"YS"
-2,648594621
-2,659246746
-2,798707771
-3,712002108
-3,892283658
-2,267748991
0,07971237
0,20891206
-1,553128624
-3,049658835
-3,133117009
-2,600672244
-2,406234513
-2,649500911
-2,362817781
-1,750591207
-1,83117808
-1,667838256
-1,275493993
-1,363089146
-1,673945045
-1,644257041
-1,336004207
-1,480971478
-1,566335022
-1,33227772
-0,896749274
-0,998012884
-1,835621971
-2,493837431
-2,220794956
-1,007320282
-0,450981082
-1,510713158
-2,088512475
-1,282326566
-0,274513565
-0,773051517
-1,702558804
-0,804452318
0,172352482
-0,60816629
-2,197982812
-1,916115928
-0,363310305
-0,072661537
-0,890076345
-1,084224228
-0,750798598
-0,687181358
-0,986596079
-1,334720619
-1,247399744
-0,291634061
0,767241217
0,325424813
-1,120296442
-1,002662741
-0,000838390000000071
-0,353632874
-1,418203388
-1,26739487
-0,381315779
-0,61107122
-1,597579248
-2,406038501
-1,876181136
0,104366088
0,268086793
-1,871481917
-3,13904014
-1,532786766
-0,447695504
-1,93850794
-2,393254062
-1,231763036
-0,45325901
-1,984104057
-5,389290571
-5,277888578
