"YN_L1";"YN_L2";"YN_L3";"YN_L4";"YN_L5";"YN_L6";"YN_L7";"YN_L8";"YN_L9";"YN_L10";"YN_L11"
6,333881178;5,738791589;5,161751232;4,64764726;4,418878228;4,864259839;5,817100268;5,839377741;4,833572387;4,160840007;4,556762875
6,52683941;6,333881178;5,738791589;5,161751232;4,64764726;4,418878228;4,864259839;5,817100268;5,839377741;4,833572387;4,160840007
5,879149804;6,52683941;6,333881178;5,738791589;5,161751232;4,64764726;4,418878228;4,864259839;5,817100268;5,839377741;4,833572387
5,474886617;5,879149804;6,52683941;6,333881178;5,738791589;5,161751232;4,64764726;4,418878228;4,864259839;5,817100268;5,839377741
3,988241789;5,474886617;5,879149804;6,52683941;6,333881178;5,738791589;5,161751232;4,64764726;4,418878228;4,864259839;5,817100268
1,557638723;3,988241789;5,474886617;5,879149804;6,52683941;6,333881178;5,738791589;5,161751232;4,64764726;4,418878228;4,864259839
0,387915362;1,557638723;3,988241789;5,474886617;5,879149804;6,52683941;6,333881178;5,738791589;5,161751232;4,64764726;4,418878228
2,745035897;0,387915362;1,557638723;3,988241789;5,474886617;5,879149804;6,52683941;6,333881178;5,738791589;5,161751232;4,64764726
6,254155225;2,745035897;0,387915362;1,557638723;3,988241789;5,474886617;5,879149804;6,52683941;6,333881178;5,738791589;5,161751232
6,809544689;6,254155225;2,745035897;0,387915362;1,557638723;3,988241789;5,474886617;5,879149804;6,52683941;6,333881178;5,738791589
5,549097379;6,809544689;6,254155225;2,745035897;0,387915362;1,557638723;3,988241789;5,474886617;5,879149804;6,52683941;6,333881178
5,001928787;5,549097379;6,809544689;6,254155225;2,745035897;0,387915362;1,557638723;3,988241789;5,474886617;5,879149804;6,52683941
4,908452931;5,001928787;5,549097379;6,809544689;6,254155225;2,745035897;0,387915362;1,557638723;3,988241789;5,474886617;5,879149804
3,274928555;4,908452931;5,001928787;5,549097379;6,809544689;6,254155225;2,745035897;0,387915362;1,557638723;3,988241789;5,474886617
1,114669024;3,274928555;4,908452931;5,001928787;5,549097379;6,809544689;6,254155225;2,745035897;0,387915362;1,557638723;3,988241789
0,388862068;1,114669024;3,274928555;4,908452931;5,001928787;5,549097379;6,809544689;6,254155225;2,745035897;0,387915362;1,557638723
1,316638615;0,388862068;1,114669024;3,274928555;4,908452931;5,001928787;5,549097379;6,809544689;6,254155225;2,745035897;0,387915362
2,02068407;1,316638615;0,388862068;1,114669024;3,274928555;4,908452931;5,001928787;5,549097379;6,809544689;6,254155225;2,745035897
1,800152118;2,02068407;1,316638615;0,388862068;1,114669024;3,274928555;4,908452931;5,001928787;5,549097379;6,809544689;6,254155225
1,245632265;1,800152118;2,02068407;1,316638615;0,388862068;1,114669024;3,274928555;4,908452931;5,001928787;5,549097379;6,809544689
0,66293834;1,245632265;1,800152118;2,02068407;1,316638615;0,388862068;1,114669024;3,274928555;4,908452931;5,001928787;5,549097379
0,595239268;0,66293834;1,245632265;1,800152118;2,02068407;1,316638615;0,388862068;1,114669024;3,274928555;4,908452931;5,001928787
0,5950958;0,595239268;0,66293834;1,245632265;1,800152118;2,02068407;1,316638615;0,388862068;1,114669024;3,274928555;4,908452931
0,629353687;0,5950958;0,595239268;0,66293834;1,245632265;1,800152118;2,02068407;1,316638615;0,388862068;1,114669024;3,274928555
0,847544032;0,629353687;0,5950958;0,595239268;0,66293834;1,245632265;1,800152118;2,02068407;1,316638615;0,388862068;1,114669024
1,917373091;0,847544032;0,629353687;0,5950958;0,595239268;0,66293834;1,245632265;1,800152118;2,02068407;1,316638615;0,388862068
2,730878064;1,917373091;0,847544032;0,629353687;0,5950958;0,595239268;0,66293834;1,245632265;1,800152118;2,02068407;1,316638615
2,869672704;2,730878064;1,917373091;0,847544032;0,629353687;0,5950958;0,595239268;0,66293834;1,245632265;1,800152118;2,02068407
2,553047848;2,869672704;2,730878064;1,917373091;0,847544032;0,629353687;0,5950958;0,595239268;0,66293834;1,245632265;1,800152118
2,564654833;2,553047848;2,869672704;2,730878064;1,917373091;0,847544032;0,629353687;0,5950958;0,595239268;0,66293834;1,245632265
2,846894632;2,564654833;2,553047848;2,869672704;2,730878064;1,917373091;0,847544032;0,629353687;0,5950958;0,595239268;0,66293834
2,951679869;2,846894632;2,564654833;2,553047848;2,869672704;2,730878064;1,917373091;0,847544032;0,629353687;0,5950958;0,595239268
3,300476236;2,951679869;2,846894632;2,564654833;2,553047848;2,869672704;2,730878064;1,917373091;0,847544032;0,629353687;0,5950958
3,955097771;3,300476236;2,951679869;2,846894632;2,564654833;2,553047848;2,869672704;2,730878064;1,917373091;0,847544032;0,629353687
4,911521179;3,955097771;3,300476236;2,951679869;2,846894632;2,564654833;2,553047848;2,869672704;2,730878064;1,917373091;0,847544032
5,238486979;4,911521179;3,955097771;3,300476236;2,951679869;2,846894632;2,564654833;2,553047848;2,869672704;2,730878064;1,917373091
4,183304208;5,238486979;4,911521179;3,955097771;3,300476236;2,951679869;2,846894632;2,564654833;2,553047848;2,869672704;2,730878064
3,671998264;4,183304208;5,238486979;4,911521179;3,955097771;3,300476236;2,951679869;2,846894632;2,564654833;2,553047848;2,869672704
4,485784015;3,671998264;4,183304208;5,238486979;4,911521179;3,955097771;3,300476236;2,951679869;2,846894632;2,564654833;2,553047848
5,639957299;4,485784015;3,671998264;4,183304208;5,238486979;4,911521179;3,955097771;3,300476236;2,951679869;2,846894632;2,564654833
5,728107107;5,639957299;4,485784015;3,671998264;4,183304208;5,238486979;4,911521179;3,955097771;3,300476236;2,951679869;2,846894632
5,125802287;5,728107107;5,639957299;4,485784015;3,671998264;4,183304208;5,238486979;4,911521179;3,955097771;3,300476236;2,951679869
4,508428241;5,125802287;5,728107107;5,639957299;4,485784015;3,671998264;4,183304208;5,238486979;4,911521179;3,955097771;3,300476236
4,23902134;4,508428241;5,125802287;5,728107107;5,639957299;4,485784015;3,671998264;4,183304208;5,238486979;4,911521179;3,955097771
4,640729274;4,23902134;4,508428241;5,125802287;5,728107107;5,639957299;4,485784015;3,671998264;4,183304208;5,238486979;4,911521179
6,058772179;4,640729274;4,23902134;4,508428241;5,125802287;5,728107107;5,639957299;4,485784015;3,671998264;4,183304208;5,238486979
6,280755702;6,058772179;4,640729274;4,23902134;4,508428241;5,125802287;5,728107107;5,639957299;4,485784015;3,671998264;4,183304208
5,067991082;6,280755702;6,058772179;4,640729274;4,23902134;4,508428241;5,125802287;5,728107107;5,639957299;4,485784015;3,671998264
4,029035521;5,067991082;6,280755702;6,058772179;4,640729274;4,23902134;4,508428241;5,125802287;5,728107107;5,639957299;4,485784015
4,280708298;4,029035521;5,067991082;6,280755702;6,058772179;4,640729274;4,23902134;4,508428241;5,125802287;5,728107107;5,639957299
4,845818338;4,280708298;4,029035521;5,067991082;6,280755702;6,058772179;4,640729274;4,23902134;4,508428241;5,125802287;5,728107107
4,950845039;4,845818338;4,280708298;4,029035521;5,067991082;6,280755702;6,058772179;4,640729274;4,23902134;4,508428241;5,125802287
4,128918064;4,950845039;4,845818338;4,280708298;4,029035521;5,067991082;6,280755702;6,058772179;4,640729274;4,23902134;4,508428241
2,222324563;4,128918064;4,950845039;4,845818338;4,280708298;4,029035521;5,067991082;6,280755702;6,058772179;4,640729274;4,23902134
0,699645235;2,222324563;4,128918064;4,950845039;4,845818338;4,280708298;4,029035521;5,067991082;6,280755702;6,058772179;4,640729274
1,035572905;0,699645235;2,222324563;4,128918064;4,950845039;4,845818338;4,280708298;4,029035521;5,067991082;6,280755702;6,058772179
2,657139211;1,035572905;0,699645235;2,222324563;4,128918064;4,950845039;4,845818338;4,280708298;4,029035521;5,067991082;6,280755702
3,175971731;2,657139211;1,035572905;0,699645235;2,222324563;4,128918064;4,950845039;4,845818338;4,280708298;4,029035521;5,067991082
2,376380683;3,175971731;2,657139211;1,035572905;0,699645235;2,222324563;4,128918064;4,950845039;4,845818338;4,280708298;4,029035521
2,200795245;2,376380683;3,175971731;2,657139211;1,035572905;0,699645235;2,222324563;4,128918064;4,950845039;4,845818338;4,280708298
2,211710027;2,200795245;2,376380683;3,175971731;2,657139211;1,035572905;0,699645235;2,222324563;4,128918064;4,950845039;4,845818338
0,881136327;2,211710027;2,200795245;2,376380683;3,175971731;2,657139211;1,035572905;0,699645235;2,222324563;4,128918064;4,950845039
-0,354112213;0,881136327;2,211710027;2,200795245;2,376380683;3,175971731;2,657139211;1,035572905;0,699645235;2,222324563;4,128918064
0,067575315;-0,354112213;0,881136327;2,211710027;2,200795245;2,376380683;3,175971731;2,657139211;1,035572905;0,699645235;2,222324563
1,199207254;0,067575315;-0,354112213;0,881136327;2,211710027;2,200795245;2,376380683;3,175971731;2,657139211;1,035572905;0,699645235
2,025364089;1,199207254;0,067575315;-0,354112213;0,881136327;2,211710027;2,200795245;2,376380683;3,175971731;2,657139211;1,035572905
2,615994331;2,025364089;1,199207254;0,067575315;-0,354112213;0,881136327;2,211710027;2,200795245;2,376380683;3,175971731;2,657139211
2,78574522;2,615994331;2,025364089;1,199207254;0,067575315;-0,354112213;0,881136327;2,211710027;2,200795245;2,376380683;3,175971731
1,773082854;2,78574522;2,615994331;2,025364089;1,199207254;0,067575315;-0,354112213;0,881136327;2,211710027;2,200795245;2,376380683
0,916248998;1,773082854;2,78574522;2,615994331;2,025364089;1,199207254;0,067575315;-0,354112213;0,881136327;2,211710027;2,200795245
1,510571334;0,916248998;1,773082854;2,78574522;2,615994331;2,025364089;1,199207254;0,067575315;-0,354112213;0,881136327;2,211710027
2,201033838;1,510571334;0,916248998;1,773082854;2,78574522;2,615994331;2,025364089;1,199207254;0,067575315;-0,354112213;0,881136327
2,000702396;2,201033838;1,510571334;0,916248998;1,773082854;2,78574522;2,615994331;2,025364089;1,199207254;0,067575315;-0,354112213
2,0107137;2,000702396;2,201033838;1,510571334;0,916248998;1,773082854;2,78574522;2,615994331;2,025364089;1,199207254;0,067575315
2,591806573;2,0107137;2,000702396;2,201033838;1,510571334;0,916248998;1,773082854;2,78574522;2,615994331;2,025364089;1,199207254
3,501201508;2,591806573;2,0107137;2,000702396;2,201033838;1,510571334;0,916248998;1,773082854;2,78574522;2,615994331;2,025364089
3,440880134;3,501201508;2,591806573;2,0107137;2,000702396;2,201033838;1,510571334;0,916248998;1,773082854;2,78574522;2,615994331
2,668786703;3,440880134;3,501201508;2,591806573;2,0107137;2,000702396;2,201033838;1,510571334;0,916248998;1,773082854;2,78574522
0,93291899;2,668786703;3,440880134;3,501201508;2,591806573;2,0107137;2,000702396;2,201033838;1,510571334;0,916248998;1,773082854
-0,182137434;0,93291899;2,668786703;3,440880134;3,501201508;2,591806573;2,0107137;2,000702396;2,201033838;1,510571334;0,916248998
0,414769045;-0,182137434;0,93291899;2,668786703;3,440880134;3,501201508;2,591806573;2,0107137;2,000702396;2,201033838;1,510571334
1,341126786;0,414769045;-0,182137434;0,93291899;2,668786703;3,440880134;3,501201508;2,591806573;2,0107137;2,000702396;2,201033838
1,237582832;1,341126786;0,414769045;-0,182137434;0,93291899;2,668786703;3,440880134;3,501201508;2,591806573;2,0107137;2,000702396
0,339053088;1,237582832;1,341126786;0,414769045;-0,182137434;0,93291899;2,668786703;3,440880134;3,501201508;2,591806573;2,0107137
-0,195988567;0,339053088;1,237582832;1,341126786;0,414769045;-0,182137434;0,93291899;2,668786703;3,440880134;3,501201508;2,591806573
0,107139199;-0,195988567;0,339053088;1,237582832;1,341126786;0,414769045;-0,182137434;0,93291899;2,668786703;3,440880134;3,501201508
0,430434103;0,107139199;-0,195988567;0,339053088;1,237582832;1,341126786;0,414769045;-0,182137434;0,93291899;2,668786703;3,440880134
1,164370617;0,430434103;0,107139199;-0,195988567;0,339053088;1,237582832;1,341126786;0,414769045;-0,182137434;0,93291899;2,668786703
2,104493786;1,164370617;0,430434103;0,107139199;-0,195988567;0,339053088;1,237582832;1,341126786;0,414769045;-0,182137434;0,93291899
2,802571663;2,104493786;1,164370617;0,430434103;0,107139199;-0,195988567;0,339053088;1,237582832;1,341126786;0,414769045;-0,182137434
2,908193377;2,802571663;2,104493786;1,164370617;0,430434103;0,107139199;-0,195988567;0,339053088;1,237582832;1,341126786;0,414769045
2,02156869;2,908193377;2,802571663;2,104493786;1,164370617;0,430434103;0,107139199;-0,195988567;0,339053088;1,237582832;1,341126786
0,864387201;2,02156869;2,908193377;2,802571663;2,104493786;1,164370617;0,430434103;0,107139199;-0,195988567;0,339053088;1,237582832
0,573335944;0,864387201;2,02156869;2,908193377;2,802571663;2,104493786;1,164370617;0,430434103;0,107139199;-0,195988567;0,339053088
0,543818605;0,573335944;0,864387201;2,02156869;2,908193377;2,802571663;2,104493786;1,164370617;0,430434103;0,107139199;-0,195988567
0,73721766;0,543818605;0,573335944;0,864387201;2,02156869;2,908193377;2,802571663;2,104493786;1,164370617;0,430434103;0,107139199
0,860665039;0,73721766;0,543818605;0,573335944;0,864387201;2,02156869;2,908193377;2,802571663;2,104493786;1,164370617;0,430434103
0,89456299;0,860665039;0,73721766;0,543818605;0,573335944;0,864387201;2,02156869;2,908193377;2,802571663;2,104493786;1,164370617
0,431034367;0,89456299;0,860665039;0,73721766;0,543818605;0,573335944;0,864387201;2,02156869;2,908193377;2,802571663;2,104493786
-0,512794515;0,431034367;0,89456299;0,860665039;0,73721766;0,543818605;0,573335944;0,864387201;2,02156869;2,908193377;2,802571663
-0,288021063;-0,512794515;0,431034367;0,89456299;0,860665039;0,73721766;0,543818605;0,573335944;0,864387201;2,02156869;2,908193377
0,023501251;-0,288021063;-0,512794515;0,431034367;0,89456299;0,860665039;0,73721766;0,543818605;0,573335944;0,864387201;2,02156869
0,084088611;0,023501251;-0,288021063;-0,512794515;0,431034367;0,89456299;0,860665039;0,73721766;0,543818605;0,573335944;0,864387201
0,364149269;0,084088611;0,023501251;-0,288021063;-0,512794515;0,431034367;0,89456299;0,860665039;0,73721766;0,543818605;0,573335944
0,252914986;0,364149269;0,084088611;0,023501251;-0,288021063;-0,512794515;0,431034367;0,89456299;0,860665039;0,73721766;0,543818605
-0,241377062;0,252914986;0,364149269;0,084088611;0,023501251;-0,288021063;-0,512794515;0,431034367;0,89456299;0,860665039;0,73721766
-0,703592042;-0,241377062;0,252914986;0,364149269;0,084088611;0,023501251;-0,288021063;-0,512794515;0,431034367;0,89456299;0,860665039
-0,625019296;-0,703592042;-0,241377062;0,252914986;0,364149269;0,084088611;0,023501251;-0,288021063;-0,512794515;0,431034367;0,89456299
0,114207552;-0,625019296;-0,703592042;-0,241377062;0,252914986;0,364149269;0,084088611;0,023501251;-0,288021063;-0,512794515;0,431034367
0,416984124;0,114207552;-0,625019296;-0,703592042;-0,241377062;0,252914986;0,364149269;0,084088611;0,023501251;-0,288021063;-0,512794515
0,41438692;0,416984124;0,114207552;-0,625019296;-0,703592042;-0,241377062;0,252914986;0,364149269;0,084088611;0,023501251;-0,288021063
-0,351795659;0,41438692;0,416984124;0,114207552;-0,625019296;-0,703592042;-0,241377062;0,252914986;0,364149269;0,084088611;0,023501251
-1,325347814;-0,351795659;0,41438692;0,416984124;0,114207552;-0,625019296;-0,703592042;-0,241377062;0,252914986;0,364149269;0,084088611
-1,451705599;-1,325347814;-0,351795659;0,41438692;0,416984124;0,114207552;-0,625019296;-0,703592042;-0,241377062;0,252914986;0,364149269
-1,018280329;-1,451705599;-1,325347814;-0,351795659;0,41438692;0,416984124;0,114207552;-0,625019296;-0,703592042;-0,241377062;0,252914986
0,147508175;-1,018280329;-1,451705599;-1,325347814;-0,351795659;0,41438692;0,416984124;0,114207552;-0,625019296;-0,703592042;-0,241377062
0,875466412;0,147508175;-1,018280329;-1,451705599;-1,325347814;-0,351795659;0,41438692;0,416984124;0,114207552;-0,625019296;-0,703592042
1,037334392;0,875466412;0,147508175;-1,018280329;-1,451705599;-1,325347814;-0,351795659;0,41438692;0,416984124;0,114207552;-0,625019296
1,20603287;1,037334392;0,875466412;0,147508175;-1,018280329;-1,451705599;-1,325347814;-0,351795659;0,41438692;0,416984124;0,114207552
1,226521375;1,20603287;1,037334392;0,875466412;0,147508175;-1,018280329;-1,451705599;-1,325347814;-0,351795659;0,41438692;0,416984124
0,507651681;1,226521375;1,20603287;1,037334392;0,875466412;0,147508175;-1,018280329;-1,451705599;-1,325347814;-0,351795659;0,41438692
-0,951468408;0,507651681;1,226521375;1,20603287;1,037334392;0,875466412;0,147508175;-1,018280329;-1,451705599;-1,325347814;-0,351795659
-0,481819727;-0,951468408;0,507651681;1,226521375;1,20603287;1,037334392;0,875466412;0,147508175;-1,018280329;-1,451705599;-1,325347814
1,479210154;-0,481819727;-0,951468408;0,507651681;1,226521375;1,20603287;1,037334392;0,875466412;0,147508175;-1,018280329;-1,451705599
2,135642804;1,479210154;-0,481819727;-0,951468408;0,507651681;1,226521375;1,20603287;1,037334392;0,875466412;0,147508175;-1,018280329
1,478225337;2,135642804;1,479210154;-0,481819727;-0,951468408;0,507651681;1,226521375;1,20603287;1,037334392;0,875466412;0,147508175
1,11016517;1,478225337;2,135642804;1,479210154;-0,481819727;-0,951468408;0,507651681;1,226521375;1,20603287;1,037334392;0,875466412
1,616563171;1,11016517;1,478225337;2,135642804;1,479210154;-0,481819727;-0,951468408;0,507651681;1,226521375;1,20603287;1,037334392
1,910703241;1,616563171;1,11016517;1,478225337;2,135642804;1,479210154;-0,481819727;-0,951468408;0,507651681;1,226521375;1,20603287
1,775050518;1,910703241;1,616563171;1,11016517;1,478225337;2,135642804;1,479210154;-0,481819727;-0,951468408;0,507651681;1,226521375
1,121011249;1,775050518;1,910703241;1,616563171;1,11016517;1,478225337;2,135642804;1,479210154;-0,481819727;-0,951468408;0,507651681
-0,648320116;1,121011249;1,775050518;1,910703241;1,616563171;1,11016517;1,478225337;2,135642804;1,479210154;-0,481819727;-0,951468408
-1,199404169;-0,648320116;1,121011249;1,775050518;1,910703241;1,616563171;1,11016517;1,478225337;2,135642804;1,479210154;-0,481819727
-0,255478758;-1,199404169;-0,648320116;1,121011249;1,775050518;1,910703241;1,616563171;1,11016517;1,478225337;2,135642804;1,479210154
1,233568973;-0,255478758;-1,199404169;-0,648320116;1,121011249;1,775050518;1,910703241;1,616563171;1,11016517;1,478225337;2,135642804
2,281221621;1,233568973;-0,255478758;-1,199404169;-0,648320116;1,121011249;1,775050518;1,910703241;1,616563171;1,11016517;1,478225337
2,423676538;2,281221621;1,233568973;-0,255478758;-1,199404169;-0,648320116;1,121011249;1,775050518;1,910703241;1,616563171;1,11016517
1,80541761;2,423676538;2,281221621;1,233568973;-0,255478758;-1,199404169;-0,648320116;1,121011249;1,775050518;1,910703241;1,616563171
-0,039514521;1,80541761;2,423676538;2,281221621;1,233568973;-0,255478758;-1,199404169;-0,648320116;1,121011249;1,775050518;1,910703241
-1,544827034;-0,039514521;1,80541761;2,423676538;2,281221621;1,233568973;-0,255478758;-1,199404169;-0,648320116;1,121011249;1,775050518
-1,728411722;-1,544827034;-0,039514521;1,80541761;2,423676538;2,281221621;1,233568973;-0,255478758;-1,199404169;-0,648320116;1,121011249
-2,342967818;-1,728411722;-1,544827034;-0,039514521;1,80541761;2,423676538;2,281221621;1,233568973;-0,255478758;-1,199404169;-0,648320116
-2,487616393;-2,342967818;-1,728411722;-1,544827034;-0,039514521;1,80541761;2,423676538;2,281221621;1,233568973;-0,255478758;-1,199404169
0,150977326;-2,487616393;-2,342967818;-1,728411722;-1,544827034;-0,039514521;1,80541761;2,423676538;2,281221621;1,233568973;-0,255478758
4,546126257;0,150977326;-2,487616393;-2,342967818;-1,728411722;-1,544827034;-0,039514521;1,80541761;2,423676538;2,281221621;1,233568973
3,734880304;4,546126257;0,150977326;-2,487616393;-2,342967818;-1,728411722;-1,544827034;-0,039514521;1,80541761;2,423676538;2,281221621
-3,16272549;3,734880304;4,546126257;0,150977326;-2,487616393;-2,342967818;-1,728411722;-1,544827034;-0,039514521;1,80541761;2,423676538
-9,693927257;-3,16272549;3,734880304;4,546126257;0,150977326;-2,487616393;-2,342967818;-1,728411722;-1,544827034;-0,039514521;1,80541761
-11,269571848;-9,693927257;-3,16272549;3,734880304;4,546126257;0,150977326;-2,487616393;-2,342967818;-1,728411722;-1,544827034;-0,039514521
-8,732616241;-11,269571848;-9,693927257;-3,16272549;3,734880304;4,546126257;0,150977326;-2,487616393;-2,342967818;-1,728411722;-1,544827034
-5,42395349;-8,732616241;-11,269571848;-9,693927257;-3,16272549;3,734880304;4,546126257;0,150977326;-2,487616393;-2,342967818;-1,728411722
-2,753111033;-5,42395349;-8,732616241;-11,269571848;-9,693927257;-3,16272549;3,734880304;4,546126257;0,150977326;-2,487616393;-2,342967818
-1,690197361;-2,753111033;-5,42395349;-8,732616241;-11,269571848;-9,693927257;-3,16272549;3,734880304;4,546126257;0,150977326;-2,487616393
-3,657630222;-1,690197361;-2,753111033;-5,42395349;-8,732616241;-11,269571848;-9,693927257;-3,16272549;3,734880304;4,546126257;0,150977326
-7,082253392;-3,657630222;-1,690197361;-2,753111033;-5,42395349;-8,732616241;-11,269571848;-9,693927257;-3,16272549;3,734880304;4,546126257
