"YA"
3,062596247
3,677416599
4,916403709
5,584337379
5,025260166
4,717821465
5,761204961
6,217170839
5,017940595
3,349162303
-0,076504258
1,143604929
3,054501202
6,136173992
3,835205789
1,878191329
0,30578598
-0,387635191
-2,001805986
-3,316685969
-3,850834822
-5,187219863
-3,580139765
-1,050487958
1,141843633
-0,399998358
-1,882972612
-2,758764043
-2,96024886
-3,448331949
-4,596878619
-5,32646231
-5,876258083
-5,428732516
-6,431257788
-7,682742408
-10,371339717
-10,341205662
-10,200093023
-8,779603848
-8,876035944
-8,639939677
-9,478931021
-11,062530448
-11,854070559
-9,697571982
-7,496490514
-3,959042304
-0,597862773
1,226929476
-1,207057682
-6,003319801
-6,965871751
-6,959846255
-5,523514684
-6,844777365
-4,61447939
-4,571815116
-2,25361231
-3,811582502
-3,810691186
-4,04853307
-3,806637224
-3,021541781
-3,781296487
-3,93475192
-5,370643708
-6,045646484
-7,233203967
-7,798539403
-7,390806397
-6,954478875
-5,910599305
-5,866874615
-5,878937929
-6,922028842
-8,216699457
-8,794991579
-8,624228341
-6,411075602
-4,996428424
-4,230173653
-4,408371442
-3,283233132
-2,562429949
-1,558402352
-2,57718335
-2,530753855
-2,682591227
-0,828229463
1,432986844
2,588610619
2,750284026
0,837015367
-0,444005743
-1,278144046
0,681858813
2,291794723
3,111533583
1,537290637
2,324712259
3,637987545
5,295665503
4,316191333
3,639598905
2,878847503
2,672264696
1,416365094
0,461819763
-0,635044247
-0,425183154
0,383376894
0,575013754
0,323004873
-0,305059991
-0,047509352
-0,00189942
0,851134392
1,209211664
2,086939521
2,214714667
2,766361204
4,610286115
3,76422901
2,881767048
0,936916008
0,981140229
1,054059308
0,772748519
1,575632558
2,924928366
3,62604725
3,56894656
3,189694981
2,352324564
1,969930461
0,174950792
-0,769956065
-0,956923341
-0,185070613
1,252286473
1,3560997
1,405164485
0,775370743
1,414765073
1,641414534
1,152573183
0,899560291
1,934109443
2,687666886
3,504296229
2,866027294
3,592383986
2,167448423
0,393541544
-0,383048812
-0,195894878
1,614112634
1,564564227
2,230289949
2,32253023
2,317447834
1,449742752
0,583209899
0,623139631
1,049895734
1,008928977
0,979870825
1,220109057
2,167351743
2,936086407
2,60516076
1,377553107
-0,350467648
-0,2625248
0,329907593
1,313049097
1,393119431
1,499599356
1,161187231
1,388417757
1,476338756
2,42685398
3,089379096
4,969984566
7,42174346
6,789221238
5,174411204
5,146784436
8,048213132
11,894405044
13,251150502
13,970497353
11,0823591
9,061371063
6,866276549
8,487052889
6,644637618
9,652263191
