"YN"
0,387915362
2,745035897
6,254155225
6,809544689
5,549097379
5,001928787
4,908452931
3,274928555
1,114669024
0,388862068
1,316638615
2,02068407
1,800152118
1,245632265
0,66293834
0,595239268
0,5950958
0,629353687
0,847544032
1,917373091
2,730878064
2,869672704
2,553047848
2,564654833
2,846894632
2,951679869
3,300476236
3,955097771
4,911521179
5,238486979
4,183304208
3,671998264
4,485784015
5,639957299
5,728107107
5,125802287
4,508428241
4,23902134
4,640729274
6,058772179
6,280755702
5,067991082
4,029035521
4,280708298
4,845818338
4,950845039
4,128918064
2,222324563
0,699645235
1,035572905
2,657139211
3,175971731
2,376380683
2,200795245
2,211710027
0,881136327
-0,354112213
0,067575315
1,199207254
2,025364089
2,615994331
2,78574522
1,773082854
0,916248998
1,510571334
2,201033838
2,000702396
2,0107137
2,591806573
3,501201508
3,440880134
2,668786703
0,93291899
-0,182137434
0,414769045
1,341126786
1,237582832
0,339053088
-0,195988567
0,107139199
0,430434103
1,164370617
2,104493786
2,802571663
2,908193377
2,02156869
0,864387201
0,573335944
0,543818605
0,73721766
0,860665039
0,89456299
0,431034367
-0,512794515
-0,288021063
0,023501251
0,084088611
0,364149269
0,252914986
-0,241377062
-0,703592042
-0,625019296
0,114207552
0,416984124
0,41438692
-0,351795659
-1,325347814
-1,451705599
-1,018280329
0,147508175
0,875466412
1,037334392
1,20603287
1,226521375
0,507651681
-0,951468408
-0,481819727
1,479210154
2,135642804
1,478225337
1,11016517
1,616563171
1,910703241
1,775050518
1,121011249
-0,648320116
-1,199404169
-0,255478758
1,233568973
2,281221621
2,423676538
1,80541761
-0,039514521
-1,544827034
-1,728411722
-2,342967818
-2,487616393
0,150977326
4,546126257
3,734880304
-3,16272549
-9,693927257
-11,269571848
-8,732616241
-5,42395349
-2,753111033
-1,690197361
-3,657630222
-7,082253392
-6,175350391
