"YS_L1";"YS_L2";"YS_L3";"YS_L4";"YS_L5";"YS_L6";"YS_L7";"YS_L8";"YS_L9";"YS_L10";"YS_L11"
3,222909448;2,795732422;2,575900955;2,061818153;1,077283916;1,15541706;2,287291065;2,964524883;1,764231077;0,111616172;-0,434648916
4,003452723;3,222909448;2,795732422;2,575900955;2,061818153;1,077283916;1,15541706;2,287291065;2,964524883;1,764231077;0,111616172
4,13062322;4,003452723;3,222909448;2,795732422;2,575900955;2,061818153;1,077283916;1,15541706;2,287291065;2,964524883;1,764231077
3,962752072;4,13062322;4,003452723;3,222909448;2,795732422;2,575900955;2,061818153;1,077283916;1,15541706;2,287291065;2,964524883
4,82302922;3,962752072;4,13062322;4,003452723;3,222909448;2,795732422;2,575900955;2,061818153;1,077283916;1,15541706;2,287291065
5,399327952;4,82302922;3,962752072;4,13062322;4,003452723;3,222909448;2,795732422;2,575900955;2,061818153;1,077283916;1,15541706
4,414866616;5,399327952;4,82302922;3,962752072;4,13062322;4,003452723;3,222909448;2,795732422;2,575900955;2,061818153;1,077283916
3,841704494;4,414866616;5,399327952;4,82302922;3,962752072;4,13062322;4,003452723;3,222909448;2,795732422;2,575900955;2,061818153
4,021925717;3,841704494;4,414866616;5,399327952;4,82302922;3,962752072;4,13062322;4,003452723;3,222909448;2,795732422;2,575900955
3,848104828;4,021925717;3,841704494;4,414866616;5,399327952;4,82302922;3,962752072;4,13062322;4,003452723;3,222909448;2,795732422
2,77414825;3,848104828;4,021925717;3,841704494;4,414866616;5,399327952;4,82302922;3,962752072;4,13062322;4,003452723;3,222909448
2,482043783;2,77414825;3,848104828;4,021925717;3,841704494;4,414866616;5,399327952;4,82302922;3,962752072;4,13062322;4,003452723
2,695760528;2,482043783;2,77414825;3,848104828;4,021925717;3,841704494;4,414866616;5,399327952;4,82302922;3,962752072;4,13062322
2,152563559;2,695760528;2,482043783;2,77414825;3,848104828;4,021925717;3,841704494;4,414866616;5,399327952;4,82302922;3,962752072
1,826746532;2,152563559;2,695760528;2,482043783;2,77414825;3,848104828;4,021925717;3,841704494;4,414866616;5,399327952;4,82302922
2,436026173;1,826746532;2,152563559;2,695760528;2,482043783;2,77414825;3,848104828;4,021925717;3,841704494;4,414866616;5,399327952
2,852016921;2,436026173;1,826746532;2,152563559;2,695760528;2,482043783;2,77414825;3,848104828;4,021925717;3,841704494;4,414866616
1,708516232;2,852016921;2,436026173;1,826746532;2,152563559;2,695760528;2,482043783;2,77414825;3,848104828;4,021925717;3,841704494
0,669898707;1,708516232;2,852016921;2,436026173;1,826746532;2,152563559;2,695760528;2,482043783;2,77414825;3,848104828;4,021925717
0,517220823;0,669898707;1,708516232;2,852016921;2,436026173;1,826746532;2,152563559;2,695760528;2,482043783;2,77414825;3,848104828
1,410161545;0,517220823;0,669898707;1,708516232;2,852016921;2,436026173;1,826746532;2,152563559;2,695760528;2,482043783;2,77414825
1,635655881;1,410161545;0,517220823;0,669898707;1,708516232;2,852016921;2,436026173;1,826746532;2,152563559;2,695760528;2,482043783
1,08988294;1,635655881;1,410161545;0,517220823;0,669898707;1,708516232;2,852016921;2,436026173;1,826746532;2,152563559;2,695760528
0,989790197;1,08988294;1,635655881;1,410161545;0,517220823;0,669898707;1,708516232;2,852016921;2,436026173;1,826746532;2,152563559
1,854955041;0,989790197;1,08988294;1,635655881;1,410161545;0,517220823;0,669898707;1,708516232;2,852016921;2,436026173;1,826746532
2,786371106;1,854955041;0,989790197;1,08988294;1,635655881;1,410161545;0,517220823;0,669898707;1,708516232;2,852016921;2,436026173
2,600716252;2,786371106;1,854955041;0,989790197;1,08988294;1,635655881;1,410161545;0,517220823;0,669898707;1,708516232;2,852016921
2,24053704;2,600716252;2,786371106;1,854955041;0,989790197;1,08988294;1,635655881;1,410161545;0,517220823;0,669898707;1,708516232
2,221379646;2,24053704;2,600716252;2,786371106;1,854955041;0,989790197;1,08988294;1,635655881;1,410161545;0,517220823;0,669898707
2,210692675;2,221379646;2,24053704;2,600716252;2,786371106;1,854955041;0,989790197;1,08988294;1,635655881;1,410161545;0,517220823
2,335855194;2,210692675;2,221379646;2,24053704;2,600716252;2,786371106;1,854955041;0,989790197;1,08988294;1,635655881;1,410161545
3,578120971;2,335855194;2,210692675;2,221379646;2,24053704;2,600716252;2,786371106;1,854955041;0,989790197;1,08988294;1,635655881
4,713928715;3,578120971;2,335855194;2,210692675;2,221379646;2,24053704;2,600716252;2,786371106;1,854955041;0,989790197;1,08988294
3,741003536;4,713928715;3,578120971;2,335855194;2,210692675;2,221379646;2,24053704;2,600716252;2,786371106;1,854955041;0,989790197
2,196205432;3,741003536;4,713928715;3,578120971;2,335855194;2,210692675;2,221379646;2,24053704;2,600716252;2,786371106;1,854955041
2,077651566;2,196205432;3,741003536;4,713928715;3,578120971;2,335855194;2,210692675;2,221379646;2,24053704;2,600716252;2,786371106
2,908867313;2,077651566;2,196205432;3,741003536;4,713928715;3,578120971;2,335855194;2,210692675;2,221379646;2,24053704;2,600716252
2,827657806;2,908867313;2,077651566;2,196205432;3,741003536;4,713928715;3,578120971;2,335855194;2,210692675;2,221379646;2,24053704
2,241137154;2,827657806;2,908867313;2,077651566;2,196205432;3,741003536;4,713928715;3,578120971;2,335855194;2,210692675;2,221379646
1,395047189;2,241137154;2,827657806;2,908867313;2,077651566;2,196205432;3,741003536;4,713928715;3,578120971;2,335855194;2,210692675
0,126296773;1,395047189;2,241137154;2,827657806;2,908867313;2,077651566;2,196205432;3,741003536;4,713928715;3,578120971;2,335855194
-0,209918558;0,126296773;1,395047189;2,241137154;2,827657806;2,908867313;2,077651566;2,196205432;3,741003536;4,713928715;3,578120971
0,849790989;-0,209918558;0,126296773;1,395047189;2,241137154;2,827657806;2,908867313;2,077651566;2,196205432;3,741003536;4,713928715
1,189222667;0,849790989;-0,209918558;0,126296773;1,395047189;2,241137154;2,827657806;2,908867313;2,077651566;2,196205432;3,741003536
-0,281471976;1,189222667;0,849790989;-0,209918558;0,126296773;1,395047189;2,241137154;2,827657806;2,908867313;2,077651566;2,196205432
-1,413998768;-0,281471976;1,189222667;0,849790989;-0,209918558;0,126296773;1,395047189;2,241137154;2,827657806;2,908867313;2,077651566
-0,772637475;-1,413998768;-0,281471976;1,189222667;0,849790989;-0,209918558;0,126296773;1,395047189;2,241137154;2,827657806;2,908867313
0,548891092;-0,772637475;-1,413998768;-0,281471976;1,189222667;0,849790989;-0,209918558;0,126296773;1,395047189;2,241137154;2,827657806
0,666689867;0,548891092;-0,772637475;-1,413998768;-0,281471976;1,189222667;0,849790989;-0,209918558;0,126296773;1,395047189;2,241137154
-0,623534611;0,666689867;0,548891092;-0,772637475;-1,413998768;-0,281471976;1,189222667;0,849790989;-0,209918558;0,126296773;1,395047189
-2,103545057;-0,623534611;0,666689867;0,548891092;-0,772637475;-1,413998768;-0,281471976;1,189222667;0,849790989;-0,209918558;0,126296773
-2,11650911;-2,103545057;-0,623534611;0,666689867;0,548891092;-0,772637475;-1,413998768;-0,281471976;1,189222667;0,849790989;-0,209918558
-0,639076035;-2,11650911;-2,103545057;-0,623534611;0,666689867;0,548891092;-0,772637475;-1,413998768;-0,281471976;1,189222667;0,849790989
-0,324494786;-0,639076035;-2,11650911;-2,103545057;-0,623534611;0,666689867;0,548891092;-0,772637475;-1,413998768;-0,281471976;1,189222667
-1,312342842;-0,324494786;-0,639076035;-2,11650911;-2,103545057;-0,623534611;0,666689867;0,548891092;-0,772637475;-1,413998768;-0,281471976
-1,572684435;-1,312342842;-0,324494786;-0,639076035;-2,11650911;-2,103545057;-0,623534611;0,666689867;0,548891092;-0,772637475;-1,413998768
-0,436938407;-1,572684435;-1,312342842;-0,324494786;-0,639076035;-2,11650911;-2,103545057;-0,623534611;0,666689867;0,548891092;-0,772637475
-0,245692173;-0,436938407;-1,572684435;-1,312342842;-0,324494786;-0,639076035;-2,11650911;-2,103545057;-0,623534611;0,666689867;0,548891092
-1,740972626;-0,245692173;-0,436938407;-1,572684435;-1,312342842;-0,324494786;-0,639076035;-2,11650911;-2,103545057;-0,623534611;0,666689867
-2,705471539;-1,740972626;-0,245692173;-0,436938407;-1,572684435;-1,312342842;-0,324494786;-0,639076035;-2,11650911;-2,103545057;-0,623534611
-2,178435494;-2,705471539;-1,740972626;-0,245692173;-0,436938407;-1,572684435;-1,312342842;-0,324494786;-0,639076035;-2,11650911;-2,103545057
-2,330619102;-2,178435494;-2,705471539;-1,740972626;-0,245692173;-0,436938407;-1,572684435;-1,312342842;-0,324494786;-0,639076035;-2,11650911
-3,640209321;-2,330619102;-2,178435494;-2,705471539;-1,740972626;-0,245692173;-0,436938407;-1,572684435;-1,312342842;-0,324494786;-0,639076035
-4,199722207;-3,640209321;-2,330619102;-2,178435494;-2,705471539;-1,740972626;-0,245692173;-0,436938407;-1,572684435;-1,312342842;-0,324494786
-2,785776022;-4,199722207;-3,640209321;-2,330619102;-2,178435494;-2,705471539;-1,740972626;-0,245692173;-0,436938407;-1,572684435;-1,312342842
-1,717030155;-2,785776022;-4,199722207;-3,640209321;-2,330619102;-2,178435494;-2,705471539;-1,740972626;-0,245692173;-0,436938407;-1,572684435
-1,855456298;-1,717030155;-2,785776022;-4,199722207;-3,640209321;-2,330619102;-2,178435494;-2,705471539;-1,740972626;-0,245692173;-0,436938407
-1,73371555;-1,855456298;-1,717030155;-2,785776022;-4,199722207;-3,640209321;-2,330619102;-2,178435494;-2,705471539;-1,740972626;-0,245692173
-1,027728109;-1,73371555;-1,855456298;-1,717030155;-2,785776022;-4,199722207;-3,640209321;-2,330619102;-2,178435494;-2,705471539;-1,740972626
-1,530043218;-1,027728109;-1,73371555;-1,855456298;-1,717030155;-2,785776022;-4,199722207;-3,640209321;-2,330619102;-2,178435494;-2,705471539
-2,541285904;-1,530043218;-1,027728109;-1,73371555;-1,855456298;-1,717030155;-2,785776022;-4,199722207;-3,640209321;-2,330619102;-2,178435494
-1,965888981;-2,541285904;-1,530043218;-1,027728109;-1,73371555;-1,855456298;-1,717030155;-2,785776022;-4,199722207;-3,640209321;-2,330619102
-0,284112471;-1,965888981;-2,541285904;-1,530043218;-1,027728109;-1,73371555;-1,855456298;-1,717030155;-2,785776022;-4,199722207;-3,640209321
0,00228887799999994;-0,284112471;-1,965888981;-2,541285904;-1,530043218;-1,027728109;-1,73371555;-1,855456298;-1,717030155;-2,785776022;-4,199722207
-0,980845767;0,00228887799999994;-0,284112471;-1,965888981;-2,541285904;-1,530043218;-1,027728109;-1,73371555;-1,855456298;-1,717030155;-2,785776022
-1,610110871;-0,980845767;0,00228887799999994;-0,284112471;-1,965888981;-2,541285904;-1,530043218;-1,027728109;-1,73371555;-1,855456298;-1,717030155
-1,637566967;-1,610110871;-0,980845767;0,00228887799999994;-0,284112471;-1,965888981;-2,541285904;-1,530043218;-1,027728109;-1,73371555;-1,855456298
-1,831192186;-1,637566967;-1,610110871;-0,980845767;0,00228887799999994;-0,284112471;-1,965888981;-2,541285904;-1,530043218;-1,027728109;-1,73371555
-1,805060721;-1,831192186;-1,637566967;-1,610110871;-0,980845767;0,00228887799999994;-0,284112471;-1,965888981;-2,541285904;-1,530043218;-1,027728109
-2,053234594;-1,805060721;-1,831192186;-1,637566967;-1,610110871;-0,980845767;0,00228887799999994;-0,284112471;-1,965888981;-2,541285904;-1,530043218
-2,648594621;-2,053234594;-1,805060721;-1,831192186;-1,637566967;-1,610110871;-0,980845767;0,00228887799999994;-0,284112471;-1,965888981;-2,541285904
-2,659246746;-2,648594621;-2,053234594;-1,805060721;-1,831192186;-1,637566967;-1,610110871;-0,980845767;0,00228887799999994;-0,284112471;-1,965888981
-2,798707771;-2,659246746;-2,648594621;-2,053234594;-1,805060721;-1,831192186;-1,637566967;-1,610110871;-0,980845767;0,00228887799999994;-0,284112471
-3,712002108;-2,798707771;-2,659246746;-2,648594621;-2,053234594;-1,805060721;-1,831192186;-1,637566967;-1,610110871;-0,980845767;0,00228887799999994
-3,892283658;-3,712002108;-2,798707771;-2,659246746;-2,648594621;-2,053234594;-1,805060721;-1,831192186;-1,637566967;-1,610110871;-0,980845767
-2,267748991;-3,892283658;-3,712002108;-2,798707771;-2,659246746;-2,648594621;-2,053234594;-1,805060721;-1,831192186;-1,637566967;-1,610110871
0,07971237;-2,267748991;-3,892283658;-3,712002108;-2,798707771;-2,659246746;-2,648594621;-2,053234594;-1,805060721;-1,831192186;-1,637566967
0,20891206;0,07971237;-2,267748991;-3,892283658;-3,712002108;-2,798707771;-2,659246746;-2,648594621;-2,053234594;-1,805060721;-1,831192186
-1,553128624;0,20891206;0,07971237;-2,267748991;-3,892283658;-3,712002108;-2,798707771;-2,659246746;-2,648594621;-2,053234594;-1,805060721
-3,049658835;-1,553128624;0,20891206;0,07971237;-2,267748991;-3,892283658;-3,712002108;-2,798707771;-2,659246746;-2,648594621;-2,053234594
-3,133117009;-3,049658835;-1,553128624;0,20891206;0,07971237;-2,267748991;-3,892283658;-3,712002108;-2,798707771;-2,659246746;-2,648594621
-2,600672244;-3,133117009;-3,049658835;-1,553128624;0,20891206;0,07971237;-2,267748991;-3,892283658;-3,712002108;-2,798707771;-2,659246746
-2,406234513;-2,600672244;-3,133117009;-3,049658835;-1,553128624;0,20891206;0,07971237;-2,267748991;-3,892283658;-3,712002108;-2,798707771
-2,649500911;-2,406234513;-2,600672244;-3,133117009;-3,049658835;-1,553128624;0,20891206;0,07971237;-2,267748991;-3,892283658;-3,712002108
-2,362817781;-2,649500911;-2,406234513;-2,600672244;-3,133117009;-3,049658835;-1,553128624;0,20891206;0,07971237;-2,267748991;-3,892283658
-1,750591207;-2,362817781;-2,649500911;-2,406234513;-2,600672244;-3,133117009;-3,049658835;-1,553128624;0,20891206;0,07971237;-2,267748991
-1,83117808;-1,750591207;-2,362817781;-2,649500911;-2,406234513;-2,600672244;-3,133117009;-3,049658835;-1,553128624;0,20891206;0,07971237
-1,667838256;-1,83117808;-1,750591207;-2,362817781;-2,649500911;-2,406234513;-2,600672244;-3,133117009;-3,049658835;-1,553128624;0,20891206
-1,275493993;-1,667838256;-1,83117808;-1,750591207;-2,362817781;-2,649500911;-2,406234513;-2,600672244;-3,133117009;-3,049658835;-1,553128624
-1,363089146;-1,275493993;-1,667838256;-1,83117808;-1,750591207;-2,362817781;-2,649500911;-2,406234513;-2,600672244;-3,133117009;-3,049658835
-1,673945045;-1,363089146;-1,275493993;-1,667838256;-1,83117808;-1,750591207;-2,362817781;-2,649500911;-2,406234513;-2,600672244;-3,133117009
-1,644257041;-1,673945045;-1,363089146;-1,275493993;-1,667838256;-1,83117808;-1,750591207;-2,362817781;-2,649500911;-2,406234513;-2,600672244
-1,336004207;-1,644257041;-1,673945045;-1,363089146;-1,275493993;-1,667838256;-1,83117808;-1,750591207;-2,362817781;-2,649500911;-2,406234513
-1,480971478;-1,336004207;-1,644257041;-1,673945045;-1,363089146;-1,275493993;-1,667838256;-1,83117808;-1,750591207;-2,362817781;-2,649500911
-1,566335022;-1,480971478;-1,336004207;-1,644257041;-1,673945045;-1,363089146;-1,275493993;-1,667838256;-1,83117808;-1,750591207;-2,362817781
-1,33227772;-1,566335022;-1,480971478;-1,336004207;-1,644257041;-1,673945045;-1,363089146;-1,275493993;-1,667838256;-1,83117808;-1,750591207
-0,896749274;-1,33227772;-1,566335022;-1,480971478;-1,336004207;-1,644257041;-1,673945045;-1,363089146;-1,275493993;-1,667838256;-1,83117808
-0,998012884;-0,896749274;-1,33227772;-1,566335022;-1,480971478;-1,336004207;-1,644257041;-1,673945045;-1,363089146;-1,275493993;-1,667838256
-1,835621971;-0,998012884;-0,896749274;-1,33227772;-1,566335022;-1,480971478;-1,336004207;-1,644257041;-1,673945045;-1,363089146;-1,275493993
-2,493837431;-1,835621971;-0,998012884;-0,896749274;-1,33227772;-1,566335022;-1,480971478;-1,336004207;-1,644257041;-1,673945045;-1,363089146
-2,220794956;-2,493837431;-1,835621971;-0,998012884;-0,896749274;-1,33227772;-1,566335022;-1,480971478;-1,336004207;-1,644257041;-1,673945045
-1,007320282;-2,220794956;-2,493837431;-1,835621971;-0,998012884;-0,896749274;-1,33227772;-1,566335022;-1,480971478;-1,336004207;-1,644257041
-0,450981082;-1,007320282;-2,220794956;-2,493837431;-1,835621971;-0,998012884;-0,896749274;-1,33227772;-1,566335022;-1,480971478;-1,336004207
-1,510713158;-0,450981082;-1,007320282;-2,220794956;-2,493837431;-1,835621971;-0,998012884;-0,896749274;-1,33227772;-1,566335022;-1,480971478
-2,088512475;-1,510713158;-0,450981082;-1,007320282;-2,220794956;-2,493837431;-1,835621971;-0,998012884;-0,896749274;-1,33227772;-1,566335022
-1,282326566;-2,088512475;-1,510713158;-0,450981082;-1,007320282;-2,220794956;-2,493837431;-1,835621971;-0,998012884;-0,896749274;-1,33227772
-0,274513565;-1,282326566;-2,088512475;-1,510713158;-0,450981082;-1,007320282;-2,220794956;-2,493837431;-1,835621971;-0,998012884;-0,896749274
-0,773051517;-0,274513565;-1,282326566;-2,088512475;-1,510713158;-0,450981082;-1,007320282;-2,220794956;-2,493837431;-1,835621971;-0,998012884
-1,702558804;-0,773051517;-0,274513565;-1,282326566;-2,088512475;-1,510713158;-0,450981082;-1,007320282;-2,220794956;-2,493837431;-1,835621971
-0,804452318;-1,702558804;-0,773051517;-0,274513565;-1,282326566;-2,088512475;-1,510713158;-0,450981082;-1,007320282;-2,220794956;-2,493837431
0,172352482;-0,804452318;-1,702558804;-0,773051517;-0,274513565;-1,282326566;-2,088512475;-1,510713158;-0,450981082;-1,007320282;-2,220794956
-0,60816629;0,172352482;-0,804452318;-1,702558804;-0,773051517;-0,274513565;-1,282326566;-2,088512475;-1,510713158;-0,450981082;-1,007320282
-2,197982812;-0,60816629;0,172352482;-0,804452318;-1,702558804;-0,773051517;-0,274513565;-1,282326566;-2,088512475;-1,510713158;-0,450981082
-1,916115928;-2,197982812;-0,60816629;0,172352482;-0,804452318;-1,702558804;-0,773051517;-0,274513565;-1,282326566;-2,088512475;-1,510713158
-0,363310305;-1,916115928;-2,197982812;-0,60816629;0,172352482;-0,804452318;-1,702558804;-0,773051517;-0,274513565;-1,282326566;-2,088512475
-0,072661537;-0,363310305;-1,916115928;-2,197982812;-0,60816629;0,172352482;-0,804452318;-1,702558804;-0,773051517;-0,274513565;-1,282326566
-0,890076345;-0,072661537;-0,363310305;-1,916115928;-2,197982812;-0,60816629;0,172352482;-0,804452318;-1,702558804;-0,773051517;-0,274513565
-1,084224228;-0,890076345;-0,072661537;-0,363310305;-1,916115928;-2,197982812;-0,60816629;0,172352482;-0,804452318;-1,702558804;-0,773051517
-0,750798598;-1,084224228;-0,890076345;-0,072661537;-0,363310305;-1,916115928;-2,197982812;-0,60816629;0,172352482;-0,804452318;-1,702558804
-0,687181358;-0,750798598;-1,084224228;-0,890076345;-0,072661537;-0,363310305;-1,916115928;-2,197982812;-0,60816629;0,172352482;-0,804452318
-0,986596079;-0,687181358;-0,750798598;-1,084224228;-0,890076345;-0,072661537;-0,363310305;-1,916115928;-2,197982812;-0,60816629;0,172352482
-1,334720619;-0,986596079;-0,687181358;-0,750798598;-1,084224228;-0,890076345;-0,072661537;-0,363310305;-1,916115928;-2,197982812;-0,60816629
-1,247399744;-1,334720619;-0,986596079;-0,687181358;-0,750798598;-1,084224228;-0,890076345;-0,072661537;-0,363310305;-1,916115928;-2,197982812
-0,291634061;-1,247399744;-1,334720619;-0,986596079;-0,687181358;-0,750798598;-1,084224228;-0,890076345;-0,072661537;-0,363310305;-1,916115928
0,767241217;-0,291634061;-1,247399744;-1,334720619;-0,986596079;-0,687181358;-0,750798598;-1,084224228;-0,890076345;-0,072661537;-0,363310305
0,325424813;0,767241217;-0,291634061;-1,247399744;-1,334720619;-0,986596079;-0,687181358;-0,750798598;-1,084224228;-0,890076345;-0,072661537
-1,120296442;0,325424813;0,767241217;-0,291634061;-1,247399744;-1,334720619;-0,986596079;-0,687181358;-0,750798598;-1,084224228;-0,890076345
-1,002662741;-1,120296442;0,325424813;0,767241217;-0,291634061;-1,247399744;-1,334720619;-0,986596079;-0,687181358;-0,750798598;-1,084224228
-0,000838390000000071;-1,002662741;-1,120296442;0,325424813;0,767241217;-0,291634061;-1,247399744;-1,334720619;-0,986596079;-0,687181358;-0,750798598
-0,353632874;-0,000838390000000071;-1,002662741;-1,120296442;0,325424813;0,767241217;-0,291634061;-1,247399744;-1,334720619;-0,986596079;-0,687181358
-1,418203388;-0,353632874;-0,000838390000000071;-1,002662741;-1,120296442;0,325424813;0,767241217;-0,291634061;-1,247399744;-1,334720619;-0,986596079
-1,26739487;-1,418203388;-0,353632874;-0,000838390000000071;-1,002662741;-1,120296442;0,325424813;0,767241217;-0,291634061;-1,247399744;-1,334720619
-0,381315779;-1,26739487;-1,418203388;-0,353632874;-0,000838390000000071;-1,002662741;-1,120296442;0,325424813;0,767241217;-0,291634061;-1,247399744
-0,61107122;-0,381315779;-1,26739487;-1,418203388;-0,353632874;-0,000838390000000071;-1,002662741;-1,120296442;0,325424813;0,767241217;-0,291634061
-1,597579248;-0,61107122;-0,381315779;-1,26739487;-1,418203388;-0,353632874;-0,000838390000000071;-1,002662741;-1,120296442;0,325424813;0,767241217
-2,406038501;-1,597579248;-0,61107122;-0,381315779;-1,26739487;-1,418203388;-0,353632874;-0,000838390000000071;-1,002662741;-1,120296442;0,325424813
-1,876181136;-2,406038501;-1,597579248;-0,61107122;-0,381315779;-1,26739487;-1,418203388;-0,353632874;-0,000838390000000071;-1,002662741;-1,120296442
0,104366088;-1,876181136;-2,406038501;-1,597579248;-0,61107122;-0,381315779;-1,26739487;-1,418203388;-0,353632874;-0,000838390000000071;-1,002662741
0,268086793;0,104366088;-1,876181136;-2,406038501;-1,597579248;-0,61107122;-0,381315779;-1,26739487;-1,418203388;-0,353632874;-0,000838390000000071
-1,871481917;0,268086793;0,104366088;-1,876181136;-2,406038501;-1,597579248;-0,61107122;-0,381315779;-1,26739487;-1,418203388;-0,353632874
-3,13904014;-1,871481917;0,268086793;0,104366088;-1,876181136;-2,406038501;-1,597579248;-0,61107122;-0,381315779;-1,26739487;-1,418203388
-1,532786766;-3,13904014;-1,871481917;0,268086793;0,104366088;-1,876181136;-2,406038501;-1,597579248;-0,61107122;-0,381315779;-1,26739487
-0,447695504;-1,532786766;-3,13904014;-1,871481917;0,268086793;0,104366088;-1,876181136;-2,406038501;-1,597579248;-0,61107122;-0,381315779
-1,93850794;-0,447695504;-1,532786766;-3,13904014;-1,871481917;0,268086793;0,104366088;-1,876181136;-2,406038501;-1,597579248;-0,61107122
-2,393254062;-1,93850794;-0,447695504;-1,532786766;-3,13904014;-1,871481917;0,268086793;0,104366088;-1,876181136;-2,406038501;-1,597579248
-1,231763036;-2,393254062;-1,93850794;-0,447695504;-1,532786766;-3,13904014;-1,871481917;0,268086793;0,104366088;-1,876181136;-2,406038501
-0,45325901;-1,231763036;-2,393254062;-1,93850794;-0,447695504;-1,532786766;-3,13904014;-1,871481917;0,268086793;0,104366088;-1,876181136
-1,984104057;-0,45325901;-1,231763036;-2,393254062;-1,93850794;-0,447695504;-1,532786766;-3,13904014;-1,871481917;0,268086793;0,104366088
-5,389290571;-1,984104057;-0,45325901;-1,231763036;-2,393254062;-1,93850794;-0,447695504;-1,532786766;-3,13904014;-1,871481917;0,268086793
