"YW"
6,926654069
7,202302264
2,315199779
-3,577128152
-3,461510349
1,291550763
1,677398106
-0,472522563
3,2478564
10,715567135
12,027166203
5,002936946
0,886439053
2,884828634
5,734608427
4,157399751
4,152746369
9,612293169
14,459834872
12,118889759
7,178378559
6,552617768
9,207833671
9,715315442
6,490065397
4,731373639
4,097076946
3,678124896
4,952066325
8,038917529
7,842423991
3,490159434
3,802806576
8,246329106
9,315528265
6,01253773
2,927300426
2,121295379
-0,467634765
-1,486929857
0,225288303
0,600771956
-2,41218074
-4,143629116
-1,484994801
2,242424877
1,800267423
-6,158994696
-13,320018085
-11,106873474
-6,499115488
-3,417250701
-3,588170566
-0,623987075
0,549153012
-4,088818361
-7,882289153
-5,720865996
-5,244709258
-10,314103645
-13,654935199
-8,189685885
-0,581791606
0,220409214
-4,428413311
-6,798621051
-7,44846064
-8,90501578
-8,187710511
-2,619619158
0,919637308
-1,008980257
-2,805956631
2,794656758
2,267465536
-9,069160025
-17,879128659
-11,184986188
-1,759512382
-1,830183966
-1,255837259
3,360798453
4,450272759
0,597160366000001
-3,026430065
-4,135030434
-5,420843187
-6,71439178
-7,526816853
-10,16993626
-11,209655276
-7,458774175
-2,029546851
2,503624648
1,451570166
-4,617343233
-9,969313032
-10,744870116
-7,853857827
-7,267997
-7,851391464
-6,657089444
-3,537646042
-0,976303476
0,883225972
1,465232298
-0,804919308
-7,92785509
-12,440106584
-9,119251285
-6,122572897
-6,857670634
-7,869932775
-6,563863947
-5,774095938
-5,252753463
-0,112759962
4,080882072
0,38023037
-5,725869104
-4,523233377
3,147217958
1,966865025
-7,494449182
-11,505399297
-9,018004205
-9,415843796
-12,438685782
-7,681991737
0,962263853
1,155013407
-2,477630613
-3,53242266
-5,667905271
-13,645600215
-19,955386877
-17,178900349
-12,92102673
-12,050551012
-12,519760403
-9,064741446
-5,788711475
-4,219130144
-0,95758673
0,779621701
-1,777273293
-7,321878148
-9,625913734
-5,719735947
-1,114317248
0,0167220519999999
0,311532216
1,919179978
2,58769437
-1,696597591
-5,726845653
-6,418941612
-7,389740887
-9,202459238
-7,927525125
-0,999866254
5,921444857
5,342103548
0,621760969
0,764879656
4,514645318
2,048424924
-5,006998284
-4,771639051
4,801702788
8,263458232
6,003762129
6,114654793
4,521077559
-3,160422817
-11,542820647
-6,57270965
1,616154994
0,637314582000001
-2,94819205
1,2417981
6,398364926
1,224621207
-3,850820833
-1,279082934
1,705266236
-0,314209995
0,10891991
3,659553517
4,529433319
3,297260228
2,840055119
2,242056484
-0,0950830859999999
-0,151286182
0,040219311
-1,583015787
-0,308400191
3,422970043
4,978235143
3,805105927
3,076820251
3,030327052
0,717921462
-1,085413409
-0,171868922
2,205022153
5,826636507
7,009352715
6,50514941
5,354437048
3,844600532
2,508066512
3,922666242
8,035304034
6,575671717
1,729171765
4,035228781
10,819526231
10,221654066
1,84072402
-1,601944146
2,049420332
3,706574848
2,057633331
1,935287727
3,69214424
3,785078283
0,943545164
-1,692318612
-2,882853967
-2,665548813
-1,361155402
0,035470988
0,507290723
0,116567785
1,079289382
-0,062844469
-0,631018747
0,238800628
1,518581044
0,561845639
-1,124311515
0,00343610000000005
0,539954673
-0,041949078
-1,74609083
-3,019196408
-3,766667902
-1,468100004
1,485350605
-0,370369486
-3,160896318
-1,564110823
1,26850645
-0,383746182
-1,996639332
-1,099363464
-0,644142074
-1,735109267
-0,706637421
1,623851337
1,344501786
0,881764723
2,285748369
2,425218451
0,65889471
0,595603715
0,257204726
0,481141688
0,55414692
0,624162624
0,548255077
-1,736710368
-1,155106196
2,399681716
2,902415029
-1,672552732
-3,384797067
0,935978224
4,743147965
1,342909867
-2,405148583
-1,188842508
-0,425599115
1,010382994
3,809739727
1,185815193
-4,497959159
-1,992314411
4,003268631
2,899207506
-2,634190473
-2,673191666
-0,737421019
-0,300036967
1,86099948
4,547153156
-1,184696165
-5,649977052
-0,811145872
5,031877443
2,124508458
-3,2602937
-2,96103356
2,558867133
6,801002607
2,423835006
-0,811150031
0,446900651
6,206919401
6,375327818
0,162576123
-3,413885965
-1,488009217
1,644818207
2,895775576
1,410865843
0,585474422
0,636155005
1,880580551
4,721138389
4,083774624
-2,041715731
-4,536658641
2,269759642
7,919798611
5,791070769
2,011084858
1,518230085
1,220885311
1,558614308
4,454108106
6,811556495
4,017741924
2,164894553
4,991887125
8,978001269
8,403867716
5,128031316
4,375371008
7,250170637
9,349156563
6,445085042
3,029475887
4,935330304
8,902873796
9,741324423
7,200105464
6,446887994
8,783151528
11,127031209
14,191429109
12,977336827
3,442120329
1,765622013
11,317660313
17,83698381
9,448330859
3,442619245
6,796625876
7,161900687
1,993276859
2,643568114
4,589152907
-1,247067457
-2,186258831
6,435032982
10,411769846
2,803312261
-2,654220407
-0,384501158
1,935218804
0,112662644
-3,774205378
-6,463428358
-5,944926373
-3,061643629
-4,799620654
-11,700472242
-16,439876542
-12,692072497
-9,15045105
-10,668993186
-13,635008485
-11,93550573
-12,051968087
-17,698928973
-18,798232324
-13,626564204
-13,812288894
-14,856500871
-7,009766617
1,796590409
-5,034042174
-18,336036293
-17,621397047
-9,641378164
-8,797174005
-13,629346321
-11,471551163
-7,3202518
-4,753862045
-7,144239506
-6,651322736
-4,933219412
-5,054707679
-5,423995459
-6,168948035
-6,125676074
-7,316799462
-8,758646082
-11,255738563
-12,747617388
-11,560768089
-9,728211728
-8,831024382
-9,520666671
-9,142813766
-8,57945674
-10,364244072
-14,87099805
-16,348791364
-9,654074403
-2,343859617
-1,714218637
-4,878454878
-4,563925003
-1,982170926
-1,228394137
-3,4306907
-3,747800384
-1,938166184
2,857739045
7,71872133
9,097578533
7,506406394
3,939719838
1,255680648
0,526015721
4,514495091
8,941302394
7,248038628
1,175961292
3,211671644
10,717325975
12,539780789
7,287379282
5,023762674
5,567877749
3,711636094
0,630300335
0,465937468
0,365909693
0,94826521
3,42827116
4,287119691
1,35387646
-2,1090716
-1,9223655
-0,462816631
1,060493309
3,017898905
4,816426631
3,418217847
4,26716825
8,922435555
7,483427169
1,800318997
-1,107891831
2,191380344
4,032838536
1,933279406
3,029900707
6,019460713
5,749402083
3,935521299
3,019435464
3,768194857
4,80157716
2,320217587
0,201571259
-0,296759121
0,693094751
2,650643989
3,57071021
3,149048584
1,450242802
2,641027622
3,560208893
0,639488778
-0,74478446
2,763308188
5,839990205
4,133664399
2,239067947
5,794815991
5,324490781
0,0833097319999998
-2,430705941
1,029466189
5,050049516
2,983088439
2,131696158
4,246122957
4,957310279
2,125999529
0,246900393
2,146423821
3,849043592
2,742686269
0,77649974
-0,275860908
0,770618779
3,061299065
3,316374468
-0,251274618
-3,095228526
-0,96430887
1,896615574
2,554450525
2,850666004
3,350298548
1,500525199
1,165370225
4,523540194
5,769035058
1,808164816
3,378342809
9,986585242
5,938857178
-2,935061992
-1,11604513
9,599812595
14,71151838
13,394958363
13,93696754
13,291673592
10,945693395
9,889690161
11,55813245
20,468883079
18,631519655
