"YW_L1";"YW_L2";"YW_L3";"YW_L4";"YW_L5";"YW_L6";"YW_L7";"YW_L8";"YW_L9";"YW_L10";"YW_L11"
-17,698928973;-12,051968087;-11,93550573;-13,635008485;-10,668993186;-9,15045105;-12,692072497;-16,439876542;-11,700472242;-4,799620654;-3,061643629
-18,798232324;-17,698928973;-12,051968087;-11,93550573;-13,635008485;-10,668993186;-9,15045105;-12,692072497;-16,439876542;-11,700472242;-4,799620654
-13,626564204;-18,798232324;-17,698928973;-12,051968087;-11,93550573;-13,635008485;-10,668993186;-9,15045105;-12,692072497;-16,439876542;-11,700472242
-13,812288894;-13,626564204;-18,798232324;-17,698928973;-12,051968087;-11,93550573;-13,635008485;-10,668993186;-9,15045105;-12,692072497;-16,439876542
-14,856500871;-13,812288894;-13,626564204;-18,798232324;-17,698928973;-12,051968087;-11,93550573;-13,635008485;-10,668993186;-9,15045105;-12,692072497
-7,009766617;-14,856500871;-13,812288894;-13,626564204;-18,798232324;-17,698928973;-12,051968087;-11,93550573;-13,635008485;-10,668993186;-9,15045105
1,796590409;-7,009766617;-14,856500871;-13,812288894;-13,626564204;-18,798232324;-17,698928973;-12,051968087;-11,93550573;-13,635008485;-10,668993186
-5,034042174;1,796590409;-7,009766617;-14,856500871;-13,812288894;-13,626564204;-18,798232324;-17,698928973;-12,051968087;-11,93550573;-13,635008485
-18,336036293;-5,034042174;1,796590409;-7,009766617;-14,856500871;-13,812288894;-13,626564204;-18,798232324;-17,698928973;-12,051968087;-11,93550573
-17,621397047;-18,336036293;-5,034042174;1,796590409;-7,009766617;-14,856500871;-13,812288894;-13,626564204;-18,798232324;-17,698928973;-12,051968087
-9,641378164;-17,621397047;-18,336036293;-5,034042174;1,796590409;-7,009766617;-14,856500871;-13,812288894;-13,626564204;-18,798232324;-17,698928973
-8,797174005;-9,641378164;-17,621397047;-18,336036293;-5,034042174;1,796590409;-7,009766617;-14,856500871;-13,812288894;-13,626564204;-18,798232324
-13,629346321;-8,797174005;-9,641378164;-17,621397047;-18,336036293;-5,034042174;1,796590409;-7,009766617;-14,856500871;-13,812288894;-13,626564204
-11,471551163;-13,629346321;-8,797174005;-9,641378164;-17,621397047;-18,336036293;-5,034042174;1,796590409;-7,009766617;-14,856500871;-13,812288894
-7,3202518;-11,471551163;-13,629346321;-8,797174005;-9,641378164;-17,621397047;-18,336036293;-5,034042174;1,796590409;-7,009766617;-14,856500871
-4,753862045;-7,3202518;-11,471551163;-13,629346321;-8,797174005;-9,641378164;-17,621397047;-18,336036293;-5,034042174;1,796590409;-7,009766617
-7,144239506;-4,753862045;-7,3202518;-11,471551163;-13,629346321;-8,797174005;-9,641378164;-17,621397047;-18,336036293;-5,034042174;1,796590409
-6,651322736;-7,144239506;-4,753862045;-7,3202518;-11,471551163;-13,629346321;-8,797174005;-9,641378164;-17,621397047;-18,336036293;-5,034042174
-4,933219412;-6,651322736;-7,144239506;-4,753862045;-7,3202518;-11,471551163;-13,629346321;-8,797174005;-9,641378164;-17,621397047;-18,336036293
-5,054707679;-4,933219412;-6,651322736;-7,144239506;-4,753862045;-7,3202518;-11,471551163;-13,629346321;-8,797174005;-9,641378164;-17,621397047
-5,423995459;-5,054707679;-4,933219412;-6,651322736;-7,144239506;-4,753862045;-7,3202518;-11,471551163;-13,629346321;-8,797174005;-9,641378164
-6,168948035;-5,423995459;-5,054707679;-4,933219412;-6,651322736;-7,144239506;-4,753862045;-7,3202518;-11,471551163;-13,629346321;-8,797174005
-6,125676074;-6,168948035;-5,423995459;-5,054707679;-4,933219412;-6,651322736;-7,144239506;-4,753862045;-7,3202518;-11,471551163;-13,629346321
-7,316799462;-6,125676074;-6,168948035;-5,423995459;-5,054707679;-4,933219412;-6,651322736;-7,144239506;-4,753862045;-7,3202518;-11,471551163
-8,758646082;-7,316799462;-6,125676074;-6,168948035;-5,423995459;-5,054707679;-4,933219412;-6,651322736;-7,144239506;-4,753862045;-7,3202518
-11,255738563;-8,758646082;-7,316799462;-6,125676074;-6,168948035;-5,423995459;-5,054707679;-4,933219412;-6,651322736;-7,144239506;-4,753862045
-12,747617388;-11,255738563;-8,758646082;-7,316799462;-6,125676074;-6,168948035;-5,423995459;-5,054707679;-4,933219412;-6,651322736;-7,144239506
-11,560768089;-12,747617388;-11,255738563;-8,758646082;-7,316799462;-6,125676074;-6,168948035;-5,423995459;-5,054707679;-4,933219412;-6,651322736
-9,728211728;-11,560768089;-12,747617388;-11,255738563;-8,758646082;-7,316799462;-6,125676074;-6,168948035;-5,423995459;-5,054707679;-4,933219412
-8,831024382;-9,728211728;-11,560768089;-12,747617388;-11,255738563;-8,758646082;-7,316799462;-6,125676074;-6,168948035;-5,423995459;-5,054707679
-9,520666671;-8,831024382;-9,728211728;-11,560768089;-12,747617388;-11,255738563;-8,758646082;-7,316799462;-6,125676074;-6,168948035;-5,423995459
-9,142813766;-9,520666671;-8,831024382;-9,728211728;-11,560768089;-12,747617388;-11,255738563;-8,758646082;-7,316799462;-6,125676074;-6,168948035
-8,57945674;-9,142813766;-9,520666671;-8,831024382;-9,728211728;-11,560768089;-12,747617388;-11,255738563;-8,758646082;-7,316799462;-6,125676074
-10,364244072;-8,57945674;-9,142813766;-9,520666671;-8,831024382;-9,728211728;-11,560768089;-12,747617388;-11,255738563;-8,758646082;-7,316799462
-14,87099805;-10,364244072;-8,57945674;-9,142813766;-9,520666671;-8,831024382;-9,728211728;-11,560768089;-12,747617388;-11,255738563;-8,758646082
-16,348791364;-14,87099805;-10,364244072;-8,57945674;-9,142813766;-9,520666671;-8,831024382;-9,728211728;-11,560768089;-12,747617388;-11,255738563
-9,654074403;-16,348791364;-14,87099805;-10,364244072;-8,57945674;-9,142813766;-9,520666671;-8,831024382;-9,728211728;-11,560768089;-12,747617388
-2,343859617;-9,654074403;-16,348791364;-14,87099805;-10,364244072;-8,57945674;-9,142813766;-9,520666671;-8,831024382;-9,728211728;-11,560768089
-1,714218637;-2,343859617;-9,654074403;-16,348791364;-14,87099805;-10,364244072;-8,57945674;-9,142813766;-9,520666671;-8,831024382;-9,728211728
-4,878454878;-1,714218637;-2,343859617;-9,654074403;-16,348791364;-14,87099805;-10,364244072;-8,57945674;-9,142813766;-9,520666671;-8,831024382
-4,563925003;-4,878454878;-1,714218637;-2,343859617;-9,654074403;-16,348791364;-14,87099805;-10,364244072;-8,57945674;-9,142813766;-9,520666671
-1,982170926;-4,563925003;-4,878454878;-1,714218637;-2,343859617;-9,654074403;-16,348791364;-14,87099805;-10,364244072;-8,57945674;-9,142813766
-1,228394137;-1,982170926;-4,563925003;-4,878454878;-1,714218637;-2,343859617;-9,654074403;-16,348791364;-14,87099805;-10,364244072;-8,57945674
-3,4306907;-1,228394137;-1,982170926;-4,563925003;-4,878454878;-1,714218637;-2,343859617;-9,654074403;-16,348791364;-14,87099805;-10,364244072
-3,747800384;-3,4306907;-1,228394137;-1,982170926;-4,563925003;-4,878454878;-1,714218637;-2,343859617;-9,654074403;-16,348791364;-14,87099805
-1,938166184;-3,747800384;-3,4306907;-1,228394137;-1,982170926;-4,563925003;-4,878454878;-1,714218637;-2,343859617;-9,654074403;-16,348791364
2,857739045;-1,938166184;-3,747800384;-3,4306907;-1,228394137;-1,982170926;-4,563925003;-4,878454878;-1,714218637;-2,343859617;-9,654074403
7,71872133;2,857739045;-1,938166184;-3,747800384;-3,4306907;-1,228394137;-1,982170926;-4,563925003;-4,878454878;-1,714218637;-2,343859617
9,097578533;7,71872133;2,857739045;-1,938166184;-3,747800384;-3,4306907;-1,228394137;-1,982170926;-4,563925003;-4,878454878;-1,714218637
7,506406394;9,097578533;7,71872133;2,857739045;-1,938166184;-3,747800384;-3,4306907;-1,228394137;-1,982170926;-4,563925003;-4,878454878
3,939719838;7,506406394;9,097578533;7,71872133;2,857739045;-1,938166184;-3,747800384;-3,4306907;-1,228394137;-1,982170926;-4,563925003
1,255680648;3,939719838;7,506406394;9,097578533;7,71872133;2,857739045;-1,938166184;-3,747800384;-3,4306907;-1,228394137;-1,982170926
0,526015721;1,255680648;3,939719838;7,506406394;9,097578533;7,71872133;2,857739045;-1,938166184;-3,747800384;-3,4306907;-1,228394137
4,514495091;0,526015721;1,255680648;3,939719838;7,506406394;9,097578533;7,71872133;2,857739045;-1,938166184;-3,747800384;-3,4306907
8,941302394;4,514495091;0,526015721;1,255680648;3,939719838;7,506406394;9,097578533;7,71872133;2,857739045;-1,938166184;-3,747800384
7,248038628;8,941302394;4,514495091;0,526015721;1,255680648;3,939719838;7,506406394;9,097578533;7,71872133;2,857739045;-1,938166184
1,175961292;7,248038628;8,941302394;4,514495091;0,526015721;1,255680648;3,939719838;7,506406394;9,097578533;7,71872133;2,857739045
3,211671644;1,175961292;7,248038628;8,941302394;4,514495091;0,526015721;1,255680648;3,939719838;7,506406394;9,097578533;7,71872133
10,717325975;3,211671644;1,175961292;7,248038628;8,941302394;4,514495091;0,526015721;1,255680648;3,939719838;7,506406394;9,097578533
12,539780789;10,717325975;3,211671644;1,175961292;7,248038628;8,941302394;4,514495091;0,526015721;1,255680648;3,939719838;7,506406394
7,287379282;12,539780789;10,717325975;3,211671644;1,175961292;7,248038628;8,941302394;4,514495091;0,526015721;1,255680648;3,939719838
5,023762674;7,287379282;12,539780789;10,717325975;3,211671644;1,175961292;7,248038628;8,941302394;4,514495091;0,526015721;1,255680648
5,567877749;5,023762674;7,287379282;12,539780789;10,717325975;3,211671644;1,175961292;7,248038628;8,941302394;4,514495091;0,526015721
3,711636094;5,567877749;5,023762674;7,287379282;12,539780789;10,717325975;3,211671644;1,175961292;7,248038628;8,941302394;4,514495091
0,630300335;3,711636094;5,567877749;5,023762674;7,287379282;12,539780789;10,717325975;3,211671644;1,175961292;7,248038628;8,941302394
0,465937468;0,630300335;3,711636094;5,567877749;5,023762674;7,287379282;12,539780789;10,717325975;3,211671644;1,175961292;7,248038628
0,365909693;0,465937468;0,630300335;3,711636094;5,567877749;5,023762674;7,287379282;12,539780789;10,717325975;3,211671644;1,175961292
0,94826521;0,365909693;0,465937468;0,630300335;3,711636094;5,567877749;5,023762674;7,287379282;12,539780789;10,717325975;3,211671644
3,42827116;0,94826521;0,365909693;0,465937468;0,630300335;3,711636094;5,567877749;5,023762674;7,287379282;12,539780789;10,717325975
4,287119691;3,42827116;0,94826521;0,365909693;0,465937468;0,630300335;3,711636094;5,567877749;5,023762674;7,287379282;12,539780789
1,35387646;4,287119691;3,42827116;0,94826521;0,365909693;0,465937468;0,630300335;3,711636094;5,567877749;5,023762674;7,287379282
-2,1090716;1,35387646;4,287119691;3,42827116;0,94826521;0,365909693;0,465937468;0,630300335;3,711636094;5,567877749;5,023762674
-1,9223655;-2,1090716;1,35387646;4,287119691;3,42827116;0,94826521;0,365909693;0,465937468;0,630300335;3,711636094;5,567877749
-0,462816631;-1,9223655;-2,1090716;1,35387646;4,287119691;3,42827116;0,94826521;0,365909693;0,465937468;0,630300335;3,711636094
1,060493309;-0,462816631;-1,9223655;-2,1090716;1,35387646;4,287119691;3,42827116;0,94826521;0,365909693;0,465937468;0,630300335
3,017898905;1,060493309;-0,462816631;-1,9223655;-2,1090716;1,35387646;4,287119691;3,42827116;0,94826521;0,365909693;0,465937468
4,816426631;3,017898905;1,060493309;-0,462816631;-1,9223655;-2,1090716;1,35387646;4,287119691;3,42827116;0,94826521;0,365909693
3,418217847;4,816426631;3,017898905;1,060493309;-0,462816631;-1,9223655;-2,1090716;1,35387646;4,287119691;3,42827116;0,94826521
4,26716825;3,418217847;4,816426631;3,017898905;1,060493309;-0,462816631;-1,9223655;-2,1090716;1,35387646;4,287119691;3,42827116
8,922435555;4,26716825;3,418217847;4,816426631;3,017898905;1,060493309;-0,462816631;-1,9223655;-2,1090716;1,35387646;4,287119691
7,483427169;8,922435555;4,26716825;3,418217847;4,816426631;3,017898905;1,060493309;-0,462816631;-1,9223655;-2,1090716;1,35387646
1,800318997;7,483427169;8,922435555;4,26716825;3,418217847;4,816426631;3,017898905;1,060493309;-0,462816631;-1,9223655;-2,1090716
-1,107891831;1,800318997;7,483427169;8,922435555;4,26716825;3,418217847;4,816426631;3,017898905;1,060493309;-0,462816631;-1,9223655
2,191380344;-1,107891831;1,800318997;7,483427169;8,922435555;4,26716825;3,418217847;4,816426631;3,017898905;1,060493309;-0,462816631
4,032838536;2,191380344;-1,107891831;1,800318997;7,483427169;8,922435555;4,26716825;3,418217847;4,816426631;3,017898905;1,060493309
1,933279406;4,032838536;2,191380344;-1,107891831;1,800318997;7,483427169;8,922435555;4,26716825;3,418217847;4,816426631;3,017898905
3,029900707;1,933279406;4,032838536;2,191380344;-1,107891831;1,800318997;7,483427169;8,922435555;4,26716825;3,418217847;4,816426631
6,019460713;3,029900707;1,933279406;4,032838536;2,191380344;-1,107891831;1,800318997;7,483427169;8,922435555;4,26716825;3,418217847
5,749402083;6,019460713;3,029900707;1,933279406;4,032838536;2,191380344;-1,107891831;1,800318997;7,483427169;8,922435555;4,26716825
3,935521299;5,749402083;6,019460713;3,029900707;1,933279406;4,032838536;2,191380344;-1,107891831;1,800318997;7,483427169;8,922435555
3,019435464;3,935521299;5,749402083;6,019460713;3,029900707;1,933279406;4,032838536;2,191380344;-1,107891831;1,800318997;7,483427169
3,768194857;3,019435464;3,935521299;5,749402083;6,019460713;3,029900707;1,933279406;4,032838536;2,191380344;-1,107891831;1,800318997
4,80157716;3,768194857;3,019435464;3,935521299;5,749402083;6,019460713;3,029900707;1,933279406;4,032838536;2,191380344;-1,107891831
2,320217587;4,80157716;3,768194857;3,019435464;3,935521299;5,749402083;6,019460713;3,029900707;1,933279406;4,032838536;2,191380344
0,201571259;2,320217587;4,80157716;3,768194857;3,019435464;3,935521299;5,749402083;6,019460713;3,029900707;1,933279406;4,032838536
-0,296759121;0,201571259;2,320217587;4,80157716;3,768194857;3,019435464;3,935521299;5,749402083;6,019460713;3,029900707;1,933279406
0,693094751;-0,296759121;0,201571259;2,320217587;4,80157716;3,768194857;3,019435464;3,935521299;5,749402083;6,019460713;3,029900707
2,650643989;0,693094751;-0,296759121;0,201571259;2,320217587;4,80157716;3,768194857;3,019435464;3,935521299;5,749402083;6,019460713
3,57071021;2,650643989;0,693094751;-0,296759121;0,201571259;2,320217587;4,80157716;3,768194857;3,019435464;3,935521299;5,749402083
3,149048584;3,57071021;2,650643989;0,693094751;-0,296759121;0,201571259;2,320217587;4,80157716;3,768194857;3,019435464;3,935521299
1,450242802;3,149048584;3,57071021;2,650643989;0,693094751;-0,296759121;0,201571259;2,320217587;4,80157716;3,768194857;3,019435464
2,641027622;1,450242802;3,149048584;3,57071021;2,650643989;0,693094751;-0,296759121;0,201571259;2,320217587;4,80157716;3,768194857
3,560208893;2,641027622;1,450242802;3,149048584;3,57071021;2,650643989;0,693094751;-0,296759121;0,201571259;2,320217587;4,80157716
0,639488778;3,560208893;2,641027622;1,450242802;3,149048584;3,57071021;2,650643989;0,693094751;-0,296759121;0,201571259;2,320217587
-0,74478446;0,639488778;3,560208893;2,641027622;1,450242802;3,149048584;3,57071021;2,650643989;0,693094751;-0,296759121;0,201571259
2,763308188;-0,74478446;0,639488778;3,560208893;2,641027622;1,450242802;3,149048584;3,57071021;2,650643989;0,693094751;-0,296759121
5,839990205;2,763308188;-0,74478446;0,639488778;3,560208893;2,641027622;1,450242802;3,149048584;3,57071021;2,650643989;0,693094751
4,133664399;5,839990205;2,763308188;-0,74478446;0,639488778;3,560208893;2,641027622;1,450242802;3,149048584;3,57071021;2,650643989
2,239067947;4,133664399;5,839990205;2,763308188;-0,74478446;0,639488778;3,560208893;2,641027622;1,450242802;3,149048584;3,57071021
5,794815991;2,239067947;4,133664399;5,839990205;2,763308188;-0,74478446;0,639488778;3,560208893;2,641027622;1,450242802;3,149048584
5,324490781;5,794815991;2,239067947;4,133664399;5,839990205;2,763308188;-0,74478446;0,639488778;3,560208893;2,641027622;1,450242802
0,0833097319999998;5,324490781;5,794815991;2,239067947;4,133664399;5,839990205;2,763308188;-0,74478446;0,639488778;3,560208893;2,641027622
-2,430705941;0,0833097319999998;5,324490781;5,794815991;2,239067947;4,133664399;5,839990205;2,763308188;-0,74478446;0,639488778;3,560208893
1,029466189;-2,430705941;0,0833097319999998;5,324490781;5,794815991;2,239067947;4,133664399;5,839990205;2,763308188;-0,74478446;0,639488778
5,050049516;1,029466189;-2,430705941;0,0833097319999998;5,324490781;5,794815991;2,239067947;4,133664399;5,839990205;2,763308188;-0,74478446
2,983088439;5,050049516;1,029466189;-2,430705941;0,0833097319999998;5,324490781;5,794815991;2,239067947;4,133664399;5,839990205;2,763308188
2,131696158;2,983088439;5,050049516;1,029466189;-2,430705941;0,0833097319999998;5,324490781;5,794815991;2,239067947;4,133664399;5,839990205
4,246122957;2,131696158;2,983088439;5,050049516;1,029466189;-2,430705941;0,0833097319999998;5,324490781;5,794815991;2,239067947;4,133664399
4,957310279;4,246122957;2,131696158;2,983088439;5,050049516;1,029466189;-2,430705941;0,0833097319999998;5,324490781;5,794815991;2,239067947
2,125999529;4,957310279;4,246122957;2,131696158;2,983088439;5,050049516;1,029466189;-2,430705941;0,0833097319999998;5,324490781;5,794815991
0,246900393;2,125999529;4,957310279;4,246122957;2,131696158;2,983088439;5,050049516;1,029466189;-2,430705941;0,0833097319999998;5,324490781
2,146423821;0,246900393;2,125999529;4,957310279;4,246122957;2,131696158;2,983088439;5,050049516;1,029466189;-2,430705941;0,0833097319999998
3,849043592;2,146423821;0,246900393;2,125999529;4,957310279;4,246122957;2,131696158;2,983088439;5,050049516;1,029466189;-2,430705941
2,742686269;3,849043592;2,146423821;0,246900393;2,125999529;4,957310279;4,246122957;2,131696158;2,983088439;5,050049516;1,029466189
0,77649974;2,742686269;3,849043592;2,146423821;0,246900393;2,125999529;4,957310279;4,246122957;2,131696158;2,983088439;5,050049516
-0,275860908;0,77649974;2,742686269;3,849043592;2,146423821;0,246900393;2,125999529;4,957310279;4,246122957;2,131696158;2,983088439
0,770618779;-0,275860908;0,77649974;2,742686269;3,849043592;2,146423821;0,246900393;2,125999529;4,957310279;4,246122957;2,131696158
3,061299065;0,770618779;-0,275860908;0,77649974;2,742686269;3,849043592;2,146423821;0,246900393;2,125999529;4,957310279;4,246122957
3,316374468;3,061299065;0,770618779;-0,275860908;0,77649974;2,742686269;3,849043592;2,146423821;0,246900393;2,125999529;4,957310279
-0,251274618;3,316374468;3,061299065;0,770618779;-0,275860908;0,77649974;2,742686269;3,849043592;2,146423821;0,246900393;2,125999529
-3,095228526;-0,251274618;3,316374468;3,061299065;0,770618779;-0,275860908;0,77649974;2,742686269;3,849043592;2,146423821;0,246900393
-0,96430887;-3,095228526;-0,251274618;3,316374468;3,061299065;0,770618779;-0,275860908;0,77649974;2,742686269;3,849043592;2,146423821
1,896615574;-0,96430887;-3,095228526;-0,251274618;3,316374468;3,061299065;0,770618779;-0,275860908;0,77649974;2,742686269;3,849043592
2,554450525;1,896615574;-0,96430887;-3,095228526;-0,251274618;3,316374468;3,061299065;0,770618779;-0,275860908;0,77649974;2,742686269
2,850666004;2,554450525;1,896615574;-0,96430887;-3,095228526;-0,251274618;3,316374468;3,061299065;0,770618779;-0,275860908;0,77649974
3,350298548;2,850666004;2,554450525;1,896615574;-0,96430887;-3,095228526;-0,251274618;3,316374468;3,061299065;0,770618779;-0,275860908
1,500525199;3,350298548;2,850666004;2,554450525;1,896615574;-0,96430887;-3,095228526;-0,251274618;3,316374468;3,061299065;0,770618779
1,165370225;1,500525199;3,350298548;2,850666004;2,554450525;1,896615574;-0,96430887;-3,095228526;-0,251274618;3,316374468;3,061299065
4,523540194;1,165370225;1,500525199;3,350298548;2,850666004;2,554450525;1,896615574;-0,96430887;-3,095228526;-0,251274618;3,316374468
5,769035058;4,523540194;1,165370225;1,500525199;3,350298548;2,850666004;2,554450525;1,896615574;-0,96430887;-3,095228526;-0,251274618
1,808164816;5,769035058;4,523540194;1,165370225;1,500525199;3,350298548;2,850666004;2,554450525;1,896615574;-0,96430887;-3,095228526
3,378342809;1,808164816;5,769035058;4,523540194;1,165370225;1,500525199;3,350298548;2,850666004;2,554450525;1,896615574;-0,96430887
9,986585242;3,378342809;1,808164816;5,769035058;4,523540194;1,165370225;1,500525199;3,350298548;2,850666004;2,554450525;1,896615574
5,938857178;9,986585242;3,378342809;1,808164816;5,769035058;4,523540194;1,165370225;1,500525199;3,350298548;2,850666004;2,554450525
-2,935061992;5,938857178;9,986585242;3,378342809;1,808164816;5,769035058;4,523540194;1,165370225;1,500525199;3,350298548;2,850666004
-1,11604513;-2,935061992;5,938857178;9,986585242;3,378342809;1,808164816;5,769035058;4,523540194;1,165370225;1,500525199;3,350298548
9,599812595;-1,11604513;-2,935061992;5,938857178;9,986585242;3,378342809;1,808164816;5,769035058;4,523540194;1,165370225;1,500525199
14,71151838;9,599812595;-1,11604513;-2,935061992;5,938857178;9,986585242;3,378342809;1,808164816;5,769035058;4,523540194;1,165370225
13,394958363;14,71151838;9,599812595;-1,11604513;-2,935061992;5,938857178;9,986585242;3,378342809;1,808164816;5,769035058;4,523540194
13,93696754;13,394958363;14,71151838;9,599812595;-1,11604513;-2,935061992;5,938857178;9,986585242;3,378342809;1,808164816;5,769035058
13,291673592;13,93696754;13,394958363;14,71151838;9,599812595;-1,11604513;-2,935061992;5,938857178;9,986585242;3,378342809;1,808164816
10,945693395;13,291673592;13,93696754;13,394958363;14,71151838;9,599812595;-1,11604513;-2,935061992;5,938857178;9,986585242;3,378342809
9,889690161;10,945693395;13,291673592;13,93696754;13,394958363;14,71151838;9,599812595;-1,11604513;-2,935061992;5,938857178;9,986585242
11,55813245;9,889690161;10,945693395;13,291673592;13,93696754;13,394958363;14,71151838;9,599812595;-1,11604513;-2,935061992;5,938857178
20,468883079;11,55813245;9,889690161;10,945693395;13,291673592;13,93696754;13,394958363;14,71151838;9,599812595;-1,11604513;-2,935061992
