"YS"
2,270543746
2,671556138
-4,22021856
-3,241875148
6,550479163
7,589598028
-0,99793585
-0,465426197
11,017711473
11,740691762
-3,312099148
-7,828207185
3,35222169
5,098368878
-5,887383557
-6,171025648
8,260262688
11,383175267
-0,624590563
-5,436761701
-1,338172509
-1,708728651
-7,035013008
-5,410733786
1,45869093
1,313351178
-3,748793248
-3,145799653
2,187881602
0,279544066
-6,497946027
-6,190664551
-1,62301358
-2,95367562
-9,287130361
-8,566993876
-2,075575828
-2,191178435
-7,817310972
-7,832386458
-1,08148131
-0,244502931000001
-5,957313989
-4,961742685
2,96315309
4,223474327
-2,866774388
-3,356140236
2,9847388
2,795440218
-4,614474115
-7,148338056
-1,291484525
-0,0468952459999994
-5,057002334
-4,461014603
1,277624784
2,589152982
-1,578072838
-3,001686583
-0,198859041
0,250233828999999
-2,035658844
-1,569686395
2,038513024
2,448555513
-1,227631089
-3,670148734
-4,07085093
-5,069995205
-7,243193274
-6,873096
-4,054277359
-3,757132667
-5,461806678
-3,8011053
1,383275885
2,789590505
1,307447623
2,961669776
5,539744679
4,870774208
2,562702299
2,71668441
4,211547828
4,092753647
4,11246552
5,39374063
5,983883053
4,740608655
2,791165936
3,119837481
5,429372111
6,293131199
5,451309782
6,039986849
8,287147284
7,34627714
3,485677932
2,911859631
6,000286816
5,886561525
1,944908077
0,893316085
3,479013743
4,373599457
2,05480567
1,861526546
5,161469422
7,175169612
5,660639037
3,796421248
5,226750432
7,794180978
8,41815877
8,197926084
8,955216151
8,624983984
5,119689922
2,546557517
2,73458184
2,269545488
2,112517851
5,062246688
9,348368701
10,139072152
8,01855267
8,523289378
10,512924573
8,97233758
6,529439386
9,002643251
11,89571953
9,357871106
6,459778698
8,186954116
10,205221993
6,820483516
3,629689076
5,604789372
7,274611096
6,319643149
4,424638704
3,678996494
4,686533706
5,501511545
5,555536754
5,654716553
6,167993284
5,960419516
5,231200058
5,082496471
3,96803009
1,576472004
0,215280947
0,484671294
-0,280237309
-3,076216454
-4,750404003
-3,425513402
-1,042643922
-0,501576482
-0,672639759
1,683899156
4,688619912
4,137602199
0,669263275
0,098080247
1,938802513
1,066073036
-0,564171787
0,627353343
3,650660586
3,120459926
0,472789946
0,649633899
0,914918123
-1,751520012
-4,749592877
-3,968679038
-2,212352589
-2,172028834
-1,414592022
0,171222867
0,807830916
0,390175272
-0,313947257
-1,517522642
-2,080651867
-1,038630284
-0,125945313
0,0271202770000002
1,015041945
1,762753371
0,40472779
-1,091058249
-1,466398353
-1,951250023
-1,785247224
-0,203540256
0,797731971
0,160462807
-0,0633020439999999
0,432535043
-1,292163356
-3,058402122
-2,690199892
-2,019309018
-1,211652517
-0,698398427
-0,347516709
-0,624434328
-1,114669683
-1,049669367
-2,331468503
-3,65552105
-2,955991047
-1,441177773
-0,863755814
-1,122470237
-1,143302994
-1,082205614
-1,482598452
-2,197139425
-2,235864095
-1,295036822
-0,46707755
-0,078762474
-0,158279852
-0,732812704
-1,825607556
-2,734748196
-2,737991208
-2,963273453
-2,922946247
-2,106811168
-1,176209197
-1,056013179
-1,49773973
-1,042521228
-0,998049554
-1,480600067
-1,321413053
-0,851305153
-0,843621104
-1,036154756
-0,719960157
-0,776128652
-1,343710547
-1,909889709
-2,207397275
-1,989330939
-1,376826456
-1,330269322
-1,807772398
-1,464135621
-0,907365799
-1,444101391
-2,231932647
-1,824926071
-1,135532582
-1,22714583
-1,35170803
-1,299101429
-1,462269353
-1,641019787
-2,137317631
-2,102284705
-1,393837604
-1,295817426
-1,030528324
-0,871653966
-1,429686051
-1,719386694
-1,08851719
-0,763474071
-1,43046102
-1,369083074
0,0176237579999999
0,914972766
0,20485091
0,05997703
0,184527576
-0,363647732
0,365941926
0,79981822
-0,932890471
-1,456200869
0,63356719
1,728214928
0,43638093
0,080621253
1,297095128
1,18835346
-0,0598972469999999
0,380533442
1,053240325
0,035547133
0,193151582
1,387091056
1,61846263
1,175104244
0,357244154
-0,437711296
-0,37567529
0,211637394
0,204390187
-1,002287325
-0,787942169
1,646305844
2,784680846
1,627955007
1,200419639
2,786629524
3,621432441
2,053273644
0,369714155
0,854913396
1,31806446
0,657155008
1,098067151
1,788331047
1,265819233
0,806509622
1,127901133
1,072549934
0,260131071
0,924015113
2,485767646
2,280670722
1,085147965
0,928929509
0,775178715
-0,844925786
-1,977078129
-1,527884475
-1,205986458
-2,029392638
-2,943346594
-2,367582086
-1,149188112
-1,332494563
-2,552693589
-3,001317121
-2,37942087
-2,771281673
-4,431187142
-5,526411617
-5,919547757
-6,691736188
-6,699803217
-5,065417457
-5,886276201
-8,278137187
-7,312400736
-4,551087463
-5,169545071
-7,842939181
-6,494061605
-2,845796719
-2,470451395
-3,625978607
-2,723845145
-2,12450194
-3,430809123
-4,658819407
-4,589682459
-4,24329482
-3,778471715
-3,059963805
-1,983426745
0,146508553
1,955204365
2,529875967
2,398907237
2,919648137
4,041808799
4,349109218
3,731318015
3,873016338
5,284727601
6,579353678
6,926355642
7,18566152
8,826481943
9,529951172
8,377618688
8,664733714
9,421253669
8,262971444
6,615852744
6,5039695
6,543865356
4,926711809
4,308790315
5,131786701
5,00458048
3,535262764
3,10592488
3,369237744
3,118677777
2,305554588
1,607103763
2,399951742
3,490610922
3,876254046
3,590506449
4,095492081
5,007750752
4,811408927
4,576392234
5,799500617
6,92462139
6,07685873
5,774326403
6,791580281
6,649870849
5,023863238
4,31878872
4,303914502
2,953954579
2,031218596
2,244838178
1,31551944
-0,491390534
-0,564207779
0,416585192
0,267419116
-0,747308901
-1,396172086
-1,554653965
-1,449819243
-1,262610646
-2,428039843
-3,428851952
-2,21176047
-0,761433193
-1,558035015
-3,313657061
-3,142409946
-2,424127667
-4,071591728
-6,34568086
-6,378157701
-5,116395124
-5,357239476
-6,055178505
-4,519491572
-2,744758264
-3,385499516
-4,275001454
-2,99361709
-1,814155689
-2,538997026
-2,946734748
-1,894223342
-1,635278089
-2,812037953
-3,415171592
-3,690801561
-4,479786807
-4,464307467
-4,851942365
-6,360596729
-6,551530404
-5,066456762
-3,632289738
-3,683371598
-3,820877615
-2,969946465
-2,924204949
-4,153800868
-5,455893348
-5,78261792
-4,963490025
-4,15682572
-4,480678991
-4,030656037
-3,0260852
-3,194267226
-3,341783301
-2,919751034
-2,699093353
-3,154916523
-3,210592063
-2,668281927
-2,377720752
-2,564347906
-3,167899691
-3,390586705
-3,21880784
-2,842942253
-2,944818513
-3,731508114
-3,095832757
-1,733307648
-1,785226723
-2,861563992
-2,98488537
-1,078965883
-0,600699035
-2,310725094
-3,00243513
-1,743763446
-0,971476595
-2,270644349
-2,806192273
-1,447534533
-0,823460135
-1,577257703
-2,070820307
-2,085519217
-1,934581102
-1,27823014
-0,567479402
-0,921974931
-1,411930503
-0,235421524
0,324586423
-1,473929316
-2,420866129
-1,26823326
-0,734948653
-2,029274608
-2,864974118
-2,78735428
-2,487252356
-1,49321316
-2,137951708
-3,747663053
-3,034674052
-1,264699973
-2,319177421
-5,07754808
-3,926040828
-1,67945854
-2,39176695
-4,377358119
-6,621053607
-5,731147588
