"YW_L1";"YW_L2";"YW_L3";"YW_L4";"YW_L5";"YW_L6";"YW_L7";"YW_L8";"YW_L9";"YW_L10";"YW_L11"
-22,720961273;-21,08595678;-26,327080982;-27,108869728;-20,850923292;-17,491693151;-19,501520171;-17,645398615;-11,263049012;-6,835849007;-5,832263729
-31,333937458;-22,720961273;-21,08595678;-26,327080982;-27,108869728;-20,850923292;-17,491693151;-19,501520171;-17,645398615;-11,263049012;-6,835849007
-30,733738054;-31,333937458;-22,720961273;-21,08595678;-26,327080982;-27,108869728;-20,850923292;-17,491693151;-19,501520171;-17,645398615;-11,263049012
-25,678532291;-30,733738054;-31,333937458;-22,720961273;-21,08595678;-26,327080982;-27,108869728;-20,850923292;-17,491693151;-19,501520171;-17,645398615
-31,511217867;-25,678532291;-30,733738054;-31,333937458;-22,720961273;-21,08595678;-26,327080982;-27,108869728;-20,850923292;-17,491693151;-19,501520171
-33,654733195;-31,511217867;-25,678532291;-30,733738054;-31,333937458;-22,720961273;-21,08595678;-26,327080982;-27,108869728;-20,850923292;-17,491693151
-20,636330821;-33,654733195;-31,511217867;-25,678532291;-30,733738054;-31,333937458;-22,720961273;-21,08595678;-26,327080982;-27,108869728;-20,850923292
-12,015698485;-20,636330821;-33,654733195;-31,511217867;-25,678532291;-30,733738054;-31,333937458;-22,720961273;-21,08595678;-26,327080982;-27,108869728
-19,890543045;-12,015698485;-20,636330821;-33,654733195;-31,511217867;-25,678532291;-30,733738054;-31,333937458;-22,720961273;-21,08595678;-26,327080982
-25,34580291;-19,890543045;-12,015698485;-20,636330821;-33,654733195;-31,511217867;-25,678532291;-30,733738054;-31,333937458;-22,720961273;-21,08595678
-15,824806638;-25,34580291;-19,890543045;-12,015698485;-20,636330821;-33,654733195;-31,511217867;-25,678532291;-30,733738054;-31,333937458;-22,720961273
-14,675420338;-15,824806638;-25,34580291;-19,890543045;-12,015698485;-20,636330821;-33,654733195;-31,511217867;-25,678532291;-30,733738054;-31,333937458
-27,133210298;-14,675420338;-15,824806638;-25,34580291;-19,890543045;-12,015698485;-20,636330821;-33,654733195;-31,511217867;-25,678532291;-30,733738054
-31,250743368;-27,133210298;-14,675420338;-15,824806638;-25,34580291;-19,890543045;-12,015698485;-20,636330821;-33,654733195;-31,511217867;-25,678532291
-21,112929327;-31,250743368;-27,133210298;-14,675420338;-15,824806638;-25,34580291;-19,890543045;-12,015698485;-20,636330821;-33,654733195;-31,511217867
-16,117425805;-21,112929327;-31,250743368;-27,133210298;-14,675420338;-15,824806638;-25,34580291;-19,890543045;-12,015698485;-20,636330821;-33,654733195
-18,383208366;-16,117425805;-21,112929327;-31,250743368;-27,133210298;-14,675420338;-15,824806638;-25,34580291;-19,890543045;-12,015698485;-20,636330821
-18,615790669;-18,383208366;-16,117425805;-21,112929327;-31,250743368;-27,133210298;-14,675420338;-15,824806638;-25,34580291;-19,890543045;-12,015698485
-13,971574536;-18,615790669;-18,383208366;-16,117425805;-21,112929327;-31,250743368;-27,133210298;-14,675420338;-15,824806638;-25,34580291;-19,890543045
-9,687081457;-13,971574536;-18,615790669;-18,383208366;-16,117425805;-21,112929327;-31,250743368;-27,133210298;-14,675420338;-15,824806638;-25,34580291
-12,198947185;-9,687081457;-13,971574536;-18,615790669;-18,383208366;-16,117425805;-21,112929327;-31,250743368;-27,133210298;-14,675420338;-15,824806638
-12,075318195;-12,198947185;-9,687081457;-13,971574536;-18,615790669;-18,383208366;-16,117425805;-21,112929327;-31,250743368;-27,133210298;-14,675420338
-11,102167447;-12,075318195;-12,198947185;-9,687081457;-13,971574536;-18,615790669;-18,383208366;-16,117425805;-21,112929327;-31,250743368;-27,133210298
-11,180383753;-11,102167447;-12,075318195;-12,198947185;-9,687081457;-13,971574536;-18,615790669;-18,383208366;-16,117425805;-21,112929327;-31,250743368
-12,740794921;-11,180383753;-11,102167447;-12,075318195;-12,198947185;-9,687081457;-13,971574536;-18,615790669;-18,383208366;-16,117425805;-21,112929327
-14,927594117;-12,740794921;-11,180383753;-11,102167447;-12,075318195;-12,198947185;-9,687081457;-13,971574536;-18,615790669;-18,383208366;-16,117425805
-17,381414637;-14,927594117;-12,740794921;-11,180383753;-11,102167447;-12,075318195;-12,198947185;-9,687081457;-13,971574536;-18,615790669;-18,383208366
-20,06441685;-17,381414637;-14,927594117;-12,740794921;-11,180383753;-11,102167447;-12,075318195;-12,198947185;-9,687081457;-13,971574536;-18,615790669
-20,319414171;-20,06441685;-17,381414637;-14,927594117;-12,740794921;-11,180383753;-11,102167447;-12,075318195;-12,198947185;-9,687081457;-13,971574536
-20,983950291;-20,319414171;-20,06441685;-17,381414637;-14,927594117;-12,740794921;-11,180383753;-11,102167447;-12,075318195;-12,198947185;-9,687081457
-21,57864177;-20,983950291;-20,319414171;-20,06441685;-17,381414637;-14,927594117;-12,740794921;-11,180383753;-11,102167447;-12,075318195;-12,198947185
-21,08143476;-21,57864177;-20,983950291;-20,319414171;-20,06441685;-17,381414637;-14,927594117;-12,740794921;-11,180383753;-11,102167447;-12,075318195
-18,871025494;-21,08143476;-21,57864177;-20,983950291;-20,319414171;-20,06441685;-17,381414637;-14,927594117;-12,740794921;-11,180383753;-11,102167447
-17,410481122;-18,871025494;-21,08143476;-21,57864177;-20,983950291;-20,319414171;-20,06441685;-17,381414637;-14,927594117;-12,740794921;-11,180383753
-19,884910743;-17,410481122;-18,871025494;-21,08143476;-21,57864177;-20,983950291;-20,319414171;-20,06441685;-17,381414637;-14,927594117;-12,740794921
-24,013811816;-19,884910743;-17,410481122;-18,871025494;-21,08143476;-21,57864177;-20,983950291;-20,319414171;-20,06441685;-17,381414637;-14,927594117
-24,928248104;-24,013811816;-19,884910743;-17,410481122;-18,871025494;-21,08143476;-21,57864177;-20,983950291;-20,319414171;-20,06441685;-17,381414637
-20,018318475;-24,928248104;-24,013811816;-19,884910743;-17,410481122;-18,871025494;-21,08143476;-21,57864177;-20,983950291;-20,319414171;-20,06441685
-17,214857667;-20,018318475;-24,928248104;-24,013811816;-19,884910743;-17,410481122;-18,871025494;-21,08143476;-21,57864177;-20,983950291;-20,319414171
-18,063010001;-17,214857667;-20,018318475;-24,928248104;-24,013811816;-19,884910743;-17,410481122;-18,871025494;-21,08143476;-21,57864177;-20,983950291
-14,532529281;-18,063010001;-17,214857667;-20,018318475;-24,928248104;-24,013811816;-19,884910743;-17,410481122;-18,871025494;-21,08143476;-21,57864177
-6,90778462;-14,532529281;-18,063010001;-17,214857667;-20,018318475;-24,928248104;-24,013811816;-19,884910743;-17,410481122;-18,871025494;-21,08143476
-3,696389563;-6,90778462;-14,532529281;-18,063010001;-17,214857667;-20,018318475;-24,928248104;-24,013811816;-19,884910743;-17,410481122;-18,871025494
-6,106849015;-3,696389563;-6,90778462;-14,532529281;-18,063010001;-17,214857667;-20,018318475;-24,928248104;-24,013811816;-19,884910743;-17,410481122
-7,994615703;-6,106849015;-3,696389563;-6,90778462;-14,532529281;-18,063010001;-17,214857667;-20,018318475;-24,928248104;-24,013811816;-19,884910743
-5,72997131;-7,994615703;-6,106849015;-3,696389563;-6,90778462;-14,532529281;-18,063010001;-17,214857667;-20,018318475;-24,928248104;-24,013811816
-3,166560321;-5,72997131;-7,994615703;-6,106849015;-3,696389563;-6,90778462;-14,532529281;-18,063010001;-17,214857667;-20,018318475;-24,928248104
-0,572951655;-3,166560321;-5,72997131;-7,994615703;-6,106849015;-3,696389563;-6,90778462;-14,532529281;-18,063010001;-17,214857667;-20,018318475
3,970920946;-0,572951655;-3,166560321;-5,72997131;-7,994615703;-6,106849015;-3,696389563;-6,90778462;-14,532529281;-18,063010001;-17,214857667
7,159412349;3,970920946;-0,572951655;-3,166560321;-5,72997131;-7,994615703;-6,106849015;-3,696389563;-6,90778462;-14,532529281;-18,063010001
10,364145439;7,159412349;3,970920946;-0,572951655;-3,166560321;-5,72997131;-7,994615703;-6,106849015;-3,696389563;-6,90778462;-14,532529281
11,658441168;10,364145439;7,159412349;3,970920946;-0,572951655;-3,166560321;-5,72997131;-7,994615703;-6,106849015;-3,696389563;-6,90778462
10,353259181;11,658441168;10,364145439;7,159412349;3,970920946;-0,572951655;-3,166560321;-5,72997131;-7,994615703;-6,106849015;-3,696389563
8,032422115;10,353259181;11,658441168;10,364145439;7,159412349;3,970920946;-0,572951655;-3,166560321;-5,72997131;-7,994615703;-6,106849015
8,454214929;8,032422115;10,353259181;11,658441168;10,364145439;7,159412349;3,970920946;-0,572951655;-3,166560321;-5,72997131;-7,994615703
10,196983042;8,454214929;8,032422115;10,353259181;11,658441168;10,364145439;7,159412349;3,970920946;-0,572951655;-3,166560321;-5,72997131
7,774054349;10,196983042;8,454214929;8,032422115;10,353259181;11,658441168;10,364145439;7,159412349;3,970920946;-0,572951655;-3,166560321
5,690456383;7,774054349;10,196983042;8,454214929;8,032422115;10,353259181;11,658441168;10,364145439;7,159412349;3,970920946;-0,572951655
12,152974038;5,690456383;7,774054349;10,196983042;8,454214929;8,032422115;10,353259181;11,658441168;10,364145439;7,159412349;3,970920946
17,965364603;12,152974038;5,690456383;7,774054349;10,196983042;8,454214929;8,032422115;10,353259181;11,658441168;10,364145439;7,159412349
13,715742081;17,965364603;12,152974038;5,690456383;7,774054349;10,196983042;8,454214929;8,032422115;10,353259181;11,658441168;10,364145439
10,499050926;13,715742081;17,965364603;12,152974038;5,690456383;7,774054349;10,196983042;8,454214929;8,032422115;10,353259181;11,658441168
15,741088649;10,499050926;13,715742081;17,965364603;12,152974038;5,690456383;7,774054349;10,196983042;8,454214929;8,032422115;10,353259181
18,107658538;15,741088649;10,499050926;13,715742081;17,965364603;12,152974038;5,690456383;7,774054349;10,196983042;8,454214929;8,032422115
10,999015376;18,107658538;15,741088649;10,499050926;13,715742081;17,965364603;12,152974038;5,690456383;7,774054349;10,196983042;8,454214929
5,654063009;10,999015376;18,107658538;15,741088649;10,499050926;13,715742081;17,965364603;12,152974038;5,690456383;7,774054349;10,196983042
6,033815217;5,654063009;10,999015376;18,107658538;15,741088649;10,499050926;13,715742081;17,965364603;12,152974038;5,690456383;7,774054349
4,077545787;6,033815217;5,654063009;10,999015376;18,107658538;15,741088649;10,499050926;13,715742081;17,965364603;12,152974038;5,690456383
1,578565545;4,077545787;6,033815217;5,654063009;10,999015376;18,107658538;15,741088649;10,499050926;13,715742081;17,965364603;12,152974038
3,894208628;1,578565545;4,077545787;6,033815217;5,654063009;10,999015376;18,107658538;15,741088649;10,499050926;13,715742081;17,965364603
4,653029384;3,894208628;1,578565545;4,077545787;6,033815217;5,654063009;10,999015376;18,107658538;15,741088649;10,499050926;13,715742081
2,30214167;4,653029384;3,894208628;1,578565545;4,077545787;6,033815217;5,654063009;10,999015376;18,107658538;15,741088649;10,499050926
1,31919956;2,30214167;4,653029384;3,894208628;1,578565545;4,077545787;6,033815217;5,654063009;10,999015376;18,107658538;15,741088649
2,364754191;1,31919956;2,30214167;4,653029384;3,894208628;1,578565545;4,077545787;6,033815217;5,654063009;10,999015376;18,107658538
0,891059829;2,364754191;1,31919956;2,30214167;4,653029384;3,894208628;1,578565545;4,077545787;6,033815217;5,654063009;10,999015376
-1,048578291;0,891059829;2,364754191;1,31919956;2,30214167;4,653029384;3,894208628;1,578565545;4,077545787;6,033815217;5,654063009
1,095533405;-1,048578291;0,891059829;2,364754191;1,31919956;2,30214167;4,653029384;3,894208628;1,578565545;4,077545787;6,033815217
4,35361;1,095533405;-1,048578291;0,891059829;2,364754191;1,31919956;2,30214167;4,653029384;3,894208628;1,578565545;4,077545787
4,478711156;4,35361;1,095533405;-1,048578291;0,891059829;2,364754191;1,31919956;2,30214167;4,653029384;3,894208628;1,578565545
7,285067155;4,478711156;4,35361;1,095533405;-1,048578291;0,891059829;2,364754191;1,31919956;2,30214167;4,653029384;3,894208628
13,738862186;7,285067155;4,478711156;4,35361;1,095533405;-1,048578291;0,891059829;2,364754191;1,31919956;2,30214167;4,653029384
10,901645016;13,738862186;7,285067155;4,478711156;4,35361;1,095533405;-1,048578291;0,891059829;2,364754191;1,31919956;2,30214167
6,067487247;10,901645016;13,738862186;7,285067155;4,478711156;4,35361;1,095533405;-1,048578291;0,891059829;2,364754191;1,31919956
7,814543724;6,067487247;10,901645016;13,738862186;7,285067155;4,478711156;4,35361;1,095533405;-1,048578291;0,891059829;2,364754191
9,674807513;7,814543724;6,067487247;10,901645016;13,738862186;7,285067155;4,478711156;4,35361;1,095533405;-1,048578291;0,891059829
5,833157533;9,674807513;7,814543724;6,067487247;10,901645016;13,738862186;7,285067155;4,478711156;4,35361;1,095533405;-1,048578291
0,825387575;5,833157533;9,674807513;7,814543724;6,067487247;10,901645016;13,738862186;7,285067155;4,478711156;4,35361;1,095533405
5,221281051;0,825387575;5,833157533;9,674807513;7,814543724;6,067487247;10,901645016;13,738862186;7,285067155;4,478711156;4,35361
10,052299249;5,221281051;0,825387575;5,833157533;9,674807513;7,814543724;6,067487247;10,901645016;13,738862186;7,285067155;4,478711156
7,682681489;10,052299249;5,221281051;0,825387575;5,833157533;9,674807513;7,814543724;6,067487247;10,901645016;13,738862186;7,285067155
6,965422006;7,682681489;10,052299249;5,221281051;0,825387575;5,833157533;9,674807513;7,814543724;6,067487247;10,901645016;13,738862186
9,038896177;6,965422006;7,682681489;10,052299249;5,221281051;0,825387575;5,833157533;9,674807513;7,814543724;6,067487247;10,901645016
9,51759694;9,038896177;6,965422006;7,682681489;10,052299249;5,221281051;0,825387575;5,833157533;9,674807513;7,814543724;6,067487247
8,737098459;9,51759694;9,038896177;6,965422006;7,682681489;10,052299249;5,221281051;0,825387575;5,833157533;9,674807513;7,814543724
5,339653051;8,737098459;9,51759694;9,038896177;6,965422006;7,682681489;10,052299249;5,221281051;0,825387575;5,833157533;9,674807513
3,969766116;5,339653051;8,737098459;9,51759694;9,038896177;6,965422006;7,682681489;10,052299249;5,221281051;0,825387575;5,833157533
4,504818039;3,969766116;5,339653051;8,737098459;9,51759694;9,038896177;6,965422006;7,682681489;10,052299249;5,221281051;0,825387575
3,013312338;4,504818039;3,969766116;5,339653051;8,737098459;9,51759694;9,038896177;6,965422006;7,682681489;10,052299249;5,221281051
2,852215248;3,013312338;4,504818039;3,969766116;5,339653051;8,737098459;9,51759694;9,038896177;6,965422006;7,682681489;10,052299249
3,273951089;2,852215248;3,013312338;4,504818039;3,969766116;5,339653051;8,737098459;9,51759694;9,038896177;6,965422006;7,682681489
3,842143335;3,273951089;2,852215248;3,013312338;4,504818039;3,969766116;5,339653051;8,737098459;9,51759694;9,038896177;6,965422006
4,100886791;3,842143335;3,273951089;2,852215248;3,013312338;4,504818039;3,969766116;5,339653051;8,737098459;9,51759694;9,038896177
6,211737832;4,100886791;3,842143335;3,273951089;2,852215248;3,013312338;4,504818039;3,969766116;5,339653051;8,737098459;9,51759694
6,709257477;6,211737832;4,100886791;3,842143335;3,273951089;2,852215248;3,013312338;4,504818039;3,969766116;5,339653051;8,737098459
2,08973158;6,709257477;6,211737832;4,100886791;3,842143335;3,273951089;2,852215248;3,013312338;4,504818039;3,969766116;5,339653051
1,896243162;2,08973158;6,709257477;6,211737832;4,100886791;3,842143335;3,273951089;2,852215248;3,013312338;4,504818039;3,969766116
6,323517081;1,896243162;2,08973158;6,709257477;6,211737832;4,100886791;3,842143335;3,273951089;2,852215248;3,013312338;4,504818039
6,479478983;6,323517081;1,896243162;2,08973158;6,709257477;6,211737832;4,100886791;3,842143335;3,273951089;2,852215248;3,013312338
3,388879939;6,479478983;6,323517081;1,896243162;2,08973158;6,709257477;6,211737832;4,100886791;3,842143335;3,273951089;2,852215248
5,002376135;3,388879939;6,479478983;6,323517081;1,896243162;2,08973158;6,709257477;6,211737832;4,100886791;3,842143335;3,273951089
11,634806196;5,002376135;3,388879939;6,479478983;6,323517081;1,896243162;2,08973158;6,709257477;6,211737832;4,100886791;3,842143335
9,45815518;11,634806196;5,002376135;3,388879939;6,479478983;6,323517081;1,896243162;2,08973158;6,709257477;6,211737832;4,100886791
2,322377679;9,45815518;11,634806196;5,002376135;3,388879939;6,479478983;6,323517081;1,896243162;2,08973158;6,709257477;6,211737832
3,36411005;2,322377679;9,45815518;11,634806196;5,002376135;3,388879939;6,479478983;6,323517081;1,896243162;2,08973158;6,709257477
6,35395697;3,36411005;2,322377679;9,45815518;11,634806196;5,002376135;3,388879939;6,479478983;6,323517081;1,896243162;2,08973158
5,133359248;6,35395697;3,36411005;2,322377679;9,45815518;11,634806196;5,002376135;3,388879939;6,479478983;6,323517081;1,896243162
0,552382498;5,133359248;6,35395697;3,36411005;2,322377679;9,45815518;11,634806196;5,002376135;3,388879939;6,479478983;6,323517081
3,161162347;0,552382498;5,133359248;6,35395697;3,36411005;2,322377679;9,45815518;11,634806196;5,002376135;3,388879939;6,479478983
9,296172473;3,161162347;0,552382498;5,133359248;6,35395697;3,36411005;2,322377679;9,45815518;11,634806196;5,002376135;3,388879939
7,940398718;9,296172473;3,161162347;0,552382498;5,133359248;6,35395697;3,36411005;2,322377679;9,45815518;11,634806196;5,002376135
4,257695687;7,940398718;9,296172473;3,161162347;0,552382498;5,133359248;6,35395697;3,36411005;2,322377679;9,45815518;11,634806196
4,49302335;4,257695687;7,940398718;9,296172473;3,161162347;0,552382498;5,133359248;6,35395697;3,36411005;2,322377679;9,45815518
7,1037341;4,49302335;4,257695687;7,940398718;9,296172473;3,161162347;0,552382498;5,133359248;6,35395697;3,36411005;2,322377679
5,975043121;7,1037341;4,49302335;4,257695687;7,940398718;9,296172473;3,161162347;0,552382498;5,133359248;6,35395697;3,36411005
2,989586662;5,975043121;7,1037341;4,49302335;4,257695687;7,940398718;9,296172473;3,161162347;0,552382498;5,133359248;6,35395697
2,922923561;2,989586662;5,975043121;7,1037341;4,49302335;4,257695687;7,940398718;9,296172473;3,161162347;0,552382498;5,133359248
3,573182684;2,922923561;2,989586662;5,975043121;7,1037341;4,49302335;4,257695687;7,940398718;9,296172473;3,161162347;0,552382498
3,513305048;3,573182684;2,922923561;2,989586662;5,975043121;7,1037341;4,49302335;4,257695687;7,940398718;9,296172473;3,161162347
3,837798805;3,513305048;3,573182684;2,922923561;2,989586662;5,975043121;7,1037341;4,49302335;4,257695687;7,940398718;9,296172473
3,04051356;3,837798805;3,513305048;3,573182684;2,922923561;2,989586662;5,975043121;7,1037341;4,49302335;4,257695687;7,940398718
0,519344161;3,04051356;3,837798805;3,513305048;3,573182684;2,922923561;2,989586662;5,975043121;7,1037341;4,49302335;4,257695687
-0,0339294610000001;0,519344161;3,04051356;3,837798805;3,513305048;3,573182684;2,922923561;2,989586662;5,975043121;7,1037341;4,49302335
2,352065598;-0,0339294610000001;0,519344161;3,04051356;3,837798805;3,513305048;3,573182684;2,922923561;2,989586662;5,975043121;7,1037341
1,645340956;2,352065598;-0,0339294610000001;0,519344161;3,04051356;3,837798805;3,513305048;3,573182684;2,922923561;2,989586662;5,975043121
-0,540778001;1,645340956;2,352065598;-0,0339294610000001;0,519344161;3,04051356;3,837798805;3,513305048;3,573182684;2,922923561;2,989586662
1,886357134;-0,540778001;1,645340956;2,352065598;-0,0339294610000001;0,519344161;3,04051356;3,837798805;3,513305048;3,573182684;2,922923561
5,246914122;1,886357134;-0,540778001;1,645340956;2,352065598;-0,0339294610000001;0,519344161;3,04051356;3,837798805;3,513305048;3,573182684
4,054975724;5,246914122;1,886357134;-0,540778001;1,645340956;2,352065598;-0,0339294610000001;0,519344161;3,04051356;3,837798805;3,513305048
4,016036229;4,054975724;5,246914122;1,886357134;-0,540778001;1,645340956;2,352065598;-0,0339294610000001;0,519344161;3,04051356;3,837798805
7,873838742;4,016036229;4,054975724;5,246914122;1,886357134;-0,540778001;1,645340956;2,352065598;-0,0339294610000001;0,519344161;3,04051356
7,269560257;7,873838742;4,016036229;4,054975724;5,246914122;1,886357134;-0,540778001;1,645340956;2,352065598;-0,0339294610000001;0,519344161
2,973535041;7,269560257;7,873838742;4,016036229;4,054975724;5,246914122;1,886357134;-0,540778001;1,645340956;2,352065598;-0,0339294610000001
7,901883003;2,973535041;7,269560257;7,873838742;4,016036229;4,054975724;5,246914122;1,886357134;-0,540778001;1,645340956;2,352065598
15,7556203;7,901883003;2,973535041;7,269560257;7,873838742;4,016036229;4,054975724;5,246914122;1,886357134;-0,540778001;1,645340956
7,747021994;15,7556203;7,901883003;2,973535041;7,269560257;7,873838742;4,016036229;4,054975724;5,246914122;1,886357134;-0,540778001
0,443280817;7,747021994;15,7556203;7,901883003;2,973535041;7,269560257;7,873838742;4,016036229;4,054975724;5,246914122;1,886357134
8,870540112;0,443280817;7,747021994;15,7556203;7,901883003;2,973535041;7,269560257;7,873838742;4,016036229;4,054975724;5,246914122
15,538669773;8,870540112;0,443280817;7,747021994;15,7556203;7,901883003;2,973535041;7,269560257;7,873838742;4,016036229;4,054975724
11,776456388;15,538669773;8,870540112;0,443280817;7,747021994;15,7556203;7,901883003;2,973535041;7,269560257;7,873838742;4,016036229
12,278913233;11,776456388;15,538669773;8,870540112;0,443280817;7,747021994;15,7556203;7,901883003;2,973535041;7,269560257;7,873838742
23,536780135;12,278913233;11,776456388;15,538669773;8,870540112;0,443280817;7,747021994;15,7556203;7,901883003;2,973535041;7,269560257
28,003191972;23,536780135;12,278913233;11,776456388;15,538669773;8,870540112;0,443280817;7,747021994;15,7556203;7,901883003;2,973535041
24,340651758;28,003191972;23,536780135;12,278913233;11,776456388;15,538669773;8,870540112;0,443280817;7,747021994;15,7556203;7,901883003
23,826657701;24,340651758;28,003191972;23,536780135;12,278913233;11,776456388;15,538669773;8,870540112;0,443280817;7,747021994;15,7556203
24,849806042;23,826657701;24,340651758;28,003191972;23,536780135;12,278913233;11,776456388;15,538669773;8,870540112;0,443280817;7,747021994
31,414576474;24,849806042;23,826657701;24,340651758;28,003191972;23,536780135;12,278913233;11,776456388;15,538669773;8,870540112;0,443280817
