"YA"
-10,584971333
-8,304719822
-9,414043509
-10,517608111
-12,691479897
-13,409506829
-12,640251962
-13,533377971
-10,721297537
-7,849934671
-5,45132347
-5,796923458
-5,939797429
-5,249342574
-6,220726122
-7,167292657
-6,390039221
-4,742930986
-3,914908905
-2,163080852
-0,559372046
0,33043015
-1,035547141
-2,29908572
-3,484214609
-5,139549547
-4,88252114
-4,112784873
-3,316515479
-2,365957839
-1,941575638
-2,340824626
-3,540995324
-4,371041523
-3,883747629
-3,718866703
-2,252196511
-0,987606989
-0,459005515
0,134556115
-0,335198935
-0,081904043
-0,083743514
0,66807822
0,893957764
0,6367735
1,930897308
2,493602411
1,820990223
0,587357604
-0,020192485
-0,172199636
-1,122296535
-1,977087838
-1,53172944
-1,093849602
-0,967840113
-1,562266899
-2,525008951
-2,970573117
-3,658566211
-3,456327501
-3,157894785
-1,977268974
-1,406147779
-0,396520624
-0,557344247
-0,947985732
-0,768319598
-1,460842768
-0,921870251
-0,793494514
0,625549396
0,763882188
0,751052133
0,3402105
-0,366802427
-1,439906687
-2,727097668
-2,501284425
-2,591446336
-1,407833003
-0,485559566
0,501756088
0,185166961
-0,112761638
-0,126696217
-0,810634916
-0,362796725
0,378453223
2,197266498
3,352549081
4,728237073
5,9585922
5,847260144
5,339555232
5,785121208
5,009818509
4,245393594
4,974816548
5,347104443
6,619541163
6,301122712
7,083151941
8,066432461
7,374350438
6,014818117
5,471932303
5,640946018
5,544973636
5,157621228
4,348758149
5,656898319
5,579877202
5,201857228
5,366006265
4,930190183
5,030904028
6,617044077
6,956752057
6,043180866
5,229863138
5,682828032
4,955051246
3,430591361
2,549911004
3,195827888
2,893778054
3,174615824
5,52724881
5,677009459
5,459137575
5,39668441
7,308945482
7,619137546
9,009724204
8,267784455
9,679450422
11,142485055
11,108490355
10,806182113
8,648265479
9,094666889
9,124946083
8,311097431
7,674167879
7,414337345
7,687024822
8,785287096
8,882213525
9,288479551
9,030325816
7,881731574
6,878139858
7,202917182
7,309854733
7,14833767
7,657737761
9,023655205
10,042589354
10,399267918
9,91188166
9,532992283
8,841600845
8,779950018
8,985069856
8,462866985
8,732180551
9,349005641
10,965970492
11,774638645
11,702231099
10,5250014
9,411942706
9,596236012
9,253510465
8,646933626
8,702676765
9,634225174
11,34554234
11,242431005
9,73576206
9,110367264
6,140666581
6,161545524
6,403663505
6,059669734
4,978810718
4,932692531
6,441959972
3,447570598
-0,123614657
-3,010899989
-4,238470013
-7,189025849
-6,896825734
-4,90132278
-4,04537623
-3,980138123
-2,93346057
-1,61692041
-3,360247218
-5,331304561
-7,355642662
-8,28671117
-9,324590032
-10,025611135
-11,757720098
-13,559000491
-15,800072233
-16,77246345
-17,882835431
-19,150943565
-19,217241606
-18,8400327
-18,258534869
-19,938566392
-20,494010236
-19,176503003
-18,559020962
-15,813112863
-10,295434755
-6,269561038
-5,166099986
-6,601182574
-5,738942275
-8,166903937
-11,526834485
-13,810649116
-11,574325645
-10,0953298
-9,098389675
-8,426061892
-8,382506302
-6,30214538
-7,618219726
-6,832232967
-7,829829557
-7,741389144
-8,392185489
-9,826942971
-11,167955887
-13,169183111
-13,436452881
-14,187682842
-13,709138708
-13,257681012
-12,833416804
-12,832628147
-14,083574072
-14,673929508
-15,546257183
-14,627775059
-13,791420003
-12,854401994
-10,819447044
-8,279661556
-6,792603602
-5,966773794
-5,860416482
-5,093183804
-4,240993579
-3,405412813
-1,097767011
-0,093980608
1,922054563
2,270002211
2,144604876
1,47213998
1,51887418
1,84778898
1,833389537
2,21914945
4,616506982
6,749521128
6,83295614
6,640903592
7,27758645
8,174513006
6,988456029
5,055963999
3,340667266
2,037220449
0,99118194
0,845196657
-0,060030493
-0,102178281
0,078316903
0,527504402
0,321105453
0,546074401
1,161702312
2,085040101
3,065849059
3,975572868
6,697225636
5,978943677
5,648128252
5,547202123
4,745369239
3,935826356
1,709664527
2,556772787
3,978987674
4,398795769
5,144579118
6,114623347
5,978371814
5,538877021
3,364645773
1,582368499
1,01300712
-0,010119821
0,482330408
0,399176359
1,220093872
2,027657216
2,770864773
3,046579019
1,927943926
2,314325364
3,575523977
3,840240069
4,40385652
4,800136737
6,280050872
5,671744652
3,259568838
3,209335174
1,971553545
2,007654178
1,181515415
2,034395071
3,936642864
3,882012061
3,680032701
2,905740129
2,940587465
2,499638486
1,592138876
1,603010456
2,270004791
3,17628072
3,915957232
3,825269817
3,54490485
2,585618759
2,34263596
1,7074607
0,962581449
1,130594631
1,829506949
2,474236328
2,781537188
2,975938112
3,588041211
4,477796853
6,446323322
9,84859744
9,878600334
10,14439577
12,568527896
14,83743437
17,068816248
18,397934938
22,018710485
22,976764144
22,312521565
20,836773902
19,569411989
15,706008681
16,51853974
