"YM"
0,864569544
0,943463414
2,960932694
3,472519483
1,799748914
0,46837711
1,137114986
1,764423961
1,769822208
2,398495473
3,324044686
3,964119923
4,103717201
3,685714204
2,902963924
3,180338466
4,527482619
4,247849981
2,789008013
2,903854715
4,602378385
5,349076467
4,518912986
5,16939636
7,009761705
5,496987419
2,27473211
2,845278374
5,575783486
4,97763499
2,574474587
3,246006131
4,518908088
2,589764989
-0,406880249
-1,114684079
0,658138886
2,521836116
2,899293783
2,148064177
2,096485304
3,199713822
3,28873248
2,574687901
2,626116229
3,098520105
3,56747634
4,345128214
4,779879981
3,906113844
3,53508581
3,68525554
2,517297378
1,413288992
2,334830695
3,902984894
3,102359759
1,560718394
1,907826309
2,095428589
0,485321427
-0,590054741
0,656298561
2,559502174
3,155594822
2,612912145
2,257475247
2,434661341
2,417786818
2,248683527
2,610983017
3,036969458
2,366997888
1,070777342
0,560623305
0,967059443
0,889457909
0,0482195710000002
-0,611277357
0,108677742
2,088076818
2,582900992
1,082182106
1,219464239
3,625279289
4,561095707
2,548921437
0,990737204
2,448593963
3,865292932
2,39908248
0,11225683
0,340723264
1,989492598
1,577043702
-0,148012944
0,078652068
1,68500111
1,781135415
0,583983407
-0,116145633
0,0172893400000001
1,12127492
2,420144253
1,696059005
-0,0270718929999998
0,832093684
2,665011158
1,378162164
-0,955256872
-0,274788527
1,229763018
-0,264534819
-2,123310764
-1,185298037
0,240689566
0,0354674159999999
-0,577949956
-0,405822158
0,422780366
1,349743958
0,802019475
-0,533021089
-0,112530749
1,791019345
2,052153724
-0,308216367
-2,179220461
-1,938930398
-1,467563452
-2,1497273
-3,29183225
-3,350274175
-1,808502567
-0,239043606
-0,124833674
-1,160468461
-1,798884137
-1,092201393
-0,159250331
-0,812972616
-2,366448518
-2,288110967
-1,071387974
-1,127151825
-2,319279245
-3,001989163
-2,911927075
-2,927518773
-2,599103215
-2,076578477
-2,523439698
-3,026119669
-2,81522432
-2,932154595
-4,375071832
-6,037067419
-6,034674902
-4,79529166
-3,951803992
-4,291753916
-4,519678024
-3,598512586
-3,292650257
-4,52771905
-5,533457308
-4,939248021
-4,825783552
-6,183066915
-5,902860771
-3,729480344
-2,496667941
-2,341517804
-0,962706228
0,692075605
-0,113724645
-1,407047915
-1,477386466
-1,903327711
-2,840029865
-2,029295465
-0,102139597
-0,44492521
-1,614336565
-0,575862255
0,843343461
-0,0203798759999999
-2,006780877
-2,580706715
-2,137015624
-2,236860642
-2,936467707
-3,871552308
-4,046849827
-3,137386873
-2,743283766
-4,481464998
-6,088305538
-4,744732394
-2,875713078
-3,708175586
-5,360057673
-3,669585585
-1,483142547
-3,240024481
-4,961488247
-3,269735019
-1,858761937
-3,985885954
-5,677523047
-3,845335417
-2,6574823
-3,541813865
-3,567753527
-1,533135744
-0,157508075
-0,627733804
-0,992003616
-0,278214438
0,426387375
-0,878359814
-1,998152608
-0,45961843
2,11555441
1,897367566
-2,299679658
-5,48169427
-5,400307957
-6,079299219
-9,752064837
-11,97316995
-8,426551574
-4,003156876
-3,894094329
-6,004723909
-6,716917233
-5,97293944
-4,720911335
-2,942625801
-2,419764441
-2,900043606
-1,92984045
-0,150134811
-0,394245554
-3,145384199
-4,76986178
-3,731384353
-1,433425295
0,434045933
0,306689309
-0,185195484
0,62536496
1,835150873
1,342132662
-0,709778045
-1,364946379
-0,275875461
0,93930451
1,944884136
2,581334238
2,648236526
3,036431008
4,87304166
6,472264163
5,328414194
3,368233056
3,469497667
3,807130201
1,82800684
-0,073665984
1,039883581
2,232547405
0,740305969
-0,319817213
1,112118695
1,864964703
0,556775477
0,539925137
2,677566293
4,041153128
2,69122257
0,628783243
1,282189953
2,626107553
1,734731685
0,0732417499999999
0,368325615
2,527513441
3,234907399
1,65123298
0,470193548
2,135282954
5,40029256
5,813451182
2,799350605
1,556596264
3,347742508
3,297882312
0,823512499
0,201700702
2,15481762
3,818715015
3,917681509
2,809821813
1,203170514
0,990122421
2,145317655
2,017703597
0,907522174
1,167381009
2,528587448
2,283414691
0,694119982
0,539658622
1,137677833
1,316319035
1,610608254
2,525197083
2,890718147
1,464607663
0,494129876
1,040303848
1,236521474
0,646557335
0,607545071
1,654304206
2,30364306
1,911822797
1,598070737
1,391414966
0,907766318
0,934116888
1,509028945
0,902583435
-0,7187003
-0,605258468
1,475919049
2,286802471
1,436400348
1,794155312
2,841600487
2,532669636
2,711807622
3,393342702
1,614346615
-0,066395331
2,146306967
4,842724604
3,145942654
0,219359375
1,497973932
3,54519783
2,390879187
0,410042838
0,831096843
3,329208113
4,120026527
