"YS_L1";"YS_L2";"YS_L3";"YS_L4";"YS_L5";"YS_L6";"YS_L7";"YS_L8";"YS_L9";"YS_L10";"YS_L11"
6,926355642;6,579353678;5,284727601;3,873016338;3,731318015;4,349109218;4,041808799;2,919648137;2,398907237;2,529875967;1,955204365
7,18566152;6,926355642;6,579353678;5,284727601;3,873016338;3,731318015;4,349109218;4,041808799;2,919648137;2,398907237;2,529875967
8,826481943;7,18566152;6,926355642;6,579353678;5,284727601;3,873016338;3,731318015;4,349109218;4,041808799;2,919648137;2,398907237
9,529951172;8,826481943;7,18566152;6,926355642;6,579353678;5,284727601;3,873016338;3,731318015;4,349109218;4,041808799;2,919648137
8,377618688;9,529951172;8,826481943;7,18566152;6,926355642;6,579353678;5,284727601;3,873016338;3,731318015;4,349109218;4,041808799
8,664733714;8,377618688;9,529951172;8,826481943;7,18566152;6,926355642;6,579353678;5,284727601;3,873016338;3,731318015;4,349109218
9,421253669;8,664733714;8,377618688;9,529951172;8,826481943;7,18566152;6,926355642;6,579353678;5,284727601;3,873016338;3,731318015
8,262971444;9,421253669;8,664733714;8,377618688;9,529951172;8,826481943;7,18566152;6,926355642;6,579353678;5,284727601;3,873016338
6,615852744;8,262971444;9,421253669;8,664733714;8,377618688;9,529951172;8,826481943;7,18566152;6,926355642;6,579353678;5,284727601
6,5039695;6,615852744;8,262971444;9,421253669;8,664733714;8,377618688;9,529951172;8,826481943;7,18566152;6,926355642;6,579353678
6,543865356;6,5039695;6,615852744;8,262971444;9,421253669;8,664733714;8,377618688;9,529951172;8,826481943;7,18566152;6,926355642
4,926711809;6,543865356;6,5039695;6,615852744;8,262971444;9,421253669;8,664733714;8,377618688;9,529951172;8,826481943;7,18566152
4,308790315;4,926711809;6,543865356;6,5039695;6,615852744;8,262971444;9,421253669;8,664733714;8,377618688;9,529951172;8,826481943
5,131786701;4,308790315;4,926711809;6,543865356;6,5039695;6,615852744;8,262971444;9,421253669;8,664733714;8,377618688;9,529951172
5,00458048;5,131786701;4,308790315;4,926711809;6,543865356;6,5039695;6,615852744;8,262971444;9,421253669;8,664733714;8,377618688
3,535262764;5,00458048;5,131786701;4,308790315;4,926711809;6,543865356;6,5039695;6,615852744;8,262971444;9,421253669;8,664733714
3,10592488;3,535262764;5,00458048;5,131786701;4,308790315;4,926711809;6,543865356;6,5039695;6,615852744;8,262971444;9,421253669
3,369237744;3,10592488;3,535262764;5,00458048;5,131786701;4,308790315;4,926711809;6,543865356;6,5039695;6,615852744;8,262971444
3,118677777;3,369237744;3,10592488;3,535262764;5,00458048;5,131786701;4,308790315;4,926711809;6,543865356;6,5039695;6,615852744
2,305554588;3,118677777;3,369237744;3,10592488;3,535262764;5,00458048;5,131786701;4,308790315;4,926711809;6,543865356;6,5039695
1,607103763;2,305554588;3,118677777;3,369237744;3,10592488;3,535262764;5,00458048;5,131786701;4,308790315;4,926711809;6,543865356
2,399951742;1,607103763;2,305554588;3,118677777;3,369237744;3,10592488;3,535262764;5,00458048;5,131786701;4,308790315;4,926711809
3,490610922;2,399951742;1,607103763;2,305554588;3,118677777;3,369237744;3,10592488;3,535262764;5,00458048;5,131786701;4,308790315
3,876254046;3,490610922;2,399951742;1,607103763;2,305554588;3,118677777;3,369237744;3,10592488;3,535262764;5,00458048;5,131786701
3,590506449;3,876254046;3,490610922;2,399951742;1,607103763;2,305554588;3,118677777;3,369237744;3,10592488;3,535262764;5,00458048
4,095492081;3,590506449;3,876254046;3,490610922;2,399951742;1,607103763;2,305554588;3,118677777;3,369237744;3,10592488;3,535262764
5,007750752;4,095492081;3,590506449;3,876254046;3,490610922;2,399951742;1,607103763;2,305554588;3,118677777;3,369237744;3,10592488
4,811408927;5,007750752;4,095492081;3,590506449;3,876254046;3,490610922;2,399951742;1,607103763;2,305554588;3,118677777;3,369237744
4,576392234;4,811408927;5,007750752;4,095492081;3,590506449;3,876254046;3,490610922;2,399951742;1,607103763;2,305554588;3,118677777
5,799500617;4,576392234;4,811408927;5,007750752;4,095492081;3,590506449;3,876254046;3,490610922;2,399951742;1,607103763;2,305554588
6,92462139;5,799500617;4,576392234;4,811408927;5,007750752;4,095492081;3,590506449;3,876254046;3,490610922;2,399951742;1,607103763
6,07685873;6,92462139;5,799500617;4,576392234;4,811408927;5,007750752;4,095492081;3,590506449;3,876254046;3,490610922;2,399951742
5,774326403;6,07685873;6,92462139;5,799500617;4,576392234;4,811408927;5,007750752;4,095492081;3,590506449;3,876254046;3,490610922
6,791580281;5,774326403;6,07685873;6,92462139;5,799500617;4,576392234;4,811408927;5,007750752;4,095492081;3,590506449;3,876254046
6,649870849;6,791580281;5,774326403;6,07685873;6,92462139;5,799500617;4,576392234;4,811408927;5,007750752;4,095492081;3,590506449
5,023863238;6,649870849;6,791580281;5,774326403;6,07685873;6,92462139;5,799500617;4,576392234;4,811408927;5,007750752;4,095492081
4,31878872;5,023863238;6,649870849;6,791580281;5,774326403;6,07685873;6,92462139;5,799500617;4,576392234;4,811408927;5,007750752
4,303914502;4,31878872;5,023863238;6,649870849;6,791580281;5,774326403;6,07685873;6,92462139;5,799500617;4,576392234;4,811408927
2,953954579;4,303914502;4,31878872;5,023863238;6,649870849;6,791580281;5,774326403;6,07685873;6,92462139;5,799500617;4,576392234
2,031218596;2,953954579;4,303914502;4,31878872;5,023863238;6,649870849;6,791580281;5,774326403;6,07685873;6,92462139;5,799500617
2,244838178;2,031218596;2,953954579;4,303914502;4,31878872;5,023863238;6,649870849;6,791580281;5,774326403;6,07685873;6,92462139
1,31551944;2,244838178;2,031218596;2,953954579;4,303914502;4,31878872;5,023863238;6,649870849;6,791580281;5,774326403;6,07685873
-0,491390534;1,31551944;2,244838178;2,031218596;2,953954579;4,303914502;4,31878872;5,023863238;6,649870849;6,791580281;5,774326403
-0,564207779;-0,491390534;1,31551944;2,244838178;2,031218596;2,953954579;4,303914502;4,31878872;5,023863238;6,649870849;6,791580281
0,416585192;-0,564207779;-0,491390534;1,31551944;2,244838178;2,031218596;2,953954579;4,303914502;4,31878872;5,023863238;6,649870849
0,267419116;0,416585192;-0,564207779;-0,491390534;1,31551944;2,244838178;2,031218596;2,953954579;4,303914502;4,31878872;5,023863238
-0,747308901;0,267419116;0,416585192;-0,564207779;-0,491390534;1,31551944;2,244838178;2,031218596;2,953954579;4,303914502;4,31878872
-1,396172086;-0,747308901;0,267419116;0,416585192;-0,564207779;-0,491390534;1,31551944;2,244838178;2,031218596;2,953954579;4,303914502
-1,554653965;-1,396172086;-0,747308901;0,267419116;0,416585192;-0,564207779;-0,491390534;1,31551944;2,244838178;2,031218596;2,953954579
-1,449819243;-1,554653965;-1,396172086;-0,747308901;0,267419116;0,416585192;-0,564207779;-0,491390534;1,31551944;2,244838178;2,031218596
-1,262610646;-1,449819243;-1,554653965;-1,396172086;-0,747308901;0,267419116;0,416585192;-0,564207779;-0,491390534;1,31551944;2,244838178
-2,428039843;-1,262610646;-1,449819243;-1,554653965;-1,396172086;-0,747308901;0,267419116;0,416585192;-0,564207779;-0,491390534;1,31551944
-3,428851952;-2,428039843;-1,262610646;-1,449819243;-1,554653965;-1,396172086;-0,747308901;0,267419116;0,416585192;-0,564207779;-0,491390534
-2,21176047;-3,428851952;-2,428039843;-1,262610646;-1,449819243;-1,554653965;-1,396172086;-0,747308901;0,267419116;0,416585192;-0,564207779
-0,761433193;-2,21176047;-3,428851952;-2,428039843;-1,262610646;-1,449819243;-1,554653965;-1,396172086;-0,747308901;0,267419116;0,416585192
-1,558035015;-0,761433193;-2,21176047;-3,428851952;-2,428039843;-1,262610646;-1,449819243;-1,554653965;-1,396172086;-0,747308901;0,267419116
-3,313657061;-1,558035015;-0,761433193;-2,21176047;-3,428851952;-2,428039843;-1,262610646;-1,449819243;-1,554653965;-1,396172086;-0,747308901
-3,142409946;-3,313657061;-1,558035015;-0,761433193;-2,21176047;-3,428851952;-2,428039843;-1,262610646;-1,449819243;-1,554653965;-1,396172086
-2,424127667;-3,142409946;-3,313657061;-1,558035015;-0,761433193;-2,21176047;-3,428851952;-2,428039843;-1,262610646;-1,449819243;-1,554653965
-4,071591728;-2,424127667;-3,142409946;-3,313657061;-1,558035015;-0,761433193;-2,21176047;-3,428851952;-2,428039843;-1,262610646;-1,449819243
-6,34568086;-4,071591728;-2,424127667;-3,142409946;-3,313657061;-1,558035015;-0,761433193;-2,21176047;-3,428851952;-2,428039843;-1,262610646
-6,378157701;-6,34568086;-4,071591728;-2,424127667;-3,142409946;-3,313657061;-1,558035015;-0,761433193;-2,21176047;-3,428851952;-2,428039843
-5,116395124;-6,378157701;-6,34568086;-4,071591728;-2,424127667;-3,142409946;-3,313657061;-1,558035015;-0,761433193;-2,21176047;-3,428851952
-5,357239476;-5,116395124;-6,378157701;-6,34568086;-4,071591728;-2,424127667;-3,142409946;-3,313657061;-1,558035015;-0,761433193;-2,21176047
-6,055178505;-5,357239476;-5,116395124;-6,378157701;-6,34568086;-4,071591728;-2,424127667;-3,142409946;-3,313657061;-1,558035015;-0,761433193
-4,519491572;-6,055178505;-5,357239476;-5,116395124;-6,378157701;-6,34568086;-4,071591728;-2,424127667;-3,142409946;-3,313657061;-1,558035015
-2,744758264;-4,519491572;-6,055178505;-5,357239476;-5,116395124;-6,378157701;-6,34568086;-4,071591728;-2,424127667;-3,142409946;-3,313657061
-3,385499516;-2,744758264;-4,519491572;-6,055178505;-5,357239476;-5,116395124;-6,378157701;-6,34568086;-4,071591728;-2,424127667;-3,142409946
-4,275001454;-3,385499516;-2,744758264;-4,519491572;-6,055178505;-5,357239476;-5,116395124;-6,378157701;-6,34568086;-4,071591728;-2,424127667
-2,99361709;-4,275001454;-3,385499516;-2,744758264;-4,519491572;-6,055178505;-5,357239476;-5,116395124;-6,378157701;-6,34568086;-4,071591728
-1,814155689;-2,99361709;-4,275001454;-3,385499516;-2,744758264;-4,519491572;-6,055178505;-5,357239476;-5,116395124;-6,378157701;-6,34568086
-2,538997026;-1,814155689;-2,99361709;-4,275001454;-3,385499516;-2,744758264;-4,519491572;-6,055178505;-5,357239476;-5,116395124;-6,378157701
-2,946734748;-2,538997026;-1,814155689;-2,99361709;-4,275001454;-3,385499516;-2,744758264;-4,519491572;-6,055178505;-5,357239476;-5,116395124
-1,894223342;-2,946734748;-2,538997026;-1,814155689;-2,99361709;-4,275001454;-3,385499516;-2,744758264;-4,519491572;-6,055178505;-5,357239476
-1,635278089;-1,894223342;-2,946734748;-2,538997026;-1,814155689;-2,99361709;-4,275001454;-3,385499516;-2,744758264;-4,519491572;-6,055178505
-2,812037953;-1,635278089;-1,894223342;-2,946734748;-2,538997026;-1,814155689;-2,99361709;-4,275001454;-3,385499516;-2,744758264;-4,519491572
-3,415171592;-2,812037953;-1,635278089;-1,894223342;-2,946734748;-2,538997026;-1,814155689;-2,99361709;-4,275001454;-3,385499516;-2,744758264
-3,690801561;-3,415171592;-2,812037953;-1,635278089;-1,894223342;-2,946734748;-2,538997026;-1,814155689;-2,99361709;-4,275001454;-3,385499516
-4,479786807;-3,690801561;-3,415171592;-2,812037953;-1,635278089;-1,894223342;-2,946734748;-2,538997026;-1,814155689;-2,99361709;-4,275001454
-4,464307467;-4,479786807;-3,690801561;-3,415171592;-2,812037953;-1,635278089;-1,894223342;-2,946734748;-2,538997026;-1,814155689;-2,99361709
-4,851942365;-4,464307467;-4,479786807;-3,690801561;-3,415171592;-2,812037953;-1,635278089;-1,894223342;-2,946734748;-2,538997026;-1,814155689
-6,360596729;-4,851942365;-4,464307467;-4,479786807;-3,690801561;-3,415171592;-2,812037953;-1,635278089;-1,894223342;-2,946734748;-2,538997026
-6,551530404;-6,360596729;-4,851942365;-4,464307467;-4,479786807;-3,690801561;-3,415171592;-2,812037953;-1,635278089;-1,894223342;-2,946734748
-5,066456762;-6,551530404;-6,360596729;-4,851942365;-4,464307467;-4,479786807;-3,690801561;-3,415171592;-2,812037953;-1,635278089;-1,894223342
-3,632289738;-5,066456762;-6,551530404;-6,360596729;-4,851942365;-4,464307467;-4,479786807;-3,690801561;-3,415171592;-2,812037953;-1,635278089
-3,683371598;-3,632289738;-5,066456762;-6,551530404;-6,360596729;-4,851942365;-4,464307467;-4,479786807;-3,690801561;-3,415171592;-2,812037953
-3,820877615;-3,683371598;-3,632289738;-5,066456762;-6,551530404;-6,360596729;-4,851942365;-4,464307467;-4,479786807;-3,690801561;-3,415171592
-2,969946465;-3,820877615;-3,683371598;-3,632289738;-5,066456762;-6,551530404;-6,360596729;-4,851942365;-4,464307467;-4,479786807;-3,690801561
-2,924204949;-2,969946465;-3,820877615;-3,683371598;-3,632289738;-5,066456762;-6,551530404;-6,360596729;-4,851942365;-4,464307467;-4,479786807
-4,153800868;-2,924204949;-2,969946465;-3,820877615;-3,683371598;-3,632289738;-5,066456762;-6,551530404;-6,360596729;-4,851942365;-4,464307467
-5,455893348;-4,153800868;-2,924204949;-2,969946465;-3,820877615;-3,683371598;-3,632289738;-5,066456762;-6,551530404;-6,360596729;-4,851942365
-5,78261792;-5,455893348;-4,153800868;-2,924204949;-2,969946465;-3,820877615;-3,683371598;-3,632289738;-5,066456762;-6,551530404;-6,360596729
-4,963490025;-5,78261792;-5,455893348;-4,153800868;-2,924204949;-2,969946465;-3,820877615;-3,683371598;-3,632289738;-5,066456762;-6,551530404
-4,15682572;-4,963490025;-5,78261792;-5,455893348;-4,153800868;-2,924204949;-2,969946465;-3,820877615;-3,683371598;-3,632289738;-5,066456762
-4,480678991;-4,15682572;-4,963490025;-5,78261792;-5,455893348;-4,153800868;-2,924204949;-2,969946465;-3,820877615;-3,683371598;-3,632289738
-4,030656037;-4,480678991;-4,15682572;-4,963490025;-5,78261792;-5,455893348;-4,153800868;-2,924204949;-2,969946465;-3,820877615;-3,683371598
-3,0260852;-4,030656037;-4,480678991;-4,15682572;-4,963490025;-5,78261792;-5,455893348;-4,153800868;-2,924204949;-2,969946465;-3,820877615
-3,194267226;-3,0260852;-4,030656037;-4,480678991;-4,15682572;-4,963490025;-5,78261792;-5,455893348;-4,153800868;-2,924204949;-2,969946465
-3,341783301;-3,194267226;-3,0260852;-4,030656037;-4,480678991;-4,15682572;-4,963490025;-5,78261792;-5,455893348;-4,153800868;-2,924204949
-2,919751034;-3,341783301;-3,194267226;-3,0260852;-4,030656037;-4,480678991;-4,15682572;-4,963490025;-5,78261792;-5,455893348;-4,153800868
-2,699093353;-2,919751034;-3,341783301;-3,194267226;-3,0260852;-4,030656037;-4,480678991;-4,15682572;-4,963490025;-5,78261792;-5,455893348
-3,154916523;-2,699093353;-2,919751034;-3,341783301;-3,194267226;-3,0260852;-4,030656037;-4,480678991;-4,15682572;-4,963490025;-5,78261792
-3,210592063;-3,154916523;-2,699093353;-2,919751034;-3,341783301;-3,194267226;-3,0260852;-4,030656037;-4,480678991;-4,15682572;-4,963490025
-2,668281927;-3,210592063;-3,154916523;-2,699093353;-2,919751034;-3,341783301;-3,194267226;-3,0260852;-4,030656037;-4,480678991;-4,15682572
-2,377720752;-2,668281927;-3,210592063;-3,154916523;-2,699093353;-2,919751034;-3,341783301;-3,194267226;-3,0260852;-4,030656037;-4,480678991
-2,564347906;-2,377720752;-2,668281927;-3,210592063;-3,154916523;-2,699093353;-2,919751034;-3,341783301;-3,194267226;-3,0260852;-4,030656037
-3,167899691;-2,564347906;-2,377720752;-2,668281927;-3,210592063;-3,154916523;-2,699093353;-2,919751034;-3,341783301;-3,194267226;-3,0260852
-3,390586705;-3,167899691;-2,564347906;-2,377720752;-2,668281927;-3,210592063;-3,154916523;-2,699093353;-2,919751034;-3,341783301;-3,194267226
-3,21880784;-3,390586705;-3,167899691;-2,564347906;-2,377720752;-2,668281927;-3,210592063;-3,154916523;-2,699093353;-2,919751034;-3,341783301
-2,842942253;-3,21880784;-3,390586705;-3,167899691;-2,564347906;-2,377720752;-2,668281927;-3,210592063;-3,154916523;-2,699093353;-2,919751034
-2,944818513;-2,842942253;-3,21880784;-3,390586705;-3,167899691;-2,564347906;-2,377720752;-2,668281927;-3,210592063;-3,154916523;-2,699093353
-3,731508114;-2,944818513;-2,842942253;-3,21880784;-3,390586705;-3,167899691;-2,564347906;-2,377720752;-2,668281927;-3,210592063;-3,154916523
-3,095832757;-3,731508114;-2,944818513;-2,842942253;-3,21880784;-3,390586705;-3,167899691;-2,564347906;-2,377720752;-2,668281927;-3,210592063
-1,733307648;-3,095832757;-3,731508114;-2,944818513;-2,842942253;-3,21880784;-3,390586705;-3,167899691;-2,564347906;-2,377720752;-2,668281927
-1,785226723;-1,733307648;-3,095832757;-3,731508114;-2,944818513;-2,842942253;-3,21880784;-3,390586705;-3,167899691;-2,564347906;-2,377720752
-2,861563992;-1,785226723;-1,733307648;-3,095832757;-3,731508114;-2,944818513;-2,842942253;-3,21880784;-3,390586705;-3,167899691;-2,564347906
-2,98488537;-2,861563992;-1,785226723;-1,733307648;-3,095832757;-3,731508114;-2,944818513;-2,842942253;-3,21880784;-3,390586705;-3,167899691
-1,078965883;-2,98488537;-2,861563992;-1,785226723;-1,733307648;-3,095832757;-3,731508114;-2,944818513;-2,842942253;-3,21880784;-3,390586705
-0,600699035;-1,078965883;-2,98488537;-2,861563992;-1,785226723;-1,733307648;-3,095832757;-3,731508114;-2,944818513;-2,842942253;-3,21880784
-2,310725094;-0,600699035;-1,078965883;-2,98488537;-2,861563992;-1,785226723;-1,733307648;-3,095832757;-3,731508114;-2,944818513;-2,842942253
-3,00243513;-2,310725094;-0,600699035;-1,078965883;-2,98488537;-2,861563992;-1,785226723;-1,733307648;-3,095832757;-3,731508114;-2,944818513
-1,743763446;-3,00243513;-2,310725094;-0,600699035;-1,078965883;-2,98488537;-2,861563992;-1,785226723;-1,733307648;-3,095832757;-3,731508114
-0,971476595;-1,743763446;-3,00243513;-2,310725094;-0,600699035;-1,078965883;-2,98488537;-2,861563992;-1,785226723;-1,733307648;-3,095832757
-2,270644349;-0,971476595;-1,743763446;-3,00243513;-2,310725094;-0,600699035;-1,078965883;-2,98488537;-2,861563992;-1,785226723;-1,733307648
-2,806192273;-2,270644349;-0,971476595;-1,743763446;-3,00243513;-2,310725094;-0,600699035;-1,078965883;-2,98488537;-2,861563992;-1,785226723
-1,447534533;-2,806192273;-2,270644349;-0,971476595;-1,743763446;-3,00243513;-2,310725094;-0,600699035;-1,078965883;-2,98488537;-2,861563992
-0,823460135;-1,447534533;-2,806192273;-2,270644349;-0,971476595;-1,743763446;-3,00243513;-2,310725094;-0,600699035;-1,078965883;-2,98488537
-1,577257703;-0,823460135;-1,447534533;-2,806192273;-2,270644349;-0,971476595;-1,743763446;-3,00243513;-2,310725094;-0,600699035;-1,078965883
-2,070820307;-1,577257703;-0,823460135;-1,447534533;-2,806192273;-2,270644349;-0,971476595;-1,743763446;-3,00243513;-2,310725094;-0,600699035
-2,085519217;-2,070820307;-1,577257703;-0,823460135;-1,447534533;-2,806192273;-2,270644349;-0,971476595;-1,743763446;-3,00243513;-2,310725094
-1,934581102;-2,085519217;-2,070820307;-1,577257703;-0,823460135;-1,447534533;-2,806192273;-2,270644349;-0,971476595;-1,743763446;-3,00243513
-1,27823014;-1,934581102;-2,085519217;-2,070820307;-1,577257703;-0,823460135;-1,447534533;-2,806192273;-2,270644349;-0,971476595;-1,743763446
-0,567479402;-1,27823014;-1,934581102;-2,085519217;-2,070820307;-1,577257703;-0,823460135;-1,447534533;-2,806192273;-2,270644349;-0,971476595
-0,921974931;-0,567479402;-1,27823014;-1,934581102;-2,085519217;-2,070820307;-1,577257703;-0,823460135;-1,447534533;-2,806192273;-2,270644349
-1,411930503;-0,921974931;-0,567479402;-1,27823014;-1,934581102;-2,085519217;-2,070820307;-1,577257703;-0,823460135;-1,447534533;-2,806192273
-0,235421524;-1,411930503;-0,921974931;-0,567479402;-1,27823014;-1,934581102;-2,085519217;-2,070820307;-1,577257703;-0,823460135;-1,447534533
0,324586423;-0,235421524;-1,411930503;-0,921974931;-0,567479402;-1,27823014;-1,934581102;-2,085519217;-2,070820307;-1,577257703;-0,823460135
-1,473929316;0,324586423;-0,235421524;-1,411930503;-0,921974931;-0,567479402;-1,27823014;-1,934581102;-2,085519217;-2,070820307;-1,577257703
-2,420866129;-1,473929316;0,324586423;-0,235421524;-1,411930503;-0,921974931;-0,567479402;-1,27823014;-1,934581102;-2,085519217;-2,070820307
-1,26823326;-2,420866129;-1,473929316;0,324586423;-0,235421524;-1,411930503;-0,921974931;-0,567479402;-1,27823014;-1,934581102;-2,085519217
-0,734948653;-1,26823326;-2,420866129;-1,473929316;0,324586423;-0,235421524;-1,411930503;-0,921974931;-0,567479402;-1,27823014;-1,934581102
-2,029274608;-0,734948653;-1,26823326;-2,420866129;-1,473929316;0,324586423;-0,235421524;-1,411930503;-0,921974931;-0,567479402;-1,27823014
-2,864974118;-2,029274608;-0,734948653;-1,26823326;-2,420866129;-1,473929316;0,324586423;-0,235421524;-1,411930503;-0,921974931;-0,567479402
-2,78735428;-2,864974118;-2,029274608;-0,734948653;-1,26823326;-2,420866129;-1,473929316;0,324586423;-0,235421524;-1,411930503;-0,921974931
-2,487252356;-2,78735428;-2,864974118;-2,029274608;-0,734948653;-1,26823326;-2,420866129;-1,473929316;0,324586423;-0,235421524;-1,411930503
-1,49321316;-2,487252356;-2,78735428;-2,864974118;-2,029274608;-0,734948653;-1,26823326;-2,420866129;-1,473929316;0,324586423;-0,235421524
-2,137951708;-1,49321316;-2,487252356;-2,78735428;-2,864974118;-2,029274608;-0,734948653;-1,26823326;-2,420866129;-1,473929316;0,324586423
-3,747663053;-2,137951708;-1,49321316;-2,487252356;-2,78735428;-2,864974118;-2,029274608;-0,734948653;-1,26823326;-2,420866129;-1,473929316
-3,034674052;-3,747663053;-2,137951708;-1,49321316;-2,487252356;-2,78735428;-2,864974118;-2,029274608;-0,734948653;-1,26823326;-2,420866129
-1,264699973;-3,034674052;-3,747663053;-2,137951708;-1,49321316;-2,487252356;-2,78735428;-2,864974118;-2,029274608;-0,734948653;-1,26823326
-2,319177421;-1,264699973;-3,034674052;-3,747663053;-2,137951708;-1,49321316;-2,487252356;-2,78735428;-2,864974118;-2,029274608;-0,734948653
-5,07754808;-2,319177421;-1,264699973;-3,034674052;-3,747663053;-2,137951708;-1,49321316;-2,487252356;-2,78735428;-2,864974118;-2,029274608
-3,926040828;-5,07754808;-2,319177421;-1,264699973;-3,034674052;-3,747663053;-2,137951708;-1,49321316;-2,487252356;-2,78735428;-2,864974118
-1,67945854;-3,926040828;-5,07754808;-2,319177421;-1,264699973;-3,034674052;-3,747663053;-2,137951708;-1,49321316;-2,487252356;-2,78735428
-2,39176695;-1,67945854;-3,926040828;-5,07754808;-2,319177421;-1,264699973;-3,034674052;-3,747663053;-2,137951708;-1,49321316;-2,487252356
-4,377358119;-2,39176695;-1,67945854;-3,926040828;-5,07754808;-2,319177421;-1,264699973;-3,034674052;-3,747663053;-2,137951708;-1,49321316
-6,621053607;-4,377358119;-2,39176695;-1,67945854;-3,926040828;-5,07754808;-2,319177421;-1,264699973;-3,034674052;-3,747663053;-2,137951708
