"YM_L1";"YM_L2";"YM_L3";"YM_L4";"YM_L5";"YM_L6";"YM_L7";"YM_L8";"YM_L9";"YM_L10";"YM_L11"
-6,088305538;-4,481464998;-2,743283766;-3,137386873;-4,046849827;-3,871552308;-2,936467707;-2,236860642;-2,137015624;-2,580706715;-2,006780877
-4,744732394;-6,088305538;-4,481464998;-2,743283766;-3,137386873;-4,046849827;-3,871552308;-2,936467707;-2,236860642;-2,137015624;-2,580706715
-2,875713078;-4,744732394;-6,088305538;-4,481464998;-2,743283766;-3,137386873;-4,046849827;-3,871552308;-2,936467707;-2,236860642;-2,137015624
-3,708175586;-2,875713078;-4,744732394;-6,088305538;-4,481464998;-2,743283766;-3,137386873;-4,046849827;-3,871552308;-2,936467707;-2,236860642
-5,360057673;-3,708175586;-2,875713078;-4,744732394;-6,088305538;-4,481464998;-2,743283766;-3,137386873;-4,046849827;-3,871552308;-2,936467707
-3,669585585;-5,360057673;-3,708175586;-2,875713078;-4,744732394;-6,088305538;-4,481464998;-2,743283766;-3,137386873;-4,046849827;-3,871552308
-1,483142547;-3,669585585;-5,360057673;-3,708175586;-2,875713078;-4,744732394;-6,088305538;-4,481464998;-2,743283766;-3,137386873;-4,046849827
-3,240024481;-1,483142547;-3,669585585;-5,360057673;-3,708175586;-2,875713078;-4,744732394;-6,088305538;-4,481464998;-2,743283766;-3,137386873
-4,961488247;-3,240024481;-1,483142547;-3,669585585;-5,360057673;-3,708175586;-2,875713078;-4,744732394;-6,088305538;-4,481464998;-2,743283766
-3,269735019;-4,961488247;-3,240024481;-1,483142547;-3,669585585;-5,360057673;-3,708175586;-2,875713078;-4,744732394;-6,088305538;-4,481464998
-1,858761937;-3,269735019;-4,961488247;-3,240024481;-1,483142547;-3,669585585;-5,360057673;-3,708175586;-2,875713078;-4,744732394;-6,088305538
-3,985885954;-1,858761937;-3,269735019;-4,961488247;-3,240024481;-1,483142547;-3,669585585;-5,360057673;-3,708175586;-2,875713078;-4,744732394
-5,677523047;-3,985885954;-1,858761937;-3,269735019;-4,961488247;-3,240024481;-1,483142547;-3,669585585;-5,360057673;-3,708175586;-2,875713078
-3,845335417;-5,677523047;-3,985885954;-1,858761937;-3,269735019;-4,961488247;-3,240024481;-1,483142547;-3,669585585;-5,360057673;-3,708175586
-2,6574823;-3,845335417;-5,677523047;-3,985885954;-1,858761937;-3,269735019;-4,961488247;-3,240024481;-1,483142547;-3,669585585;-5,360057673
-3,541813865;-2,6574823;-3,845335417;-5,677523047;-3,985885954;-1,858761937;-3,269735019;-4,961488247;-3,240024481;-1,483142547;-3,669585585
-3,567753527;-3,541813865;-2,6574823;-3,845335417;-5,677523047;-3,985885954;-1,858761937;-3,269735019;-4,961488247;-3,240024481;-1,483142547
-1,533135744;-3,567753527;-3,541813865;-2,6574823;-3,845335417;-5,677523047;-3,985885954;-1,858761937;-3,269735019;-4,961488247;-3,240024481
-0,157508075;-1,533135744;-3,567753527;-3,541813865;-2,6574823;-3,845335417;-5,677523047;-3,985885954;-1,858761937;-3,269735019;-4,961488247
-0,627733804;-0,157508075;-1,533135744;-3,567753527;-3,541813865;-2,6574823;-3,845335417;-5,677523047;-3,985885954;-1,858761937;-3,269735019
-0,992003616;-0,627733804;-0,157508075;-1,533135744;-3,567753527;-3,541813865;-2,6574823;-3,845335417;-5,677523047;-3,985885954;-1,858761937
-0,278214438;-0,992003616;-0,627733804;-0,157508075;-1,533135744;-3,567753527;-3,541813865;-2,6574823;-3,845335417;-5,677523047;-3,985885954
0,426387375;-0,278214438;-0,992003616;-0,627733804;-0,157508075;-1,533135744;-3,567753527;-3,541813865;-2,6574823;-3,845335417;-5,677523047
-0,878359814;0,426387375;-0,278214438;-0,992003616;-0,627733804;-0,157508075;-1,533135744;-3,567753527;-3,541813865;-2,6574823;-3,845335417
-1,998152608;-0,878359814;0,426387375;-0,278214438;-0,992003616;-0,627733804;-0,157508075;-1,533135744;-3,567753527;-3,541813865;-2,6574823
-0,45961843;-1,998152608;-0,878359814;0,426387375;-0,278214438;-0,992003616;-0,627733804;-0,157508075;-1,533135744;-3,567753527;-3,541813865
2,11555441;-0,45961843;-1,998152608;-0,878359814;0,426387375;-0,278214438;-0,992003616;-0,627733804;-0,157508075;-1,533135744;-3,567753527
1,897367566;2,11555441;-0,45961843;-1,998152608;-0,878359814;0,426387375;-0,278214438;-0,992003616;-0,627733804;-0,157508075;-1,533135744
-2,299679658;1,897367566;2,11555441;-0,45961843;-1,998152608;-0,878359814;0,426387375;-0,278214438;-0,992003616;-0,627733804;-0,157508075
-5,48169427;-2,299679658;1,897367566;2,11555441;-0,45961843;-1,998152608;-0,878359814;0,426387375;-0,278214438;-0,992003616;-0,627733804
-5,400307957;-5,48169427;-2,299679658;1,897367566;2,11555441;-0,45961843;-1,998152608;-0,878359814;0,426387375;-0,278214438;-0,992003616
-6,079299219;-5,400307957;-5,48169427;-2,299679658;1,897367566;2,11555441;-0,45961843;-1,998152608;-0,878359814;0,426387375;-0,278214438
-9,752064837;-6,079299219;-5,400307957;-5,48169427;-2,299679658;1,897367566;2,11555441;-0,45961843;-1,998152608;-0,878359814;0,426387375
-11,97316995;-9,752064837;-6,079299219;-5,400307957;-5,48169427;-2,299679658;1,897367566;2,11555441;-0,45961843;-1,998152608;-0,878359814
-8,426551574;-11,97316995;-9,752064837;-6,079299219;-5,400307957;-5,48169427;-2,299679658;1,897367566;2,11555441;-0,45961843;-1,998152608
-4,003156876;-8,426551574;-11,97316995;-9,752064837;-6,079299219;-5,400307957;-5,48169427;-2,299679658;1,897367566;2,11555441;-0,45961843
-3,894094329;-4,003156876;-8,426551574;-11,97316995;-9,752064837;-6,079299219;-5,400307957;-5,48169427;-2,299679658;1,897367566;2,11555441
-6,004723909;-3,894094329;-4,003156876;-8,426551574;-11,97316995;-9,752064837;-6,079299219;-5,400307957;-5,48169427;-2,299679658;1,897367566
-6,716917233;-6,004723909;-3,894094329;-4,003156876;-8,426551574;-11,97316995;-9,752064837;-6,079299219;-5,400307957;-5,48169427;-2,299679658
-5,97293944;-6,716917233;-6,004723909;-3,894094329;-4,003156876;-8,426551574;-11,97316995;-9,752064837;-6,079299219;-5,400307957;-5,48169427
-4,720911335;-5,97293944;-6,716917233;-6,004723909;-3,894094329;-4,003156876;-8,426551574;-11,97316995;-9,752064837;-6,079299219;-5,400307957
-2,942625801;-4,720911335;-5,97293944;-6,716917233;-6,004723909;-3,894094329;-4,003156876;-8,426551574;-11,97316995;-9,752064837;-6,079299219
-2,419764441;-2,942625801;-4,720911335;-5,97293944;-6,716917233;-6,004723909;-3,894094329;-4,003156876;-8,426551574;-11,97316995;-9,752064837
-2,900043606;-2,419764441;-2,942625801;-4,720911335;-5,97293944;-6,716917233;-6,004723909;-3,894094329;-4,003156876;-8,426551574;-11,97316995
-1,92984045;-2,900043606;-2,419764441;-2,942625801;-4,720911335;-5,97293944;-6,716917233;-6,004723909;-3,894094329;-4,003156876;-8,426551574
-0,150134811;-1,92984045;-2,900043606;-2,419764441;-2,942625801;-4,720911335;-5,97293944;-6,716917233;-6,004723909;-3,894094329;-4,003156876
-0,394245554;-0,150134811;-1,92984045;-2,900043606;-2,419764441;-2,942625801;-4,720911335;-5,97293944;-6,716917233;-6,004723909;-3,894094329
-3,145384199;-0,394245554;-0,150134811;-1,92984045;-2,900043606;-2,419764441;-2,942625801;-4,720911335;-5,97293944;-6,716917233;-6,004723909
-4,76986178;-3,145384199;-0,394245554;-0,150134811;-1,92984045;-2,900043606;-2,419764441;-2,942625801;-4,720911335;-5,97293944;-6,716917233
-3,731384353;-4,76986178;-3,145384199;-0,394245554;-0,150134811;-1,92984045;-2,900043606;-2,419764441;-2,942625801;-4,720911335;-5,97293944
-1,433425295;-3,731384353;-4,76986178;-3,145384199;-0,394245554;-0,150134811;-1,92984045;-2,900043606;-2,419764441;-2,942625801;-4,720911335
0,434045933;-1,433425295;-3,731384353;-4,76986178;-3,145384199;-0,394245554;-0,150134811;-1,92984045;-2,900043606;-2,419764441;-2,942625801
0,306689309;0,434045933;-1,433425295;-3,731384353;-4,76986178;-3,145384199;-0,394245554;-0,150134811;-1,92984045;-2,900043606;-2,419764441
-0,185195484;0,306689309;0,434045933;-1,433425295;-3,731384353;-4,76986178;-3,145384199;-0,394245554;-0,150134811;-1,92984045;-2,900043606
0,62536496;-0,185195484;0,306689309;0,434045933;-1,433425295;-3,731384353;-4,76986178;-3,145384199;-0,394245554;-0,150134811;-1,92984045
1,835150873;0,62536496;-0,185195484;0,306689309;0,434045933;-1,433425295;-3,731384353;-4,76986178;-3,145384199;-0,394245554;-0,150134811
1,342132662;1,835150873;0,62536496;-0,185195484;0,306689309;0,434045933;-1,433425295;-3,731384353;-4,76986178;-3,145384199;-0,394245554
-0,709778045;1,342132662;1,835150873;0,62536496;-0,185195484;0,306689309;0,434045933;-1,433425295;-3,731384353;-4,76986178;-3,145384199
-1,364946379;-0,709778045;1,342132662;1,835150873;0,62536496;-0,185195484;0,306689309;0,434045933;-1,433425295;-3,731384353;-4,76986178
-0,275875461;-1,364946379;-0,709778045;1,342132662;1,835150873;0,62536496;-0,185195484;0,306689309;0,434045933;-1,433425295;-3,731384353
0,93930451;-0,275875461;-1,364946379;-0,709778045;1,342132662;1,835150873;0,62536496;-0,185195484;0,306689309;0,434045933;-1,433425295
1,944884136;0,93930451;-0,275875461;-1,364946379;-0,709778045;1,342132662;1,835150873;0,62536496;-0,185195484;0,306689309;0,434045933
2,581334238;1,944884136;0,93930451;-0,275875461;-1,364946379;-0,709778045;1,342132662;1,835150873;0,62536496;-0,185195484;0,306689309
2,648236526;2,581334238;1,944884136;0,93930451;-0,275875461;-1,364946379;-0,709778045;1,342132662;1,835150873;0,62536496;-0,185195484
3,036431008;2,648236526;2,581334238;1,944884136;0,93930451;-0,275875461;-1,364946379;-0,709778045;1,342132662;1,835150873;0,62536496
4,87304166;3,036431008;2,648236526;2,581334238;1,944884136;0,93930451;-0,275875461;-1,364946379;-0,709778045;1,342132662;1,835150873
6,472264163;4,87304166;3,036431008;2,648236526;2,581334238;1,944884136;0,93930451;-0,275875461;-1,364946379;-0,709778045;1,342132662
5,328414194;6,472264163;4,87304166;3,036431008;2,648236526;2,581334238;1,944884136;0,93930451;-0,275875461;-1,364946379;-0,709778045
3,368233056;5,328414194;6,472264163;4,87304166;3,036431008;2,648236526;2,581334238;1,944884136;0,93930451;-0,275875461;-1,364946379
3,469497667;3,368233056;5,328414194;6,472264163;4,87304166;3,036431008;2,648236526;2,581334238;1,944884136;0,93930451;-0,275875461
3,807130201;3,469497667;3,368233056;5,328414194;6,472264163;4,87304166;3,036431008;2,648236526;2,581334238;1,944884136;0,93930451
1,82800684;3,807130201;3,469497667;3,368233056;5,328414194;6,472264163;4,87304166;3,036431008;2,648236526;2,581334238;1,944884136
-0,073665984;1,82800684;3,807130201;3,469497667;3,368233056;5,328414194;6,472264163;4,87304166;3,036431008;2,648236526;2,581334238
1,039883581;-0,073665984;1,82800684;3,807130201;3,469497667;3,368233056;5,328414194;6,472264163;4,87304166;3,036431008;2,648236526
2,232547405;1,039883581;-0,073665984;1,82800684;3,807130201;3,469497667;3,368233056;5,328414194;6,472264163;4,87304166;3,036431008
0,740305969;2,232547405;1,039883581;-0,073665984;1,82800684;3,807130201;3,469497667;3,368233056;5,328414194;6,472264163;4,87304166
-0,319817213;0,740305969;2,232547405;1,039883581;-0,073665984;1,82800684;3,807130201;3,469497667;3,368233056;5,328414194;6,472264163
1,112118695;-0,319817213;0,740305969;2,232547405;1,039883581;-0,073665984;1,82800684;3,807130201;3,469497667;3,368233056;5,328414194
1,864964703;1,112118695;-0,319817213;0,740305969;2,232547405;1,039883581;-0,073665984;1,82800684;3,807130201;3,469497667;3,368233056
0,556775477;1,864964703;1,112118695;-0,319817213;0,740305969;2,232547405;1,039883581;-0,073665984;1,82800684;3,807130201;3,469497667
0,539925137;0,556775477;1,864964703;1,112118695;-0,319817213;0,740305969;2,232547405;1,039883581;-0,073665984;1,82800684;3,807130201
2,677566293;0,539925137;0,556775477;1,864964703;1,112118695;-0,319817213;0,740305969;2,232547405;1,039883581;-0,073665984;1,82800684
4,041153128;2,677566293;0,539925137;0,556775477;1,864964703;1,112118695;-0,319817213;0,740305969;2,232547405;1,039883581;-0,073665984
2,69122257;4,041153128;2,677566293;0,539925137;0,556775477;1,864964703;1,112118695;-0,319817213;0,740305969;2,232547405;1,039883581
0,628783243;2,69122257;4,041153128;2,677566293;0,539925137;0,556775477;1,864964703;1,112118695;-0,319817213;0,740305969;2,232547405
1,282189953;0,628783243;2,69122257;4,041153128;2,677566293;0,539925137;0,556775477;1,864964703;1,112118695;-0,319817213;0,740305969
2,626107553;1,282189953;0,628783243;2,69122257;4,041153128;2,677566293;0,539925137;0,556775477;1,864964703;1,112118695;-0,319817213
1,734731685;2,626107553;1,282189953;0,628783243;2,69122257;4,041153128;2,677566293;0,539925137;0,556775477;1,864964703;1,112118695
0,0732417499999999;1,734731685;2,626107553;1,282189953;0,628783243;2,69122257;4,041153128;2,677566293;0,539925137;0,556775477;1,864964703
0,368325615;0,0732417499999999;1,734731685;2,626107553;1,282189953;0,628783243;2,69122257;4,041153128;2,677566293;0,539925137;0,556775477
2,527513441;0,368325615;0,0732417499999999;1,734731685;2,626107553;1,282189953;0,628783243;2,69122257;4,041153128;2,677566293;0,539925137
3,234907399;2,527513441;0,368325615;0,0732417499999999;1,734731685;2,626107553;1,282189953;0,628783243;2,69122257;4,041153128;2,677566293
1,65123298;3,234907399;2,527513441;0,368325615;0,0732417499999999;1,734731685;2,626107553;1,282189953;0,628783243;2,69122257;4,041153128
0,470193548;1,65123298;3,234907399;2,527513441;0,368325615;0,0732417499999999;1,734731685;2,626107553;1,282189953;0,628783243;2,69122257
2,135282954;0,470193548;1,65123298;3,234907399;2,527513441;0,368325615;0,0732417499999999;1,734731685;2,626107553;1,282189953;0,628783243
5,40029256;2,135282954;0,470193548;1,65123298;3,234907399;2,527513441;0,368325615;0,0732417499999999;1,734731685;2,626107553;1,282189953
5,813451182;5,40029256;2,135282954;0,470193548;1,65123298;3,234907399;2,527513441;0,368325615;0,0732417499999999;1,734731685;2,626107553
2,799350605;5,813451182;5,40029256;2,135282954;0,470193548;1,65123298;3,234907399;2,527513441;0,368325615;0,0732417499999999;1,734731685
1,556596264;2,799350605;5,813451182;5,40029256;2,135282954;0,470193548;1,65123298;3,234907399;2,527513441;0,368325615;0,0732417499999999
3,347742508;1,556596264;2,799350605;5,813451182;5,40029256;2,135282954;0,470193548;1,65123298;3,234907399;2,527513441;0,368325615
3,297882312;3,347742508;1,556596264;2,799350605;5,813451182;5,40029256;2,135282954;0,470193548;1,65123298;3,234907399;2,527513441
0,823512499;3,297882312;3,347742508;1,556596264;2,799350605;5,813451182;5,40029256;2,135282954;0,470193548;1,65123298;3,234907399
0,201700702;0,823512499;3,297882312;3,347742508;1,556596264;2,799350605;5,813451182;5,40029256;2,135282954;0,470193548;1,65123298
2,15481762;0,201700702;0,823512499;3,297882312;3,347742508;1,556596264;2,799350605;5,813451182;5,40029256;2,135282954;0,470193548
3,818715015;2,15481762;0,201700702;0,823512499;3,297882312;3,347742508;1,556596264;2,799350605;5,813451182;5,40029256;2,135282954
3,917681509;3,818715015;2,15481762;0,201700702;0,823512499;3,297882312;3,347742508;1,556596264;2,799350605;5,813451182;5,40029256
2,809821813;3,917681509;3,818715015;2,15481762;0,201700702;0,823512499;3,297882312;3,347742508;1,556596264;2,799350605;5,813451182
1,203170514;2,809821813;3,917681509;3,818715015;2,15481762;0,201700702;0,823512499;3,297882312;3,347742508;1,556596264;2,799350605
0,990122421;1,203170514;2,809821813;3,917681509;3,818715015;2,15481762;0,201700702;0,823512499;3,297882312;3,347742508;1,556596264
2,145317655;0,990122421;1,203170514;2,809821813;3,917681509;3,818715015;2,15481762;0,201700702;0,823512499;3,297882312;3,347742508
2,017703597;2,145317655;0,990122421;1,203170514;2,809821813;3,917681509;3,818715015;2,15481762;0,201700702;0,823512499;3,297882312
0,907522174;2,017703597;2,145317655;0,990122421;1,203170514;2,809821813;3,917681509;3,818715015;2,15481762;0,201700702;0,823512499
1,167381009;0,907522174;2,017703597;2,145317655;0,990122421;1,203170514;2,809821813;3,917681509;3,818715015;2,15481762;0,201700702
2,528587448;1,167381009;0,907522174;2,017703597;2,145317655;0,990122421;1,203170514;2,809821813;3,917681509;3,818715015;2,15481762
2,283414691;2,528587448;1,167381009;0,907522174;2,017703597;2,145317655;0,990122421;1,203170514;2,809821813;3,917681509;3,818715015
0,694119982;2,283414691;2,528587448;1,167381009;0,907522174;2,017703597;2,145317655;0,990122421;1,203170514;2,809821813;3,917681509
0,539658622;0,694119982;2,283414691;2,528587448;1,167381009;0,907522174;2,017703597;2,145317655;0,990122421;1,203170514;2,809821813
1,137677833;0,539658622;0,694119982;2,283414691;2,528587448;1,167381009;0,907522174;2,017703597;2,145317655;0,990122421;1,203170514
1,316319035;1,137677833;0,539658622;0,694119982;2,283414691;2,528587448;1,167381009;0,907522174;2,017703597;2,145317655;0,990122421
1,610608254;1,316319035;1,137677833;0,539658622;0,694119982;2,283414691;2,528587448;1,167381009;0,907522174;2,017703597;2,145317655
2,525197083;1,610608254;1,316319035;1,137677833;0,539658622;0,694119982;2,283414691;2,528587448;1,167381009;0,907522174;2,017703597
2,890718147;2,525197083;1,610608254;1,316319035;1,137677833;0,539658622;0,694119982;2,283414691;2,528587448;1,167381009;0,907522174
1,464607663;2,890718147;2,525197083;1,610608254;1,316319035;1,137677833;0,539658622;0,694119982;2,283414691;2,528587448;1,167381009
0,494129876;1,464607663;2,890718147;2,525197083;1,610608254;1,316319035;1,137677833;0,539658622;0,694119982;2,283414691;2,528587448
1,040303848;0,494129876;1,464607663;2,890718147;2,525197083;1,610608254;1,316319035;1,137677833;0,539658622;0,694119982;2,283414691
1,236521474;1,040303848;0,494129876;1,464607663;2,890718147;2,525197083;1,610608254;1,316319035;1,137677833;0,539658622;0,694119982
0,646557335;1,236521474;1,040303848;0,494129876;1,464607663;2,890718147;2,525197083;1,610608254;1,316319035;1,137677833;0,539658622
0,607545071;0,646557335;1,236521474;1,040303848;0,494129876;1,464607663;2,890718147;2,525197083;1,610608254;1,316319035;1,137677833
1,654304206;0,607545071;0,646557335;1,236521474;1,040303848;0,494129876;1,464607663;2,890718147;2,525197083;1,610608254;1,316319035
2,30364306;1,654304206;0,607545071;0,646557335;1,236521474;1,040303848;0,494129876;1,464607663;2,890718147;2,525197083;1,610608254
1,911822797;2,30364306;1,654304206;0,607545071;0,646557335;1,236521474;1,040303848;0,494129876;1,464607663;2,890718147;2,525197083
1,598070737;1,911822797;2,30364306;1,654304206;0,607545071;0,646557335;1,236521474;1,040303848;0,494129876;1,464607663;2,890718147
1,391414966;1,598070737;1,911822797;2,30364306;1,654304206;0,607545071;0,646557335;1,236521474;1,040303848;0,494129876;1,464607663
0,907766318;1,391414966;1,598070737;1,911822797;2,30364306;1,654304206;0,607545071;0,646557335;1,236521474;1,040303848;0,494129876
0,934116888;0,907766318;1,391414966;1,598070737;1,911822797;2,30364306;1,654304206;0,607545071;0,646557335;1,236521474;1,040303848
1,509028945;0,934116888;0,907766318;1,391414966;1,598070737;1,911822797;2,30364306;1,654304206;0,607545071;0,646557335;1,236521474
0,902583435;1,509028945;0,934116888;0,907766318;1,391414966;1,598070737;1,911822797;2,30364306;1,654304206;0,607545071;0,646557335
-0,7187003;0,902583435;1,509028945;0,934116888;0,907766318;1,391414966;1,598070737;1,911822797;2,30364306;1,654304206;0,607545071
-0,605258468;-0,7187003;0,902583435;1,509028945;0,934116888;0,907766318;1,391414966;1,598070737;1,911822797;2,30364306;1,654304206
1,475919049;-0,605258468;-0,7187003;0,902583435;1,509028945;0,934116888;0,907766318;1,391414966;1,598070737;1,911822797;2,30364306
2,286802471;1,475919049;-0,605258468;-0,7187003;0,902583435;1,509028945;0,934116888;0,907766318;1,391414966;1,598070737;1,911822797
1,436400348;2,286802471;1,475919049;-0,605258468;-0,7187003;0,902583435;1,509028945;0,934116888;0,907766318;1,391414966;1,598070737
1,794155312;1,436400348;2,286802471;1,475919049;-0,605258468;-0,7187003;0,902583435;1,509028945;0,934116888;0,907766318;1,391414966
2,841600487;1,794155312;1,436400348;2,286802471;1,475919049;-0,605258468;-0,7187003;0,902583435;1,509028945;0,934116888;0,907766318
2,532669636;2,841600487;1,794155312;1,436400348;2,286802471;1,475919049;-0,605258468;-0,7187003;0,902583435;1,509028945;0,934116888
2,711807622;2,532669636;2,841600487;1,794155312;1,436400348;2,286802471;1,475919049;-0,605258468;-0,7187003;0,902583435;1,509028945
3,393342702;2,711807622;2,532669636;2,841600487;1,794155312;1,436400348;2,286802471;1,475919049;-0,605258468;-0,7187003;0,902583435
1,614346615;3,393342702;2,711807622;2,532669636;2,841600487;1,794155312;1,436400348;2,286802471;1,475919049;-0,605258468;-0,7187003
-0,066395331;1,614346615;3,393342702;2,711807622;2,532669636;2,841600487;1,794155312;1,436400348;2,286802471;1,475919049;-0,605258468
2,146306967;-0,066395331;1,614346615;3,393342702;2,711807622;2,532669636;2,841600487;1,794155312;1,436400348;2,286802471;1,475919049
4,842724604;2,146306967;-0,066395331;1,614346615;3,393342702;2,711807622;2,532669636;2,841600487;1,794155312;1,436400348;2,286802471
3,145942654;4,842724604;2,146306967;-0,066395331;1,614346615;3,393342702;2,711807622;2,532669636;2,841600487;1,794155312;1,436400348
0,219359375;3,145942654;4,842724604;2,146306967;-0,066395331;1,614346615;3,393342702;2,711807622;2,532669636;2,841600487;1,794155312
1,497973932;0,219359375;3,145942654;4,842724604;2,146306967;-0,066395331;1,614346615;3,393342702;2,711807622;2,532669636;2,841600487
3,54519783;1,497973932;0,219359375;3,145942654;4,842724604;2,146306967;-0,066395331;1,614346615;3,393342702;2,711807622;2,532669636
2,390879187;3,54519783;1,497973932;0,219359375;3,145942654;4,842724604;2,146306967;-0,066395331;1,614346615;3,393342702;2,711807622
0,410042838;2,390879187;3,54519783;1,497973932;0,219359375;3,145942654;4,842724604;2,146306967;-0,066395331;1,614346615;3,393342702
0,831096843;0,410042838;2,390879187;3,54519783;1,497973932;0,219359375;3,145942654;4,842724604;2,146306967;-0,066395331;1,614346615
3,329208113;0,831096843;0,410042838;2,390879187;3,54519783;1,497973932;0,219359375;3,145942654;4,842724604;2,146306967;-0,066395331
