"Y";"Y_L1";"Y_L2";"Y_L3";"Y_L4";"Y_L5";"Y_L6";"Y_L7";"Y_L8";"Y_L9";"Y_L10";"Y_L11";"F1";"F1_L1";"F1_L2";"F1_L3";"F1_L4";"F1_L5";"F1_L6";"F1_L7";"F1_L8";"F1_L9";"F1_L10";"F1_L11";"F2";"F2_L1";"F2_L2";"F2_L3";"F2_L4";"F2_L5";"F2_L6";"F2_L7";"F2_L8";"F2_L9";"F2_L10";"F2_L11";"F3";"F3_L1";"F3_L2";"F3_L3";"F3_L4";"F3_L5";"F3_L6";"F3_L7";"F3_L8";"F3_L9";"F3_L10";"F3_L11";"F4";"F4_L1";"F4_L2";"F4_L3";"F4_L4";"F4_L5";"F4_L6";"F4_L7";"F4_L8";"F4_L9";"F4_L10";"F4_L11";"F5";"F5_L1";"F5_L2";"F5_L3";"F5_L4";"F5_L5";"F5_L6";"F5_L7";"F5_L8";"F5_L9";"F5_L10";"F5_L11";"F6";"F6_L1";"F6_L2";"F6_L3";"F6_L4";"F6_L5";"F6_L6";"F6_L7";"F6_L8";"F6_L9";"F6_L10";"F6_L11";"F7";"F7_L1";"F7_L2";"F7_L3";"F7_L4";"F7_L5";"F7_L6";"F7_L7";"F7_L8";"F7_L9";"F7_L10";"F7_L11";"F8";"F8_L1";"F8_L2";"F8_L3";"F8_L4";"F8_L5";"F8_L6";"F8_L7";"F8_L8";"F8_L9";"F8_L10";"F8_L11"
0,47;-0,664;-0,312;-0,525;0,087;-0,564;0,338;-0,036;0,123;-0,303;0,285;-0,337;-0,116795972;-0,3554586;-0,271795101;-0,239684543;-0,358872314;0,258557457;-0,447752327;-0,69401552;-0,098119871;0,018911279;-0,457930219;0,034685747;0,038086559;-0,047199121;-0,146000624;-0,058146022;-0,153704183;0,0228;0,084983654;0,135793373;0,028821403;-0,018268524;0,243910787;-0,062672779;-0,235497311;0,014767143;-0,084011144;0,047906285;0,027543078;-0,015856103;0,225667285;0,16470223;0,140630607;0,08723011;0,167471157;0,116766773;-0,088484808;0,118471622;-0,028769052;0,045865931;-0,067675577;0,042259076;0,066540801;0,123376514;0,092533529;-0,020013837;0,000206547;0,12928128;0,120657656;0,140016101;-0,129711781;-0,03974064;-0,089120063;-0,229951041;0,0957;0,07315872;-0,099237867;-0,170076756;0,128839788;-0,237909706;-0,062237126;0,07497411;-0,115747268;0,055852588;-0,10818703;-0,07408806;0,150742123;0,07581634;0,168031031;0,153567537;0,11702898;0,188134535;-0,034660256;0,020661135;0,376073124;0,005673718;-0,101480846;-0,015338525;-0,009054237;-0,252933466;-0,180386579;0,073037936;-0,130352137;0,151769477;-0,276635494;0,053730074;-0,177826035;0,032789584;-0,624744178;0,459845969;-0,254472315;-0,271719572;0,027740698;-0,214258291;-0,085379416;-0,100018907
0,081;0,47;-0,664;-0,312;-0,525;0,087;-0,564;0,338;-0,036;0,123;-0,303;0,285;-0,070347808;-0,116795972;-0,3554586;-0,271795101;-0,239684543;-0,358872314;0,258557457;-0,447752327;-0,69401552;-0,098119871;0,018911279;-0,457930219;-0,157721985;0,038086559;-0,047199121;-0,146000624;-0,058146022;-0,153704183;0,0228;0,084983654;0,135793373;0,028821403;-0,018268524;0,243910787;-0,067569464;-0,235497311;0,014767143;-0,084011144;0,047906285;0,027543078;-0,015856103;0,225667285;0,16470223;0,140630607;0,08723011;0,167471157;-0,150429654;-0,088484808;0,118471622;-0,028769052;0,045865931;-0,067675577;0,042259076;0,066540801;0,123376514;0,092533529;-0,020013837;0,000206547;0,103304179;0,120657656;0,140016101;-0,129711781;-0,03974064;-0,089120063;-0,229951041;0,0957;0,07315872;-0,099237867;-0,170076756;0,128839788;-0,065;-0,062237126;0,07497411;-0,115747268;0,055852588;-0,10818703;-0,07408806;0,150742123;0,07581634;0,168031031;0,153567537;0,11702898;0,07293042;-0,034660256;0,020661135;0,376073124;0,005673718;-0,101480846;-0,015338525;-0,009054237;-0,252933466;-0,180386579;0,073037936;-0,130352137;-0,080201495;-0,276635494;0,053730074;-0,177826035;0,032789584;-0,624744178;0,459845969;-0,254472315;-0,271719572;0,027740698;-0,214258291;-0,085379416
-0,115;0,081;0,47;-0,664;-0,312;-0,525;0,087;-0,564;0,338;-0,036;0,123;-0,303;-0,147346704;-0,070347808;-0,116795972;-0,3554586;-0,271795101;-0,239684543;-0,358872314;0,258557457;-0,447752327;-0,69401552;-0,098119871;0,018911279;-0,20729869;-0,157721985;0,038086559;-0,047199121;-0,146000624;-0,058146022;-0,153704183;0,0228;0,084983654;0,135793373;0,028821403;-0,018268524;-0,144482019;-0,067569464;-0,235497311;0,014767143;-0,084011144;0,047906285;0,027543078;-0,015856103;0,225667285;0,16470223;0,140630607;0,08723011;-0,15523526;-0,150429654;-0,088484808;0,118471622;-0,028769052;0,045865931;-0,067675577;0,042259076;0,066540801;0,123376514;0,092533529;-0,020013837;0,083369943;0,103304179;0,120657656;0,140016101;-0,129711781;-0,03974064;-0,089120063;-0,229951041;0,0957;0,07315872;-0,099237867;-0,170076756;-0,187606754;-0,065;-0,062237126;0,07497411;-0,115747268;0,055852588;-0,10818703;-0,07408806;0,150742123;0,07581634;0,168031031;0,153567537;-0,044001855;0,07293042;-0,034660256;0,020661135;0,376073124;0,005673718;-0,101480846;-0,015338525;-0,009054237;-0,252933466;-0,180386579;0,073037936;-0,196327097;-0,080201495;-0,276635494;0,053730074;-0,177826035;0,032789584;-0,624744178;0,459845969;-0,254472315;-0,271719572;0,027740698;-0,214258291
-0,348;-0,115;0,081;0,47;-0,664;-0,312;-0,525;0,087;-0,564;0,338;-0,036;0,123;-0,198033365;-0,147346704;-0,070347808;-0,116795972;-0,3554586;-0,271795101;-0,239684543;-0,358872314;0,258557457;-0,447752327;-0,69401552;-0,098119871;-0,076911194;-0,20729869;-0,157721985;0,038086559;-0,047199121;-0,146000624;-0,058146022;-0,153704183;0,0228;0,084983654;0,135793373;0,028821403;-0,025881963;-0,144482019;-0,067569464;-0,235497311;0,014767143;-0,084011144;0,047906285;0,027543078;-0,015856103;0,225667285;0,16470223;0,140630607;-0,137308256;-0,15523526;-0,150429654;-0,088484808;0,118471622;-0,028769052;0,045865931;-0,067675577;0,042259076;0,066540801;0,123376514;0,092533529;0,060312024;0,083369943;0,103304179;0,120657656;0,140016101;-0,129711781;-0,03974064;-0,089120063;-0,229951041;0,0957;0,07315872;-0,099237867;0,010626908;-0,187606754;-0,065;-0,062237126;0,07497411;-0,115747268;0,055852588;-0,10818703;-0,07408806;0,150742123;0,07581634;0,168031031;0,089633286;-0,044001855;0,07293042;-0,034660256;0,020661135;0,376073124;0,005673718;-0,101480846;-0,015338525;-0,009054237;-0,252933466;-0,180386579;0,057426805;-0,196327097;-0,080201495;-0,276635494;0,053730074;-0,177826035;0,032789584;-0,624744178;0,459845969;-0,254472315;-0,271719572;0,027740698
0,237;-0,348;-0,115;0,081;0,47;-0,664;-0,312;-0,525;0,087;-0,564;0,338;-0,036;-0,309135025;-0,198033365;-0,147346704;-0,070347808;-0,116795972;-0,3554586;-0,271795101;-0,239684543;-0,358872314;0,258557457;-0,447752327;-0,69401552;0,011094957;-0,076911194;-0,20729869;-0,157721985;0,038086559;-0,047199121;-0,146000624;-0,058146022;-0,153704183;0,0228;0,084983654;0,135793373;-0,151254821;-0,025881963;-0,144482019;-0,067569464;-0,235497311;0,014767143;-0,084011144;0,047906285;0,027543078;-0,015856103;0,225667285;0,16470223;-0,068771467;-0,137308256;-0,15523526;-0,150429654;-0,088484808;0,118471622;-0,028769052;0,045865931;-0,067675577;0,042259076;0,066540801;0,123376514;0,054238978;0,060312024;0,083369943;0,103304179;0,120657656;0,140016101;-0,129711781;-0,03974064;-0,089120063;-0,229951041;0,0957;0,07315872;0,07425665;0,010626908;-0,187606754;-0,065;-0,062237126;0,07497411;-0,115747268;0,055852588;-0,10818703;-0,07408806;0,150742123;0,07581634;0,087797402;0,089633286;-0,044001855;0,07293042;-0,034660256;0,020661135;0,376073124;0,005673718;-0,101480846;-0,015338525;-0,009054237;-0,252933466;-0,160249047;0,057426805;-0,196327097;-0,080201495;-0,276635494;0,053730074;-0,177826035;0,032789584;-0,624744178;0,459845969;-0,254472315;-0,271719572
0,81;0,237;-0,348;-0,115;0,081;0,47;-0,664;-0,312;-0,525;0,087;-0,564;0,338;-0,447417115;-0,309135025;-0,198033365;-0,147346704;-0,070347808;-0,116795972;-0,3554586;-0,271795101;-0,239684543;-0,358872314;0,258557457;-0,447752327;-0,10637517;0,011094957;-0,076911194;-0,20729869;-0,157721985;0,038086559;-0,047199121;-0,146000624;-0,058146022;-0,153704183;0,0228;0,084983654;-0,023157293;-0,151254821;-0,025881963;-0,144482019;-0,067569464;-0,235497311;0,014767143;-0,084011144;0,047906285;0,027543078;-0,015856103;0,225667285;0,011807261;-0,068771467;-0,137308256;-0,15523526;-0,150429654;-0,088484808;0,118471622;-0,028769052;0,045865931;-0,067675577;0,042259076;0,066540801;0,114912573;0,054238978;0,060312024;0,083369943;0,103304179;0,120657656;0,140016101;-0,129711781;-0,03974064;-0,089120063;-0,229951041;0,0957;-0,020436802;0,07425665;0,010626908;-0,187606754;-0,065;-0,062237126;0,07497411;-0,115747268;0,055852588;-0,10818703;-0,07408806;0,150742123;-0,032364528;0,087797402;0,089633286;-0,044001855;0,07293042;-0,034660256;0,020661135;0,376073124;0,005673718;-0,101480846;-0,015338525;-0,009054237;-0,028208763;-0,160249047;0,057426805;-0,196327097;-0,080201495;-0,276635494;0,053730074;-0,177826035;0,032789584;-0,624744178;0,459845969;-0,254472315
0,649;0,81;0,237;-0,348;-0,115;0,081;0,47;-0,664;-0,312;-0,525;0,087;-0,564;-0,187032262;-0,447417115;-0,309135025;-0,198033365;-0,147346704;-0,070347808;-0,116795972;-0,3554586;-0,271795101;-0,239684543;-0,358872314;0,258557457;-0,27284598;-0,10637517;0,011094957;-0,076911194;-0,20729869;-0,157721985;0,038086559;-0,047199121;-0,146000624;-0,058146022;-0,153704183;0,0228;-0,025360334;-0,023157293;-0,151254821;-0,025881963;-0,144482019;-0,067569464;-0,235497311;0,014767143;-0,084011144;0,047906285;0,027543078;-0,015856103;0,151602467;0,011807261;-0,068771467;-0,137308256;-0,15523526;-0,150429654;-0,088484808;0,118471622;-0,028769052;0,045865931;-0,067675577;0,042259076;-0,111991465;0,114912573;0,054238978;0,060312024;0,083369943;0,103304179;0,120657656;0,140016101;-0,129711781;-0,03974064;-0,089120063;-0,229951041;0,07763515;-0,020436802;0,07425665;0,010626908;-0,187606754;-0,065;-0,062237126;0,07497411;-0,115747268;0,055852588;-0,10818703;-0,07408806;0,128562187;-0,032364528;0,087797402;0,089633286;-0,044001855;0,07293042;-0,034660256;0,020661135;0,376073124;0,005673718;-0,101480846;-0,015338525;-0,116478644;-0,028208763;-0,160249047;0,057426805;-0,196327097;-0,080201495;-0,276635494;0,053730074;-0,177826035;0,032789584;-0,624744178;0,459845969
0,082;0,649;0,81;0,237;-0,348;-0,115;0,081;0,47;-0,664;-0,312;-0,525;0,087;-0,298628534;-0,187032262;-0,447417115;-0,309135025;-0,198033365;-0,147346704;-0,070347808;-0,116795972;-0,3554586;-0,271795101;-0,239684543;-0,358872314;-0,091743874;-0,27284598;-0,10637517;0,011094957;-0,076911194;-0,20729869;-0,157721985;0,038086559;-0,047199121;-0,146000624;-0,058146022;-0,153704183;-0,188653942;-0,025360334;-0,023157293;-0,151254821;-0,025881963;-0,144482019;-0,067569464;-0,235497311;0,014767143;-0,084011144;0,047906285;0,027543078;0,071761888;0,151602467;0,011807261;-0,068771467;-0,137308256;-0,15523526;-0,150429654;-0,088484808;0,118471622;-0,028769052;0,045865931;-0,067675577;-0,034131445;-0,111991465;0,114912573;0,054238978;0,060312024;0,083369943;0,103304179;0,120657656;0,140016101;-0,129711781;-0,03974064;-0,089120063;0,053587635;0,07763515;-0,020436802;0,07425665;0,010626908;-0,187606754;-0,065;-0,062237126;0,07497411;-0,115747268;0,055852588;-0,10818703;-0,122161441;0,128562187;-0,032364528;0,087797402;0,089633286;-0,044001855;0,07293042;-0,034660256;0,020661135;0,376073124;0,005673718;-0,101480846;0,008134992;-0,116478644;-0,028208763;-0,160249047;0,057426805;-0,196327097;-0,080201495;-0,276635494;0,053730074;-0,177826035;0,032789584;-0,624744178
0,219;0,082;0,649;0,81;0,237;-0,348;-0,115;0,081;0,47;-0,664;-0,312;-0,525;-0,376078538;-0,298628534;-0,187032262;-0,447417115;-0,309135025;-0,198033365;-0,147346704;-0,070347808;-0,116795972;-0,3554586;-0,271795101;-0,239684543;-0,153748397;-0,091743874;-0,27284598;-0,10637517;0,011094957;-0,076911194;-0,20729869;-0,157721985;0,038086559;-0,047199121;-0,146000624;-0,058146022;-0,115435802;-0,188653942;-0,025360334;-0,023157293;-0,151254821;-0,025881963;-0,144482019;-0,067569464;-0,235497311;0,014767143;-0,084011144;0,047906285;-0,023941442;0,071761888;0,151602467;0,011807261;-0,068771467;-0,137308256;-0,15523526;-0,150429654;-0,088484808;0,118471622;-0,028769052;0,045865931;0,154847212;-0,034131445;-0,111991465;0,114912573;0,054238978;0,060312024;0,083369943;0,103304179;0,120657656;0,140016101;-0,129711781;-0,03974064;0,034375639;0,053587635;0,07763515;-0,020436802;0,07425665;0,010626908;-0,187606754;-0,065;-0,062237126;0,07497411;-0,115747268;0,055852588;-0,016459746;-0,122161441;0,128562187;-0,032364528;0,087797402;0,089633286;-0,044001855;0,07293042;-0,034660256;0,020661135;0,376073124;0,005673718;-0,169078402;0,008134992;-0,116478644;-0,028208763;-0,160249047;0,057426805;-0,196327097;-0,080201495;-0,276635494;0,053730074;-0,177826035;0,032789584
0,371;0,219;0,082;0,649;0,81;0,237;-0,348;-0,115;0,081;0,47;-0,664;-0,312;-0,294650697;-0,376078538;-0,298628534;-0,187032262;-0,447417115;-0,309135025;-0,198033365;-0,147346704;-0,070347808;-0,116795972;-0,3554586;-0,271795101;-0,018324972;-0,153748397;-0,091743874;-0,27284598;-0,10637517;0,011094957;-0,076911194;-0,20729869;-0,157721985;0,038086559;-0,047199121;-0,146000624;-0,332248804;-0,115435802;-0,188653942;-0,025360334;-0,023157293;-0,151254821;-0,025881963;-0,144482019;-0,067569464;-0,235497311;0,014767143;-0,084011144;0,073412563;-0,023941442;0,071761888;0,151602467;0,011807261;-0,068771467;-0,137308256;-0,15523526;-0,150429654;-0,088484808;0,118471622;-0,028769052;0,009242355;0,154847212;-0,034131445;-0,111991465;0,114912573;0,054238978;0,060312024;0,083369943;0,103304179;0,120657656;0,140016101;-0,129711781;-0,090234463;0,034375639;0,053587635;0,07763515;-0,020436802;0,07425665;0,010626908;-0,187606754;-0,065;-0,062237126;0,07497411;-0,115747268;-0,215692577;-0,016459746;-0,122161441;0,128562187;-0,032364528;0,087797402;0,089633286;-0,044001855;0,07293042;-0,034660256;0,020661135;0,376073124;0,03835893;-0,169078402;0,008134992;-0,116478644;-0,028208763;-0,160249047;0,057426805;-0,196327097;-0,080201495;-0,276635494;0,053730074;-0,177826035
-0,348;0,371;0,219;0,082;0,649;0,81;0,237;-0,348;-0,115;0,081;0,47;-0,664;-0,048094328;-0,294650697;-0,376078538;-0,298628534;-0,187032262;-0,447417115;-0,309135025;-0,198033365;-0,147346704;-0,070347808;-0,116795972;-0,3554586;-0,41139725;-0,018324972;-0,153748397;-0,091743874;-0,27284598;-0,10637517;0,011094957;-0,076911194;-0,20729869;-0,157721985;0,038086559;-0,047199121;-0,164118919;-0,332248804;-0,115435802;-0,188653942;-0,025360334;-0,023157293;-0,151254821;-0,025881963;-0,144482019;-0,067569464;-0,235497311;0,014767143;-0,048848222;0,073412563;-0,023941442;0,071761888;0,151602467;0,011807261;-0,068771467;-0,137308256;-0,15523526;-0,150429654;-0,088484808;0,118471622;0,136889051;0,009242355;0,154847212;-0,034131445;-0,111991465;0,114912573;0,054238978;0,060312024;0,083369943;0,103304179;0,120657656;0,140016101;-0,021313402;-0,090234463;0,034375639;0,053587635;0,07763515;-0,020436802;0,07425665;0,010626908;-0,187606754;-0,065;-0,062237126;0,07497411;0,245977624;-0,215692577;-0,016459746;-0,122161441;0,128562187;-0,032364528;0,087797402;0,089633286;-0,044001855;0,07293042;-0,034660256;0,020661135;-0,052700961;0,03835893;-0,169078402;0,008134992;-0,116478644;-0,028208763;-0,160249047;0,057426805;-0,196327097;-0,080201495;-0,276635494;0,053730074
0,059;-0,348;0,371;0,219;0,082;0,649;0,81;0,237;-0,348;-0,115;0,081;0,47;-0,121225404;-0,048094328;-0,294650697;-0,376078538;-0,298628534;-0,187032262;-0,447417115;-0,309135025;-0,198033365;-0,147346704;-0,070347808;-0,116795972;-0,444073231;-0,41139725;-0,018324972;-0,153748397;-0,091743874;-0,27284598;-0,10637517;0,011094957;-0,076911194;-0,20729869;-0,157721985;0,038086559;-0,387490971;-0,164118919;-0,332248804;-0,115435802;-0,188653942;-0,025360334;-0,023157293;-0,151254821;-0,025881963;-0,144482019;-0,067569464;-0,235497311;0,002429521;-0,048848222;0,073412563;-0,023941442;0,071761888;0,151602467;0,011807261;-0,068771467;-0,137308256;-0,15523526;-0,150429654;-0,088484808;0,206549498;0,136889051;0,009242355;0,154847212;-0,034131445;-0,111991465;0,114912573;0,054238978;0,060312024;0,083369943;0,103304179;0,120657656;-0,11328037;-0,021313402;-0,090234463;0,034375639;0,053587635;0,07763515;-0,020436802;0,07425665;0,010626908;-0,187606754;-0,065;-0,062237126;0,352501723;0,245977624;-0,215692577;-0,016459746;-0,122161441;0,128562187;-0,032364528;0,087797402;0,089633286;-0,044001855;0,07293042;-0,034660256;-0,077015707;-0,052700961;0,03835893;-0,169078402;0,008134992;-0,116478644;-0,028208763;-0,160249047;0,057426805;-0,196327097;-0,080201495;-0,276635494
-0,206;0,059;-0,348;0,371;0,219;0,082;0,649;0,81;0,237;-0,348;-0,115;0,081;-0,343242451;-0,121225404;-0,048094328;-0,294650697;-0,376078538;-0,298628534;-0,187032262;-0,447417115;-0,309135025;-0,198033365;-0,147346704;-0,070347808;-0,32955844;-0,444073231;-0,41139725;-0,018324972;-0,153748397;-0,091743874;-0,27284598;-0,10637517;0,011094957;-0,076911194;-0,20729869;-0,157721985;-0,536310726;-0,387490971;-0,164118919;-0,332248804;-0,115435802;-0,188653942;-0,025360334;-0,023157293;-0,151254821;-0,025881963;-0,144482019;-0,067569464;0,250864193;0,002429521;-0,048848222;0,073412563;-0,023941442;0,071761888;0,151602467;0,011807261;-0,068771467;-0,137308256;-0,15523526;-0,150429654;0,296125831;0,206549498;0,136889051;0,009242355;0,154847212;-0,034131445;-0,111991465;0,114912573;0,054238978;0,060312024;0,083369943;0,103304179;-0,041344453;-0,11328037;-0,021313402;-0,090234463;0,034375639;0,053587635;0,07763515;-0,020436802;0,07425665;0,010626908;-0,187606754;-0,065;-0,200727831;0,352501723;0,245977624;-0,215692577;-0,016459746;-0,122161441;0,128562187;-0,032364528;0,087797402;0,089633286;-0,044001855;0,07293042;-0,143680635;-0,077015707;-0,052700961;0,03835893;-0,169078402;0,008134992;-0,116478644;-0,028208763;-0,160249047;0,057426805;-0,196327097;-0,080201495
0,481;-0,206;0,059;-0,348;0,371;0,219;0,082;0,649;0,81;0,237;-0,348;-0,115;-0,16487988;-0,343242451;-0,121225404;-0,048094328;-0,294650697;-0,376078538;-0,298628534;-0,187032262;-0,447417115;-0,309135025;-0,198033365;-0,147346704;-0,341960553;-0,32955844;-0,444073231;-0,41139725;-0,018324972;-0,153748397;-0,091743874;-0,27284598;-0,10637517;0,011094957;-0,076911194;-0,20729869;-0,171612552;-0,536310726;-0,387490971;-0,164118919;-0,332248804;-0,115435802;-0,188653942;-0,025360334;-0,023157293;-0,151254821;-0,025881963;-0,144482019;0,266467591;0,250864193;0,002429521;-0,048848222;0,073412563;-0,023941442;0,071761888;0,151602467;0,011807261;-0,068771467;-0,137308256;-0,15523526;0,348227899;0,296125831;0,206549498;0,136889051;0,009242355;0,154847212;-0,034131445;-0,111991465;0,114912573;0,054238978;0,060312024;0,083369943;0,086724435;-0,041344453;-0,11328037;-0,021313402;-0,090234463;0,034375639;0,053587635;0,07763515;-0,020436802;0,07425665;0,010626908;-0,187606754;-0,186342636;-0,200727831;0,352501723;0,245977624;-0,215692577;-0,016459746;-0,122161441;0,128562187;-0,032364528;0,087797402;0,089633286;-0,044001855;0,088621778;-0,143680635;-0,077015707;-0,052700961;0,03835893;-0,169078402;0,008134992;-0,116478644;-0,028208763;-0,160249047;0,057426805;-0,196327097
0,358;0,481;-0,206;0,059;-0,348;0,371;0,219;0,082;0,649;0,81;0,237;-0,348;-0,197740301;-0,16487988;-0,343242451;-0,121225404;-0,048094328;-0,294650697;-0,376078538;-0,298628534;-0,187032262;-0,447417115;-0,309135025;-0,198033365;-0,302082318;-0,341960553;-0,32955844;-0,444073231;-0,41139725;-0,018324972;-0,153748397;-0,091743874;-0,27284598;-0,10637517;0,011094957;-0,076911194;-0,350565697;-0,171612552;-0,536310726;-0,387490971;-0,164118919;-0,332248804;-0,115435802;-0,188653942;-0,025360334;-0,023157293;-0,151254821;-0,025881963;-0,015674319;0,266467591;0,250864193;0,002429521;-0,048848222;0,073412563;-0,023941442;0,071761888;0,151602467;0,011807261;-0,068771467;-0,137308256;0,333065937;0,348227899;0,296125831;0,206549498;0,136889051;0,009242355;0,154847212;-0,034131445;-0,111991465;0,114912573;0,054238978;0,060312024;-0,20320248;0,086724435;-0,041344453;-0,11328037;-0,021313402;-0,090234463;0,034375639;0,053587635;0,07763515;-0,020436802;0,07425665;0,010626908;0,116167103;-0,186342636;-0,200727831;0,352501723;0,245977624;-0,215692577;-0,016459746;-0,122161441;0,128562187;-0,032364528;0,087797402;0,089633286;-0,083447555;0,088621778;-0,143680635;-0,077015707;-0,052700961;0,03835893;-0,169078402;0,008134992;-0,116478644;-0,028208763;-0,160249047;0,057426805
0,31;0,358;0,481;-0,206;0,059;-0,348;0,371;0,219;0,082;0,649;0,81;0,237;0,079417565;-0,197740301;-0,16487988;-0,343242451;-0,121225404;-0,048094328;-0,294650697;-0,376078538;-0,298628534;-0,187032262;-0,447417115;-0,309135025;-0,237988572;-0,302082318;-0,341960553;-0,32955844;-0,444073231;-0,41139725;-0,018324972;-0,153748397;-0,091743874;-0,27284598;-0,10637517;0,011094957;-0,408626443;-0,350565697;-0,171612552;-0,536310726;-0,387490971;-0,164118919;-0,332248804;-0,115435802;-0,188653942;-0,025360334;-0,023157293;-0,151254821;0,150858888;-0,015674319;0,266467591;0,250864193;0,002429521;-0,048848222;0,073412563;-0,023941442;0,071761888;0,151602467;0,011807261;-0,068771467;0,238348239;0,333065937;0,348227899;0,296125831;0,206549498;0,136889051;0,009242355;0,154847212;-0,034131445;-0,111991465;0,114912573;0,054238978;0,095990599;-0,20320248;0,086724435;-0,041344453;-0,11328037;-0,021313402;-0,090234463;0,034375639;0,053587635;0,07763515;-0,020436802;0,07425665;0,084357447;0,116167103;-0,186342636;-0,200727831;0,352501723;0,245977624;-0,215692577;-0,016459746;-0,122161441;0,128562187;-0,032364528;0,087797402;0,232886458;-0,083447555;0,088621778;-0,143680635;-0,077015707;-0,052700961;0,03835893;-0,169078402;0,008134992;-0,116478644;-0,028208763;-0,160249047
0,465;0,31;0,358;0,481;-0,206;0,059;-0,348;0,371;0,219;0,082;0,649;0,81;-0,06816783;0,079417565;-0,197740301;-0,16487988;-0,343242451;-0,121225404;-0,048094328;-0,294650697;-0,376078538;-0,298628534;-0,187032262;-0,447417115;-0,266373578;-0,237988572;-0,302082318;-0,341960553;-0,32955844;-0,444073231;-0,41139725;-0,018324972;-0,153748397;-0,091743874;-0,27284598;-0,10637517;-0,329175085;-0,408626443;-0,350565697;-0,171612552;-0,536310726;-0,387490971;-0,164118919;-0,332248804;-0,115435802;-0,188653942;-0,025360334;-0,023157293;0,015566767;0,150858888;-0,015674319;0,266467591;0,250864193;0,002429521;-0,048848222;0,073412563;-0,023941442;0,071761888;0,151602467;0,011807261;0,226166943;0,238348239;0,333065937;0,348227899;0,296125831;0,206549498;0,136889051;0,009242355;0,154847212;-0,034131445;-0,111991465;0,114912573;-0,111163504;0,095990599;-0,20320248;0,086724435;-0,041344453;-0,11328037;-0,021313402;-0,090234463;0,034375639;0,053587635;0,07763515;-0,020436802;0,10760988;0,084357447;0,116167103;-0,186342636;-0,200727831;0,352501723;0,245977624;-0,215692577;-0,016459746;-0,122161441;0,128562187;-0,032364528;-0,273763805;0,232886458;-0,083447555;0,088621778;-0,143680635;-0,077015707;-0,052700961;0,03835893;-0,169078402;0,008134992;-0,116478644;-0,028208763
