"YN"
0,927762211
1,45668145
-0,361244557
0,356316066
0,927543582
0,641677583
-0,122329951
-0,204204673
2,821423228
4,243273975
1,523503852
0,145693073
2,632662404
2,801885021
0,267861059
-0,444177014
-0,821947594
0,35224599
1,075939902
-0,484311026
0,592424095
2,214995327
-0,290579823
-1,962461852
1,751836273
2,829841452
1,099309145
1,278588988
-0,194667618
-1,016200662
-0,865411669
-2,659593768
-1,423636819
1,059206937
-1,189025721
-2,733041183
0,614462305
0,836182314
-1,044881915
0,469408701
1,297264434
-0,170036031
-0,789486085
-0,411445563
0,848484027
1,304644622
0,455129283
0,180736038
1,496903923
1,177679662
-0,581200697
-1,294098262
-1,094219799
0,111037093
1,282968297
0,38534105
0,854247317
2,324852832
1,13838377
-0,517656276
0,929400094
-0,067886849
-2,531663427
-1,467604213
-0,868566737
-1,249244217
-0,888789008
-0,919263038
-0,078476098
0,933953009
-0,004922156
-0,909111308
1,103200273
0,953282012
-1,115419521
-1,230935834
-0,757428389
0,239843843
1,179611614
0,366643931
0,704083568
1,737761621
-0,160317837
-0,743797703
2,348937537
1,086340304
-2,016272355
-1,218956471
-1,40709055
-2,357445971
-1,90297856
-1,552250995
-1,392152708
-1,308987605
-1,581917874
-1,599903533
0,078126863
-1,410855196
-4,427418565
-4,050502488
-5,407799836
-6,497289417
-3,887386462
-2,253377084
-1,744562043
-1,167528067
-2,847881854
-4,640940196
-2,423446056
-2,309530257
-5,719966761
-6,531423953
-5,287037734
-4,550748861
-4,163994419
-4,332055469
-5,454460151
-6,492136953
-5,693435619
-4,151474227
-2,537778963
-3,709592843
-5,861489978
-5,151076365
-4,769976857
-7,199232307
-9,059093499
-6,341499663
-4,300120736
-7,10946973
-8,446153558
-5,483430523
-1,186255161
-1,143429409
-4,456767305
-7,13401917
-8,002197318
-5,725161637
-2,992180841
-2,875683167
-3,801945139
-3,032277597
-1,098235573
0,000460395
0,949260298
0,006944931
-1,321839484
-1,169770499
-1,666578525
-0,3987294
1,760113864
1,555881047
1,60267632
2,24289879
1,542349029
0,699388204
1,971416849
1,344083167
0,110113712
0,853306712
0,773622843
2,084385145
3,132811362
0,367359445
-0,608105571
1,554190789
1,207048677
0,202065094
3,297710317
3,943892042
2,342060053
3,690099526
4,637325663
4,203768341
3,544620511
2,919212691
3,431184632
4,879997661
4,446736494
2,653096138
2,787706357
2,405426182
1,83664731
3,780449556
3,695220504
2,294874351
2,835193646
3,114469811
3,234185423
2,956180775
1,873402156
0,737848448
0,256084009
0,37089398
2,163119833
3,659496208
2,565669257
3,701870778
4,507205431
1,259641934
0,221204072
1,533864609
1,588042425
2,594492996
4,692159326
3,777993884
1,786884765
2,539326124
2,372226
0,82098568
1,372907661
3,031228596
3,233394325
1,410729524
0,665529134
2,03242926
2,889078056
2,567964629
1,871581168
0,931944926
-0,151210133
0,099919467
