"YM_L1";"YM_L2";"YM_L3";"YM_L4";"YM_L5";"YM_L6";"YM_L7";"YM_L8";"YM_L9";"YM_L10";"YM_L11"
-1,178758183;-0,283138304;0,591988312;0,259078451;-0,857696442;-0,538254711;0,807642818;0,580585033;-0,827217404;-0,779395859;0,311714913
-1,112180549;-1,178758183;-0,283138304;0,591988312;0,259078451;-0,857696442;-0,538254711;0,807642818;0,580585033;-0,827217404;-0,779395859
-0,414005351;-1,112180549;-1,178758183;-0,283138304;0,591988312;0,259078451;-0,857696442;-0,538254711;0,807642818;0,580585033;-0,827217404
0,159233433;-0,414005351;-1,112180549;-1,178758183;-0,283138304;0,591988312;0,259078451;-0,857696442;-0,538254711;0,807642818;0,580585033
-0,107618753;0,159233433;-0,414005351;-1,112180549;-1,178758183;-0,283138304;0,591988312;0,259078451;-0,857696442;-0,538254711;0,807642818
-1,218222905;-0,107618753;0,159233433;-0,414005351;-1,112180549;-1,178758183;-0,283138304;0,591988312;0,259078451;-0,857696442;-0,538254711
-1,354055702;-1,218222905;-0,107618753;0,159233433;-0,414005351;-1,112180549;-1,178758183;-0,283138304;0,591988312;0,259078451;-0,857696442
-0,202717595;-1,354055702;-1,218222905;-0,107618753;0,159233433;-0,414005351;-1,112180549;-1,178758183;-0,283138304;0,591988312;0,259078451
-0,019902244;-0,202717595;-1,354055702;-1,218222905;-0,107618753;0,159233433;-0,414005351;-1,112180549;-1,178758183;-0,283138304;0,591988312
-1,578947799;-0,019902244;-0,202717595;-1,354055702;-1,218222905;-0,107618753;0,159233433;-0,414005351;-1,112180549;-1,178758183;-0,283138304
-1,714459293;-1,578947799;-0,019902244;-0,202717595;-1,354055702;-1,218222905;-0,107618753;0,159233433;-0,414005351;-1,112180549;-1,178758183
0,125350239;-1,714459293;-1,578947799;-0,019902244;-0,202717595;-1,354055702;-1,218222905;-0,107618753;0,159233433;-0,414005351;-1,112180549
0,514963614;0,125350239;-1,714459293;-1,578947799;-0,019902244;-0,202717595;-1,354055702;-1,218222905;-0,107618753;0,159233433;-0,414005351
-1,035180103;0,514963614;0,125350239;-1,714459293;-1,578947799;-0,019902244;-0,202717595;-1,354055702;-1,218222905;-0,107618753;0,159233433
-1,671784331;-1,035180103;0,514963614;0,125350239;-1,714459293;-1,578947799;-0,019902244;-0,202717595;-1,354055702;-1,218222905;-0,107618753
0,111524289;-1,671784331;-1,035180103;0,514963614;0,125350239;-1,714459293;-1,578947799;-0,019902244;-0,202717595;-1,354055702;-1,218222905
0,471983745;0,111524289;-1,671784331;-1,035180103;0,514963614;0,125350239;-1,714459293;-1,578947799;-0,019902244;-0,202717595;-1,354055702
-1,631531695;0,471983745;0,111524289;-1,671784331;-1,035180103;0,514963614;0,125350239;-1,714459293;-1,578947799;-0,019902244;-0,202717595
-1,206500152;-1,631531695;0,471983745;0,111524289;-1,671784331;-1,035180103;0,514963614;0,125350239;-1,714459293;-1,578947799;-0,019902244
0,656573125;-1,206500152;-1,631531695;0,471983745;0,111524289;-1,671784331;-1,035180103;0,514963614;0,125350239;-1,714459293;-1,578947799
-0,260811249;0,656573125;-1,206500152;-1,631531695;0,471983745;0,111524289;-1,671784331;-1,035180103;0,514963614;0,125350239;-1,714459293
-2,015599728;-0,260811249;0,656573125;-1,206500152;-1,631531695;0,471983745;0,111524289;-1,671784331;-1,035180103;0,514963614;0,125350239
-1,219653348;-2,015599728;-0,260811249;0,656573125;-1,206500152;-1,631531695;0,471983745;0,111524289;-1,671784331;-1,035180103;0,514963614
0,200655935;-1,219653348;-2,015599728;-0,260811249;0,656573125;-1,206500152;-1,631531695;0,471983745;0,111524289;-1,671784331;-1,035180103
-0,018647035;0,200655935;-1,219653348;-2,015599728;-0,260811249;0,656573125;-1,206500152;-1,631531695;0,471983745;0,111524289;-1,671784331
-0,22775844;-0,018647035;0,200655935;-1,219653348;-2,015599728;-0,260811249;0,656573125;-1,206500152;-1,631531695;0,471983745;0,111524289
-0,286750911;-0,22775844;-0,018647035;0,200655935;-1,219653348;-2,015599728;-0,260811249;0,656573125;-1,206500152;-1,631531695;0,471983745
0,019018055;-0,286750911;-0,22775844;-0,018647035;0,200655935;-1,219653348;-2,015599728;-0,260811249;0,656573125;-1,206500152;-1,631531695
0,155974321;0,019018055;-0,286750911;-0,22775844;-0,018647035;0,200655935;-1,219653348;-2,015599728;-0,260811249;0,656573125;-1,206500152
-0,269569794;0,155974321;0,019018055;-0,286750911;-0,22775844;-0,018647035;0,200655935;-1,219653348;-2,015599728;-0,260811249;0,656573125
-0,382916847;-0,269569794;0,155974321;0,019018055;-0,286750911;-0,22775844;-0,018647035;0,200655935;-1,219653348;-2,015599728;-0,260811249
0,486030738;-0,382916847;-0,269569794;0,155974321;0,019018055;-0,286750911;-0,22775844;-0,018647035;0,200655935;-1,219653348;-2,015599728
0,417850902;0,486030738;-0,382916847;-0,269569794;0,155974321;0,019018055;-0,286750911;-0,22775844;-0,018647035;0,200655935;-1,219653348
-1,285729134;0,417850902;0,486030738;-0,382916847;-0,269569794;0,155974321;0,019018055;-0,286750911;-0,22775844;-0,018647035;0,200655935
-0,963818473;-1,285729134;0,417850902;0,486030738;-0,382916847;-0,269569794;0,155974321;0,019018055;-0,286750911;-0,22775844;-0,018647035
1,268964384;-0,963818473;-1,285729134;0,417850902;0,486030738;-0,382916847;-0,269569794;0,155974321;0,019018055;-0,286750911;-0,22775844
2,192255993;1,268964384;-0,963818473;-1,285729134;0,417850902;0,486030738;-0,382916847;-0,269569794;0,155974321;0,019018055;-0,286750911
0,267843894;2,192255993;1,268964384;-0,963818473;-1,285729134;0,417850902;0,486030738;-0,382916847;-0,269569794;0,155974321;0,019018055
-3,779196322;0,267843894;2,192255993;1,268964384;-0,963818473;-1,285729134;0,417850902;0,486030738;-0,382916847;-0,269569794;0,155974321
-4,467743746;-3,779196322;0,267843894;2,192255993;1,268964384;-0,963818473;-1,285729134;0,417850902;0,486030738;-0,382916847;-0,269569794
-0,88243216;-4,467743746;-3,779196322;0,267843894;2,192255993;1,268964384;-0,963818473;-1,285729134;0,417850902;0,486030738;-0,382916847
0,589973122;-0,88243216;-4,467743746;-3,779196322;0,267843894;2,192255993;1,268964384;-0,963818473;-1,285729134;0,417850902;0,486030738
-1,480509625;0,589973122;-0,88243216;-4,467743746;-3,779196322;0,267843894;2,192255993;1,268964384;-0,963818473;-1,285729134;0,417850902
-1,953261219;-1,480509625;0,589973122;-0,88243216;-4,467743746;-3,779196322;0,267843894;2,192255993;1,268964384;-0,963818473;-1,285729134
-0,232577946;-1,953261219;-1,480509625;0,589973122;-0,88243216;-4,467743746;-3,779196322;0,267843894;2,192255993;1,268964384;-0,963818473
-0,044349048;-0,232577946;-1,953261219;-1,480509625;0,589973122;-0,88243216;-4,467743746;-3,779196322;0,267843894;2,192255993;1,268964384
-0,773369613;-0,044349048;-0,232577946;-1,953261219;-1,480509625;0,589973122;-0,88243216;-4,467743746;-3,779196322;0,267843894;2,192255993
-1,520656458;-0,773369613;-0,044349048;-0,232577946;-1,953261219;-1,480509625;0,589973122;-0,88243216;-4,467743746;-3,779196322;0,267843894
-2,192702949;-1,520656458;-0,773369613;-0,044349048;-0,232577946;-1,953261219;-1,480509625;0,589973122;-0,88243216;-4,467743746;-3,779196322
-1,209283426;-2,192702949;-1,520656458;-0,773369613;-0,044349048;-0,232577946;-1,953261219;-1,480509625;0,589973122;-0,88243216;-4,467743746
1,019450159;-1,209283426;-2,192702949;-1,520656458;-0,773369613;-0,044349048;-0,232577946;-1,953261219;-1,480509625;0,589973122;-0,88243216
1,733936486;1,019450159;-1,209283426;-2,192702949;-1,520656458;-0,773369613;-0,044349048;-0,232577946;-1,953261219;-1,480509625;0,589973122
-0,250508253;1,733936486;1,019450159;-1,209283426;-2,192702949;-1,520656458;-0,773369613;-0,044349048;-0,232577946;-1,953261219;-1,480509625
-2,000935623;-0,250508253;1,733936486;1,019450159;-1,209283426;-2,192702949;-1,520656458;-0,773369613;-0,044349048;-0,232577946;-1,953261219
-1,222499793;-2,000935623;-0,250508253;1,733936486;1,019450159;-1,209283426;-2,192702949;-1,520656458;-0,773369613;-0,044349048;-0,232577946
0,570422213;-1,222499793;-2,000935623;-0,250508253;1,733936486;1,019450159;-1,209283426;-2,192702949;-1,520656458;-0,773369613;-0,044349048
0,775339416;0,570422213;-1,222499793;-2,000935623;-0,250508253;1,733936486;1,019450159;-1,209283426;-2,192702949;-1,520656458;-0,773369613
-1,017202159;0,775339416;0,570422213;-1,222499793;-2,000935623;-0,250508253;1,733936486;1,019450159;-1,209283426;-2,192702949;-1,520656458
-1,874985834;-1,017202159;0,775339416;0,570422213;-1,222499793;-2,000935623;-0,250508253;1,733936486;1,019450159;-1,209283426;-2,192702949
-0,962458196;-1,874985834;-1,017202159;0,775339416;0,570422213;-1,222499793;-2,000935623;-0,250508253;1,733936486;1,019450159;-1,209283426
1,075459265;-0,962458196;-1,874985834;-1,017202159;0,775339416;0,570422213;-1,222499793;-2,000935623;-0,250508253;1,733936486;1,019450159
2,437893441;1,075459265;-0,962458196;-1,874985834;-1,017202159;0,775339416;0,570422213;-1,222499793;-2,000935623;-0,250508253;1,733936486
0,647982792;2,437893441;1,075459265;-0,962458196;-1,874985834;-1,017202159;0,775339416;0,570422213;-1,222499793;-2,000935623;-0,250508253
-1,509086952;0,647982792;2,437893441;1,075459265;-0,962458196;-1,874985834;-1,017202159;0,775339416;0,570422213;-1,222499793;-2,000935623
-1,06442539;-1,509086952;0,647982792;2,437893441;1,075459265;-0,962458196;-1,874985834;-1,017202159;0,775339416;0,570422213;-1,222499793
0,247327717;-1,06442539;-1,509086952;0,647982792;2,437893441;1,075459265;-0,962458196;-1,874985834;-1,017202159;0,775339416;0,570422213
0,582441054;0,247327717;-1,06442539;-1,509086952;0,647982792;2,437893441;1,075459265;-0,962458196;-1,874985834;-1,017202159;0,775339416
0,385982734;0,582441054;0,247327717;-1,06442539;-1,509086952;0,647982792;2,437893441;1,075459265;-0,962458196;-1,874985834;-1,017202159
-0,007185542;0,385982734;0,582441054;0,247327717;-1,06442539;-1,509086952;0,647982792;2,437893441;1,075459265;-0,962458196;-1,874985834
-0,420016034;-0,007185542;0,385982734;0,582441054;0,247327717;-1,06442539;-1,509086952;0,647982792;2,437893441;1,075459265;-0,962458196
0,150754581;-0,420016034;-0,007185542;0,385982734;0,582441054;0,247327717;-1,06442539;-1,509086952;0,647982792;2,437893441;1,075459265
1,252907343;0,150754581;-0,420016034;-0,007185542;0,385982734;0,582441054;0,247327717;-1,06442539;-1,509086952;0,647982792;2,437893441
1,218891156;1,252907343;0,150754581;-0,420016034;-0,007185542;0,385982734;0,582441054;0,247327717;-1,06442539;-1,509086952;0,647982792
0,452885022;1,218891156;1,252907343;0,150754581;-0,420016034;-0,007185542;0,385982734;0,582441054;0,247327717;-1,06442539;-1,509086952
0,38100894;0,452885022;1,218891156;1,252907343;0,150754581;-0,420016034;-0,007185542;0,385982734;0,582441054;0,247327717;-1,06442539
1,416594618;0,38100894;0,452885022;1,218891156;1,252907343;0,150754581;-0,420016034;-0,007185542;0,385982734;0,582441054;0,247327717
1,749977084;1,416594618;0,38100894;0,452885022;1,218891156;1,252907343;0,150754581;-0,420016034;-0,007185542;0,385982734;0,582441054
0,109057374;1,749977084;1,416594618;0,38100894;0,452885022;1,218891156;1,252907343;0,150754581;-0,420016034;-0,007185542;0,385982734
-0,741289982;0,109057374;1,749977084;1,416594618;0,38100894;0,452885022;1,218891156;1,252907343;0,150754581;-0,420016034;-0,007185542
0,554149633;-0,741289982;0,109057374;1,749977084;1,416594618;0,38100894;0,452885022;1,218891156;1,252907343;0,150754581;-0,420016034
0,718641474;0,554149633;-0,741289982;0,109057374;1,749977084;1,416594618;0,38100894;0,452885022;1,218891156;1,252907343;0,150754581
-0,562528743;0,718641474;0,554149633;-0,741289982;0,109057374;1,749977084;1,416594618;0,38100894;0,452885022;1,218891156;1,252907343
-0,15169574;-0,562528743;0,718641474;0,554149633;-0,741289982;0,109057374;1,749977084;1,416594618;0,38100894;0,452885022;1,218891156
1,222606939;-0,15169574;-0,562528743;0,718641474;0,554149633;-0,741289982;0,109057374;1,749977084;1,416594618;0,38100894;0,452885022
0,451373842;1,222606939;-0,15169574;-0,562528743;0,718641474;0,554149633;-0,741289982;0,109057374;1,749977084;1,416594618;0,38100894
-0,938091803;0,451373842;1,222606939;-0,15169574;-0,562528743;0,718641474;0,554149633;-0,741289982;0,109057374;1,749977084;1,416594618
-0,341481708;-0,938091803;0,451373842;1,222606939;-0,15169574;-0,562528743;0,718641474;0,554149633;-0,741289982;0,109057374;1,749977084
0,869407165;-0,341481708;-0,938091803;0,451373842;1,222606939;-0,15169574;-0,562528743;0,718641474;0,554149633;-0,741289982;0,109057374
0,601150268;0,869407165;-0,341481708;-0,938091803;0,451373842;1,222606939;-0,15169574;-0,562528743;0,718641474;0,554149633;-0,741289982
-0,085582287;0,601150268;0,869407165;-0,341481708;-0,938091803;0,451373842;1,222606939;-0,15169574;-0,562528743;0,718641474;0,554149633
0,434523502;-0,085582287;0,601150268;0,869407165;-0,341481708;-0,938091803;0,451373842;1,222606939;-0,15169574;-0,562528743;0,718641474
1,199549353;0,434523502;-0,085582287;0,601150268;0,869407165;-0,341481708;-0,938091803;0,451373842;1,222606939;-0,15169574;-0,562528743
1,022105127;1,199549353;0,434523502;-0,085582287;0,601150268;0,869407165;-0,341481708;-0,938091803;0,451373842;1,222606939;-0,15169574
-0,480523393;1,022105127;1,199549353;0,434523502;-0,085582287;0,601150268;0,869407165;-0,341481708;-0,938091803;0,451373842;1,222606939
-1,461289059;-0,480523393;1,022105127;1,199549353;0,434523502;-0,085582287;0,601150268;0,869407165;-0,341481708;-0,938091803;0,451373842
0,567824423;-1,461289059;-0,480523393;1,022105127;1,199549353;0,434523502;-0,085582287;0,601150268;0,869407165;-0,341481708;-0,938091803
1,778441102;0,567824423;-1,461289059;-0,480523393;1,022105127;1,199549353;0,434523502;-0,085582287;0,601150268;0,869407165;-0,341481708
0,308173485;1,778441102;0,567824423;-1,461289059;-0,480523393;1,022105127;1,199549353;0,434523502;-0,085582287;0,601150268;0,869407165
-0,639384808;0,308173485;1,778441102;0,567824423;-1,461289059;-0,480523393;1,022105127;1,199549353;0,434523502;-0,085582287;0,601150268
-0,185439528;-0,639384808;0,308173485;1,778441102;0,567824423;-1,461289059;-0,480523393;1,022105127;1,199549353;0,434523502;-0,085582287
0,697898767;-0,185439528;-0,639384808;0,308173485;1,778441102;0,567824423;-1,461289059;-0,480523393;1,022105127;1,199549353;0,434523502
1,275218381;0,697898767;-0,185439528;-0,639384808;0,308173485;1,778441102;0,567824423;-1,461289059;-0,480523393;1,022105127;1,199549353
0,194766683;1,275218381;0,697898767;-0,185439528;-0,639384808;0,308173485;1,778441102;0,567824423;-1,461289059;-0,480523393;1,022105127
-0,872865947;0,194766683;1,275218381;0,697898767;-0,185439528;-0,639384808;0,308173485;1,778441102;0,567824423;-1,461289059;-0,480523393
1,025704598;-0,872865947;0,194766683;1,275218381;0,697898767;-0,185439528;-0,639384808;0,308173485;1,778441102;0,567824423;-1,461289059
3,079570078;1,025704598;-0,872865947;0,194766683;1,275218381;0,697898767;-0,185439528;-0,639384808;0,308173485;1,778441102;0,567824423
1,111057389;3,079570078;1,025704598;-0,872865947;0,194766683;1,275218381;0,697898767;-0,185439528;-0,639384808;0,308173485;1,778441102
-1,738882196;1,111057389;3,079570078;1,025704598;-0,872865947;0,194766683;1,275218381;0,697898767;-0,185439528;-0,639384808;0,308173485
-1,047987658;-1,738882196;1,111057389;3,079570078;1,025704598;-0,872865947;0,194766683;1,275218381;0,697898767;-0,185439528;-0,639384808
0,918280297;-1,047987658;-1,738882196;1,111057389;3,079570078;1,025704598;-0,872865947;0,194766683;1,275218381;0,697898767;-0,185439528
0,975844402;0,918280297;-1,047987658;-1,738882196;1,111057389;3,079570078;1,025704598;-0,872865947;0,194766683;1,275218381;0,697898767
0,605200265;0,975844402;0,918280297;-1,047987658;-1,738882196;1,111057389;3,079570078;1,025704598;-0,872865947;0,194766683;1,275218381
0,489245592;0,605200265;0,975844402;0,918280297;-1,047987658;-1,738882196;1,111057389;3,079570078;1,025704598;-0,872865947;0,194766683
0,214234722;0,489245592;0,605200265;0,975844402;0,918280297;-1,047987658;-1,738882196;1,111057389;3,079570078;1,025704598;-0,872865947
0,615909737;0,214234722;0,489245592;0,605200265;0,975844402;0,918280297;-1,047987658;-1,738882196;1,111057389;3,079570078;1,025704598
1,017246791;0,615909737;0,214234722;0,489245592;0,605200265;0,975844402;0,918280297;-1,047987658;-1,738882196;1,111057389;3,079570078
-0,132015294;1,017246791;0,615909737;0,214234722;0,489245592;0,605200265;0,975844402;0,918280297;-1,047987658;-1,738882196;1,111057389
-1,001451034;-0,132015294;1,017246791;0,615909737;0,214234722;0,489245592;0,605200265;0,975844402;0,918280297;-1,047987658;-1,738882196
0,276197499;-1,001451034;-0,132015294;1,017246791;0,615909737;0,214234722;0,489245592;0,605200265;0,975844402;0,918280297;-1,047987658
1,369429956;0,276197499;-1,001451034;-0,132015294;1,017246791;0,615909737;0,214234722;0,489245592;0,605200265;0,975844402;0,918280297
0,488295679;1,369429956;0,276197499;-1,001451034;-0,132015294;1,017246791;0,615909737;0,214234722;0,489245592;0,605200265;0,975844402
-0,092934632;0,488295679;1,369429956;0,276197499;-1,001451034;-0,132015294;1,017246791;0,615909737;0,214234722;0,489245592;0,605200265
0,127843541;-0,092934632;0,488295679;1,369429956;0,276197499;-1,001451034;-0,132015294;1,017246791;0,615909737;0,214234722;0,489245592
0,359755405;0,127843541;-0,092934632;0,488295679;1,369429956;0,276197499;-1,001451034;-0,132015294;1,017246791;0,615909737;0,214234722
0,031024742;0,359755405;0,127843541;-0,092934632;0,488295679;1,369429956;0,276197499;-1,001451034;-0,132015294;1,017246791;0,615909737
-0,219864753;0,031024742;0,359755405;0,127843541;-0,092934632;0,488295679;1,369429956;0,276197499;-1,001451034;-0,132015294;1,017246791
0,333834319;-0,219864753;0,031024742;0,359755405;0,127843541;-0,092934632;0,488295679;1,369429956;0,276197499;-1,001451034;-0,132015294
0,505084579;0,333834319;-0,219864753;0,031024742;0,359755405;0,127843541;-0,092934632;0,488295679;1,369429956;0,276197499;-1,001451034
0,306484743;0,505084579;0,333834319;-0,219864753;0,031024742;0,359755405;0,127843541;-0,092934632;0,488295679;1,369429956;0,276197499
0,654044624;0,306484743;0,505084579;0,333834319;-0,219864753;0,031024742;0,359755405;0,127843541;-0,092934632;0,488295679;1,369429956
0,945613571;0,654044624;0,306484743;0,505084579;0,333834319;-0,219864753;0,031024742;0,359755405;0,127843541;-0,092934632;0,488295679
0,145656311;0,945613571;0,654044624;0,306484743;0,505084579;0,333834319;-0,219864753;0,031024742;0,359755405;0,127843541;-0,092934632
-1,092276165;0,145656311;0,945613571;0,654044624;0,306484743;0,505084579;0,333834319;-0,219864753;0,031024742;0,359755405;0,127843541
-0,465393208;-1,092276165;0,145656311;0,945613571;0,654044624;0,306484743;0,505084579;0,333834319;-0,219864753;0,031024742;0,359755405
0,852658715;-0,465393208;-1,092276165;0,145656311;0,945613571;0,654044624;0,306484743;0,505084579;0,333834319;-0,219864753;0,031024742
0,85026225;0,852658715;-0,465393208;-1,092276165;0,145656311;0,945613571;0,654044624;0,306484743;0,505084579;0,333834319;-0,219864753
0,355649432;0,85026225;0,852658715;-0,465393208;-1,092276165;0,145656311;0,945613571;0,654044624;0,306484743;0,505084579;0,333834319
0,106644047;0,355649432;0,85026225;0,852658715;-0,465393208;-1,092276165;0,145656311;0,945613571;0,654044624;0,306484743;0,505084579
-0,04551703;0,106644047;0,355649432;0,85026225;0,852658715;-0,465393208;-1,092276165;0,145656311;0,945613571;0,654044624;0,306484743
0,183945646;-0,04551703;0,106644047;0,355649432;0,85026225;0,852658715;-0,465393208;-1,092276165;0,145656311;0,945613571;0,654044624
0,460838452;0,183945646;-0,04551703;0,106644047;0,355649432;0,85026225;0,852658715;-0,465393208;-1,092276165;0,145656311;0,945613571
0,53651019;0,460838452;0,183945646;-0,04551703;0,106644047;0,355649432;0,85026225;0,852658715;-0,465393208;-1,092276165;0,145656311
0,148993661;0,53651019;0,460838452;0,183945646;-0,04551703;0,106644047;0,355649432;0,85026225;0,852658715;-0,465393208;-1,092276165
-0,377004601;0,148993661;0,53651019;0,460838452;0,183945646;-0,04551703;0,106644047;0,355649432;0,85026225;0,852658715;-0,465393208
-0,01916646;-0,377004601;0,148993661;0,53651019;0,460838452;0,183945646;-0,04551703;0,106644047;0,355649432;0,85026225;0,852658715
0,758857703;-0,01916646;-0,377004601;0,148993661;0,53651019;0,460838452;0,183945646;-0,04551703;0,106644047;0,355649432;0,85026225
-0,145607058;0,758857703;-0,01916646;-0,377004601;0,148993661;0,53651019;0,460838452;0,183945646;-0,04551703;0,106644047;0,355649432
-1,084773545;-0,145607058;0,758857703;-0,01916646;-0,377004601;0,148993661;0,53651019;0,460838452;0,183945646;-0,04551703;0,106644047
0,262435493;-1,084773545;-0,145607058;0,758857703;-0,01916646;-0,377004601;0,148993661;0,53651019;0,460838452;0,183945646;-0,04551703
1,704172916;0,262435493;-1,084773545;-0,145607058;0,758857703;-0,01916646;-0,377004601;0,148993661;0,53651019;0,460838452;0,183945646
0,791716962;1,704172916;0,262435493;-1,084773545;-0,145607058;0,758857703;-0,01916646;-0,377004601;0,148993661;0,53651019;0,460838452
-0,09154442;0,791716962;1,704172916;0,262435493;-1,084773545;-0,145607058;0,758857703;-0,01916646;-0,377004601;0,148993661;0,53651019
0,212147906;-0,09154442;0,791716962;1,704172916;0,262435493;-1,084773545;-0,145607058;0,758857703;-0,01916646;-0,377004601;0,148993661
-0,03732837;0,212147906;-0,09154442;0,791716962;1,704172916;0,262435493;-1,084773545;-0,145607058;0,758857703;-0,01916646;-0,377004601
-0,046495358;-0,03732837;0,212147906;-0,09154442;0,791716962;1,704172916;0,262435493;-1,084773545;-0,145607058;0,758857703;-0,01916646
1,883310902;-0,046495358;-0,03732837;0,212147906;-0,09154442;0,791716962;1,704172916;0,262435493;-1,084773545;-0,145607058;0,758857703
1,473252042;1,883310902;-0,046495358;-0,03732837;0,212147906;-0,09154442;0,791716962;1,704172916;0,262435493;-1,084773545;-0,145607058
-1,870540507;1,473252042;1,883310902;-0,046495358;-0,03732837;0,212147906;-0,09154442;0,791716962;1,704172916;0,262435493;-1,084773545
-1,46859404;-1,870540507;1,473252042;1,883310902;-0,046495358;-0,03732837;0,212147906;-0,09154442;0,791716962;1,704172916;0,262435493
2,175373928;-1,46859404;-1,870540507;1,473252042;1,883310902;-0,046495358;-0,03732837;0,212147906;-0,09154442;0,791716962;1,704172916
2,649922279;2,175373928;-1,46859404;-1,870540507;1,473252042;1,883310902;-0,046495358;-0,03732837;0,212147906;-0,09154442;0,791716962
0,186528952;2,649922279;2,175373928;-1,46859404;-1,870540507;1,473252042;1,883310902;-0,046495358;-0,03732837;0,212147906;-0,09154442
-1,453331237;0,186528952;2,649922279;2,175373928;-1,46859404;-1,870540507;1,473252042;1,883310902;-0,046495358;-0,03732837;0,212147906
-0,59192595;-1,453331237;0,186528952;2,649922279;2,175373928;-1,46859404;-1,870540507;1,473252042;1,883310902;-0,046495358;-0,03732837
0,578629858;-0,59192595;-1,453331237;0,186528952;2,649922279;2,175373928;-1,46859404;-1,870540507;1,473252042;1,883310902;-0,046495358
1,021055285;0,578629858;-0,59192595;-1,453331237;0,186528952;2,649922279;2,175373928;-1,46859404;-1,870540507;1,473252042;1,883310902
0,66908593;1,021055285;0,578629858;-0,59192595;-1,453331237;0,186528952;2,649922279;2,175373928;-1,46859404;-1,870540507;1,473252042
0,607582957;0,66908593;1,021055285;0,578629858;-0,59192595;-1,453331237;0,186528952;2,649922279;2,175373928;-1,46859404;-1,870540507
1,044780033;0,607582957;0,66908593;1,021055285;0,578629858;-0,59192595;-1,453331237;0,186528952;2,649922279;2,175373928;-1,46859404
