"YA"
0,716360113
1,529256193
0,715416449
0,027542104
-1,042702075
-0,977215041
-1,373488789
-1,623313179
-1,153798599
-0,289747216
0,546942685
0,459017753
0,53661679
-0,26914276
0,512681415
0,171772186
1,058221621
1,26742859
1,594701994
1,532087751
2,066779794
2,043022418
1,655527401
1,767929866
0,76208569
1,068469568
0,15961577
0,14504873
1,089766533
1,623601521
1,89930827
1,374366385
0,808436152
-0,064169855
1,070233818
1,558558204
0,010773121
0,536238941
-1,172488945
-2,358433088
-1,90173063
-0,842113727
-0,638999538
-0,940993328
-1,434493177
-1,134798184
-0,667818254
-1,234743806
-2,157958698
-2,414904312
-3,602358197
-1,110649288
-2,342212305
-1,482506228
-1,455059903
-1,408180328
-1,798879312
-1,597214442
-2,081428827
-1,635400476
-3,279294734
-3,738547244
-2,776346132
-1,921093473
-2,113893814
-2,197380622
-3,204422995
-3,562648227
-3,51754636
-2,72100693
-2,741940131
-1,219354185
-2,2390031
-0,976785258
-1,156495893
-0,550328001
-2,984794759
-3,620644664
-2,711023382
-1,129539964
-0,237259035
-0,69773234
1,092218427
2,463464075
1,302198212
2,223746368
1,77160646
0,184953419
1,144468724
0,976233582
0,45349241
0,871825828
0,980339797
1,461713671
1,386994794
1,705355573
-0,259291274
-1,703948413
-0,578564339
-0,785805733
0,382590115
0,085584413
-0,481151703
-0,434793546
0,116963232
-0,303663257
0,321936143
0,213668592
-0,356929329
-0,159653674
-0,231911322
0,749553126
0,615550703
0,498160429
0,743339987
0,283980755
0,852794951
0,915670253
0,610988877
0,785289943
0,297252879
2,206493254
2,97225262
2,869548829
1,320023783
0,399942757
1,919240846
1,165992533
0,318013469
1,445119943
1,738317336
2,008405244
0,393234324
0,697405695
0,795294745
0,256649831
0,688393242
-0,352514794
-0,084957641
-0,986109975
-0,541062753
-0,284278578
0,359006333
0,553001943
-0,252054451
1,008790104
0,215873695
-0,496202776
0,051814983
-0,943642645
-1,478608514
-0,942971291
-1,49913201
-0,357910799
0,332509215
0,206587916
-0,876689012
-0,695014959
-1,511501491
-2,877897444
-1,302288331
-0,509027797
-0,2874365
0,813704322
0,104641479
-0,771442059
-0,366146634
-0,670895129
-3,126025449
-2,137918704
-2,122551187
-1,111518513
-0,613953622
-1,473003858
-0,845773938
-3,247242391
-3,226115789
-3,285390299
-1,331980554
-0,703748991
-1,738899947
-0,435161957
-0,354752923
-0,886779098
-1,677580542
-0,846622962
-1,048445092
-1,406545505
-1,301319458
-0,109525662
-0,030472307
-0,018600881
0,703382961
0,197163301
-0,411517262
-1,475502953
-1,294010886
-1,20372977
-0,951951977
0,454191708
0,358219005
-0,679233559
-0,343453246
-0,779347569
-1,351200965
-0,74597899
-0,471827194
-0,191939665
-0,17857232
0,687322623
-0,086611443
-0,217377516
0,121734436
-0,661694715
0,074722572
0,685483152
0,665210291
0,008502028
-0,135449828
0,632429093
0,637427675
0,012870964
-0,568422328
-0,599048061
-0,287456979
-0,317667806
-0,217363628
0,458229362
-0,13054249
-0,473038572
-0,881883765
-1,280409858
-0,662927794
-0,229763732
0,07169622
-0,174605856
0,298742046
-0,709288663
0,346699361
-0,390587355
-0,318945265
0,005060278
-0,393781124
-0,170316146
0,475075098
1,028456555
-0,180612473
-0,007769777
-0,804622757
-0,877329073
-0,598029162
-0,258734426
0,04520077
-0,097931688
0,378990576
0,044944364
0,389286492
-0,575323553
-0,252727829
-0,111866267
-0,304948123
0,492782555
1,13053644
1,243489722
0,902554754
1,263821725
0,925407004
0,381450499
0,622831528
1,689055698
0,127252055
0,49939681
1,654829958
0,753738394
1,895268248
1,370637247
0,909281284
1,48267733
0,962747935
-0,605793927
1,352382434
1,539650962
0,813308902
1,095324922
0,153884856
0,702346243
1,275361317
1,161630988
0,977457939
0,65950884
0,254598701
2,288486292
1,615069297
0,248059797
0,164140211
1,112473734
-0,473178085
0,764026407
0,73438894
0,893976681
-0,137909623
1,393311504
1,879454901
0,913787056
0,516517056
0,831523516
1,774351449
1,703503568
3,270041559
0,171847307
1,928183023
2,294558149
1,740356749
1,401195326
1,112124925
0,618248717
1,958462217
1,480709497
1,103427197
1,141364792
1,384812402
1,716510991
2,055388646
1,886975523
0,845273462
-0,00722945
0,381220686
2,041288315
2,162326197
1,72545846
1,354673553
1,358687994
1,400154835
2,397966879
1,674939939
1,346569083
0,663282115
1,297037167
1,605274673
1,875764008
1,944253505
1,963394173
2,280246966
2,10570532
1,532867127
0,698534309
0,831194811
2,147687479
1,937521419
1,499128481
1,588610266
1,630082718
2,542511977
2,044576144
0,430852474
0,873733685
-1,381090417
1,650961661
2,784629958
1,700582373
-0,650006542
0,827615498
0,128177024
-1,343427713
-0,786555297
-1,186702959
-1,877576566
-2,122940338
0,420377139
0,652075241
0,069391253
-1,121464852
-0,830899013
-0,806400178
-1,322949669
-1,318982102
-1,954946848
-2,05253336
-1,868777875
-1,507421281
-3,055058632
-3,120262495
-4,19601859
-3,024924577
-2,979149856
-2,775529415
-3,121356673
-2,743053589
-3,614520759
-4,7049561
-3,5345937
-1,458022182
-2,503874632
0,00285451
1,903157349
-0,679082383
-2,431132648
-2,89310477
-1,641634333
-2,425107152
-1,456773199
-2,962897014
-0,194809177
-1,414108925
-0,644694208
-1,752779369
-1,413217609
-0,882536092
-1,510883523
-0,628122166
-1,642290798
-1,664338956
-2,064013954
-2,317293574
-2,851896439
-2,62934939
-1,909560568
-2,415568917
-1,58546982
-1,865835878
-2,427632231
-2,628560733
-3,160506493
-3,005924353
-2,457797495
-0,947353754
-1,591277175
-1,691542724
-1,125551543
-0,466138865
-0,970739541
-0,121523946
-1,484919863
-0,924310046
-0,273361318
0,369441901
1,336906261
0,882262457
0,531115308
-0,576362398
-0,398758653
-0,303022995
1,383640461
1,211177257
0,516715865
-0,190602485
1,998598879
1,829991151
1,467075473
1,019124709
1,153398723
0,706324071
0,812541902
