"YW_L1";"YW_L2";"YW_L3";"YW_L4";"YW_L5";"YW_L6";"YW_L7";"YW_L8";"YW_L9";"YW_L10";"YW_L11"
-4,451629681;-6,849311741;-5,13893512;0,287774619;0,051539847;-3,400958095;-2,595508125;-0,466962138;-0,711735115;1,291359897;1,355594022
-1,391131075;-4,451629681;-6,849311741;-5,13893512;0,287774619;0,051539847;-3,400958095;-2,595508125;-0,466962138;-0,711735115;1,291359897
-3,307690294;-1,391131075;-4,451629681;-6,849311741;-5,13893512;0,287774619;0,051539847;-3,400958095;-2,595508125;-0,466962138;-0,711735115
-5,970171817;-3,307690294;-1,391131075;-4,451629681;-6,849311741;-5,13893512;0,287774619;0,051539847;-3,400958095;-2,595508125;-0,466962138
-4,357146374;-5,970171817;-3,307690294;-1,391131075;-4,451629681;-6,849311741;-5,13893512;0,287774619;0,051539847;-3,400958095;-2,595508125
-1,608187539;-4,357146374;-5,970171817;-3,307690294;-1,391131075;-4,451629681;-6,849311741;-5,13893512;0,287774619;0,051539847;-3,400958095
-6,086634174;-1,608187539;-4,357146374;-5,970171817;-3,307690294;-1,391131075;-4,451629681;-6,849311741;-5,13893512;0,287774619;0,051539847
-10,00410726;-6,086634174;-1,608187539;-4,357146374;-5,970171817;-3,307690294;-1,391131075;-4,451629681;-6,849311741;-5,13893512;0,287774619
-2,70749089;-10,00410726;-6,086634174;-1,608187539;-4,357146374;-5,970171817;-3,307690294;-1,391131075;-4,451629681;-6,849311741;-5,13893512
-0,914966054;-2,70749089;-10,00410726;-6,086634174;-1,608187539;-4,357146374;-5,970171817;-3,307690294;-1,391131075;-4,451629681;-6,849311741
-10,18983195;-0,914966054;-2,70749089;-10,00410726;-6,086634174;-1,608187539;-4,357146374;-5,970171817;-3,307690294;-1,391131075;-4,451629681
-3,751702867;-10,18983195;-0,914966054;-2,70749089;-10,00410726;-6,086634174;-1,608187539;-4,357146374;-5,970171817;-3,307690294;-1,391131075
6,9317682;-3,751702867;-10,18983195;-0,914966054;-2,70749089;-10,00410726;-6,086634174;-1,608187539;-4,357146374;-5,970171817;-3,307690294
-1,383474924;6,9317682;-3,751702867;-10,18983195;-0,914966054;-2,70749089;-10,00410726;-6,086634174;-1,608187539;-4,357146374;-5,970171817
-10,58233545;-1,383474924;6,9317682;-3,751702867;-10,18983195;-0,914966054;-2,70749089;-10,00410726;-6,086634174;-1,608187539;-4,357146374
-6,370225919;-10,58233545;-1,383474924;6,9317682;-3,751702867;-10,18983195;-0,914966054;-2,70749089;-10,00410726;-6,086634174;-1,608187539
-0,668835678;-6,370225919;-10,58233545;-1,383474924;6,9317682;-3,751702867;-10,18983195;-0,914966054;-2,70749089;-10,00410726;-6,086634174
-2,602316567;-0,668835678;-6,370225919;-10,58233545;-1,383474924;6,9317682;-3,751702867;-10,18983195;-0,914966054;-2,70749089;-10,00410726
-5,52602176;-2,602316567;-0,668835678;-6,370225919;-10,58233545;-1,383474924;6,9317682;-3,751702867;-10,18983195;-0,914966054;-2,70749089
-5,501007994;-5,52602176;-2,602316567;-0,668835678;-6,370225919;-10,58233545;-1,383474924;6,9317682;-3,751702867;-10,18983195;-0,914966054
-0,444521409;-5,501007994;-5,52602176;-2,602316567;-0,668835678;-6,370225919;-10,58233545;-1,383474924;6,9317682;-3,751702867;-10,18983195
-1,374722397;-0,444521409;-5,501007994;-5,52602176;-2,602316567;-0,668835678;-6,370225919;-10,58233545;-1,383474924;6,9317682;-3,751702867
-2,934618239;-1,374722397;-0,444521409;-5,501007994;-5,52602176;-2,602316567;-0,668835678;-6,370225919;-10,58233545;-1,383474924;6,9317682
-2,83489887;-2,934618239;-1,374722397;-0,444521409;-5,501007994;-5,52602176;-2,602316567;-0,668835678;-6,370225919;-10,58233545;-1,383474924
-0,881805627;-2,83489887;-2,934618239;-1,374722397;-0,444521409;-5,501007994;-5,52602176;-2,602316567;-0,668835678;-6,370225919;-10,58233545
-1,216514915;-0,881805627;-2,83489887;-2,934618239;-1,374722397;-0,444521409;-5,501007994;-5,52602176;-2,602316567;-0,668835678;-6,370225919
-2,956387137;-1,216514915;-0,881805627;-2,83489887;-2,934618239;-1,374722397;-0,444521409;-5,501007994;-5,52602176;-2,602316567;-0,668835678
-1,251093407;-2,956387137;-1,216514915;-0,881805627;-2,83489887;-2,934618239;-1,374722397;-0,444521409;-5,501007994;-5,52602176;-2,602316567
-1,961467491;-1,251093407;-2,956387137;-1,216514915;-0,881805627;-2,83489887;-2,934618239;-1,374722397;-0,444521409;-5,501007994;-5,52602176
-2,913115176;-1,961467491;-1,251093407;-2,956387137;-1,216514915;-0,881805627;-2,83489887;-2,934618239;-1,374722397;-0,444521409;-5,501007994
-2,442216795;-2,913115176;-1,961467491;-1,251093407;-2,956387137;-1,216514915;-0,881805627;-2,83489887;-2,934618239;-1,374722397;-0,444521409
-3,403314111;-2,442216795;-2,913115176;-1,961467491;-1,251093407;-2,956387137;-1,216514915;-0,881805627;-2,83489887;-2,934618239;-1,374722397
-5,410207657;-3,403314111;-2,442216795;-2,913115176;-1,961467491;-1,251093407;-2,956387137;-1,216514915;-0,881805627;-2,83489887;-2,934618239
-3,93409562;-5,410207657;-3,403314111;-2,442216795;-2,913115176;-1,961467491;-1,251093407;-2,956387137;-1,216514915;-0,881805627;-2,83489887
-2,216464812;-3,93409562;-5,410207657;-3,403314111;-2,442216795;-2,913115176;-1,961467491;-1,251093407;-2,956387137;-1,216514915;-0,881805627
-3,577651296;-2,216464812;-3,93409562;-5,410207657;-3,403314111;-2,442216795;-2,913115176;-1,961467491;-1,251093407;-2,956387137;-1,216514915
-3,036908274;-3,577651296;-2,216464812;-3,93409562;-5,410207657;-3,403314111;-2,442216795;-2,913115176;-1,961467491;-1,251093407;-2,956387137
-2,906107101;-3,036908274;-3,577651296;-2,216464812;-3,93409562;-5,410207657;-3,403314111;-2,442216795;-2,913115176;-1,961467491;-1,251093407
-3,199798391;-2,906107101;-3,036908274;-3,577651296;-2,216464812;-3,93409562;-5,410207657;-3,403314111;-2,442216795;-2,913115176;-1,961467491
-2,473551248;-3,199798391;-2,906107101;-3,036908274;-3,577651296;-2,216464812;-3,93409562;-5,410207657;-3,403314111;-2,442216795;-2,913115176
-4,690894433;-2,473551248;-3,199798391;-2,906107101;-3,036908274;-3,577651296;-2,216464812;-3,93409562;-5,410207657;-3,403314111;-2,442216795
-7,706552369;-4,690894433;-2,473551248;-3,199798391;-2,906107101;-3,036908274;-3,577651296;-2,216464812;-3,93409562;-5,410207657;-3,403314111
-3,951344562;-7,706552369;-4,690894433;-2,473551248;-3,199798391;-2,906107101;-3,036908274;-3,577651296;-2,216464812;-3,93409562;-5,410207657
2,003822528;-3,951344562;-7,706552369;-4,690894433;-2,473551248;-3,199798391;-2,906107101;-3,036908274;-3,577651296;-2,216464812;-3,93409562
-0,396337583;2,003822528;-3,951344562;-7,706552369;-4,690894433;-2,473551248;-3,199798391;-2,906107101;-3,036908274;-3,577651296;-2,216464812
-3,321703582;-0,396337583;2,003822528;-3,951344562;-7,706552369;-4,690894433;-2,473551248;-3,199798391;-2,906107101;-3,036908274;-3,577651296
-1,160413713;-3,321703582;-0,396337583;2,003822528;-3,951344562;-7,706552369;-4,690894433;-2,473551248;-3,199798391;-2,906107101;-3,036908274
-0,081807708;-1,160413713;-3,321703582;-0,396337583;2,003822528;-3,951344562;-7,706552369;-4,690894433;-2,473551248;-3,199798391;-2,906107101
-0,739949505;-0,081807708;-1,160413713;-3,321703582;-0,396337583;2,003822528;-3,951344562;-7,706552369;-4,690894433;-2,473551248;-3,199798391
-0,406636924;-0,739949505;-0,081807708;-1,160413713;-3,321703582;-0,396337583;2,003822528;-3,951344562;-7,706552369;-4,690894433;-2,473551248
-2,284104271;-0,406636924;-0,739949505;-0,081807708;-1,160413713;-3,321703582;-0,396337583;2,003822528;-3,951344562;-7,706552369;-4,690894433
-1,057059189;-2,284104271;-0,406636924;-0,739949505;-0,081807708;-1,160413713;-3,321703582;-0,396337583;2,003822528;-3,951344562;-7,706552369
1,402997276;-1,057059189;-2,284104271;-0,406636924;-0,739949505;-0,081807708;-1,160413713;-3,321703582;-0,396337583;2,003822528;-3,951344562
2,511800958;1,402997276;-1,057059189;-2,284104271;-0,406636924;-0,739949505;-0,081807708;-1,160413713;-3,321703582;-0,396337583;2,003822528
3,803923096;2,511800958;1,402997276;-1,057059189;-2,284104271;-0,406636924;-0,739949505;-0,081807708;-1,160413713;-3,321703582;-0,396337583
2,781854479;3,803923096;2,511800958;1,402997276;-1,057059189;-2,284104271;-0,406636924;-0,739949505;-0,081807708;-1,160413713;-3,321703582
0,920628819;2,781854479;3,803923096;2,511800958;1,402997276;-1,057059189;-2,284104271;-0,406636924;-0,739949505;-0,081807708;-1,160413713
0,23723654;0,920628819;2,781854479;3,803923096;2,511800958;1,402997276;-1,057059189;-2,284104271;-0,406636924;-0,739949505;-0,081807708
0,097815289;0,23723654;0,920628819;2,781854479;3,803923096;2,511800958;1,402997276;-1,057059189;-2,284104271;-0,406636924;-0,739949505
0,190963892;0,097815289;0,23723654;0,920628819;2,781854479;3,803923096;2,511800958;1,402997276;-1,057059189;-2,284104271;-0,406636924
4,22571591;0,190963892;0,097815289;0,23723654;0,920628819;2,781854479;3,803923096;2,511800958;1,402997276;-1,057059189;-2,284104271
4,524622592;4,22571591;0,190963892;0,097815289;0,23723654;0,920628819;2,781854479;3,803923096;2,511800958;1,402997276;-1,057059189
-1,502299874;4,524622592;4,22571591;0,190963892;0,097815289;0,23723654;0,920628819;2,781854479;3,803923096;2,511800958;1,402997276
-1,846361426;-1,502299874;4,524622592;4,22571591;0,190963892;0,097815289;0,23723654;0,920628819;2,781854479;3,803923096;2,511800958
6,560332944;-1,846361426;-1,502299874;4,524622592;4,22571591;0,190963892;0,097815289;0,23723654;0,920628819;2,781854479;3,803923096
6,003354457;6,560332944;-1,846361426;-1,502299874;4,524622592;4,22571591;0,190963892;0,097815289;0,23723654;0,920628819;2,781854479
-0,023906612;6,003354457;6,560332944;-1,846361426;-1,502299874;4,524622592;4,22571591;0,190963892;0,097815289;0,23723654;0,920628819
1,307931437;-0,023906612;6,003354457;6,560332944;-1,846361426;-1,502299874;4,524622592;4,22571591;0,190963892;0,097815289;0,23723654
3,739737849;1,307931437;-0,023906612;6,003354457;6,560332944;-1,846361426;-1,502299874;4,524622592;4,22571591;0,190963892;0,097815289
0,520208463;3,739737849;1,307931437;-0,023906612;6,003354457;6,560332944;-1,846361426;-1,502299874;4,524622592;4,22571591;0,190963892
-0,548310218;0,520208463;3,739737849;1,307931437;-0,023906612;6,003354457;6,560332944;-1,846361426;-1,502299874;4,524622592;4,22571591
0,65840209;-0,548310218;0,520208463;3,739737849;1,307931437;-0,023906612;6,003354457;6,560332944;-1,846361426;-1,502299874;4,524622592
0,355845596;0,65840209;-0,548310218;0,520208463;3,739737849;1,307931437;-0,023906612;6,003354457;6,560332944;-1,846361426;-1,502299874
-0,648337993;0,355845596;0,65840209;-0,548310218;0,520208463;3,739737849;1,307931437;-0,023906612;6,003354457;6,560332944;-1,846361426
1,240757607;-0,648337993;0,355845596;0,65840209;-0,548310218;0,520208463;3,739737849;1,307931437;-0,023906612;6,003354457;6,560332944
2,835851546;1,240757607;-0,648337993;0,355845596;0,65840209;-0,548310218;0,520208463;3,739737849;1,307931437;-0,023906612;6,003354457
0,210510538;2,835851546;1,240757607;-0,648337993;0,355845596;0,65840209;-0,548310218;0,520208463;3,739737849;1,307931437;-0,023906612
-1,692485624;0,210510538;2,835851546;1,240757607;-0,648337993;0,355845596;0,65840209;-0,548310218;0,520208463;3,739737849;1,307931437
-0,627096514;-1,692485624;0,210510538;2,835851546;1,240757607;-0,648337993;0,355845596;0,65840209;-0,548310218;0,520208463;3,739737849
0,397216638;-0,627096514;-1,692485624;0,210510538;2,835851546;1,240757607;-0,648337993;0,355845596;0,65840209;-0,548310218;0,520208463
-0,232936755;0,397216638;-0,627096514;-1,692485624;0,210510538;2,835851546;1,240757607;-0,648337993;0,355845596;0,65840209;-0,548310218
0,896213426;-0,232936755;0,397216638;-0,627096514;-1,692485624;0,210510538;2,835851546;1,240757607;-0,648337993;0,355845596;0,65840209
2,354622234;0,896213426;-0,232936755;0,397216638;-0,627096514;-1,692485624;0,210510538;2,835851546;1,240757607;-0,648337993;0,355845596
1,565590971;2,354622234;0,896213426;-0,232936755;0,397216638;-0,627096514;-1,692485624;0,210510538;2,835851546;1,240757607;-0,648337993
-0,501995358;1,565590971;2,354622234;0,896213426;-0,232936755;0,397216638;-0,627096514;-1,692485624;0,210510538;2,835851546;1,240757607
3,203572637;-0,501995358;1,565590971;2,354622234;0,896213426;-0,232936755;0,397216638;-0,627096514;-1,692485624;0,210510538;2,835851546
6,220858276;3,203572637;-0,501995358;1,565590971;2,354622234;0,896213426;-0,232936755;0,397216638;-0,627096514;-1,692485624;0,210510538
-1,941003744;6,220858276;3,203572637;-0,501995358;1,565590971;2,354622234;0,896213426;-0,232936755;0,397216638;-0,627096514;-1,692485624
-2,479535535;-1,941003744;6,220858276;3,203572637;-0,501995358;1,565590971;2,354622234;0,896213426;-0,232936755;0,397216638;-0,627096514
3,312647448;-2,479535535;-1,941003744;6,220858276;3,203572637;-0,501995358;1,565590971;2,354622234;0,896213426;-0,232936755;0,397216638
1,358268431;3,312647448;-2,479535535;-1,941003744;6,220858276;3,203572637;-0,501995358;1,565590971;2,354622234;0,896213426;-0,232936755
-0,638077343;1,358268431;3,312647448;-2,479535535;-1,941003744;6,220858276;3,203572637;-0,501995358;1,565590971;2,354622234;0,896213426
1,213088318;-0,638077343;1,358268431;3,312647448;-2,479535535;-1,941003744;6,220858276;3,203572637;-0,501995358;1,565590971;2,354622234
2,454889732;1,213088318;-0,638077343;1,358268431;3,312647448;-2,479535535;-1,941003744;6,220858276;3,203572637;-0,501995358;1,565590971
2,351482663;2,454889732;1,213088318;-0,638077343;1,358268431;3,312647448;-2,479535535;-1,941003744;6,220858276;3,203572637;-0,501995358
0,943029688;2,351482663;2,454889732;1,213088318;-0,638077343;1,358268431;3,312647448;-2,479535535;-1,941003744;6,220858276;3,203572637
0,641008948;0,943029688;2,351482663;2,454889732;1,213088318;-0,638077343;1,358268431;3,312647448;-2,479535535;-1,941003744;6,220858276
1,435396828;0,641008948;0,943029688;2,351482663;2,454889732;1,213088318;-0,638077343;1,358268431;3,312647448;-2,479535535;-1,941003744
1,691789081;1,435396828;0,641008948;0,943029688;2,351482663;2,454889732;1,213088318;-0,638077343;1,358268431;3,312647448;-2,479535535
1,674391251;1,691789081;1,435396828;0,641008948;0,943029688;2,351482663;2,454889732;1,213088318;-0,638077343;1,358268431;3,312647448
-1,045962745;1,674391251;1,691789081;1,435396828;0,641008948;0,943029688;2,351482663;2,454889732;1,213088318;-0,638077343;1,358268431
-0,426857247;-1,045962745;1,674391251;1,691789081;1,435396828;0,641008948;0,943029688;2,351482663;2,454889732;1,213088318;-0,638077343
1,176060871;-0,426857247;-1,045962745;1,674391251;1,691789081;1,435396828;0,641008948;0,943029688;2,351482663;2,454889732;1,213088318
-0,056108873;1,176060871;-0,426857247;-1,045962745;1,674391251;1,691789081;1,435396828;0,641008948;0,943029688;2,351482663;2,454889732
1,530691991;-0,056108873;1,176060871;-0,426857247;-1,045962745;1,674391251;1,691789081;1,435396828;0,641008948;0,943029688;2,351482663
2,096127092;1,530691991;-0,056108873;1,176060871;-0,426857247;-1,045962745;1,674391251;1,691789081;1,435396828;0,641008948;0,943029688
-0,477770499;2,096127092;1,530691991;-0,056108873;1,176060871;-0,426857247;-1,045962745;1,674391251;1,691789081;1,435396828;0,641008948
-0,168113791;-0,477770499;2,096127092;1,530691991;-0,056108873;1,176060871;-0,426857247;-1,045962745;1,674391251;1,691789081;1,435396828
3,286911912;-0,168113791;-0,477770499;2,096127092;1,530691991;-0,056108873;1,176060871;-0,426857247;-1,045962745;1,674391251;1,691789081
0,441410772;3,286911912;-0,168113791;-0,477770499;2,096127092;1,530691991;-0,056108873;1,176060871;-0,426857247;-1,045962745;1,674391251
-3,088833906;0,441410772;3,286911912;-0,168113791;-0,477770499;2,096127092;1,530691991;-0,056108873;1,176060871;-0,426857247;-1,045962745
1,902638674;-3,088833906;0,441410772;3,286911912;-0,168113791;-0,477770499;2,096127092;1,530691991;-0,056108873;1,176060871;-0,426857247
3,94950342;1,902638674;-3,088833906;0,441410772;3,286911912;-0,168113791;-0,477770499;2,096127092;1,530691991;-0,056108873;1,176060871
-0,012151889;3,94950342;1,902638674;-3,088833906;0,441410772;3,286911912;-0,168113791;-0,477770499;2,096127092;1,530691991;-0,056108873
0,196312868;-0,012151889;3,94950342;1,902638674;-3,088833906;0,441410772;3,286911912;-0,168113791;-0,477770499;2,096127092;1,530691991
2,054906968;0,196312868;-0,012151889;3,94950342;1,902638674;-3,088833906;0,441410772;3,286911912;-0,168113791;-0,477770499;2,096127092
3,543596155;2,054906968;0,196312868;-0,012151889;3,94950342;1,902638674;-3,088833906;0,441410772;3,286911912;-0,168113791;-0,477770499
-0,274012342;3,543596155;2,054906968;0,196312868;-0,012151889;3,94950342;1,902638674;-3,088833906;0,441410772;3,286911912;-0,168113791
-3,186274081;-0,274012342;3,543596155;2,054906968;0,196312868;-0,012151889;3,94950342;1,902638674;-3,088833906;0,441410772;3,286911912
1,029580482;-3,186274081;-0,274012342;3,543596155;2,054906968;0,196312868;-0,012151889;3,94950342;1,902638674;-3,088833906;0,441410772
3,186159788;1,029580482;-3,186274081;-0,274012342;3,543596155;2,054906968;0,196312868;-0,012151889;3,94950342;1,902638674;-3,088833906
0,834309246;3,186159788;1,029580482;-3,186274081;-0,274012342;3,543596155;2,054906968;0,196312868;-0,012151889;3,94950342;1,902638674
-1,037380595;0,834309246;3,186159788;1,029580482;-3,186274081;-0,274012342;3,543596155;2,054906968;0,196312868;-0,012151889;3,94950342
2,334767507;-1,037380595;0,834309246;3,186159788;1,029580482;-3,186274081;-0,274012342;3,543596155;2,054906968;0,196312868;-0,012151889
2,948736045;2,334767507;-1,037380595;0,834309246;3,186159788;1,029580482;-3,186274081;-0,274012342;3,543596155;2,054906968;0,196312868
-0,326193273;2,948736045;2,334767507;-1,037380595;0,834309246;3,186159788;1,029580482;-3,186274081;-0,274012342;3,543596155;2,054906968
-0,496543243;-0,326193273;2,948736045;2,334767507;-1,037380595;0,834309246;3,186159788;1,029580482;-3,186274081;-0,274012342;3,543596155
1,069636909;-0,496543243;-0,326193273;2,948736045;2,334767507;-1,037380595;0,834309246;3,186159788;1,029580482;-3,186274081;-0,274012342
1,573330155;1,069636909;-0,496543243;-0,326193273;2,948736045;2,334767507;-1,037380595;0,834309246;3,186159788;1,029580482;-3,186274081
1,206076528;1,573330155;1,069636909;-0,496543243;-0,326193273;2,948736045;2,334767507;-1,037380595;0,834309246;3,186159788;1,029580482
-0,036720414;1,206076528;1,573330155;1,069636909;-0,496543243;-0,326193273;2,948736045;2,334767507;-1,037380595;0,834309246;3,186159788
-0,392856374;-0,036720414;1,206076528;1,573330155;1,069636909;-0,496543243;-0,326193273;2,948736045;2,334767507;-1,037380595;0,834309246
0,15371588;-0,392856374;-0,036720414;1,206076528;1,573330155;1,069636909;-0,496543243;-0,326193273;2,948736045;2,334767507;-1,037380595
1,009759273;0,15371588;-0,392856374;-0,036720414;1,206076528;1,573330155;1,069636909;-0,496543243;-0,326193273;2,948736045;2,334767507
1,897823912;1,009759273;0,15371588;-0,392856374;-0,036720414;1,206076528;1,573330155;1,069636909;-0,496543243;-0,326193273;2,948736045
0,408791283;1,897823912;1,009759273;0,15371588;-0,392856374;-0,036720414;1,206076528;1,573330155;1,069636909;-0,496543243;-0,326193273
-2,557889813;0,408791283;1,897823912;1,009759273;0,15371588;-0,392856374;-0,036720414;1,206076528;1,573330155;1,069636909;-0,496543243
-0,946129996;-2,557889813;0,408791283;1,897823912;1,009759273;0,15371588;-0,392856374;-0,036720414;1,206076528;1,573330155;1,069636909
2,539710939;-0,946129996;-2,557889813;0,408791283;1,897823912;1,009759273;0,15371588;-0,392856374;-0,036720414;1,206076528;1,573330155
0,303034631;2,539710939;-0,946129996;-2,557889813;0,408791283;1,897823912;1,009759273;0,15371588;-0,392856374;-0,036720414;1,206076528
-0,288295045;0,303034631;2,539710939;-0,946129996;-2,557889813;0,408791283;1,897823912;1,009759273;0,15371588;-0,392856374;-0,036720414
2,835926418;-0,288295045;0,303034631;2,539710939;-0,946129996;-2,557889813;0,408791283;1,897823912;1,009759273;0,15371588;-0,392856374
0,802667175;2,835926418;-0,288295045;0,303034631;2,539710939;-0,946129996;-2,557889813;0,408791283;1,897823912;1,009759273;0,15371588
-2,138068394;0,802667175;2,835926418;-0,288295045;0,303034631;2,539710939;-0,946129996;-2,557889813;0,408791283;1,897823912;1,009759273
2,500771444;-2,138068394;0,802667175;2,835926418;-0,288295045;0,303034631;2,539710939;-0,946129996;-2,557889813;0,408791283;1,897823912
4,160837144;2,500771444;-2,138068394;0,802667175;2,835926418;-0,288295045;0,303034631;2,539710939;-0,946129996;-2,557889813;0,408791283
-0,89257353;4,160837144;2,500771444;-2,138068394;0,802667175;2,835926418;-0,288295045;0,303034631;2,539710939;-0,946129996;-2,557889813
-1,460098798;-0,89257353;4,160837144;2,500771444;-2,138068394;0,802667175;2,835926418;-0,288295045;0,303034631;2,539710939;-0,946129996
5,731015137;-1,460098798;-0,89257353;4,160837144;2,500771444;-2,138068394;0,802667175;2,835926418;-0,288295045;0,303034631;2,539710939
5,715668903;5,731015137;-1,460098798;-0,89257353;4,160837144;2,500771444;-2,138068394;0,802667175;2,835926418;-0,288295045;0,303034631
-5,507826862;5,715668903;5,731015137;-1,460098798;-0,89257353;4,160837144;2,500771444;-2,138068394;0,802667175;2,835926418;-0,288295045
-3,142904033;-5,507826862;5,715668903;5,731015137;-1,460098798;-0,89257353;4,160837144;2,500771444;-2,138068394;0,802667175;2,835926418
7,534685765;-3,142904033;-5,507826862;5,715668903;5,731015137;-1,460098798;-0,89257353;4,160837144;2,500771444;-2,138068394;0,802667175
5,208030863;7,534685765;-3,142904033;-5,507826862;5,715668903;5,731015137;-1,460098798;-0,89257353;4,160837144;2,500771444;-2,138068394
1,968801752;5,208030863;7,534685765;-3,142904033;-5,507826862;5,715668903;5,731015137;-1,460098798;-0,89257353;4,160837144;2,500771444
6,218125748;1,968801752;5,208030863;7,534685765;-3,142904033;-5,507826862;5,715668903;5,731015137;-1,460098798;-0,89257353;4,160837144
5,75004004;6,218125748;1,968801752;5,208030863;7,534685765;-3,142904033;-5,507826862;5,715668903;5,731015137;-1,460098798;-0,89257353
1,323507804;5,75004004;6,218125748;1,968801752;5,208030863;7,534685765;-3,142904033;-5,507826862;5,715668903;5,731015137;-1,460098798
3,872145551;1,323507804;5,75004004;6,218125748;1,968801752;5,208030863;7,534685765;-3,142904033;-5,507826862;5,715668903;5,731015137
4,694036806;3,872145551;1,323507804;5,75004004;6,218125748;1,968801752;5,208030863;7,534685765;-3,142904033;-5,507826862;5,715668903
2,991950093;4,694036806;3,872145551;1,323507804;5,75004004;6,218125748;1,968801752;5,208030863;7,534685765;-3,142904033;-5,507826862
12,78289618;2,991950093;4,694036806;3,872145551;1,323507804;5,75004004;6,218125748;1,968801752;5,208030863;7,534685765;-3,142904033
