"YN_L1";"YN_L2";"YN_L3";"YN_L4";"YN_L5";"YN_L6";"YN_L7";"YN_L8";"YN_L9";"YN_L10";"YN_L11"
1,691142427;1,106288065;1,621447736;2,136524038;2,059128494;1,643725209;1,130718684;1,386396114;2,039648077;2,066190897;0,46755739
1,850216768;1,691142427;1,106288065;1,621447736;2,136524038;2,059128494;1,643725209;1,130718684;1,386396114;2,039648077;2,066190897
1,620392037;1,850216768;1,691142427;1,106288065;1,621447736;2,136524038;2,059128494;1,643725209;1,130718684;1,386396114;2,039648077
2,268182784;1,620392037;1,850216768;1,691142427;1,106288065;1,621447736;2,136524038;2,059128494;1,643725209;1,130718684;1,386396114
2,445306357;2,268182784;1,620392037;1,850216768;1,691142427;1,106288065;1,621447736;2,136524038;2,059128494;1,643725209;1,130718684
1,813350269;2,445306357;2,268182784;1,620392037;1,850216768;1,691142427;1,106288065;1,621447736;2,136524038;2,059128494;1,643725209
1,620493178;1,813350269;2,445306357;2,268182784;1,620392037;1,850216768;1,691142427;1,106288065;1,621447736;2,136524038;2,059128494
2,04104317;1,620493178;1,813350269;2,445306357;2,268182784;1,620392037;1,850216768;1,691142427;1,106288065;1,621447736;2,136524038
0,326705441;2,04104317;1,620493178;1,813350269;2,445306357;2,268182784;1,620392037;1,850216768;1,691142427;1,106288065;1,621447736
-0,810109888;0,326705441;2,04104317;1,620493178;1,813350269;2,445306357;2,268182784;1,620392037;1,850216768;1,691142427;1,106288065
0,871319809;-0,810109888;0,326705441;2,04104317;1,620493178;1,813350269;2,445306357;2,268182784;1,620392037;1,850216768;1,691142427
2,683825976;0,871319809;-0,810109888;0,326705441;2,04104317;1,620493178;1,813350269;2,445306357;2,268182784;1,620392037;1,850216768
2,69900944;2,683825976;0,871319809;-0,810109888;0,326705441;2,04104317;1,620493178;1,813350269;2,445306357;2,268182784;1,620392037
1,426709273;2,69900944;2,683825976;0,871319809;-0,810109888;0,326705441;2,04104317;1,620493178;1,813350269;2,445306357;2,268182784
1,423378666;1,426709273;2,69900944;2,683825976;0,871319809;-0,810109888;0,326705441;2,04104317;1,620493178;1,813350269;2,445306357
2,151840848;1,423378666;1,426709273;2,69900944;2,683825976;0,871319809;-0,810109888;0,326705441;2,04104317;1,620493178;1,813350269
1,333233417;2,151840848;1,423378666;1,426709273;2,69900944;2,683825976;0,871319809;-0,810109888;0,326705441;2,04104317;1,620493178
-0,21014571;1,333233417;2,151840848;1,423378666;1,426709273;2,69900944;2,683825976;0,871319809;-0,810109888;0,326705441;2,04104317
-0,008418683;-0,21014571;1,333233417;2,151840848;1,423378666;1,426709273;2,69900944;2,683825976;0,871319809;-0,810109888;0,326705441
0,607426461;-0,008418683;-0,21014571;1,333233417;2,151840848;1,423378666;1,426709273;2,69900944;2,683825976;0,871319809;-0,810109888
0,717630837;0,607426461;-0,008418683;-0,21014571;1,333233417;2,151840848;1,423378666;1,426709273;2,69900944;2,683825976;0,871319809
0,695626772;0,717630837;0,607426461;-0,008418683;-0,21014571;1,333233417;2,151840848;1,423378666;1,426709273;2,69900944;2,683825976
0,386894509;0,695626772;0,717630837;0,607426461;-0,008418683;-0,21014571;1,333233417;2,151840848;1,423378666;1,426709273;2,69900944
0,163110984;0,386894509;0,695626772;0,717630837;0,607426461;-0,008418683;-0,21014571;1,333233417;2,151840848;1,423378666;1,426709273
0,112932847;0,163110984;0,386894509;0,695626772;0,717630837;0,607426461;-0,008418683;-0,21014571;1,333233417;2,151840848;1,423378666
0,319195437;0,112932847;0,163110984;0,386894509;0,695626772;0,717630837;0,607426461;-0,008418683;-0,21014571;1,333233417;2,151840848
0,162967516;0,319195437;0,112932847;0,163110984;0,386894509;0,695626772;0,717630837;0,607426461;-0,008418683;-0,21014571;1,333233417
0,147190734;0,162967516;0,319195437;0,112932847;0,163110984;0,386894509;0,695626772;0,717630837;0,607426461;-0,008418683;-0,21014571
0,537385782;0,147190734;0,162967516;0,319195437;0,112932847;0,163110984;0,386894509;0,695626772;0,717630837;0,607426461;-0,008418683
1,232796575;0,537385782;0,147190734;0,162967516;0,319195437;0,112932847;0,163110984;0,386894509;0,695626772;0,717630837;0,607426461
0,960695707;1,232796575;0,537385782;0,147190734;0,162967516;0,319195437;0,112932847;0,163110984;0,386894509;0,695626772;0,717630837
0,676180422;0,960695707;1,232796575;0,537385782;0,147190734;0,162967516;0,319195437;0,112932847;0,163110984;0,386894509;0,695626772
0,916171719;0,676180422;0,960695707;1,232796575;0,537385782;0,147190734;0,162967516;0,319195437;0,112932847;0,163110984;0,386894509
0,972302692;0,916171719;0,676180422;0,960695707;1,232796575;0,537385782;0,147190734;0,162967516;0,319195437;0,112932847;0,163110984
0,958420221;0,972302692;0,916171719;0,676180422;0,960695707;1,232796575;0,537385782;0,147190734;0,162967516;0,319195437;0,112932847
1,020956956;0,958420221;0,972302692;0,916171719;0,676180422;0,960695707;1,232796575;0,537385782;0,147190734;0,162967516;0,319195437
1,321099059;1,020956956;0,958420221;0,972302692;0,916171719;0,676180422;0,960695707;1,232796575;0,537385782;0,147190734;0,162967516
1,613041756;1,321099059;1,020956956;0,958420221;0,972302692;0,916171719;0,676180422;0,960695707;1,232796575;0,537385782;0,147190734
1,977380364;1,613041756;1,321099059;1,020956956;0,958420221;0,972302692;0,916171719;0,676180422;0,960695707;1,232796575;0,537385782
1,648064859;1,977380364;1,613041756;1,321099059;1,020956956;0,958420221;0,972302692;0,916171719;0,676180422;0,960695707;1,232796575
0,557858985;1,648064859;1,977380364;1,613041756;1,321099059;1,020956956;0,958420221;0,972302692;0,916171719;0,676180422;0,960695707
1,46607442;0,557858985;1,648064859;1,977380364;1,613041756;1,321099059;1,020956956;0,958420221;0,972302692;0,916171719;0,676180422
2,46185061;1,46607442;0,557858985;1,648064859;1,977380364;1,613041756;1,321099059;1,020956956;0,958420221;0,972302692;0,916171719
1,712032269;2,46185061;1,46607442;0,557858985;1,648064859;1,977380364;1,613041756;1,321099059;1,020956956;0,958420221;0,972302692
1,554224228;1,712032269;2,46185061;1,46607442;0,557858985;1,648064859;1,977380364;1,613041756;1,321099059;1,020956956;0,958420221
1,85954579;1,554224228;1,712032269;2,46185061;1,46607442;0,557858985;1,648064859;1,977380364;1,613041756;1,321099059;1,020956956
1,094658223;1,85954579;1,554224228;1,712032269;2,46185061;1,46607442;0,557858985;1,648064859;1,977380364;1,613041756;1,321099059
1,284817327;1,094658223;1,85954579;1,554224228;1,712032269;2,46185061;1,46607442;0,557858985;1,648064859;1,977380364;1,613041756
2,261253724;1,284817327;1,094658223;1,85954579;1,554224228;1,712032269;2,46185061;1,46607442;0,557858985;1,648064859;1,977380364
2,512701128;2,261253724;1,284817327;1,094658223;1,85954579;1,554224228;1,712032269;2,46185061;1,46607442;0,557858985;1,648064859
1,50680085;2,512701128;2,261253724;1,284817327;1,094658223;1,85954579;1,554224228;1,712032269;2,46185061;1,46607442;0,557858985
1,048489104;1,50680085;2,512701128;2,261253724;1,284817327;1,094658223;1,85954579;1,554224228;1,712032269;2,46185061;1,46607442
1,473745567;1,048489104;1,50680085;2,512701128;2,261253724;1,284817327;1,094658223;1,85954579;1,554224228;1,712032269;2,46185061
1,758473627;1,473745567;1,048489104;1,50680085;2,512701128;2,261253724;1,284817327;1,094658223;1,85954579;1,554224228;1,712032269
1,613599144;1,758473627;1,473745567;1,048489104;1,50680085;2,512701128;2,261253724;1,284817327;1,094658223;1,85954579;1,554224228
1,578772268;1,613599144;1,758473627;1,473745567;1,048489104;1,50680085;2,512701128;2,261253724;1,284817327;1,094658223;1,85954579
0,936546652;1,578772268;1,613599144;1,758473627;1,473745567;1,048489104;1,50680085;2,512701128;2,261253724;1,284817327;1,094658223
-0,292994357;0,936546652;1,578772268;1,613599144;1,758473627;1,473745567;1,048489104;1,50680085;2,512701128;2,261253724;1,284817327
0,05609294;-0,292994357;0,936546652;1,578772268;1,613599144;1,758473627;1,473745567;1,048489104;1,50680085;2,512701128;2,261253724
1,272474322;0,05609294;-0,292994357;0,936546652;1,578772268;1,613599144;1,758473627;1,473745567;1,048489104;1,50680085;2,512701128
1,328571949;1,272474322;0,05609294;-0,292994357;0,936546652;1,578772268;1,613599144;1,758473627;1,473745567;1,048489104;1,50680085
0,57492546;1,328571949;1,272474322;0,05609294;-0,292994357;0,936546652;1,578772268;1,613599144;1,758473627;1,473745567;1,048489104
0,472883274;0,57492546;1,328571949;1,272474322;0,05609294;-0,292994357;0,936546652;1,578772268;1,613599144;1,758473627;1,473745567
1,152986511;0,472883274;0,57492546;1,328571949;1,272474322;0,05609294;-0,292994357;0,936546652;1,578772268;1,613599144;1,758473627
0,585840242;1,152986511;0,472883274;0,57492546;1,328571949;1,272474322;0,05609294;-0,292994357;0,936546652;1,578772268;1,613599144
-0,857690426;0,585840242;1,152986511;0,472883274;0,57492546;1,328571949;1,272474322;0,05609294;-0,292994357;0,936546652;1,578772268
-0,082262029;-0,857690426;0,585840242;1,152986511;0,472883274;0,57492546;1,328571949;1,272474322;0,05609294;-0,292994357;0,936546652
1,00752777;-0,082262029;-0,857690426;0,585840242;1,152986511;0,472883274;0,57492546;1,328571949;1,272474322;0,05609294;-0,292994357
0,273941513;1,00752777;-0,082262029;-0,857690426;0,585840242;1,152986511;0,472883274;0,57492546;1,328571949;1,272474322;0,05609294
0,743894806;0,273941513;1,00752777;-0,082262029;-0,857690426;0,585840242;1,152986511;0,472883274;0,57492546;1,328571949;1,272474322
1,598158012;0,743894806;0,273941513;1,00752777;-0,082262029;-0,857690426;0,585840242;1,152986511;0,472883274;0,57492546;1,328571949
0,443692402;1,598158012;0,743894806;0,273941513;1,00752777;-0,082262029;-0,857690426;0,585840242;1,152986511;0,472883274;0,57492546
-0,26876756;0,443692402;1,598158012;0,743894806;0,273941513;1,00752777;-0,082262029;-0,857690426;0,585840242;1,152986511;0,472883274
0,741324156;-0,26876756;0,443692402;1,598158012;0,743894806;0,273941513;1,00752777;-0,082262029;-0,857690426;0,585840242;1,152986511
1,038014738;0,741324156;-0,26876756;0,443692402;1,598158012;0,743894806;0,273941513;1,00752777;-0,082262029;-0,857690426;0,585840242
0,421694944;1,038014738;0,741324156;-0,26876756;0,443692402;1,598158012;0,743894806;0,273941513;1,00752777;-0,082262029;-0,857690426
0,540992714;0,421694944;1,038014738;0,741324156;-0,26876756;0,443692402;1,598158012;0,743894806;0,273941513;1,00752777;-0,082262029
1,048026042;0,540992714;0,421694944;1,038014738;0,741324156;-0,26876756;0,443692402;1,598158012;0,743894806;0,273941513;1,00752777
1,002787817;1,048026042;0,540992714;0,421694944;1,038014738;0,741324156;-0,26876756;0,443692402;1,598158012;0,743894806;0,273941513
1,450387649;1,002787817;1,048026042;0,540992714;0,421694944;1,038014738;0,741324156;-0,26876756;0,443692402;1,598158012;0,743894806
0,987704668;1,450387649;1,002787817;1,048026042;0,540992714;0,421694944;1,038014738;0,741324156;-0,26876756;0,443692402;1,598158012
0,230694386;0,987704668;1,450387649;1,002787817;1,048026042;0,540992714;0,421694944;1,038014738;0,741324156;-0,26876756;0,443692402
-0,285480064;0,230694386;0,987704668;1,450387649;1,002787817;1,048026042;0,540992714;0,421694944;1,038014738;0,741324156;-0,26876756
-0,127351756;-0,285480064;0,230694386;0,987704668;1,450387649;1,002787817;1,048026042;0,540992714;0,421694944;1,038014738;0,741324156
0,827600865;-0,127351756;-0,285480064;0,230694386;0,987704668;1,450387649;1,002787817;1,048026042;0,540992714;0,421694944;1,038014738
0,640877677;0,827600865;-0,127351756;-0,285480064;0,230694386;0,987704668;1,450387649;1,002787817;1,048026042;0,540992714;0,421694944
-0,23089571;0,640877677;0,827600865;-0,127351756;-0,285480064;0,230694386;0,987704668;1,450387649;1,002787817;1,048026042;0,540992714
-0,070928879;-0,23089571;0,640877677;0,827600865;-0,127351756;-0,285480064;0,230694386;0,987704668;1,450387649;1,002787817;1,048026042
0,105836022;-0,070928879;-0,23089571;0,640877677;0,827600865;-0,127351756;-0,285480064;0,230694386;0,987704668;1,450387649;1,002787817
0,072232056;0,105836022;-0,070928879;-0,23089571;0,640877677;0,827600865;-0,127351756;-0,285480064;0,230694386;0,987704668;1,450387649
0,252366025;0,072232056;0,105836022;-0,070928879;-0,23089571;0,640877677;0,827600865;-0,127351756;-0,285480064;0,230694386;0,987704668
0,839772536;0,252366025;0,072232056;0,105836022;-0,070928879;-0,23089571;0,640877677;0,827600865;-0,127351756;-0,285480064;0,230694386
1,012355225;0,839772536;0,252366025;0,072232056;0,105836022;-0,070928879;-0,23089571;0,640877677;0,827600865;-0,127351756;-0,285480064
0,950443902;1,012355225;0,839772536;0,252366025;0,072232056;0,105836022;-0,070928879;-0,23089571;0,640877677;0,827600865;-0,127351756
0,94539425;0,950443902;1,012355225;0,839772536;0,252366025;0,072232056;0,105836022;-0,070928879;-0,23089571;0,640877677;0,827600865
0,125730538;0,94539425;0,950443902;1,012355225;0,839772536;0,252366025;0,072232056;0,105836022;-0,070928879;-0,23089571;0,640877677
-0,206737587;0,125730538;0,94539425;0,950443902;1,012355225;0,839772536;0,252366025;0,072232056;0,105836022;-0,070928879;-0,23089571
0,654342993;-0,206737587;0,125730538;0,94539425;0,950443902;1,012355225;0,839772536;0,252366025;0,072232056;0,105836022;-0,070928879
0,096213199;0,654342993;-0,206737587;0,125730538;0,94539425;0,950443902;1,012355225;0,839772536;0,252366025;0,072232056;0,105836022
-0,013338532;0,096213199;0,654342993;-0,206737587;0,125730538;0,94539425;0,950443902;1,012355225;0,839772536;0,252366025;0,072232056
0,777790372;-0,013338532;0,096213199;0,654342993;-0,206737587;0,125730538;0,94539425;0,950443902;1,012355225;0,839772536;0,252366025
0,13011115;0,777790372;-0,013338532;0,096213199;0,654342993;-0,206737587;0,125730538;0,94539425;0,950443902;1,012355225;0,839772536
-0,476867155;0,13011115;0,777790372;-0,013338532;0,096213199;0,654342993;-0,206737587;0,125730538;0,94539425;0,950443902;1,012355225
-0,16603851;-0,476867155;0,13011115;0,777790372;-0,013338532;0,096213199;0,654342993;-0,206737587;0,125730538;0,94539425;0,950443902
0,354884602;-0,16603851;-0,476867155;0,13011115;0,777790372;-0,013338532;0,096213199;0,654342993;-0,206737587;0,125730538;0,94539425
-0,165344841;0,354884602;-0,16603851;-0,476867155;0,13011115;0,777790372;-0,013338532;0,096213199;0,654342993;-0,206737587;0,125730538
-0,10545115;-0,165344841;0,354884602;-0,16603851;-0,476867155;0,13011115;0,777790372;-0,013338532;0,096213199;0,654342993;-0,206737587
0,63494526;-0,10545115;-0,165344841;0,354884602;-0,16603851;-0,476867155;0,13011115;0,777790372;-0,013338532;0,096213199;0,654342993
-0,276579124;0,63494526;-0,10545115;-0,165344841;0,354884602;-0,16603851;-0,476867155;0,13011115;0,777790372;-0,013338532;0,096213199
-0,599743198;-0,276579124;0,63494526;-0,10545115;-0,165344841;0,354884602;-0,16603851;-0,476867155;0,13011115;0,777790372;-0,013338532
0,17273028;-0,599743198;-0,276579124;0,63494526;-0,10545115;-0,165344841;0,354884602;-0,16603851;-0,476867155;0,13011115;0,777790372
-0,198006378;0,17273028;-0,599743198;-0,276579124;0,63494526;-0,10545115;-0,165344841;0,354884602;-0,16603851;-0,476867155;0,13011115
0,13948365;-0,198006378;0,17273028;-0,599743198;-0,276579124;0,63494526;-0,10545115;-0,165344841;0,354884602;-0,16603851;-0,476867155
0,475506852;0,13948365;-0,198006378;0,17273028;-0,599743198;-0,276579124;0,63494526;-0,10545115;-0,165344841;0,354884602;-0,16603851
-0,200603582;0,475506852;0,13948365;-0,198006378;0,17273028;-0,599743198;-0,276579124;0,63494526;-0,10545115;-0,165344841;0,354884602
-0,626698929;-0,200603582;0,475506852;0,13948365;-0,198006378;0,17273028;-0,599743198;-0,276579124;0,63494526;-0,10545115;-0,165344841
-0,498045303;-0,626698929;-0,200603582;0,475506852;0,13948365;-0,198006378;0,17273028;-0,599743198;-0,276579124;0,63494526;-0,10545115
-0,326961367;-0,498045303;-0,626698929;-0,200603582;0,475506852;0,13948365;-0,198006378;0,17273028;-0,599743198;-0,276579124;0,63494526
-0,193273659;-0,326961367;-0,498045303;-0,626698929;-0,200603582;0,475506852;0,13948365;-0,198006378;0,17273028;-0,599743198;-0,276579124
0,667743201;-0,193273659;-0,326961367;-0,498045303;-0,626698929;-0,200603582;0,475506852;0,13948365;-0,198006378;0,17273028;-0,599743198
0,40099687;0,667743201;-0,193273659;-0,326961367;-0,498045303;-0,626698929;-0,200603582;0,475506852;0,13948365;-0,198006378;0,17273028
-0,031405679;0,40099687;0,667743201;-0,193273659;-0,326961367;-0,498045303;-0,626698929;-0,200603582;0,475506852;0,13948365;-0,198006378
0,836441679;-0,031405679;0,40099687;0,667743201;-0,193273659;-0,326961367;-0,498045303;-0,626698929;-0,200603582;0,475506852;0,13948365
0,421485375;0,836441679;-0,031405679;0,40099687;0,667743201;-0,193273659;-0,326961367;-0,498045303;-0,626698929;-0,200603582;0,475506852
-0,750275373;0,421485375;0,836441679;-0,031405679;0,40099687;0,667743201;-0,193273659;-0,326961367;-0,498045303;-0,626698929;-0,200603582
-0,62267841;-0,750275373;0,421485375;0,836441679;-0,031405679;0,40099687;0,667743201;-0,193273659;-0,326961367;-0,498045303;-0,626698929
0,891134056;-0,62267841;-0,750275373;0,421485375;0,836441679;-0,031405679;0,40099687;0,667743201;-0,193273659;-0,326961367;-0,498045303
1,210754508;0,891134056;-0,62267841;-0,750275373;0,421485375;0,836441679;-0,031405679;0,40099687;0,667743201;-0,193273659;-0,326961367
0,03375424;1,210754508;0,891134056;-0,62267841;-0,750275373;0,421485375;0,836441679;-0,031405679;0,40099687;0,667743201;-0,193273659
0,233716589;0,03375424;1,210754508;0,891134056;-0,62267841;-0,750275373;0,421485375;0,836441679;-0,031405679;0,40099687;0,667743201
0,842694341;0,233716589;0,03375424;1,210754508;0,891134056;-0,62267841;-0,750275373;0,421485375;0,836441679;-0,031405679;0,40099687
0,540152241;0,842694341;0,233716589;0,03375424;1,210754508;0,891134056;-0,62267841;-0,750275373;0,421485375;0,836441679;-0,031405679
0,527856659;0,540152241;0,842694341;0,233716589;0,03375424;1,210754508;0,891134056;-0,62267841;-0,750275373;0,421485375;0,836441679
0,707041618;0,527856659;0,540152241;0,842694341;0,233716589;0,03375424;1,210754508;0,891134056;-0,62267841;-0,750275373;0,421485375
-0,113887028;0,707041618;0,527856659;0,540152241;0,842694341;0,233716589;0,03375424;1,210754508;0,891134056;-0,62267841;-0,750275373
-1,241474706;-0,113887028;0,707041618;0,527856659;0,540152241;0,842694341;0,233716589;0,03375424;1,210754508;0,891134056;-0,62267841
0,155957565;-1,241474706;-0,113887028;0,707041618;0,527856659;0,540152241;0,842694341;0,233716589;0,03375424;1,210754508;0,891134056
0,830038383;0,155957565;-1,241474706;-0,113887028;0,707041618;0,527856659;0,540152241;0,842694341;0,233716589;0,03375424;1,210754508
0,247573025;0,830038383;0,155957565;-1,241474706;-0,113887028;0,707041618;0,527856659;0,540152241;0,842694341;0,233716589;0,03375424
1,203610213;0,247573025;0,830038383;0,155957565;-1,241474706;-0,113887028;0,707041618;0,527856659;0,540152241;0,842694341;0,233716589
0,9724933;1,203610213;0,247573025;0,830038383;0,155957565;-1,241474706;-0,113887028;0,707041618;0,527856659;0,540152241;0,842694341
-0,370685903;0,9724933;1,203610213;0,247573025;0,830038383;0,155957565;-1,241474706;-0,113887028;0,707041618;0,527856659;0,540152241
-0,641321918;-0,370685903;0,9724933;1,203610213;0,247573025;0,830038383;0,155957565;-1,241474706;-0,113887028;0,707041618;0,527856659
-0,532819213;-0,641321918;-0,370685903;0,9724933;1,203610213;0,247573025;0,830038383;0,155957565;-1,241474706;-0,113887028;0,707041618
-0,554270591;-0,532819213;-0,641321918;-0,370685903;0,9724933;1,203610213;0,247573025;0,830038383;0,155957565;-1,241474706;-0,113887028
-1,255878014;-0,554270591;-0,532819213;-0,641321918;-0,370685903;0,9724933;1,203610213;0,247573025;0,830038383;0,155957565;-1,241474706
-0,677467788;-1,255878014;-0,554270591;-0,532819213;-0,641321918;-0,370685903;0,9724933;1,203610213;0,247573025;0,830038383;0,155957565
2,084323128;-0,677467788;-1,255878014;-0,554270591;-0,532819213;-0,641321918;-0,370685903;0,9724933;1,203610213;0,247573025;0,830038383
3,139270917;2,084323128;-0,677467788;-1,255878014;-0,554270591;-0,532819213;-0,641321918;-0,370685903;0,9724933;1,203610213;0,247573025
-1,488713741;3,139270917;2,084323128;-0,677467788;-1,255878014;-0,554270591;-0,532819213;-0,641321918;-0,370685903;0,9724933;1,203610213
-4,813282666;-1,488713741;3,139270917;2,084323128;-0,677467788;-1,255878014;-0,554270591;-0,532819213;-0,641321918;-0,370685903;0,9724933
-3,39193085;-4,813282666;-1,488713741;3,139270917;2,084323128;-0,677467788;-1,255878014;-0,554270591;-0,532819213;-0,641321918;-0,370685903
-3,064358332;-3,39193085;-4,813282666;-1,488713741;3,139270917;2,084323128;-0,677467788;-1,255878014;-0,554270591;-0,532819213;-0,641321918
-2,276327059;-3,064358332;-3,39193085;-4,813282666;-1,488713741;3,139270917;2,084323128;-0,677467788;-1,255878014;-0,554270591;-0,532819213
-0,083268099;-2,276327059;-3,064358332;-3,39193085;-4,813282666;-1,488713741;3,139270917;2,084323128;-0,677467788;-1,255878014;-0,554270591
-0,393515875;-0,083268099;-2,276327059;-3,064358332;-3,39193085;-4,813282666;-1,488713741;3,139270917;2,084323128;-0,677467788;-1,255878014
-1,213413387;-0,393515875;-0,083268099;-2,276327059;-3,064358332;-3,39193085;-4,813282666;-1,488713741;3,139270917;2,084323128;-0,677467788
-2,05070096;-1,213413387;-0,393515875;-0,083268099;-2,276327059;-3,064358332;-3,39193085;-4,813282666;-1,488713741;3,139270917;2,084323128
-3,818139045;-2,05070096;-1,213413387;-0,393515875;-0,083268099;-2,276327059;-3,064358332;-3,39193085;-4,813282666;-1,488713741;3,139270917
