"YM"
-1,190657632
-0,985505984
6,098453448
10,28560135
1,431309916
-7,656142256
-4,458662298
1,793607602
1,649143963
-0,552242489
1,063003748
2,372480181
-2,195421589
-3,994896189
7,1370196
14,3639798
-1,07025445
-14,77559714
-3,730158451
9,568054144
5,646593082
-2,315683968
-1,853269407
0,461448245
-2,004188368
-2,040829041
7,81963886
13,72453117
-0,215324727
-13,0801093
-4,823980261
6,033656366
4,094139262
-1,446068712
-2,7543417
-2,730070465
-2,836680893
-0,016953465
6,373156188
8,524533024
-0,450519765
-8,341243723
-4,434239213
1,611746864
2,366748006
1,106688528
-0,367611979
-2,24478017
-3,543530817
-2,262475896
4,172170612
8,936113472
0,84685376
-10,57007212
-9,276575777
-0,611250172
2,17196573
-0,283955539
-1,096143618
-0,437406571
-1,40201382
-2,210671203
-0,398292157
1,324611812
-0,133661762
-2,13625938
-1,361335356
0,575383098
0,310941447
-1,065974401
-1,203431344
-0,421776536
0,025963284
-0,053439356
-0,743776716
-1,975581486
-2,829841772
-1,350373678
1,623043294
2,309564913
-0,246921017
-2,254704286
-2,093425466
-1,491129014
-0,481033148
0,307428695
-0,14651456
-0,007459932
0,486600171
-0,957062016
-2,076692325
-0,662562289
0,036358055
-1,068700649
-1,367802944
-0,842579078
-1,387474154
-2,00322716
-0,892411205
1,58653661
2,647017758
0,235742326
-2,246156368
-0,808185249
1,152301943
0,416866973
-0,643991717
-0,704094849
-0,710824361
-0,427614418
0,380426165
-0,239603252
-4,407921143
-7,367948718
-1,820581305
6,413751706
5,588663377
-0,806833658
-2,859686295
-0,950819566
-0,353755179
-1,893934389
-2,813083322
-1,203336213
1,659593247
3,298334642
1,594553884
-2,680743213
-3,676160387
0,381990515
2,334301028
-0,596033124
-2,02694477
0,430404514
1,51235671
0,26153943
-0,360655426
-0,702645399
-0,816690782
-0,062779256
0,129989676
0,195877394
0,519948771
-0,204494296
-1,008372065
-0,857896649
-0,386742655
0,52408309
0,617573996
-0,960021381
-0,758176751
1,360232606
0,933712468
-0,736060087
-0,99459919
-0,850620145
-0,472721294
0,751077332
1,072128184
0,66475404
1,039446857
0,647139459
-0,171825368
0,816652584
1,173647525
0,144844793
0,474140422
0,736937405
-0,838996301
-0,944762615
1,052428396
1,880674135
0,402557841
-1,224124455
-0,369011862
1,473777941
0,60514044
-0,272836213
0,429511768
0,53102008
0,621574176
1,651450237
1,589061003
0,102654048
-0,724268615
-0,274292582
0,743076465
1,117052709
-0,099652481
0,181547918
1,293200665
0,237294207
-0,929694104
-0,214319095
0,569085395
0,808856893
1,298598912
0,865967472
-0,004144891
0,425756142
0,708682673
0,390853896
0,515848632
1,143342014
1,342999262
0,146123504
-0,750159295
0,505700598
2,214372302
1,890040096
0,512835781
0,796606878
1,09020605
-1,007073688
-1,007883007
2,46058636
3,243340893
0,198458382
-1,312954353
-0,335542144
0,26501895
0,531443261
0,246695655
-0,509345448
0,459868612
1,528155086
0,642476617
-0,219786345
0,195116782
0,59388307
0,54888727
0,814110507
0,693904945
0,252617531
