"YA_L1";"YA_L2";"YA_L3";"YA_L4";"YA_L5";"YA_L6";"YA_L7";"YA_L8";"YA_L9";"YA_L10";"YA_L11"
-2,979149856;-3,024924577;-4,19601859;-3,120262495;-3,055058632;-1,507421281;-1,868777875;-2,05253336;-1,954946848;-1,318982102;-1,322949669
-2,775529415;-2,979149856;-3,024924577;-4,19601859;-3,120262495;-3,055058632;-1,507421281;-1,868777875;-2,05253336;-1,954946848;-1,318982102
-3,121356673;-2,775529415;-2,979149856;-3,024924577;-4,19601859;-3,120262495;-3,055058632;-1,507421281;-1,868777875;-2,05253336;-1,954946848
-2,743053589;-3,121356673;-2,775529415;-2,979149856;-3,024924577;-4,19601859;-3,120262495;-3,055058632;-1,507421281;-1,868777875;-2,05253336
-3,614520759;-2,743053589;-3,121356673;-2,775529415;-2,979149856;-3,024924577;-4,19601859;-3,120262495;-3,055058632;-1,507421281;-1,868777875
-4,7049561;-3,614520759;-2,743053589;-3,121356673;-2,775529415;-2,979149856;-3,024924577;-4,19601859;-3,120262495;-3,055058632;-1,507421281
-3,5345937;-4,7049561;-3,614520759;-2,743053589;-3,121356673;-2,775529415;-2,979149856;-3,024924577;-4,19601859;-3,120262495;-3,055058632
-1,458022182;-3,5345937;-4,7049561;-3,614520759;-2,743053589;-3,121356673;-2,775529415;-2,979149856;-3,024924577;-4,19601859;-3,120262495
-2,503874632;-1,458022182;-3,5345937;-4,7049561;-3,614520759;-2,743053589;-3,121356673;-2,775529415;-2,979149856;-3,024924577;-4,19601859
0,00285451;-2,503874632;-1,458022182;-3,5345937;-4,7049561;-3,614520759;-2,743053589;-3,121356673;-2,775529415;-2,979149856;-3,024924577
1,903157349;0,00285451;-2,503874632;-1,458022182;-3,5345937;-4,7049561;-3,614520759;-2,743053589;-3,121356673;-2,775529415;-2,979149856
-0,679082383;1,903157349;0,00285451;-2,503874632;-1,458022182;-3,5345937;-4,7049561;-3,614520759;-2,743053589;-3,121356673;-2,775529415
-2,431132648;-0,679082383;1,903157349;0,00285451;-2,503874632;-1,458022182;-3,5345937;-4,7049561;-3,614520759;-2,743053589;-3,121356673
-2,89310477;-2,431132648;-0,679082383;1,903157349;0,00285451;-2,503874632;-1,458022182;-3,5345937;-4,7049561;-3,614520759;-2,743053589
-1,641634333;-2,89310477;-2,431132648;-0,679082383;1,903157349;0,00285451;-2,503874632;-1,458022182;-3,5345937;-4,7049561;-3,614520759
-2,425107152;-1,641634333;-2,89310477;-2,431132648;-0,679082383;1,903157349;0,00285451;-2,503874632;-1,458022182;-3,5345937;-4,7049561
-1,456773199;-2,425107152;-1,641634333;-2,89310477;-2,431132648;-0,679082383;1,903157349;0,00285451;-2,503874632;-1,458022182;-3,5345937
-2,962897014;-1,456773199;-2,425107152;-1,641634333;-2,89310477;-2,431132648;-0,679082383;1,903157349;0,00285451;-2,503874632;-1,458022182
-0,194809177;-2,962897014;-1,456773199;-2,425107152;-1,641634333;-2,89310477;-2,431132648;-0,679082383;1,903157349;0,00285451;-2,503874632
-1,414108925;-0,194809177;-2,962897014;-1,456773199;-2,425107152;-1,641634333;-2,89310477;-2,431132648;-0,679082383;1,903157349;0,00285451
-0,644694208;-1,414108925;-0,194809177;-2,962897014;-1,456773199;-2,425107152;-1,641634333;-2,89310477;-2,431132648;-0,679082383;1,903157349
-1,752779369;-0,644694208;-1,414108925;-0,194809177;-2,962897014;-1,456773199;-2,425107152;-1,641634333;-2,89310477;-2,431132648;-0,679082383
-1,413217609;-1,752779369;-0,644694208;-1,414108925;-0,194809177;-2,962897014;-1,456773199;-2,425107152;-1,641634333;-2,89310477;-2,431132648
-0,882536092;-1,413217609;-1,752779369;-0,644694208;-1,414108925;-0,194809177;-2,962897014;-1,456773199;-2,425107152;-1,641634333;-2,89310477
-1,510883523;-0,882536092;-1,413217609;-1,752779369;-0,644694208;-1,414108925;-0,194809177;-2,962897014;-1,456773199;-2,425107152;-1,641634333
-0,628122166;-1,510883523;-0,882536092;-1,413217609;-1,752779369;-0,644694208;-1,414108925;-0,194809177;-2,962897014;-1,456773199;-2,425107152
-1,642290798;-0,628122166;-1,510883523;-0,882536092;-1,413217609;-1,752779369;-0,644694208;-1,414108925;-0,194809177;-2,962897014;-1,456773199
-1,664338956;-1,642290798;-0,628122166;-1,510883523;-0,882536092;-1,413217609;-1,752779369;-0,644694208;-1,414108925;-0,194809177;-2,962897014
-2,064013954;-1,664338956;-1,642290798;-0,628122166;-1,510883523;-0,882536092;-1,413217609;-1,752779369;-0,644694208;-1,414108925;-0,194809177
-2,317293574;-2,064013954;-1,664338956;-1,642290798;-0,628122166;-1,510883523;-0,882536092;-1,413217609;-1,752779369;-0,644694208;-1,414108925
-2,851896439;-2,317293574;-2,064013954;-1,664338956;-1,642290798;-0,628122166;-1,510883523;-0,882536092;-1,413217609;-1,752779369;-0,644694208
-2,62934939;-2,851896439;-2,317293574;-2,064013954;-1,664338956;-1,642290798;-0,628122166;-1,510883523;-0,882536092;-1,413217609;-1,752779369
-1,909560568;-2,62934939;-2,851896439;-2,317293574;-2,064013954;-1,664338956;-1,642290798;-0,628122166;-1,510883523;-0,882536092;-1,413217609
-2,415568917;-1,909560568;-2,62934939;-2,851896439;-2,317293574;-2,064013954;-1,664338956;-1,642290798;-0,628122166;-1,510883523;-0,882536092
-1,58546982;-2,415568917;-1,909560568;-2,62934939;-2,851896439;-2,317293574;-2,064013954;-1,664338956;-1,642290798;-0,628122166;-1,510883523
-1,865835878;-1,58546982;-2,415568917;-1,909560568;-2,62934939;-2,851896439;-2,317293574;-2,064013954;-1,664338956;-1,642290798;-0,628122166
-2,427632231;-1,865835878;-1,58546982;-2,415568917;-1,909560568;-2,62934939;-2,851896439;-2,317293574;-2,064013954;-1,664338956;-1,642290798
-2,628560733;-2,427632231;-1,865835878;-1,58546982;-2,415568917;-1,909560568;-2,62934939;-2,851896439;-2,317293574;-2,064013954;-1,664338956
-3,160506493;-2,628560733;-2,427632231;-1,865835878;-1,58546982;-2,415568917;-1,909560568;-2,62934939;-2,851896439;-2,317293574;-2,064013954
-3,005924353;-3,160506493;-2,628560733;-2,427632231;-1,865835878;-1,58546982;-2,415568917;-1,909560568;-2,62934939;-2,851896439;-2,317293574
-2,457797495;-3,005924353;-3,160506493;-2,628560733;-2,427632231;-1,865835878;-1,58546982;-2,415568917;-1,909560568;-2,62934939;-2,851896439
-0,947353754;-2,457797495;-3,005924353;-3,160506493;-2,628560733;-2,427632231;-1,865835878;-1,58546982;-2,415568917;-1,909560568;-2,62934939
-1,591277175;-0,947353754;-2,457797495;-3,005924353;-3,160506493;-2,628560733;-2,427632231;-1,865835878;-1,58546982;-2,415568917;-1,909560568
-1,691542724;-1,591277175;-0,947353754;-2,457797495;-3,005924353;-3,160506493;-2,628560733;-2,427632231;-1,865835878;-1,58546982;-2,415568917
-1,125551543;-1,691542724;-1,591277175;-0,947353754;-2,457797495;-3,005924353;-3,160506493;-2,628560733;-2,427632231;-1,865835878;-1,58546982
-0,466138865;-1,125551543;-1,691542724;-1,591277175;-0,947353754;-2,457797495;-3,005924353;-3,160506493;-2,628560733;-2,427632231;-1,865835878
-0,970739541;-0,466138865;-1,125551543;-1,691542724;-1,591277175;-0,947353754;-2,457797495;-3,005924353;-3,160506493;-2,628560733;-2,427632231
-0,121523946;-0,970739541;-0,466138865;-1,125551543;-1,691542724;-1,591277175;-0,947353754;-2,457797495;-3,005924353;-3,160506493;-2,628560733
-1,484919863;-0,121523946;-0,970739541;-0,466138865;-1,125551543;-1,691542724;-1,591277175;-0,947353754;-2,457797495;-3,005924353;-3,160506493
-0,924310046;-1,484919863;-0,121523946;-0,970739541;-0,466138865;-1,125551543;-1,691542724;-1,591277175;-0,947353754;-2,457797495;-3,005924353
-0,273361318;-0,924310046;-1,484919863;-0,121523946;-0,970739541;-0,466138865;-1,125551543;-1,691542724;-1,591277175;-0,947353754;-2,457797495
0,369441901;-0,273361318;-0,924310046;-1,484919863;-0,121523946;-0,970739541;-0,466138865;-1,125551543;-1,691542724;-1,591277175;-0,947353754
1,336906261;0,369441901;-0,273361318;-0,924310046;-1,484919863;-0,121523946;-0,970739541;-0,466138865;-1,125551543;-1,691542724;-1,591277175
0,882262457;1,336906261;0,369441901;-0,273361318;-0,924310046;-1,484919863;-0,121523946;-0,970739541;-0,466138865;-1,125551543;-1,691542724
0,531115308;0,882262457;1,336906261;0,369441901;-0,273361318;-0,924310046;-1,484919863;-0,121523946;-0,970739541;-0,466138865;-1,125551543
-0,576362398;0,531115308;0,882262457;1,336906261;0,369441901;-0,273361318;-0,924310046;-1,484919863;-0,121523946;-0,970739541;-0,466138865
-0,398758653;-0,576362398;0,531115308;0,882262457;1,336906261;0,369441901;-0,273361318;-0,924310046;-1,484919863;-0,121523946;-0,970739541
-0,303022995;-0,398758653;-0,576362398;0,531115308;0,882262457;1,336906261;0,369441901;-0,273361318;-0,924310046;-1,484919863;-0,121523946
1,383640461;-0,303022995;-0,398758653;-0,576362398;0,531115308;0,882262457;1,336906261;0,369441901;-0,273361318;-0,924310046;-1,484919863
1,211177257;1,383640461;-0,303022995;-0,398758653;-0,576362398;0,531115308;0,882262457;1,336906261;0,369441901;-0,273361318;-0,924310046
0,516715865;1,211177257;1,383640461;-0,303022995;-0,398758653;-0,576362398;0,531115308;0,882262457;1,336906261;0,369441901;-0,273361318
-0,190602485;0,516715865;1,211177257;1,383640461;-0,303022995;-0,398758653;-0,576362398;0,531115308;0,882262457;1,336906261;0,369441901
1,998598879;-0,190602485;0,516715865;1,211177257;1,383640461;-0,303022995;-0,398758653;-0,576362398;0,531115308;0,882262457;1,336906261
1,829991151;1,998598879;-0,190602485;0,516715865;1,211177257;1,383640461;-0,303022995;-0,398758653;-0,576362398;0,531115308;0,882262457
1,467075473;1,829991151;1,998598879;-0,190602485;0,516715865;1,211177257;1,383640461;-0,303022995;-0,398758653;-0,576362398;0,531115308
1,019124709;1,467075473;1,829991151;1,998598879;-0,190602485;0,516715865;1,211177257;1,383640461;-0,303022995;-0,398758653;-0,576362398
1,153398723;1,019124709;1,467075473;1,829991151;1,998598879;-0,190602485;0,516715865;1,211177257;1,383640461;-0,303022995;-0,398758653
0,706324071;1,153398723;1,019124709;1,467075473;1,829991151;1,998598879;-0,190602485;0,516715865;1,211177257;1,383640461;-0,303022995
0,812541902;0,706324071;1,153398723;1,019124709;1,467075473;1,829991151;1,998598879;-0,190602485;0,516715865;1,211177257;1,383640461
-0,102500879;0,812541902;0,706324071;1,153398723;1,019124709;1,467075473;1,829991151;1,998598879;-0,190602485;0,516715865;1,211177257
-0,24822126;-0,102500879;0,812541902;0,706324071;1,153398723;1,019124709;1,467075473;1,829991151;1,998598879;-0,190602485;0,516715865
-0,284322108;-0,24822126;-0,102500879;0,812541902;0,706324071;1,153398723;1,019124709;1,467075473;1,829991151;1,998598879;-0,190602485
0,107360214;-0,284322108;-0,24822126;-0,102500879;0,812541902;0,706324071;1,153398723;1,019124709;1,467075473;1,829991151;1,998598879
0,560338788;0,107360214;-0,284322108;-0,24822126;-0,102500879;0,812541902;0,706324071;1,153398723;1,019124709;1,467075473;1,829991151
-0,092685248;0,560338788;0,107360214;-0,284322108;-0,24822126;-0,102500879;0,812541902;0,706324071;1,153398723;1,019124709;1,467075473
-0,144648667;-0,092685248;0,560338788;0,107360214;-0,284322108;-0,24822126;-0,102500879;0,812541902;0,706324071;1,153398723;1,019124709
-0,067726076;-0,144648667;-0,092685248;0,560338788;0,107360214;-0,284322108;-0,24822126;-0,102500879;0,812541902;0,706324071;1,153398723
0,164865391;-0,067726076;-0,144648667;-0,092685248;0,560338788;0,107360214;-0,284322108;-0,24822126;-0,102500879;0,812541902;0,706324071
-0,099038735;0,164865391;-0,067726076;-0,144648667;-0,092685248;0,560338788;0,107360214;-0,284322108;-0,24822126;-0,102500879;0,812541902
0,785307736;-0,099038735;0,164865391;-0,067726076;-0,144648667;-0,092685248;0,560338788;0,107360214;-0,284322108;-0,24822126;-0,102500879
0,522942663;0,785307736;-0,099038735;0,164865391;-0,067726076;-0,144648667;-0,092685248;0,560338788;0,107360214;-0,284322108;-0,24822126
0,778689122;0,522942663;0,785307736;-0,099038735;0,164865391;-0,067726076;-0,144648667;-0,092685248;0,560338788;0,107360214;-0,284322108
0,913082882;0,778689122;0,522942663;0,785307736;-0,099038735;0,164865391;-0,067726076;-0,144648667;-0,092685248;0,560338788;0,107360214
1,0745892;0,913082882;0,778689122;0,522942663;0,785307736;-0,099038735;0,164865391;-0,067726076;-0,144648667;-0,092685248;0,560338788
2,622614033;1,0745892;0,913082882;0,778689122;0,522942663;0,785307736;-0,099038735;0,164865391;-0,067726076;-0,144648667;-0,092685248
0,067025777;2,622614033;1,0745892;0,913082882;0,778689122;0,522942663;0,785307736;-0,099038735;0,164865391;-0,067726076;-0,144648667
0,192127238;0,067025777;2,622614033;1,0745892;0,913082882;0,778689122;0,522942663;0,785307736;-0,099038735;0,164865391;-0,067726076
0,677762993;0,192127238;0,067025777;2,622614033;1,0745892;0,913082882;0,778689122;0,522942663;0,785307736;-0,099038735;0,164865391
0,111249998;0,677762993;0,192127238;0,067025777;2,622614033;1,0745892;0,913082882;0,778689122;0,522942663;0,785307736;-0,099038735
0,265046317;0,111249998;0,677762993;0,192127238;0,067025777;2,622614033;1,0745892;0,913082882;0,778689122;0,522942663;0,785307736
0,396452204;0,265046317;0,111249998;0,677762993;0,192127238;0,067025777;2,622614033;1,0745892;0,913082882;0,778689122;0,522942663
0,914134037;0,396452204;0,265046317;0,111249998;0,677762993;0,192127238;0,067025777;2,622614033;1,0745892;0,913082882;0,778689122
1,614342125;0,914134037;0,396452204;0,265046317;0,111249998;0,677762993;0,192127238;0,067025777;2,622614033;1,0745892;0,913082882
1,097571088;1,614342125;0,914134037;0,396452204;0,265046317;0,111249998;0,677762993;0,192127238;0,067025777;2,622614033;1,0745892
0,857033347;1,097571088;1,614342125;0,914134037;0,396452204;0,265046317;0,111249998;0,677762993;0,192127238;0,067025777;2,622614033
1,235090546;0,857033347;1,097571088;1,614342125;0,914134037;0,396452204;0,265046317;0,111249998;0,677762993;0,192127238;0,067025777
0,260200671;1,235090546;0,857033347;1,097571088;1,614342125;0,914134037;0,396452204;0,265046317;0,111249998;0,677762993;0,192127238
0,474639244;0,260200671;1,235090546;0,857033347;1,097571088;1,614342125;0,914134037;0,396452204;0,265046317;0,111249998;0,677762993
-0,559889123;0,474639244;0,260200671;1,235090546;0,857033347;1,097571088;1,614342125;0,914134037;0,396452204;0,265046317;0,111249998
-0,684706186;-0,559889123;0,474639244;0,260200671;1,235090546;0,857033347;1,097571088;1,614342125;0,914134037;0,396452204;0,265046317
0,287671968;-0,684706186;-0,559889123;0,474639244;0,260200671;1,235090546;0,857033347;1,097571088;1,614342125;0,914134037;0,396452204
0,211963605;0,287671968;-0,684706186;-0,559889123;0,474639244;0,260200671;1,235090546;0,857033347;1,097571088;1,614342125;0,914134037
0,7526509;0,211963605;0,287671968;-0,684706186;-0,559889123;0,474639244;0,260200671;1,235090546;0,857033347;1,097571088;1,614342125
0,391485195;0,7526509;0,211963605;0,287671968;-0,684706186;-0,559889123;0,474639244;0,260200671;1,235090546;0,857033347;1,097571088
0,26102839;0,391485195;0,7526509;0,211963605;0,287671968;-0,684706186;-0,559889123;0,474639244;0,260200671;1,235090546;0,857033347
0,122857158;0,26102839;0,391485195;0,7526509;0,211963605;0,287671968;-0,684706186;-0,559889123;0,474639244;0,260200671;1,235090546
1,030879525;0,122857158;0,26102839;0,391485195;0,7526509;0,211963605;0,287671968;-0,684706186;-0,559889123;0,474639244;0,260200671
0,487677851;1,030879525;0,122857158;0,26102839;0,391485195;0,7526509;0,211963605;0,287671968;-0,684706186;-0,559889123;0,474639244
-0,365984193;0,487677851;1,030879525;0,122857158;0,26102839;0,391485195;0,7526509;0,211963605;0,287671968;-0,684706186;-0,559889123
0,777866633;-0,365984193;0,487677851;1,030879525;0,122857158;0,26102839;0,391485195;0,7526509;0,211963605;0,287671968;-0,684706186
1,522227003;0,777866633;-0,365984193;0,487677851;1,030879525;0,122857158;0,26102839;0,391485195;0,7526509;0,211963605;0,287671968
0,38757325;1,522227003;0,777866633;-0,365984193;0,487677851;1,030879525;0,122857158;0,26102839;0,391485195;0,7526509;0,211963605
1,594495976;0,38757325;1,522227003;0,777866633;-0,365984193;0,487677851;1,030879525;0,122857158;0,26102839;0,391485195;0,7526509
0,883958068;1,594495976;0,38757325;1,522227003;0,777866633;-0,365984193;0,487677851;1,030879525;0,122857158;0,26102839;0,391485195
1,113929942;0,883958068;1,594495976;0,38757325;1,522227003;0,777866633;-0,365984193;0,487677851;1,030879525;0,122857158;0,26102839
0,169560413;1,113929942;0,883958068;1,594495976;0,38757325;1,522227003;0,777866633;-0,365984193;0,487677851;1,030879525;0,122857158
-0,889948811;0,169560413;1,113929942;0,883958068;1,594495976;0,38757325;1,522227003;0,777866633;-0,365984193;0,487677851;1,030879525
0,337339586;-0,889948811;0,169560413;1,113929942;0,883958068;1,594495976;0,38757325;1,522227003;0,777866633;-0,365984193;0,487677851
0,356714347;0,337339586;-0,889948811;0,169560413;1,113929942;0,883958068;1,594495976;0,38757325;1,522227003;0,777866633;-0,365984193
0,920058701;0,356714347;0,337339586;-0,889948811;0,169560413;1,113929942;0,883958068;1,594495976;0,38757325;1,522227003;0,777866633
0,287791179;0,920058701;0,356714347;0,337339586;-0,889948811;0,169560413;1,113929942;0,883958068;1,594495976;0,38757325;1,522227003
1,022440069;0,287791179;0,920058701;0,356714347;0,337339586;-0,889948811;0,169560413;1,113929942;0,883958068;1,594495976;0,38757325
1,012298982;1,022440069;0,287791179;0,920058701;0,356714347;0,337339586;-0,889948811;0,169560413;1,113929942;0,883958068;1,594495976
0,282708783;1,012298982;1,022440069;0,287791179;0,920058701;0,356714347;0,337339586;-0,889948811;0,169560413;1,113929942;0,883958068
0,154734987;0,282708783;1,012298982;1,022440069;0,287791179;0,920058701;0,356714347;0,337339586;-0,889948811;0,169560413;1,113929942
0,145766129;0,154734987;0,282708783;1,012298982;1,022440069;0,287791179;0,920058701;0,356714347;0,337339586;-0,889948811;0,169560413
0,322638515;0,145766129;0,154734987;0,282708783;1,012298982;1,022440069;0,287791179;0,920058701;0,356714347;0,337339586;-0,889948811
0,58149109;0,322638515;0,145766129;0,154734987;0,282708783;1,012298982;1,022440069;0,287791179;0,920058701;0,356714347;0,337339586
0,104799372;0,58149109;0,322638515;0,145766129;0,154734987;0,282708783;1,012298982;1,022440069;0,287791179;0,920058701;0,356714347
0,293580363;0,104799372;0,58149109;0,322638515;0,145766129;0,154734987;0,282708783;1,012298982;1,022440069;0,287791179;0,920058701
0,821729322;0,293580363;0,104799372;0,58149109;0,322638515;0,145766129;0,154734987;0,282708783;1,012298982;1,022440069;0,287791179
1,052042058;0,821729322;0,293580363;0,104799372;0,58149109;0,322638515;0,145766129;0,154734987;0,282708783;1,012298982;1,022440069
1,062315027;1,052042058;0,821729322;0,293580363;0,104799372;0,58149109;0,322638515;0,145766129;0,154734987;0,282708783;1,012298982
0,490803675;1,062315027;1,052042058;0,821729322;0,293580363;0,104799372;0,58149109;0,322638515;0,145766129;0,154734987;0,282708783
-0,175565595;0,490803675;1,062315027;1,052042058;0,821729322;0,293580363;0,104799372;0,58149109;0,322638515;0,145766129;0,154734987
-0,665705728;-0,175565595;0,490803675;1,062315027;1,052042058;0,821729322;0,293580363;0,104799372;0,58149109;0,322638515;0,145766129
0,578746523;-0,665705728;-0,175565595;0,490803675;1,062315027;1,052042058;0,821729322;0,293580363;0,104799372;0,58149109;0,322638515
0,416866798;0,578746523;-0,665705728;-0,175565595;0,490803675;1,062315027;1,052042058;0,821729322;0,293580363;0,104799372;0,58149109
0,317435776;0,416866798;0,578746523;-0,665705728;-0,175565595;0,490803675;1,062315027;1,052042058;0,821729322;0,293580363;0,104799372
0,658816857;0,317435776;0,416866798;0,578746523;-0,665705728;-0,175565595;0,490803675;1,062315027;1,052042058;0,821729322;0,293580363
0,523346723;0,658816857;0,317435776;0,416866798;0,578746523;-0,665705728;-0,175565595;0,490803675;1,062315027;1,052042058;0,821729322
-0,020976349;0,523346723;0,658816857;0,317435776;0,416866798;0,578746523;-0,665705728;-0,175565595;0,490803675;1,062315027;1,052042058
0,886047383;-0,020976349;0,523346723;0,658816857;0,317435776;0,416866798;0,578746523;-0,665705728;-0,175565595;0,490803675;1,062315027
0,611267722;0,886047383;-0,020976349;0,523346723;0,658816857;0,317435776;0,416866798;0,578746523;-0,665705728;-0,175565595;0,490803675
0,929538875;0,611267722;0,886047383;-0,020976349;0,523346723;0,658816857;0,317435776;0,416866798;0,578746523;-0,665705728;-0,175565595
1,548572499;0,929538875;0,611267722;0,886047383;-0,020976349;0,523346723;0,658816857;0,317435776;0,416866798;0,578746523;-0,665705728
2,491873192;1,548572499;0,929538875;0,611267722;0,886047383;-0,020976349;0,523346723;0,658816857;0,317435776;0,416866798;0,578746523
3,381297769;2,491873192;1,548572499;0,929538875;0,611267722;0,886047383;-0,020976349;0,523346723;0,658816857;0,317435776;0,416866798
0,916050277;3,381297769;2,491873192;1,548572499;0,929538875;0,611267722;0,886047383;-0,020976349;0,523346723;0,658816857;0,317435776
0,877063158;0,916050277;3,381297769;2,491873192;1,548572499;0,929538875;0,611267722;0,886047383;-0,020976349;0,523346723;0,658816857
3,353671001;0,877063158;0,916050277;3,381297769;2,491873192;1,548572499;0,929538875;0,611267722;0,886047383;-0,020976349;0,523346723
3,817478973;3,353671001;0,877063158;0,916050277;3,381297769;2,491873192;1,548572499;0,929538875;0,611267722;0,886047383;-0,020976349
4,72325507;3,817478973;3,353671001;0,877063158;0,916050277;3,381297769;2,491873192;1,548572499;0,929538875;0,611267722;0,886047383
4,710416459;4,72325507;3,817478973;3,353671001;0,877063158;0,916050277;3,381297769;2,491873192;1,548572499;0,929538875;0,611267722
4,536825824;4,710416459;4,72325507;3,817478973;3,353671001;0,877063158;0,916050277;3,381297769;2,491873192;1,548572499;0,929538875
1,835116817;4,536825824;4,710416459;4,72325507;3,817478973;3,353671001;0,877063158;0,916050277;3,381297769;2,491873192;1,548572499
2,689428422;1,835116817;4,536825824;4,710416459;4,72325507;3,817478973;3,353671001;0,877063158;0,916050277;3,381297769;2,491873192
2,34173131;2,689428422;1,835116817;4,536825824;4,710416459;4,72325507;3,817478973;3,353671001;0,877063158;0,916050277;3,381297769
3,455893157;2,34173131;2,689428422;1,835116817;4,536825824;4,710416459;4,72325507;3,817478973;3,353671001;0,877063158;0,916050277
0,847013151;3,455893157;2,34173131;2,689428422;1,835116817;4,536825824;4,710416459;4,72325507;3,817478973;3,353671001;0,877063158
