"YW_L1";"YW_L2";"YW_L3";"YW_L4";"YW_L5";"YW_L6";"YW_L7";"YW_L8";"YW_L9";"YW_L10";"YW_L11"
-50,624281099;-43,349635943;-43,357292094;-54,740689975;-57,838298849;-52,787402019;-51,584661346;-48,825630609;-42,222481444;-38,731355395;-37,590129994
-51,024335201;-50,624281099;-43,349635943;-43,357292094;-54,740689975;-57,838298849;-52,787402019;-51,584661346;-48,825630609;-42,222481444;-38,731355395
-47,336024505;-51,024335201;-50,624281099;-43,349635943;-43,357292094;-54,740689975;-57,838298849;-52,787402019;-51,584661346;-48,825630609;-42,222481444
-48,330153533;-47,336024505;-51,024335201;-50,624281099;-43,349635943;-43,357292094;-54,740689975;-57,838298849;-52,787402019;-51,584661346;-48,825630609
-47,769541119;-48,330153533;-47,336024505;-51,024335201;-50,624281099;-43,349635943;-43,357292094;-54,740689975;-57,838298849;-52,787402019;-51,584661346
-43,266441853;-47,769541119;-48,330153533;-47,336024505;-51,024335201;-50,624281099;-43,349635943;-43,357292094;-54,740689975;-57,838298849;-52,787402019
-41,003472372;-43,266441853;-47,769541119;-48,330153533;-47,336024505;-51,024335201;-50,624281099;-43,349635943;-43,357292094;-54,740689975;-57,838298849
-41,463228715;-41,003472372;-43,266441853;-47,769541119;-48,330153533;-47,336024505;-51,024335201;-50,624281099;-43,349635943;-43,357292094;-54,740689975
-34,208015004;-41,463228715;-41,003472372;-43,266441853;-47,769541119;-48,330153533;-47,336024505;-51,024335201;-50,624281099;-43,349635943;-43,357292094
-33,291211007;-34,208015004;-41,463228715;-41,003472372;-43,266441853;-47,769541119;-48,330153533;-47,336024505;-51,024335201;-50,624281099;-43,349635943
-41,104784834;-33,291211007;-34,208015004;-41,463228715;-41,003472372;-43,266441853;-47,769541119;-48,330153533;-47,336024505;-51,024335201;-50,624281099
-40,937824825;-41,104784834;-33,291211007;-34,208015004;-41,463228715;-41,003472372;-43,266441853;-47,769541119;-48,330153533;-47,336024505;-51,024335201
-33,311876512;-40,937824825;-41,104784834;-33,291211007;-34,208015004;-41,463228715;-41,003472372;-43,266441853;-47,769541119;-48,330153533;-47,336024505
-28,192744;-33,311876512;-40,937824825;-41,104784834;-33,291211007;-34,208015004;-41,463228715;-41,003472372;-43,266441853;-47,769541119;-48,330153533
-29,485375813;-28,192744;-33,311876512;-40,937824825;-41,104784834;-33,291211007;-34,208015004;-41,463228715;-41,003472372;-43,266441853;-47,769541119
-29,796174422;-29,485375813;-28,192744;-33,311876512;-40,937824825;-41,104784834;-33,291211007;-34,208015004;-41,463228715;-41,003472372;-43,266441853
-26,712369457;-29,796174422;-29,485375813;-28,192744;-33,311876512;-40,937824825;-41,104784834;-33,291211007;-34,208015004;-41,463228715;-41,003472372
-24,614675574;-26,712369457;-29,796174422;-29,485375813;-28,192744;-33,311876512;-40,937824825;-41,104784834;-33,291211007;-34,208015004;-41,463228715
-29,580361822;-24,614675574;-26,712369457;-29,796174422;-29,485375813;-28,192744;-33,311876512;-40,937824825;-41,104784834;-33,291211007;-34,208015004
-32,139735045;-29,580361822;-24,614675574;-26,712369457;-29,796174422;-29,485375813;-28,192744;-33,311876512;-40,937824825;-41,104784834;-33,291211007
-31,421581618;-32,139735045;-29,580361822;-24,614675574;-26,712369457;-29,796174422;-29,485375813;-28,192744;-33,311876512;-40,937824825;-41,104784834
-32,164334044;-31,421581618;-32,139735045;-29,580361822;-24,614675574;-26,712369457;-29,796174422;-29,485375813;-28,192744;-33,311876512;-40,937824825
-34,319436691;-32,164334044;-31,421581618;-32,139735045;-29,580361822;-24,614675574;-26,712369457;-29,796174422;-29,485375813;-28,192744;-33,311876512
-36,009028877;-34,319436691;-32,164334044;-31,421581618;-32,139735045;-29,580361822;-24,614675574;-26,712369457;-29,796174422;-29,485375813;-28,192744
-36,252440131;-36,009028877;-34,319436691;-32,164334044;-31,421581618;-32,139735045;-29,580361822;-24,614675574;-26,712369457;-29,796174422;-29,485375813
-37,474897972;-36,252440131;-36,009028877;-34,319436691;-32,164334044;-31,421581618;-32,139735045;-29,580361822;-24,614675574;-26,712369457;-29,796174422
-40,204324914;-37,474897972;-36,252440131;-36,009028877;-34,319436691;-32,164334044;-31,421581618;-32,139735045;-29,580361822;-24,614675574;-26,712369457
-44,997762107;-40,204324914;-37,474897972;-36,252440131;-36,009028877;-34,319436691;-32,164334044;-31,421581618;-32,139735045;-29,580361822;-24,614675574
-46,506889874;-44,997762107;-40,204324914;-37,474897972;-36,252440131;-36,009028877;-34,319436691;-32,164334044;-31,421581618;-32,139735045;-29,580361822
-41,099753235;-46,506889874;-44,997762107;-40,204324914;-37,474897972;-36,252440131;-36,009028877;-34,319436691;-32,164334044;-31,421581618;-32,139735045
-36,085883161;-41,099753235;-46,506889874;-44,997762107;-40,204324914;-37,474897972;-36,252440131;-36,009028877;-34,319436691;-32,164334044;-31,421581618
-35,473491123;-36,085883161;-41,099753235;-46,506889874;-44,997762107;-40,204324914;-37,474897972;-36,252440131;-36,009028877;-34,319436691;-32,164334044
-34,417440024;-35,473491123;-36,085883161;-41,099753235;-46,506889874;-44,997762107;-40,204324914;-37,474897972;-36,252440131;-36,009028877;-34,319436691
-30,921596436;-34,417440024;-35,473491123;-36,085883161;-41,099753235;-46,506889874;-44,997762107;-40,204324914;-37,474897972;-36,252440131;-36,009028877
-28,624637667;-30,921596436;-34,417440024;-35,473491123;-36,085883161;-41,099753235;-46,506889874;-44,997762107;-40,204324914;-37,474897972;-36,252440131
-26,12516749;-28,624637667;-30,921596436;-34,417440024;-35,473491123;-36,085883161;-41,099753235;-46,506889874;-44,997762107;-40,204324914;-37,474897972
-25,20947337;-26,12516749;-28,624637667;-30,921596436;-34,417440024;-35,473491123;-36,085883161;-41,099753235;-46,506889874;-44,997762107;-40,204324914
-23,792981311;-25,20947337;-26,12516749;-28,624637667;-30,921596436;-34,417440024;-35,473491123;-36,085883161;-41,099753235;-46,506889874;-44,997762107
-17,699089602;-23,792981311;-25,20947337;-26,12516749;-28,624637667;-30,921596436;-34,417440024;-35,473491123;-36,085883161;-41,099753235;-46,506889874
-7,480736275;-17,699089602;-23,792981311;-25,20947337;-26,12516749;-28,624637667;-30,921596436;-34,417440024;-35,473491123;-36,085883161;-41,099753235
0,274531383;-7,480736275;-17,699089602;-23,792981311;-25,20947337;-26,12516749;-28,624637667;-30,921596436;-34,417440024;-35,473491123;-36,085883161
1,052563334;0,274531383;-7,480736275;-17,699089602;-23,792981311;-25,20947337;-26,12516749;-28,624637667;-30,921596436;-34,417440024;-35,473491123
2,369529736;1,052563334;0,274531383;-7,480736275;-17,699089602;-23,792981311;-25,20947337;-26,12516749;-28,624637667;-30,921596436;-34,417440024
5,928469858;2,369529736;1,052563334;0,274531383;-7,480736275;-17,699089602;-23,792981311;-25,20947337;-26,12516749;-28,624637667;-30,921596436
7,18669886;5,928469858;2,369529736;1,052563334;0,274531383;-7,480736275;-17,699089602;-23,792981311;-25,20947337;-26,12516749;-28,624637667
7,45947046;7,18669886;5,928469858;2,369529736;1,052563334;0,274531383;-7,480736275;-17,699089602;-23,792981311;-25,20947337;-26,12516749
12,425135875;7,45947046;7,18669886;5,928469858;2,369529736;1,052563334;0,274531383;-7,480736275;-17,699089602;-23,792981311;-25,20947337
17,356395391;12,425135875;7,45947046;7,18669886;5,928469858;2,369529736;1,052563334;0,274531383;-7,480736275;-17,699089602;-23,792981311
18,138199788;17,356395391;12,425135875;7,45947046;7,18669886;5,928469858;2,369529736;1,052563334;0,274531383;-7,480736275;-17,699089602
17,348897551;18,138199788;17,356395391;12,425135875;7,45947046;7,18669886;5,928469858;2,369529736;1,052563334;0,274531383;-7,480736275
22,506233219;17,348897551;18,138199788;17,356395391;12,425135875;7,45947046;7,18669886;5,928469858;2,369529736;1,052563334;0,274531383
25,997786718;22,506233219;17,348897551;18,138199788;17,356395391;12,425135875;7,45947046;7,18669886;5,928469858;2,369529736;1,052563334
22,16995701;25,997786718;22,506233219;17,348897551;18,138199788;17,356395391;12,425135875;7,45947046;7,18669886;5,928469858;2,369529736
20,696033968;22,16995701;25,997786718;22,506233219;17,348897551;18,138199788;17,356395391;12,425135875;7,45947046;7,18669886;5,928469858
23,515142998;20,696033968;22,16995701;25,997786718;22,506233219;17,348897551;18,138199788;17,356395391;12,425135875;7,45947046;7,18669886
23,798114921;23,515142998;20,696033968;22,16995701;25,997786718;22,506233219;17,348897551;18,138199788;17,356395391;12,425135875;7,45947046
23,151989414;23,798114921;23,515142998;20,696033968;22,16995701;25,997786718;22,506233219;17,348897551;18,138199788;17,356395391;12,425135875
23,619427612;23,151989414;23,798114921;23,515142998;20,696033968;22,16995701;25,997786718;22,506233219;17,348897551;18,138199788;17,356395391
19,749557298;23,619427612;23,151989414;23,798114921;23,515142998;20,696033968;22,16995701;25,997786718;22,506233219;17,348897551;18,138199788
14,576596713;19,749557298;23,619427612;23,151989414;23,798114921;23,515142998;20,696033968;22,16995701;25,997786718;22,506233219;17,348897551
17,319654194;14,576596713;19,749557298;23,619427612;23,151989414;23,798114921;23,515142998;20,696033968;22,16995701;25,997786718;22,506233219
22,001867166;17,319654194;14,576596713;19,749557298;23,619427612;23,151989414;23,798114921;23,515142998;20,696033968;22,16995701;25,997786718
15,65204476;22,001867166;17,319654194;14,576596713;19,749557298;23,619427612;23,151989414;23,798114921;23,515142998;20,696033968;22,16995701
7,956204679;15,65204476;22,001867166;17,319654194;14,576596713;19,749557298;23,619427612;23,151989414;23,798114921;23,515142998;20,696033968
7,353014777;7,956204679;15,65204476;22,001867166;17,319654194;14,576596713;19,749557298;23,619427612;23,151989414;23,798114921;23,515142998
6,442299978;7,353014777;7,956204679;15,65204476;22,001867166;17,319654194;14,576596713;19,749557298;23,619427612;23,151989414;23,798114921
2,469625374;6,442299978;7,353014777;7,956204679;15,65204476;22,001867166;17,319654194;14,576596713;19,749557298;23,619427612;23,151989414
2,845630337;2,469625374;6,442299978;7,353014777;7,956204679;15,65204476;22,001867166;17,319654194;14,576596713;19,749557298;23,619427612
5,748562789;2,845630337;2,469625374;6,442299978;7,353014777;7,956204679;15,65204476;22,001867166;17,319654194;14,576596713;19,749557298
6,65575167;5,748562789;2,845630337;2,469625374;6,442299978;7,353014777;7,956204679;15,65204476;22,001867166;17,319654194;14,576596713
5,797910716;6,65575167;5,748562789;2,845630337;2,469625374;6,442299978;7,353014777;7,956204679;15,65204476;22,001867166;17,319654194
9,649821346;5,797910716;6,65575167;5,748562789;2,845630337;2,469625374;6,442299978;7,353014777;7,956204679;15,65204476;22,001867166
14,629922015;9,649821346;5,797910716;6,65575167;5,748562789;2,845630337;2,469625374;6,442299978;7,353014777;7,956204679;15,65204476
9,853066725;14,629922015;9,649821346;5,797910716;6,65575167;5,748562789;2,845630337;2,469625374;6,442299978;7,353014777;7,956204679
7,163020652;9,853066725;14,629922015;9,649821346;5,797910716;6,65575167;5,748562789;2,845630337;2,469625374;6,442299978;7,353014777
12,168153724;7,163020652;9,853066725;14,629922015;9,649821346;5,797910716;6,65575167;5,748562789;2,845630337;2,469625374;6,442299978
14,153518669;12,168153724;7,163020652;9,853066725;14,629922015;9,649821346;5,797910716;6,65575167;5,748562789;2,845630337;2,469625374
13,118224688;14,153518669;12,168153724;7,163020652;9,853066725;14,629922015;9,649821346;5,797910716;6,65575167;5,748562789;2,845630337
14,564249761;13,118224688;14,153518669;12,168153724;7,163020652;9,853066725;14,629922015;9,649821346;5,797910716;6,65575167;5,748562789
16,122926067;14,564249761;13,118224688;14,153518669;12,168153724;7,163020652;9,853066725;14,629922015;9,649821346;5,797910716;6,65575167
16,119786496;16,122926067;14,564249761;13,118224688;14,153518669;12,168153724;7,163020652;9,853066725;14,629922015;9,649821346;5,797910716
15,497225213;16,119786496;16,122926067;14,564249761;13,118224688;14,153518669;12,168153724;7,163020652;9,853066725;14,629922015;9,649821346
16,640229519;15,497225213;16,119786496;16,122926067;14,564249761;13,118224688;14,153518669;12,168153724;7,163020652;9,853066725;14,629922015
14,87205371;16,640229519;15,497225213;16,119786496;16,122926067;14,564249761;13,118224688;14,153518669;12,168153724;7,163020652;9,853066725
10,342984515;14,87205371;16,640229519;15,497225213;16,119786496;16,122926067;14,564249761;13,118224688;14,153518669;12,168153724;7,163020652
13,95837951;10,342984515;14,87205371;16,640229519;15,497225213;16,119786496;16,122926067;14,564249761;13,118224688;14,153518669;12,168153724
15,3919523;13,95837951;10,342984515;14,87205371;16,640229519;15,497225213;16,119786496;16,122926067;14,564249761;13,118224688;14,153518669
11,652447605;15,3919523;13,95837951;10,342984515;14,87205371;16,640229519;15,497225213;16,119786496;16,122926067;14,564249761;13,118224688
11,470240045;11,652447605;15,3919523;13,95837951;10,342984515;14,87205371;16,640229519;15,497225213;16,119786496;16,122926067;14,564249761
12,052208515;11,470240045;11,652447605;15,3919523;13,95837951;10,342984515;14,87205371;16,640229519;15,497225213;16,119786496;16,122926067
12,369812188;12,052208515;11,470240045;11,652447605;15,3919523;13,95837951;10,342984515;14,87205371;16,640229519;15,497225213;16,119786496
12,011049548;12,369812188;12,052208515;11,470240045;11,652447605;15,3919523;13,95837951;10,342984515;14,87205371;16,640229519;15,497225213
9,181796386;12,011049548;12,369812188;12,052208515;11,470240045;11,652447605;15,3919523;13,95837951;10,342984515;14,87205371;16,640229519
8,070652907;9,181796386;12,011049548;12,369812188;12,052208515;11,470240045;11,652447605;15,3919523;13,95837951;10,342984515;14,87205371
10,716555871;8,070652907;9,181796386;12,011049548;12,369812188;12,052208515;11,470240045;11,652447605;15,3919523;13,95837951;10,342984515
9,722569815;10,716555871;8,070652907;9,181796386;12,011049548;12,369812188;12,052208515;11,470240045;11,652447605;15,3919523;13,95837951
4,941946828;9,722569815;10,716555871;8,070652907;9,181796386;12,011049548;12,369812188;12,052208515;11,470240045;11,652447605;15,3919523
5,170194251;4,941946828;9,722569815;10,716555871;8,070652907;9,181796386;12,011049548;12,369812188;12,052208515;11,470240045;11,652447605
10,165660416;5,170194251;4,941946828;9,722569815;10,716555871;8,070652907;9,181796386;12,011049548;12,369812188;12,052208515;11,470240045
10,580365774;10,165660416;5,170194251;4,941946828;9,722569815;10,716555871;8,070652907;9,181796386;12,011049548;12,369812188;12,052208515
9,600617771;10,580365774;10,165660416;5,170194251;4,941946828;9,722569815;10,716555871;8,070652907;9,181796386;12,011049548;12,369812188
11,711633612;9,600617771;10,580365774;10,165660416;5,170194251;4,941946828;9,722569815;10,716555871;8,070652907;9,181796386;12,011049548
13,724537776;11,711633612;9,600617771;10,580365774;10,165660416;5,170194251;4,941946828;9,722569815;10,716555871;8,070652907;9,181796386
11,354398342;13,724537776;11,711633612;9,600617771;10,580365774;10,165660416;5,170194251;4,941946828;9,722569815;10,716555871;8,070652907
8,64589476;11,354398342;13,724537776;11,711633612;9,600617771;10,580365774;10,165660416;5,170194251;4,941946828;9,722569815;10,716555871
9,843589033;8,64589476;11,354398342;13,724537776;11,711633612;9,600617771;10,580365774;10,165660416;5,170194251;4,941946828;9,722569815
9,742836909;9,843589033;8,64589476;11,354398342;13,724537776;11,711633612;9,600617771;10,580365774;10,165660416;5,170194251;4,941946828
10,135735383;9,742836909;9,843589033;8,64589476;11,354398342;13,724537776;11,711633612;9,600617771;10,580365774;10,165660416;5,170194251
12,187188694;10,135735383;9,742836909;9,843589033;8,64589476;11,354398342;13,724537776;11,711633612;9,600617771;10,580365774;10,165660416
12,619317527;12,187188694;10,135735383;9,742836909;9,843589033;8,64589476;11,354398342;13,724537776;11,711633612;9,600617771;10,580365774
11,618550152;12,619317527;12,187188694;10,135735383;9,742836909;9,843589033;8,64589476;11,354398342;13,724537776;11,711633612;9,600617771
11,304508768;11,618550152;12,619317527;12,187188694;10,135735383;9,742836909;9,843589033;8,64589476;11,354398342;13,724537776;11,711633612
10,611652657;11,304508768;11,618550152;12,619317527;12,187188694;10,135735383;9,742836909;9,843589033;8,64589476;11,354398342;13,724537776
9,626382598;10,611652657;11,304508768;11,618550152;12,619317527;12,187188694;10,135735383;9,742836909;9,843589033;8,64589476;11,354398342
7,656116598;9,626382598;10,611652657;11,304508768;11,618550152;12,619317527;12,187188694;10,135735383;9,742836909;9,843589033;8,64589476
9,136205468;7,656116598;9,626382598;10,611652657;11,304508768;11,618550152;12,619317527;12,187188694;10,135735383;9,742836909;9,843589033
12,285759135;9,136205468;7,656116598;9,626382598;10,611652657;11,304508768;11,618550152;12,619317527;12,187188694;10,135735383;9,742836909
10,863322279;12,285759135;9,136205468;7,656116598;9,626382598;10,611652657;11,304508768;11,618550152;12,619317527;12,187188694;10,135735383
7,830878371;10,863322279;12,285759135;9,136205468;7,656116598;9,626382598;10,611652657;11,304508768;11,618550152;12,619317527;12,187188694
8,006328398;7,830878371;10,863322279;12,285759135;9,136205468;7,656116598;9,626382598;10,611652657;11,304508768;11,618550152;12,619317527
10,941532905;8,006328398;7,830878371;10,863322279;12,285759135;9,136205468;7,656116598;9,626382598;10,611652657;11,304508768;11,618550152
9,015556681;10,941532905;8,006328398;7,830878371;10,863322279;12,285759135;9,136205468;7,656116598;9,626382598;10,611652657;11,304508768
3,508930823;9,015556681;10,941532905;8,006328398;7,830878371;10,863322279;12,285759135;9,136205468;7,656116598;9,626382598;10,611652657
2,8889941;3,508930823;9,015556681;10,941532905;8,006328398;7,830878371;10,863322279;12,285759135;9,136205468;7,656116598;9,626382598
5,925248282;2,8889941;3,508930823;9,015556681;10,941532905;8,006328398;7,830878371;10,863322279;12,285759135;9,136205468;7,656116598
5,158646004;5,925248282;2,8889941;3,508930823;9,015556681;10,941532905;8,006328398;7,830878371;10,863322279;12,285759135;9,136205468
3,297020804;5,158646004;5,925248282;2,8889941;3,508930823;9,015556681;10,941532905;8,006328398;7,830878371;10,863322279;12,285759135
4,926870694;3,297020804;5,158646004;5,925248282;2,8889941;3,508930823;9,015556681;10,941532905;8,006328398;7,830878371;10,863322279
5,766258283;4,926870694;3,297020804;5,158646004;5,925248282;2,8889941;3,508930823;9,015556681;10,941532905;8,006328398;7,830878371
4,021046263;5,766258283;4,926870694;3,297020804;5,158646004;5,925248282;2,8889941;3,508930823;9,015556681;10,941532905;8,006328398
6,368101827;4,021046263;5,766258283;4,926870694;3,297020804;5,158646004;5,925248282;2,8889941;3,508930823;9,015556681;10,941532905
9,519179698;6,368101827;4,021046263;5,766258283;4,926870694;3,297020804;5,158646004;5,925248282;2,8889941;3,508930823;9,015556681
6,728782256;9,519179698;6,368101827;4,021046263;5,766258283;4,926870694;3,297020804;5,158646004;5,925248282;2,8889941;3,508930823
4,859892175;6,728782256;9,519179698;6,368101827;4,021046263;5,766258283;4,926870694;3,297020804;5,158646004;5,925248282;2,8889941
13,148797125;4,859892175;6,728782256;9,519179698;6,368101827;4,021046263;5,766258283;4,926870694;3,297020804;5,158646004;5,925248282
19,810596024;13,148797125;4,859892175;6,728782256;9,519179698;6,368101827;4,021046263;5,766258283;4,926870694;3,297020804;5,158646004
11,763058223;19,810596024;13,148797125;4,859892175;6,728782256;9,519179698;6,368101827;4,021046263;5,766258283;4,926870694;3,297020804
8,317119559;11,763058223;19,810596024;13,148797125;4,859892175;6,728782256;9,519179698;6,368101827;4,021046263;5,766258283;4,926870694
16,140100369;8,317119559;11,763058223;19,810596024;13,148797125;4,859892175;6,728782256;9,519179698;6,368101827;4,021046263;5,766258283
18,512204814;16,140100369;8,317119559;11,763058223;19,810596024;13,148797125;4,859892175;6,728782256;9,519179698;6,368101827;4,021046263
19,678339391;18,512204814;16,140100369;8,317119559;11,763058223;19,810596024;13,148797125;4,859892175;6,728782256;9,519179698;6,368101827
28,034533533;19,678339391;18,512204814;16,140100369;8,317119559;11,763058223;19,810596024;13,148797125;4,859892175;6,728782256;9,519179698
31,283802129;28,034533533;19,678339391;18,512204814;16,140100369;8,317119559;11,763058223;19,810596024;13,148797125;4,859892175;6,728782256
28,446472789;31,283802129;28,034533533;19,678339391;18,512204814;16,140100369;8,317119559;11,763058223;19,810596024;13,148797125;4,859892175
33,21119187;28,446472789;31,283802129;28,034533533;19,678339391;18,512204814;16,140100369;8,317119559;11,763058223;19,810596024;13,148797125
39,365327474;33,21119187;28,446472789;31,283802129;28,034533533;19,678339391;18,512204814;16,140100369;8,317119559;11,763058223;19,810596024
36,62626243;39,365327474;33,21119187;28,446472789;31,283802129;28,034533533;19,678339391;18,512204814;16,140100369;8,317119559;11,763058223
43,693489707;36,62626243;39,365327474;33,21119187;28,446472789;31,283802129;28,034533533;19,678339391;18,512204814;16,140100369;8,317119559
