"YM"
-7,655471539
-7,160665594
-7,085359898
-7,618970547
-6,811548884
-5,426515464
-5,519021698
-5,835031122
-4,473069221
-3,649485916
-3,820028303
-3,141366152
-2,411495558
-2,155660683
-1,087352234
1,123550794
1,619153128
-1,873292283
-6,360054084
-7,398460565
-6,538917649
-7,636510427
-10,075802384
-10,726231232
-9,484851146
-9,294402286
-12,084023128
-16,46898207
-17,94610939
-13,147462909
-6,945782677
-6,31385877
-8,904767515
-8,646757683
-6,123074251
-5,115156889
-6,08801
-7,189626221
-6,631427959
-3,363265745
0,283911122
-0,0875562450000003
-3,330579683
-4,14449682
-1,89623348
-0,0912926330000002
-0,275732112
-1,05825707
-0,461070945
1,56466947
3,780035009
3,9234669
1,938458481
1,671484629
4,597166199
7,411568673
7,27329833
5,949567294
6,117734193
6,843561209
6,7010485
6,398598179
6,368297775
5,600780461
4,209803636
3,487312988
2,940125535
1,791298719
1,596659058
2,772472542
3,417872262
3,721335915
3,803341265
2,493747946
1,83896543
3,16603269
4,412297978
4,114394878
3,059548185
3,156296684
4,517097352
4,277340533
2,204925233
2,208524704
5,768618175
8,340964623
6,034258004
3,207829244
3,817936056
5,433165266
6,223805059
6,015151884
4,954168225
5,375311279
7,265424017
6,107704125
2,026683013
1,191823123
4,300135275
5,836418612
4,825203683
3,977202822
3,731757962
3,273537112
2,839437637
2,557362219
2,045200007
2,483700044
4,139195702
4,808611774
3,584838129
2,004266285
1,631807709
2,356622883
2,847129728
3,171754418
3,498263218
3,118911869
2,797772936
2,952126645
2,834592211
2,037972301
1,515311389
2,588421094
3,812672005
2,814406232
0,879370437
0,786156498
2,383685367
3,220919359
2,945429293
2,696738747
2,122900187
1,927411168
4,187726671
5,680145173
3,050746963
1,727759981
4,987907454
7,37539424
5,857750276
3,612702077
3,112320547
3,478802499
4,537186154
5,252767442
3,977039497
3,548567488
5,618000459
