"YS"
-0,728039561
-1,396223839
0,818094766
1,364567196
0,802322856
0,880439473
0,364204657
-0,267847409
0,573669943
2,10874837
1,489621255
0,116168386
1,49024671
2,575444516
1,558565383
1,555637686
1,410484479
-0,402164163
-0,182523708
1,59872845
1,822852817
0,172816919
-0,430698015
1,208594548
2,409005556
1,839592401
1,404809826
1,784342199
2,833490272
3,699579488
3,154395001
2,482868403
2,518484099
3,443784532
4,719499592
3,841604691
1,635533388
1,661423018
2,445965593
1,729704942
1,358198222
2,71234616
3,751586879
3,087180344
2,213049098
2,001479443
1,035309786
0,079089327
0,508689517
0,752786247
-0,120838493
-1,100463129
-2,168167879
-3,212507872
-3,126266241
-2,860379038
-3,758680047
-5,030709759
-5,322767464
-5,138863759
-5,580375254
-6,85890618
-8,472241346
-9,693053309
-9,079224087
-7,83669913
-10,317463343
-13,804548804
-13,231948493
-11,242823651
-11,869348288
-12,908356638
-12,380337806
-11,123933906
-9,782852131
-8,17706607
-7,893390216
-9,967441121
-9,924870728
-7,504616126
-7,060133854
-7,869273427
-6,50231686
-5,184465745
-5,414235868
-4,512310854
-2,634478094
-1,713418853
-1,379564478
-0,140315668
2,058382054
4,495617771
5,68652238
6,402892305
7,683634838
9,499001815
10,968164441
11,534770738
12,557799958
13,40296751
13,662346289
15,244087392
16,347609311
15,448632964
15,442334687
16,033920672
14,921484044
13,591445523
13,730043984
13,394758145
11,620433224
10,039232264
9,649790236
8,295949553
7,427468092
7,437341289
6,611684243
5,935214506
6,596535802
7,24549179
6,709184226
6,401046669
6,614854515
7,211360669
8,067003156
9,675754663
10,515127839
10,172350811
10,782077155
11,602989208
11,226263083
10,823363855
11,24341011
10,380773232
8,728280982
8,822798877
8,894709027
6,339382678
3,827398186
3,739706723
3,370539771
2,298637712
1,497529277
-0,0806526460000001
-2,046044499
-2,014027022
-0,846025454
-2,160620727
-4,176160853
-3,607932556
-2,316087158
-3,007854258
-4,576267707
-5,570449789
-5,852979619
-6,283352198
-7,107114053
-7,936192716
-8,430052185
-8,499649422
-8,479306172
-8,5910833
-9,090439124
-9,763657217
-9,391396578
-8,350856566
-7,869334194
-7,058488598
-5,691493012
-5,279722858
-5,910279543
-5,805655043
-5,229327281
-6,229798587
-7,426521555
-6,358530809
-6,487220454
-9,172634682
-9,966701996
-8,757258323
-8,112076545
-8,147679065
-8,67281998
-9,330543194
-9,475735353
-9,22025763
-9,088183086
-9,465989518
-8,78436764
-7,126772185
-7,40488394
-8,184456905
-8,481978548
-8,976885146
-8,305273326
-7,076576754
-7,179772344
-7,18557256
-6,236677263
-5,862549153
-5,719504053
-5,48409894
-5,866993044
-6,545503228
-6,429399903
-5,51122418
-5,322539265
-6,29585602
-6,263732448
-5,123894353
-5,004034563
-5,704506245
-5,929703883
-4,810473997
-3,696531792
-4,044032742
-4,787661853
-4,605327438
-3,956361965
-3,349610232
-3,406891308
-3,758259627
-3,825895265
-3,321021149
-3,042296902
-4,356163566
-4,740773375
-2,725764673
-1,390939537
-2,499232634
-3,48275081
-2,320940741
-1,609994679
-2,752159456
-2,988345531
-2,190208191
-2,146879156
-2,264696132
-2,540387695
-4,261283596
-4,908118485
-2,76144642
-2,872900361
-5,776937661
-5,89964817
-4,052054253
-4,806429777
-6,57076124
-6,063992536
-5,427121593
-5,426441002
-5,642058092
-8,940231028
-10,808695668
