"YA"
-29,255395891
-27,885456071
-26,624836807
-25,687030141
-24,903021116
-22,953591064
-22,338860785
-20,594548853
-19,651836485
-17,947585798
-15,060440623
-11,685074369
-7,890370613
-6,060754402
-3,938361919
-2,823181593
-2,096388703
-1,933272833
0,421107169
1,753808372
3,7554441
4,489151661
6,761111858
8,221661108
8,35183032
8,488692572
9,110975987
10,393662456
11,604963011
11,805485127
10,173623406
8,678124041
8,26876839
9,019709663
6,928425536
4,953785718
3,418984169
2,564724851
1,312287393
1,391271058
1,101671819
1,98286182
3,144165962
4,50307727
7,018331089
6,525018078
6,809830564
7,632242224
7,811218298
7,911399224
8,406890163
8,535716464
9,627115926
9,945997892
9,889948357
10,050449703
7,688036341
8,095649808
7,343633447
5,981164268
6,157586238
6,104503526
6,460702222
5,93805338
4,584739645
3,610025715
3,783871893
3,036459198
2,410274334
2,713501723
4,795617849
5,867897285
7,174721293
7,846715756
8,207994798
7,986070016
6,835092815
7,049575243
6,375410065
6,807790915
7,461566287
7,706139723
7,196211702
7,091347235
5,651586246
4,913394307
4,12210288
4,534033557
5,52878174
5,485022517
5,950037492
6,082020849
6,856544697
6,324908303
5,137043726
4,188629215
4,612640751
4,88374142
4,878538681
4,955864448
5,374411799
5,059855087
5,124173148
4,683398812
4,55062266
5,608391484
8,275830271
12,322833768
12,660137522
13,120333882
16,156569107
19,315231223
23,51513957
28,246532378
31,897310819
33,121159914
34,881049461
35,674208272
36,638228237
34,103943619
38,537250225
