"Y";"Y_L1";"Y_L2";"Y_L3";"Y_L4";"Y_L5";"Y_L6";"Y_L7";"Y_L8";"Y_L9";"Y_L10";"Y_L11";"F1";"F1_L1";"F1_L2";"F1_L3";"F1_L4";"F1_L5";"F1_L6";"F1_L7";"F1_L8";"F1_L9";"F1_L10";"F1_L11";"F2";"F2_L1";"F2_L2";"F2_L3";"F2_L4";"F2_L5";"F2_L6";"F2_L7";"F2_L8";"F2_L9";"F2_L10";"F2_L11";"F3";"F3_L1";"F3_L2";"F3_L3";"F3_L4";"F3_L5";"F3_L6";"F3_L7";"F3_L8";"F3_L9";"F3_L10";"F3_L11";"F4";"F4_L1";"F4_L2";"F4_L3";"F4_L4";"F4_L5";"F4_L6";"F4_L7";"F4_L8";"F4_L9";"F4_L10";"F4_L11";"F5";"F5_L1";"F5_L2";"F5_L3";"F5_L4";"F5_L5";"F5_L6";"F5_L7";"F5_L8";"F5_L9";"F5_L10";"F5_L11";"F6";"F6_L1";"F6_L2";"F6_L3";"F6_L4";"F6_L5";"F6_L6";"F6_L7";"F6_L8";"F6_L9";"F6_L10";"F6_L11";"F7";"F7_L1";"F7_L2";"F7_L3";"F7_L4";"F7_L5";"F7_L6";"F7_L7";"F7_L8";"F7_L9";"F7_L10";"F7_L11";"F8";"F8_L1";"F8_L2";"F8_L3";"F8_L4";"F8_L5";"F8_L6";"F8_L7";"F8_L8";"F8_L9";"F8_L10";"F8_L11"
0,405;0,227;-0,728;-0,693;-0,377;0,641;0,731;0,432;-0,078;0,019;-0,024;0,224;0,00747510300000001;-0,361009866;-0,97415827;-0,670339652;-0,789349978;-0,825067632;-1,422430811;-1,046831803;-0,965157904;-0,579910315;-1,053301582;-0,941988045;-0,448643468;-0,256388146;-0,025587492;0,010979766;0,223755096;0,233742366;0,432641551;0,282757291;0,211633509;0,334272899;0,562742871;0,776806411;0,18283751;0,292595245;0,346796805;0,224641433;0,235512697;0,323081961;0,685040123;0,617219575;0,687426475;0,56354137;0,782857712;0,667567515;0,222665676;-0,018210239;-0,103671814;0,05509042;0,15996787;0,115827738;-0,007544613;-0,060558448;0,009192194;0,096664794;0,13598806;0,127706231;-0,392367754;-0,203587702;-0,106243364;-0,452784495;-0,566926171;-0,433433829;0,121180922;-0,1290081;-0,322254609;-0,583581474;-0,200947949;0,000896676000000002;-0,056500734;-0,131889225;-0,34546844;-0,382906011;-0,298805522;-0,254043077;-0,127922555;-0,171350163;-0,088422628;-0,026365745;0,150537367;0,195258875;-0,915812359;-0,560412242;-0,282819341;-0,067038774;-0,090828107;0,003368345;-0,220218489;-0,105125154;-0,018443752;-0,139202762;-0,34723736;-0,644828714;-0,697194567;-0,525226742;-0,566756571;-0,234841234;-0,235168914;-0,110502609;0,022710015;-0,090377774;0,023297155;-0,117796039;-0,187057008;-0,29589974
0,572;0,405;0,227;-0,728;-0,693;-0,377;0,641;0,731;0,432;-0,078;0,019;-0,024;0,090766882;0,00747510300000001;-0,361009866;-0,97415827;-0,670339652;-0,789349978;-0,825067632;-1,422430811;-1,046831803;-0,965157904;-0,579910315;-1,053301582;-0,272856599;-0,448643468;-0,256388146;-0,025587492;0,010979766;0,223755096;0,233742366;0,432641551;0,282757291;0,211633509;0,334272899;0,562742871;0,26044113;0,18283751;0,292595245;0,346796805;0,224641433;0,235512697;0,323081961;0,685040123;0,617219575;0,687426475;0,56354137;0,782857712;0,282073969;0,222665676;-0,018210239;-0,103671814;0,05509042;0,15996787;0,115827738;-0,007544613;-0,060558448;0,009192194;0,096664794;0,13598806;-0,284383511;-0,392367754;-0,203587702;-0,106243364;-0,452784495;-0,566926171;-0,433433829;0,121180922;-0,1290081;-0,322254609;-0,583581474;-0,200947949;0,185526318;-0,056500734;-0,131889225;-0,34546844;-0,382906011;-0,298805522;-0,254043077;-0,127922555;-0,171350163;-0,088422628;-0,026365745;0,150537367;-0,80824038;-0,915812359;-0,560412242;-0,282819341;-0,067038774;-0,090828107;0,003368345;-0,220218489;-0,105125154;-0,018443752;-0,139202762;-0,34723736;-0,22599229;-0,697194567;-0,525226742;-0,566756571;-0,234841234;-0,235168914;-0,110502609;0,022710015;-0,090377774;0,023297155;-0,117796039;-0,187057008
-0,042;0,572;0,405;0,227;-0,728;-0,693;-0,377;0,641;0,731;0,432;-0,078;0,019;0,066967911;0,090766882;0,00747510300000001;-0,361009866;-0,97415827;-0,670339652;-0,789349978;-0,825067632;-1,422430811;-1,046831803;-0,965157904;-0,579910315;-0,04670207;-0,272856599;-0,448643468;-0,256388146;-0,025587492;0,010979766;0,223755096;0,233742366;0,432641551;0,282757291;0,211633509;0,334272899;-0,00554678400000002;0,26044113;0,18283751;0,292595245;0,346796805;0,224641433;0,235512697;0,323081961;0,685040123;0,617219575;0,687426475;0,56354137;0,103538558;0,282073969;0,222665676;-0,018210239;-0,103671814;0,05509042;0,15996787;0,115827738;-0,007544613;-0,060558448;0,009192194;0,096664794;-0,220211474;-0,284383511;-0,392367754;-0,203587702;-0,106243364;-0,452784495;-0,566926171;-0,433433829;0,121180922;-0,1290081;-0,322254609;-0,583581474;0,192886992;0,185526318;-0,056500734;-0,131889225;-0,34546844;-0,382906011;-0,298805522;-0,254043077;-0,127922555;-0,171350163;-0,088422628;-0,026365745;-0,467438576;-0,80824038;-0,915812359;-0,560412242;-0,282819341;-0,067038774;-0,090828107;0,003368345;-0,220218489;-0,105125154;-0,018443752;-0,139202762;-0,320718705;-0,22599229;-0,697194567;-0,525226742;-0,566756571;-0,234841234;-0,235168914;-0,110502609;0,022710015;-0,090377774;0,023297155;-0,117796039
-0,689;-0,042;0,572;0,405;0,227;-0,728;-0,693;-0,377;0,641;0,731;0,432;-0,078;-0,222996849;0,066967911;0,090766882;0,00747510300000001;-0,361009866;-0,97415827;-0,670339652;-0,789349978;-0,825067632;-1,422430811;-1,046831803;-0,965157904;0,412720449;-0,04670207;-0,272856599;-0,448643468;-0,256388146;-0,025587492;0,010979766;0,223755096;0,233742366;0,432641551;0,282757291;0,211633509;-0,134580281;-0,00554678400000002;0,26044113;0,18283751;0,292595245;0,346796805;0,224641433;0,235512697;0,323081961;0,685040123;0,617219575;0,687426475;-0,107063456;0,103538558;0,282073969;0,222665676;-0,018210239;-0,103671814;0,05509042;0,15996787;0,115827738;-0,007544613;-0,060558448;0,009192194;0,029242229;-0,220211474;-0,284383511;-0,392367754;-0,203587702;-0,106243364;-0,452784495;-0,566926171;-0,433433829;0,121180922;-0,1290081;-0,322254609;0,234639036;0,192886992;0,185526318;-0,056500734;-0,131889225;-0,34546844;-0,382906011;-0,298805522;-0,254043077;-0,127922555;-0,171350163;-0,088422628;-0,237976409;-0,467438576;-0,80824038;-0,915812359;-0,560412242;-0,282819341;-0,067038774;-0,090828107;0,003368345;-0,220218489;-0,105125154;-0,018443752;-0,290085089;-0,320718705;-0,22599229;-0,697194567;-0,525226742;-0,566756571;-0,234841234;-0,235168914;-0,110502609;0,022710015;-0,090377774;0,023297155
-0,851;-0,689;-0,042;0,572;0,405;0,227;-0,728;-0,693;-0,377;0,641;0,731;0,432;0,022043893;-0,222996849;0,066967911;0,090766882;0,00747510300000001;-0,361009866;-0,97415827;-0,670339652;-0,789349978;-0,825067632;-1,422430811;-1,046831803;-0,077784804;0,412720449;-0,04670207;-0,272856599;-0,448643468;-0,256388146;-0,025587492;0,010979766;0,223755096;0,233742366;0,432641551;0,282757291;0,069411798;-0,134580281;-0,00554678400000002;0,26044113;0,18283751;0,292595245;0,346796805;0,224641433;0,235512697;0,323081961;0,685040123;0,617219575;-0,177957763;-0,107063456;0,103538558;0,282073969;0,222665676;-0,018210239;-0,103671814;0,05509042;0,15996787;0,115827738;-0,007544613;-0,060558448;-0,012132919;0,029242229;-0,220211474;-0,284383511;-0,392367754;-0,203587702;-0,106243364;-0,452784495;-0,566926171;-0,433433829;0,121180922;-0,1290081;0,111585753;0,234639036;0,192886992;0,185526318;-0,056500734;-0,131889225;-0,34546844;-0,382906011;-0,298805522;-0,254043077;-0,127922555;-0,171350163;-0,195075973;-0,237976409;-0,467438576;-0,80824038;-0,915812359;-0,560412242;-0,282819341;-0,067038774;-0,090828107;0,003368345;-0,220218489;-0,105125154;-0,39172372;-0,290085089;-0,320718705;-0,22599229;-0,697194567;-0,525226742;-0,566756571;-0,234841234;-0,235168914;-0,110502609;0,022710015;-0,090377774
-0,678;-0,851;-0,689;-0,042;0,572;0,405;0,227;-0,728;-0,693;-0,377;0,641;0,731;-0,080983532;0,022043893;-0,222996849;0,066967911;0,090766882;0,00747510300000001;-0,361009866;-0,97415827;-0,670339652;-0,789349978;-0,825067632;-1,422430811;-0,012935249;-0,077784804;0,412720449;-0,04670207;-0,272856599;-0,448643468;-0,256388146;-0,025587492;0,010979766;0,223755096;0,233742366;0,432641551;0,180280384;0,069411798;-0,134580281;-0,00554678400000002;0,26044113;0,18283751;0,292595245;0,346796805;0,224641433;0,235512697;0,323081961;0,685040123;-0,232330175;-0,177957763;-0,107063456;0,103538558;0,282073969;0,222665676;-0,018210239;-0,103671814;0,05509042;0,15996787;0,115827738;-0,007544613;0,051390214;-0,012132919;0,029242229;-0,220211474;-0,284383511;-0,392367754;-0,203587702;-0,106243364;-0,452784495;-0,566926171;-0,433433829;0,121180922;0,197554328;0,111585753;0,234639036;0,192886992;0,185526318;-0,056500734;-0,131889225;-0,34546844;-0,382906011;-0,298805522;-0,254043077;-0,127922555;-0,133344016;-0,195075973;-0,237976409;-0,467438576;-0,80824038;-0,915812359;-0,560412242;-0,282819341;-0,067038774;-0,090828107;0,003368345;-0,220218489;-0,162727295;-0,39172372;-0,290085089;-0,320718705;-0,22599229;-0,697194567;-0,525226742;-0,566756571;-0,234841234;-0,235168914;-0,110502609;0,022710015
-0,037;-0,678;-0,851;-0,689;-0,042;0,572;0,405;0,227;-0,728;-0,693;-0,377;0,641;0,09312083;-0,080983532;0,022043893;-0,222996849;0,066967911;0,090766882;0,00747510300000001;-0,361009866;-0,97415827;-0,670339652;-0,789349978;-0,825067632;-0,281627345;-0,012935249;-0,077784804;0,412720449;-0,04670207;-0,272856599;-0,448643468;-0,256388146;-0,025587492;0,010979766;0,223755096;0,233742366;0,350653625;0,180280384;0,069411798;-0,134580281;-0,00554678400000002;0,26044113;0,18283751;0,292595245;0,346796805;0,224641433;0,235512697;0,323081961;-0,306932093;-0,232330175;-0,177957763;-0,107063456;0,103538558;0,282073969;0,222665676;-0,018210239;-0,103671814;0,05509042;0,15996787;0,115827738;-0,051644127;0,051390214;-0,012132919;0,029242229;-0,220211474;-0,284383511;-0,392367754;-0,203587702;-0,106243364;-0,452784495;-0,566926171;-0,433433829;0,262289845;0,197554328;0,111585753;0,234639036;0,192886992;0,185526318;-0,056500734;-0,131889225;-0,34546844;-0,382906011;-0,298805522;-0,254043077;0,147720289;-0,133344016;-0,195075973;-0,237976409;-0,467438576;-0,80824038;-0,915812359;-0,560412242;-0,282819341;-0,067038774;-0,090828107;0,003368345;0,049611262;-0,162727295;-0,39172372;-0,290085089;-0,320718705;-0,22599229;-0,697194567;-0,525226742;-0,566756571;-0,234841234;-0,235168914;-0,110502609
-0,064;-0,037;-0,678;-0,851;-0,689;-0,042;0,572;0,405;0,227;-0,728;-0,693;-0,377;-0,121636046;0,09312083;-0,080983532;0,022043893;-0,222996849;0,066967911;0,090766882;0,00747510300000001;-0,361009866;-0,97415827;-0,670339652;-0,789349978;0,32486796;-0,281627345;-0,012935249;-0,077784804;0,412720449;-0,04670207;-0,272856599;-0,448643468;-0,256388146;-0,025587492;0,010979766;0,223755096;-0,074560395;0,350653625;0,180280384;0,069411798;-0,134580281;-0,00554678400000002;0,26044113;0,18283751;0,292595245;0,346796805;0,224641433;0,235512697;-0,256270455;-0,306932093;-0,232330175;-0,177957763;-0,107063456;0,103538558;0,282073969;0,222665676;-0,018210239;-0,103671814;0,05509042;0,15996787;0,066833651;-0,051644127;0,051390214;-0,012132919;0,029242229;-0,220211474;-0,284383511;-0,392367754;-0,203587702;-0,106243364;-0,452784495;-0,566926171;0,304597157;0,262289845;0,197554328;0,111585753;0,234639036;0,192886992;0,185526318;-0,056500734;-0,131889225;-0,34546844;-0,382906011;-0,298805522;0,14821039;0,147720289;-0,133344016;-0,195075973;-0,237976409;-0,467438576;-0,80824038;-0,915812359;-0,560412242;-0,282819341;-0,067038774;-0,090828107;0,0482859;0,049611262;-0,162727295;-0,39172372;-0,290085089;-0,320718705;-0,22599229;-0,697194567;-0,525226742;-0,566756571;-0,234841234;-0,235168914
-0,2;-0,064;-0,037;-0,678;-0,851;-0,689;-0,042;0,572;0,405;0,227;-0,728;-0,693;-0,261674885;-0,121636046;0,09312083;-0,080983532;0,022043893;-0,222996849;0,066967911;0,090766882;0,00747510300000001;-0,361009866;-0,97415827;-0,670339652;0,14320797;0,32486796;-0,281627345;-0,012935249;-0,077784804;0,412720449;-0,04670207;-0,272856599;-0,448643468;-0,256388146;-0,025587492;0,010979766;0,050555039;-0,074560395;0,350653625;0,180280384;0,069411798;-0,134580281;-0,00554678400000002;0,26044113;0,18283751;0,292595245;0,346796805;0,224641433;-0,117560532;-0,256270455;-0,306932093;-0,232330175;-0,177957763;-0,107063456;0,103538558;0,282073969;0,222665676;-0,018210239;-0,103671814;0,05509042;0,158261505;0,066833651;-0,051644127;0,051390214;-0,012132919;0,029242229;-0,220211474;-0,284383511;-0,392367754;-0,203587702;-0,106243364;-0,452784495;0,210007215;0,304597157;0,262289845;0,197554328;0,111585753;0,234639036;0,192886992;0,185526318;-0,056500734;-0,131889225;-0,34546844;-0,382906011;-0,042643395;0,14821039;0,147720289;-0,133344016;-0,195075973;-0,237976409;-0,467438576;-0,80824038;-0,915812359;-0,560412242;-0,282819341;-0,067038774;0,051490908;0,0482859;0,049611262;-0,162727295;-0,39172372;-0,290085089;-0,320718705;-0,22599229;-0,697194567;-0,525226742;-0,566756571;-0,234841234
0,37;-0,2;-0,064;-0,037;-0,678;-0,851;-0,689;-0,042;0,572;0,405;0,227;-0,728;-0,501369646;-0,261674885;-0,121636046;0,09312083;-0,080983532;0,022043893;-0,222996849;0,066967911;0,090766882;0,00747510300000001;-0,361009866;-0,97415827;0,167660841;0,14320797;0,32486796;-0,281627345;-0,012935249;-0,077784804;0,412720449;-0,04670207;-0,272856599;-0,448643468;-0,256388146;-0,025587492;0,053267726;0,050555039;-0,074560395;0,350653625;0,180280384;0,069411798;-0,134580281;-0,00554678400000002;0,26044113;0,18283751;0,292595245;0,346796805;-0,065774924;-0,117560532;-0,256270455;-0,306932093;-0,232330175;-0,177957763;-0,107063456;0,103538558;0,282073969;0,222665676;-0,018210239;-0,103671814;0,213868841;0,158261505;0,066833651;-0,051644127;0,051390214;-0,012132919;0,029242229;-0,220211474;-0,284383511;-0,392367754;-0,203587702;-0,106243364;0,146809594;0,210007215;0,304597157;0,262289845;0,197554328;0,111585753;0,234639036;0,192886992;0,185526318;-0,056500734;-0,131889225;-0,34546844;-0,155881145;-0,042643395;0,14821039;0,147720289;-0,133344016;-0,195075973;-0,237976409;-0,467438576;-0,80824038;-0,915812359;-0,560412242;-0,282819341;-0,093169758;0,051490908;0,0482859;0,049611262;-0,162727295;-0,39172372;-0,290085089;-0,320718705;-0,22599229;-0,697194567;-0,525226742;-0,566756571
0,936;0,37;-0,2;-0,064;-0,037;-0,678;-0,851;-0,689;-0,042;0,572;0,405;0,227;-0,749939993;-0,501369646;-0,261674885;-0,121636046;0,09312083;-0,080983532;0,022043893;-0,222996849;0,066967911;0,090766882;0,00747510300000001;-0,361009866;-0,033654566;0,167660841;0,14320797;0,32486796;-0,281627345;-0,012935249;-0,077784804;0,412720449;-0,04670207;-0,272856599;-0,448643468;-0,256388146;0,186176503;0,053267726;0,050555039;-0,074560395;0,350653625;0,180280384;0,069411798;-0,134580281;-0,00554678400000002;0,26044113;0,18283751;0,292595245;-0,195123714;-0,065774924;-0,117560532;-0,256270455;-0,306932093;-0,232330175;-0,177957763;-0,107063456;0,103538558;0,282073969;0,222665676;-0,018210239;0,09068313;0,213868841;0,158261505;0,066833651;-0,051644127;0,051390214;-0,012132919;0,029242229;-0,220211474;-0,284383511;-0,392367754;-0,203587702;0,089483708;0,146809594;0,210007215;0,304597157;0,262289845;0,197554328;0,111585753;0,234639036;0,192886992;0,185526318;-0,056500734;-0,131889225;-0,02343633;-0,155881145;-0,042643395;0,14821039;0,147720289;-0,133344016;-0,195075973;-0,237976409;-0,467438576;-0,80824038;-0,915812359;-0,560412242;-0,369630966;-0,093169758;0,051490908;0,0482859;0,049611262;-0,162727295;-0,39172372;-0,290085089;-0,320718705;-0,22599229;-0,697194567;-0,525226742
0,67;0,936;0,37;-0,2;-0,064;-0,037;-0,678;-0,851;-0,689;-0,042;0,572;0,405;-0,73693761;-0,749939993;-0,501369646;-0,261674885;-0,121636046;0,09312083;-0,080983532;0,022043893;-0,222996849;0,066967911;0,090766882;0,00747510300000001;-0,002380173;-0,033654566;0,167660841;0,14320797;0,32486796;-0,281627345;-0,012935249;-0,077784804;0,412720449;-0,04670207;-0,272856599;-0,448643468;0,069362387;0,186176503;0,053267726;0,050555039;-0,074560395;0,350653625;0,180280384;0,069411798;-0,134580281;-0,00554678400000002;0,26044113;0,18283751;-0,213925463;-0,195123714;-0,065774924;-0,117560532;-0,256270455;-0,306932093;-0,232330175;-0,177957763;-0,107063456;0,103538558;0,282073969;0,222665676;-0,051972211;0,09068313;0,213868841;0,158261505;0,066833651;-0,051644127;0,051390214;-0,012132919;0,029242229;-0,220211474;-0,284383511;-0,392367754;0,044017949;0,089483708;0,146809594;0,210007215;0,304597157;0,262289845;0,197554328;0,111585753;0,234639036;0,192886992;0,185526318;-0,056500734;-0,063168409;-0,02343633;-0,155881145;-0,042643395;0,14821039;0,147720289;-0,133344016;-0,195075973;-0,237976409;-0,467438576;-0,80824038;-0,915812359;-0,052005171;-0,369630966;-0,093169758;0,051490908;0,0482859;0,049611262;-0,162727295;-0,39172372;-0,290085089;-0,320718705;-0,22599229;-0,697194567
-0,159;0,67;0,936;0,37;-0,2;-0,064;-0,037;-0,678;-0,851;-0,689;-0,042;0,572;-0,704561568;-0,73693761;-0,749939993;-0,501369646;-0,261674885;-0,121636046;0,09312083;-0,080983532;0,022043893;-0,222996849;0,066967911;0,090766882;0,09509154;-0,002380173;-0,033654566;0,167660841;0,14320797;0,32486796;-0,281627345;-0,012935249;-0,077784804;0,412720449;-0,04670207;-0,272856599;-0,049558935;0,069362387;0,186176503;0,053267726;0,050555039;-0,074560395;0,350653625;0,180280384;0,069411798;-0,134580281;-0,00554678400000002;0,26044113;-0,156198495;-0,213925463;-0,195123714;-0,065774924;-0,117560532;-0,256270455;-0,306932093;-0,232330175;-0,177957763;-0,107063456;0,103538558;0,282073969;-0,176600928;-0,051972211;0,09068313;0,213868841;0,158261505;0,066833651;-0,051644127;0,051390214;-0,012132919;0,029242229;-0,220211474;-0,284383511;0,059593836;0,044017949;0,089483708;0,146809594;0,210007215;0,304597157;0,262289845;0,197554328;0,111585753;0,234639036;0,192886992;0,185526318;-0,096520046;-0,063168409;-0,02343633;-0,155881145;-0,042643395;0,14821039;0,147720289;-0,133344016;-0,195075973;-0,237976409;-0,467438576;-0,80824038;0,023029371;-0,052005171;-0,369630966;-0,093169758;0,051490908;0,0482859;0,049611262;-0,162727295;-0,39172372;-0,290085089;-0,320718705;-0,22599229
-0,578;-0,159;0,67;0,936;0,37;-0,2;-0,064;-0,037;-0,678;-0,851;-0,689;-0,042;-0,405156139;-0,704561568;-0,73693761;-0,749939993;-0,501369646;-0,261674885;-0,121636046;0,09312083;-0,080983532;0,022043893;-0,222996849;0,066967911;-0,004726041;0,09509154;-0,002380173;-0,033654566;0,167660841;0,14320797;0,32486796;-0,281627345;-0,012935249;-0,077784804;0,412720449;-0,04670207;-0,107399284;-0,049558935;0,069362387;0,186176503;0,053267726;0,050555039;-0,074560395;0,350653625;0,180280384;0,069411798;-0,134580281;-0,00554678400000002;-0,021489522;-0,156198495;-0,213925463;-0,195123714;-0,065774924;-0,117560532;-0,256270455;-0,306932093;-0,232330175;-0,177957763;-0,107063456;0,103538558;-0,317027812;-0,176600928;-0,051972211;0,09068313;0,213868841;0,158261505;0,066833651;-0,051644127;0,051390214;-0,012132919;0,029242229;-0,220211474;0,124635256;0,059593836;0,044017949;0,089483708;0,146809594;0,210007215;0,304597157;0,262289845;0,197554328;0,111585753;0,234639036;0,192886992;-0,17923471;-0,096520046;-0,063168409;-0,02343633;-0,155881145;-0,042643395;0,14821039;0,147720289;-0,133344016;-0,195075973;-0,237976409;-0,467438576;0,11890262;0,023029371;-0,052005171;-0,369630966;-0,093169758;0,051490908;0,0482859;0,049611262;-0,162727295;-0,39172372;-0,290085089;-0,320718705
-0,341;-0,578;-0,159;0,67;0,936;0,37;-0,2;-0,064;-0,037;-0,678;-0,851;-0,689;-0,385750623;-0,405156139;-0,704561568;-0,73693761;-0,749939993;-0,501369646;-0,261674885;-0,121636046;0,09312083;-0,080983532;0,022043893;-0,222996849;-0,148121097;-0,004726041;0,09509154;-0,002380173;-0,033654566;0,167660841;0,14320797;0,32486796;-0,281627345;-0,012935249;-0,077784804;0,412720449;-0,0308826;-0,107399284;-0,049558935;0,069362387;0,186176503;0,053267726;0,050555039;-0,074560395;0,350653625;0,180280384;0,069411798;-0,134580281;-0,028629703;-0,021489522;-0,156198495;-0,213925463;-0,195123714;-0,065774924;-0,117560532;-0,256270455;-0,306932093;-0,232330175;-0,177957763;-0,107063456;-0,26136382;-0,317027812;-0,176600928;-0,051972211;0,09068313;0,213868841;0,158261505;0,066833651;-0,051644127;0,051390214;-0,012132919;0,029242229;0,209824717;0,124635256;0,059593836;0,044017949;0,089483708;0,146809594;0,210007215;0,304597157;0,262289845;0,197554328;0,111585753;0,234639036;0,069579875;-0,17923471;-0,096520046;-0,063168409;-0,02343633;-0,155881145;-0,042643395;0,14821039;0,147720289;-0,133344016;-0,195075973;-0,237976409;-0,251204222;0,11890262;0,023029371;-0,052005171;-0,369630966;-0,093169758;0,051490908;0,0482859;0,049611262;-0,162727295;-0,39172372;-0,290085089
-0,1;-0,341;-0,578;-0,159;0,67;0,936;0,37;-0,2;-0,064;-0,037;-0,678;-0,851;-0,486786274;-0,385750623;-0,405156139;-0,704561568;-0,73693761;-0,749939993;-0,501369646;-0,261674885;-0,121636046;0,09312083;-0,080983532;0,022043893;-0,317428796;-0,148121097;-0,004726041;0,09509154;-0,002380173;-0,033654566;0,167660841;0,14320797;0,32486796;-0,281627345;-0,012935249;-0,077784804;0,115927391;-0,0308826;-0,107399284;-0,049558935;0,069362387;0,186176503;0,053267726;0,050555039;-0,074560395;0,350653625;0,180280384;0,069411798;-0,157394295;-0,028629703;-0,021489522;-0,156198495;-0,213925463;-0,195123714;-0,065774924;-0,117560532;-0,256270455;-0,306932093;-0,232330175;-0,177957763;-0,130527898;-0,26136382;-0,317027812;-0,176600928;-0,051972211;0,09068313;0,213868841;0,158261505;0,066833651;-0,051644127;0,051390214;-0,012132919;0,236905507;0,209824717;0,124635256;0,059593836;0,044017949;0,089483708;0,146809594;0,210007215;0,304597157;0,262289845;0,197554328;0,111585753;0,124365661;0,069579875;-0,17923471;-0,096520046;-0,063168409;-0,02343633;-0,155881145;-0,042643395;0,14821039;0,147720289;-0,133344016;-0,195075973;-0,191258181;-0,251204222;0,11890262;0,023029371;-0,052005171;-0,369630966;-0,093169758;0,051490908;0,0482859;0,049611262;-0,162727295;-0,39172372
-0,311;-0,1;-0,341;-0,578;-0,159;0,67;0,936;0,37;-0,2;-0,064;-0,037;-0,678;-0,789824848;-0,486786274;-0,385750623;-0,405156139;-0,704561568;-0,73693761;-0,749939993;-0,501369646;-0,261674885;-0,121636046;0,09312083;-0,080983532;-0,171180921;-0,317428796;-0,148121097;-0,004726041;0,09509154;-0,002380173;-0,033654566;0,167660841;0,14320797;0,32486796;-0,281627345;-0,012935249;-0,036115436;0,115927391;-0,0308826;-0,107399284;-0,049558935;0,069362387;0,186176503;0,053267726;0,050555039;-0,074560395;0,350653625;0,180280384;-0,222732522;-0,157394295;-0,028629703;-0,021489522;-0,156198495;-0,213925463;-0,195123714;-0,065774924;-0,117560532;-0,256270455;-0,306932093;-0,232330175;-0,007191941;-0,130527898;-0,26136382;-0,317027812;-0,176600928;-0,051972211;0,09068313;0,213868841;0,158261505;0,066833651;-0,051644127;0,051390214;0,188675787;0,236905507;0,209824717;0,124635256;0,059593836;0,044017949;0,089483708;0,146809594;0,210007215;0,304597157;0,262289845;0,197554328;0,015414689;0,124365661;0,069579875;-0,17923471;-0,096520046;-0,063168409;-0,02343633;-0,155881145;-0,042643395;0,14821039;0,147720289;-0,133344016;-0,212473874;-0,191258181;-0,251204222;0,11890262;0,023029371;-0,052005171;-0,369630966;-0,093169758;0,051490908;0,0482859;0,049611262;-0,162727295
0,318;-0,311;-0,1;-0,341;-0,578;-0,159;0,67;0,936;0,37;-0,2;-0,064;-0,037;-0,635409585;-0,789824848;-0,486786274;-0,385750623;-0,405156139;-0,704561568;-0,73693761;-0,749939993;-0,501369646;-0,261674885;-0,121636046;0,09312083;-0,235344831;-0,171180921;-0,317428796;-0,148121097;-0,004726041;0,09509154;-0,002380173;-0,033654566;0,167660841;0,14320797;0,32486796;-0,281627345;-0,04702924;-0,036115436;0,115927391;-0,0308826;-0,107399284;-0,049558935;0,069362387;0,186176503;0,053267726;0,050555039;-0,074560395;0,350653625;-0,195106578;-0,222732522;-0,157394295;-0,028629703;-0,021489522;-0,156198495;-0,213925463;-0,195123714;-0,065774924;-0,117560532;-0,256270455;-0,306932093;-0,178899241;-0,007191941;-0,130527898;-0,26136382;-0,317027812;-0,176600928;-0,051972211;0,09068313;0,213868841;0,158261505;0,066833651;-0,051644127;0,123833859;0,188675787;0,236905507;0,209824717;0,124635256;0,059593836;0,044017949;0,089483708;0,146809594;0,210007215;0,304597157;0,262289845;-0,227401523;0,015414689;0,124365661;0,069579875;-0,17923471;-0,096520046;-0,063168409;-0,02343633;-0,155881145;-0,042643395;0,14821039;0,147720289;-0,01997675;-0,212473874;-0,191258181;-0,251204222;0,11890262;0,023029371;-0,052005171;-0,369630966;-0,093169758;0,051490908;0,0482859;0,049611262
0,57;0,318;-0,311;-0,1;-0,341;-0,578;-0,159;0,67;0,936;0,37;-0,2;-0,064;-0,521918375;-0,635409585;-0,789824848;-0,486786274;-0,385750623;-0,405156139;-0,704561568;-0,73693761;-0,749939993;-0,501369646;-0,261674885;-0,121636046;-0,021343867;-0,235344831;-0,171180921;-0,317428796;-0,148121097;-0,004726041;0,09509154;-0,002380173;-0,033654566;0,167660841;0,14320797;0,32486796;-0,172963301;-0,04702924;-0,036115436;0,115927391;-0,0308826;-0,107399284;-0,049558935;0,069362387;0,186176503;0,053267726;0,050555039;-0,074560395;-0,153525473;-0,195106578;-0,222732522;-0,157394295;-0,028629703;-0,021489522;-0,156198495;-0,213925463;-0,195123714;-0,065774924;-0,117560532;-0,256270455;-0,255134988;-0,178899241;-0,007191941;-0,130527898;-0,26136382;-0,317027812;-0,176600928;-0,051972211;0,09068313;0,213868841;0,158261505;0,066833651;0,177294466;0,123833859;0,188675787;0,236905507;0,209824717;0,124635256;0,059593836;0,044017949;0,089483708;0,146809594;0,210007215;0,304597157;-0,149045334;-0,227401523;0,015414689;0,124365661;0,069579875;-0,17923471;-0,096520046;-0,063168409;-0,02343633;-0,155881145;-0,042643395;0,14821039;-0,214291961;-0,01997675;-0,212473874;-0,191258181;-0,251204222;0,11890262;0,023029371;-0,052005171;-0,369630966;-0,093169758;0,051490908;0,0482859
