"Y";"Y_L1";"Y_L2";"Y_L3";"Y_L4";"Y_L5";"Y_L6";"Y_L7";"Y_L8";"Y_L9";"Y_L10";"Y_L11";"F1";"F1_L1";"F1_L2";"F1_L3";"F1_L4";"F1_L5";"F1_L6";"F1_L7";"F1_L8";"F1_L9";"F1_L10";"F1_L11";"F2";"F2_L1";"F2_L2";"F2_L3";"F2_L4";"F2_L5";"F2_L6";"F2_L7";"F2_L8";"F2_L9";"F2_L10";"F2_L11";"F3";"F3_L1";"F3_L2";"F3_L3";"F3_L4";"F3_L5";"F3_L6";"F3_L7";"F3_L8";"F3_L9";"F3_L10";"F3_L11";"F4";"F4_L1";"F4_L2";"F4_L3";"F4_L4";"F4_L5";"F4_L6";"F4_L7";"F4_L8";"F4_L9";"F4_L10";"F4_L11";"F5";"F5_L1";"F5_L2";"F5_L3";"F5_L4";"F5_L5";"F5_L6";"F5_L7";"F5_L8";"F5_L9";"F5_L10";"F5_L11";"F6";"F6_L1";"F6_L2";"F6_L3";"F6_L4";"F6_L5";"F6_L6";"F6_L7";"F6_L8";"F6_L9";"F6_L10";"F6_L11";"F7";"F7_L1";"F7_L2";"F7_L3";"F7_L4";"F7_L5";"F7_L6";"F7_L7";"F7_L8";"F7_L9";"F7_L10";"F7_L11";"F8";"F8_L1";"F8_L2";"F8_L3";"F8_L4";"F8_L5";"F8_L6";"F8_L7";"F8_L8";"F8_L9";"F8_L10";"F8_L11"
10,436;10,709;11,039;10,83;10,513;10,591;10,545;10,433;10,032;9,743;9,808;10,113;-2,349895578;-2,301096024;-2,463375722;-2,234831131;-2,591344379;-2,665976911;-2,80197389;-2,651503298;-2,721120026;-2,495534174;-2,656564714;-2,407992476;-0,325228981;-0,329258455;-0,691182229;-0,917290261;-0,43680439;-0,470193026;-0,483094016;-0,835191934;-0,603755899;-0,135384028;0,127266349;-0,359980807;-0,842265176;-0,680483571;-0,00301666399999998;0,154269273;-0,146143152;-0,096559595;0,00771635900000002;0,47585419;0,481340259;-0,136095919;-0,082796853;0,429436161;-1,430676678;-1,433250097;-1,603548679;-1,399906754;-1,096490417;-0,8901639;-1,079782785;-1,077195329;-1,331604895;-1,25208986;-1,25737853;-1,417932429;-2,165717551;-2,359805558;-2,301370575;-2,559554397;-2,878888023;-3,182603099;-3,041726041;-3,052576575;-3,086071898;-3,466901521;-3,434497504;-3,521255851;1,999350768;1,831370399;1,540021272;1,518716549;1,481923733;1,440157954;1,307625997;1,196188208;1,017673495;0,859860067;0,880338195;0,824452924;-0,205722351;-0,297098656;-0,318413517;-0,170986941;-0,440220852;-0,36830676;-0,433526422;-0,451613582;-0,155838031;-0,395465066;-0,632939596;-0,261550779;1,017349411;0,857698355;1,276130088;1,732572348;1,670456165;1,802284101;1,614772329;1,858902461;1,961868086;1,961103903;1,805766751;2,046622982
9,788;10,436;10,709;11,039;10,83;10,513;10,591;10,545;10,433;10,032;9,743;9,808;-2,039761477;-2,349895578;-2,301096024;-2,463375722;-2,234831131;-2,591344379;-2,665976911;-2,80197389;-2,651503298;-2,721120026;-2,495534174;-2,656564714;-0,255522005;-0,325228981;-0,329258455;-0,691182229;-0,917290261;-0,43680439;-0,470193026;-0,483094016;-0,835191934;-0,603755899;-0,135384028;0,127266349;-1,600362944;-0,842265176;-0,680483571;-0,00301666399999998;0,154269273;-0,146143152;-0,096559595;0,00771635900000002;0,47585419;0,481340259;-0,136095919;-0,082796853;-1,331151952;-1,430676678;-1,433250097;-1,603548679;-1,399906754;-1,096490417;-0,8901639;-1,079782785;-1,077195329;-1,331604895;-1,25208986;-1,25737853;-2,426853501;-2,165717551;-2,359805558;-2,301370575;-2,559554397;-2,878888023;-3,182603099;-3,041726041;-3,052576575;-3,086071898;-3,466901521;-3,434497504;1,868948174;1,999350768;1,831370399;1,540021272;1,518716549;1,481923733;1,440157954;1,307625997;1,196188208;1,017673495;0,859860067;0,880338195;-0,330680376;-0,205722351;-0,297098656;-0,318413517;-0,170986941;-0,440220852;-0,36830676;-0,433526422;-0,451613582;-0,155838031;-0,395465066;-0,632939596;1,040102058;1,017349411;0,857698355;1,276130088;1,732572348;1,670456165;1,802284101;1,614772329;1,858902461;1,961868086;1,961103903;1,805766751
9,933;9,788;10,436;10,709;11,039;10,83;10,513;10,591;10,545;10,433;10,032;9,743;-2,076376526;-2,039761477;-2,349895578;-2,301096024;-2,463375722;-2,234831131;-2,591344379;-2,665976911;-2,80197389;-2,651503298;-2,721120026;-2,495534174;-1,446517678;-0,255522005;-0,325228981;-0,329258455;-0,691182229;-0,917290261;-0,43680439;-0,470193026;-0,483094016;-0,835191934;-0,603755899;-0,135384028;-0,528215985;-1,600362944;-0,842265176;-0,680483571;-0,00301666399999998;0,154269273;-0,146143152;-0,096559595;0,00771635900000002;0,47585419;0,481340259;-0,136095919;-1,184318094;-1,331151952;-1,430676678;-1,433250097;-1,603548679;-1,399906754;-1,096490417;-0,8901639;-1,079782785;-1,077195329;-1,331604895;-1,25208986;-2,119490855;-2,426853501;-2,165717551;-2,359805558;-2,301370575;-2,559554397;-2,878888023;-3,182603099;-3,041726041;-3,052576575;-3,086071898;-3,466901521;2,035412831;1,868948174;1,999350768;1,831370399;1,540021272;1,518716549;1,481923733;1,440157954;1,307625997;1,196188208;1,017673495;0,859860067;-0,05299968;-0,330680376;-0,205722351;-0,297098656;-0,318413517;-0,170986941;-0,440220852;-0,36830676;-0,433526422;-0,451613582;-0,155838031;-0,395465066;1,180176283;1,040102058;1,017349411;0,857698355;1,276130088;1,732572348;1,670456165;1,802284101;1,614772329;1,858902461;1,961868086;1,961103903
10,277;9,933;9,788;10,436;10,709;11,039;10,83;10,513;10,591;10,545;10,433;10,032;-2,355480781;-2,076376526;-2,039761477;-2,349895578;-2,301096024;-2,463375722;-2,234831131;-2,591344379;-2,665976911;-2,80197389;-2,651503298;-2,721120026;-1,918704107;-1,446517678;-0,255522005;-0,325228981;-0,329258455;-0,691182229;-0,917290261;-0,43680439;-0,470193026;-0,483094016;-0,835191934;-0,603755899;-0,043951029;-0,528215985;-1,600362944;-0,842265176;-0,680483571;-0,00301666399999998;0,154269273;-0,146143152;-0,096559595;0,00771635900000002;0,47585419;0,481340259;-1,194516468;-1,184318094;-1,331151952;-1,430676678;-1,433250097;-1,603548679;-1,399906754;-1,096490417;-0,8901639;-1,079782785;-1,077195329;-1,331604895;-1,807425474;-2,119490855;-2,426853501;-2,165717551;-2,359805558;-2,301370575;-2,559554397;-2,878888023;-3,182603099;-3,041726041;-3,052576575;-3,086071898;2,171486316;2,035412831;1,868948174;1,999350768;1,831370399;1,540021272;1,518716549;1,481923733;1,440157954;1,307625997;1,196188208;1,017673495;0,078316219;-0,05299968;-0,330680376;-0,205722351;-0,297098656;-0,318413517;-0,170986941;-0,440220852;-0,36830676;-0,433526422;-0,451613582;-0,155838031;0,793446965;1,180176283;1,040102058;1,017349411;0,857698355;1,276130088;1,732572348;1,670456165;1,802284101;1,614772329;1,858902461;1,961868086
9,829;10,277;9,933;9,788;10,436;10,709;11,039;10,83;10,513;10,591;10,545;10,433;-2,213861673;-2,355480781;-2,076376526;-2,039761477;-2,349895578;-2,301096024;-2,463375722;-2,234831131;-2,591344379;-2,665976911;-2,80197389;-2,651503298;-1,303657834;-1,918704107;-1,446517678;-0,255522005;-0,325228981;-0,329258455;-0,691182229;-0,917290261;-0,43680439;-0,470193026;-0,483094016;-0,835191934;-1,002759933;-0,043951029;-0,528215985;-1,600362944;-0,842265176;-0,680483571;-0,00301666399999998;0,154269273;-0,146143152;-0,096559595;0,00771635900000002;0,47585419;-1,06925702;-1,194516468;-1,184318094;-1,331151952;-1,430676678;-1,433250097;-1,603548679;-1,399906754;-1,096490417;-0,8901639;-1,079782785;-1,077195329;-2,066625998;-1,807425474;-2,119490855;-2,426853501;-2,165717551;-2,359805558;-2,301370575;-2,559554397;-2,878888023;-3,182603099;-3,041726041;-3,052576575;1,98651039;2,171486316;2,035412831;1,868948174;1,999350768;1,831370399;1,540021272;1,518716549;1,481923733;1,440157954;1,307625997;1,196188208;-0,15457752;0,078316219;-0,05299968;-0,330680376;-0,205722351;-0,297098656;-0,318413517;-0,170986941;-0,440220852;-0,36830676;-0,433526422;-0,451613582;0,585218554;0,793446965;1,180176283;1,040102058;1,017349411;0,857698355;1,276130088;1,732572348;1,670456165;1,802284101;1,614772329;1,858902461
8,96;9,829;10,277;9,933;9,788;10,436;10,709;11,039;10,83;10,513;10,591;10,545;-2,517848555;-2,213861673;-2,355480781;-2,076376526;-2,039761477;-2,349895578;-2,301096024;-2,463375722;-2,234831131;-2,591344379;-2,665976911;-2,80197389;-1,020067618;-1,303657834;-1,918704107;-1,446517678;-0,255522005;-0,325228981;-0,329258455;-0,691182229;-0,917290261;-0,43680439;-0,470193026;-0,483094016;-1,337471412;-1,002759933;-0,043951029;-0,528215985;-1,600362944;-0,842265176;-0,680483571;-0,00301666399999998;0,154269273;-0,146143152;-0,096559595;0,00771635900000002;-1,277434031;-1,06925702;-1,194516468;-1,184318094;-1,331151952;-1,430676678;-1,433250097;-1,603548679;-1,399906754;-1,096490417;-0,8901639;-1,079782785;-2,056367007;-2,066625998;-1,807425474;-2,119490855;-2,426853501;-2,165717551;-2,359805558;-2,301370575;-2,559554397;-2,878888023;-3,182603099;-3,041726041;1,781837865;1,98651039;2,171486316;2,035412831;1,868948174;1,999350768;1,831370399;1,540021272;1,518716549;1,481923733;1,440157954;1,307625997;0,036902297;-0,15457752;0,078316219;-0,05299968;-0,330680376;-0,205722351;-0,297098656;-0,318413517;-0,170986941;-0,440220852;-0,36830676;-0,433526422;0,532514137;0,585218554;0,793446965;1,180176283;1,040102058;1,017349411;0,857698355;1,276130088;1,732572348;1,670456165;1,802284101;1,614772329
8,435;8,96;9,829;10,277;9,933;9,788;10,436;10,709;11,039;10,83;10,513;10,591;-2,258177758;-2,517848555;-2,213861673;-2,355480781;-2,076376526;-2,039761477;-2,349895578;-2,301096024;-2,463375722;-2,234831131;-2,591344379;-2,665976911;-1,879943199;-1,020067618;-1,303657834;-1,918704107;-1,446517678;-0,255522005;-0,325228981;-0,329258455;-0,691182229;-0,917290261;-0,43680439;-0,470193026;-0,758392316;-1,337471412;-1,002759933;-0,043951029;-0,528215985;-1,600362944;-0,842265176;-0,680483571;-0,00301666399999998;0,154269273;-0,146143152;-0,096559595;-1,237524309;-1,277434031;-1,06925702;-1,194516468;-1,184318094;-1,331151952;-1,430676678;-1,433250097;-1,603548679;-1,399906754;-1,096490417;-0,8901639;-1,892379357;-2,056367007;-2,066625998;-1,807425474;-2,119490855;-2,426853501;-2,165717551;-2,359805558;-2,301370575;-2,559554397;-2,878888023;-3,182603099;1,899439699;1,781837865;1,98651039;2,171486316;2,035412831;1,868948174;1,999350768;1,831370399;1,540021272;1,518716549;1,481923733;1,440157954;0,323165345;0,036902297;-0,15457752;0,078316219;-0,05299968;-0,330680376;-0,205722351;-0,297098656;-0,318413517;-0,170986941;-0,440220852;-0,36830676;0,6414842;0,532514137;0,585218554;0,793446965;1,180176283;1,040102058;1,017349411;0,857698355;1,276130088;1,732572348;1,670456165;1,802284101
7,602;8,435;8,96;9,829;10,277;9,933;9,788;10,436;10,709;11,039;10,83;10,513;-2,503745873;-2,258177758;-2,517848555;-2,213861673;-2,355480781;-2,076376526;-2,039761477;-2,349895578;-2,301096024;-2,463375722;-2,234831131;-2,591344379;-1,730867833;-1,879943199;-1,020067618;-1,303657834;-1,918704107;-1,446517678;-0,255522005;-0,325228981;-0,329258455;-0,691182229;-0,917290261;-0,43680439;-0,961865684;-0,758392316;-1,337471412;-1,002759933;-0,043951029;-0,528215985;-1,600362944;-0,842265176;-0,680483571;-0,00301666399999998;0,154269273;-0,146143152;-1,310733984;-1,237524309;-1,277434031;-1,06925702;-1,194516468;-1,184318094;-1,331151952;-1,430676678;-1,433250097;-1,603548679;-1,399906754;-1,096490417;-1,721464626;-1,892379357;-2,056367007;-2,066625998;-1,807425474;-2,119490855;-2,426853501;-2,165717551;-2,359805558;-2,301370575;-2,559554397;-2,878888023;1,785860254;1,899439699;1,781837865;1,98651039;2,171486316;2,035412831;1,868948174;1,999350768;1,831370399;1,540021272;1,518716549;1,481923733;0,314521958;0,323165345;0,036902297;-0,15457752;0,078316219;-0,05299968;-0,330680376;-0,205722351;-0,297098656;-0,318413517;-0,170986941;-0,440220852;0,504792573;0,6414842;0,532514137;0,585218554;0,793446965;1,180176283;1,040102058;1,017349411;0,857698355;1,276130088;1,732572348;1,670456165
6,448;7,602;8,435;8,96;9,829;10,277;9,933;9,788;10,436;10,709;11,039;10,83;-2,434261971;-2,503745873;-2,258177758;-2,517848555;-2,213861673;-2,355480781;-2,076376526;-2,039761477;-2,349895578;-2,301096024;-2,463375722;-2,234831131;-1,502794672;-1,730867833;-1,879943199;-1,020067618;-1,303657834;-1,918704107;-1,446517678;-0,255522005;-0,325228981;-0,329258455;-0,691182229;-0,917290261;-1,376897664;-0,961865684;-0,758392316;-1,337471412;-1,002759933;-0,043951029;-0,528215985;-1,600362944;-0,842265176;-0,680483571;-0,00301666399999998;0,154269273;-1,146991442;-1,310733984;-1,237524309;-1,277434031;-1,06925702;-1,194516468;-1,184318094;-1,331151952;-1,430676678;-1,433250097;-1,603548679;-1,399906754;-1,883424004;-1,721464626;-1,892379357;-2,056367007;-2,066625998;-1,807425474;-2,119490855;-2,426853501;-2,165717551;-2,359805558;-2,301370575;-2,559554397;1,654149359;1,785860254;1,899439699;1,781837865;1,98651039;2,171486316;2,035412831;1,868948174;1,999350768;1,831370399;1,540021272;1,518716549;0,294710236;0,314521958;0,323165345;0,036902297;-0,15457752;0,078316219;-0,05299968;-0,330680376;-0,205722351;-0,297098656;-0,318413517;-0,170986941;0,754420418;0,504792573;0,6414842;0,532514137;0,585218554;0,793446965;1,180176283;1,040102058;1,017349411;0,857698355;1,276130088;1,732572348
5,12;6,448;7,602;8,435;8,96;9,829;10,277;9,933;9,788;10,436;10,709;11,039;-2,381392339;-2,434261971;-2,503745873;-2,258177758;-2,517848555;-2,213861673;-2,355480781;-2,076376526;-2,039761477;-2,349895578;-2,301096024;-2,463375722;-1,477876101;-1,502794672;-1,730867833;-1,879943199;-1,020067618;-1,303657834;-1,918704107;-1,446517678;-0,255522005;-0,325228981;-0,329258455;-0,691182229;-1,6164234;-1,376897664;-0,961865684;-0,758392316;-1,337471412;-1,002759933;-0,043951029;-0,528215985;-1,600362944;-0,842265176;-0,680483571;-0,00301666399999998;-1,022109092;-1,146991442;-1,310733984;-1,237524309;-1,277434031;-1,06925702;-1,194516468;-1,184318094;-1,331151952;-1,430676678;-1,433250097;-1,603548679;-1,943993468;-1,883424004;-1,721464626;-1,892379357;-2,056367007;-2,066625998;-1,807425474;-2,119490855;-2,426853501;-2,165717551;-2,359805558;-2,301370575;1,545114832;1,654149359;1,785860254;1,899439699;1,781837865;1,98651039;2,171486316;2,035412831;1,868948174;1,999350768;1,831370399;1,540021272;0,290454165;0,294710236;0,314521958;0,323165345;0,036902297;-0,15457752;0,078316219;-0,05299968;-0,330680376;-0,205722351;-0,297098656;-0,318413517;1,202638557;0,754420418;0,504792573;0,6414842;0,532514137;0,585218554;0,793446965;1,180176283;1,040102058;1,017349411;0,857698355;1,276130088
3,579;5,12;6,448;7,602;8,435;8,96;9,829;10,277;9,933;9,788;10,436;10,709;-2,288280134;-2,381392339;-2,434261971;-2,503745873;-2,258177758;-2,517848555;-2,213861673;-2,355480781;-2,076376526;-2,039761477;-2,349895578;-2,301096024;-1,755219875;-1,477876101;-1,502794672;-1,730867833;-1,879943199;-1,020067618;-1,303657834;-1,918704107;-1,446517678;-0,255522005;-0,325228981;-0,329258455;-1,502023085;-1,6164234;-1,376897664;-0,961865684;-0,758392316;-1,337471412;-1,002759933;-0,043951029;-0,528215985;-1,600362944;-0,842265176;-0,680483571;-0,759938041;-1,022109092;-1,146991442;-1,310733984;-1,237524309;-1,277434031;-1,06925702;-1,194516468;-1,184318094;-1,331151952;-1,430676678;-1,433250097;-1,839447535;-1,943993468;-1,883424004;-1,721464626;-1,892379357;-2,056367007;-2,066625998;-1,807425474;-2,119490855;-2,426853501;-2,165717551;-2,359805558;1,425072653;1,545114832;1,654149359;1,785860254;1,899439699;1,781837865;1,98651039;2,171486316;2,035412831;1,868948174;1,999350768;1,831370399;0,154188881;0,290454165;0,294710236;0,314521958;0,323165345;0,036902297;-0,15457752;0,078316219;-0,05299968;-0,330680376;-0,205722351;-0,297098656;1,355495862;1,202638557;0,754420418;0,504792573;0,6414842;0,532514137;0,585218554;0,793446965;1,180176283;1,040102058;1,017349411;0,857698355
2,491;3,579;5,12;6,448;7,602;8,435;8,96;9,829;10,277;9,933;9,788;10,436;-2,054035267;-2,288280134;-2,381392339;-2,434261971;-2,503745873;-2,258177758;-2,517848555;-2,213861673;-2,355480781;-2,076376526;-2,039761477;-2,349895578;-1,991137777;-1,755219875;-1,477876101;-1,502794672;-1,730867833;-1,879943199;-1,020067618;-1,303657834;-1,918704107;-1,446517678;-0,255522005;-0,325228981;-1,381295709;-1,502023085;-1,6164234;-1,376897664;-0,961865684;-0,758392316;-1,337471412;-1,002759933;-0,043951029;-0,528215985;-1,600362944;-0,842265176;-0,729365645;-0,759938041;-1,022109092;-1,146991442;-1,310733984;-1,237524309;-1,277434031;-1,06925702;-1,194516468;-1,184318094;-1,331151952;-1,430676678;-1,675574011;-1,839447535;-1,943993468;-1,883424004;-1,721464626;-1,892379357;-2,056367007;-2,066625998;-1,807425474;-2,119490855;-2,426853501;-2,165717551;1,213375282;1,425072653;1,545114832;1,654149359;1,785860254;1,899439699;1,781837865;1,98651039;2,171486316;2,035412831;1,868948174;1,999350768;0,126187979;0,154188881;0,290454165;0,294710236;0,314521958;0,323165345;0,036902297;-0,15457752;0,078316219;-0,05299968;-0,330680376;-0,205722351;1,479984167;1,355495862;1,202638557;0,754420418;0,504792573;0,6414842;0,532514137;0,585218554;0,793446965;1,180176283;1,040102058;1,017349411
1,427;2,491;3,579;5,12;6,448;7,602;8,435;8,96;9,829;10,277;9,933;9,788;-1,975561261;-2,054035267;-2,288280134;-2,381392339;-2,434261971;-2,503745873;-2,258177758;-2,517848555;-2,213861673;-2,355480781;-2,076376526;-2,039761477;-1,985180378;-1,991137777;-1,755219875;-1,477876101;-1,502794672;-1,730867833;-1,879943199;-1,020067618;-1,303657834;-1,918704107;-1,446517678;-0,255522005;-1,266161006;-1,381295709;-1,502023085;-1,6164234;-1,376897664;-0,961865684;-0,758392316;-1,337471412;-1,002759933;-0,043951029;-0,528215985;-1,600362944;-0,767475556;-0,729365645;-0,759938041;-1,022109092;-1,146991442;-1,310733984;-1,237524309;-1,277434031;-1,06925702;-1,194516468;-1,184318094;-1,331151952;-1,492346514;-1,675574011;-1,839447535;-1,943993468;-1,883424004;-1,721464626;-1,892379357;-2,056367007;-2,066625998;-1,807425474;-2,119490855;-2,426853501;0,98549608;1,213375282;1,425072653;1,545114832;1,654149359;1,785860254;1,899439699;1,781837865;1,98651039;2,171486316;2,035412831;1,868948174;0,221867122;0,126187979;0,154188881;0,290454165;0,294710236;0,314521958;0,323165345;0,036902297;-0,15457752;0,078316219;-0,05299968;-0,330680376;1,390035472;1,479984167;1,355495862;1,202638557;0,754420418;0,504792573;0,6414842;0,532514137;0,585218554;0,793446965;1,180176283;1,040102058
1,583;1,427;2,491;3,579;5,12;6,448;7,602;8,435;8,96;9,829;10,277;9,933;-2,037417677;-1,975561261;-2,054035267;-2,288280134;-2,381392339;-2,434261971;-2,503745873;-2,258177758;-2,517848555;-2,213861673;-2,355480781;-2,076376526;-2,912581356;-1,985180378;-1,991137777;-1,755219875;-1,477876101;-1,502794672;-1,730867833;-1,879943199;-1,020067618;-1,303657834;-1,918704107;-1,446517678;0,129147007;-1,266161006;-1,381295709;-1,502023085;-1,6164234;-1,376897664;-0,961865684;-0,758392316;-1,337471412;-1,002759933;-0,043951029;-0,528215985;-0,951989319;-0,767475556;-0,729365645;-0,759938041;-1,022109092;-1,146991442;-1,310733984;-1,237524309;-1,277434031;-1,06925702;-1,194516468;-1,184318094;-0,832681854;-1,492346514;-1,675574011;-1,839447535;-1,943993468;-1,883424004;-1,721464626;-1,892379357;-2,056367007;-2,066625998;-1,807425474;-2,119490855;1,05082241;0,98549608;1,213375282;1,425072653;1,545114832;1,654149359;1,785860254;1,899439699;1,781837865;1,98651039;2,171486316;2,035412831;0,672449388;0,221867122;0,126187979;0,154188881;0,290454165;0,294710236;0,314521958;0,323165345;0,036902297;-0,15457752;0,078316219;-0,05299968;1,344863072;1,390035472;1,479984167;1,355495862;1,202638557;0,754420418;0,504792573;0,6414842;0,532514137;0,585218554;0,793446965;1,180176283
1,261;1,583;1,427;2,491;3,579;5,12;6,448;7,602;8,435;8,96;9,829;10,277;-1,519754305;-2,037417677;-1,975561261;-2,054035267;-2,288280134;-2,381392339;-2,434261971;-2,503745873;-2,258177758;-2,517848555;-2,213861673;-2,355480781;-2,126227297;-2,912581356;-1,985180378;-1,991137777;-1,755219875;-1,477876101;-1,502794672;-1,730867833;-1,879943199;-1,020067618;-1,303657834;-1,918704107;-0,739660163;0,129147007;-1,266161006;-1,381295709;-1,502023085;-1,6164234;-1,376897664;-0,961865684;-0,758392316;-1,337471412;-1,002759933;-0,043951029;-1,012825796;-0,951989319;-0,767475556;-0,729365645;-0,759938041;-1,022109092;-1,146991442;-1,310733984;-1,237524309;-1,277434031;-1,06925702;-1,194516468;-1,095876856;-0,832681854;-1,492346514;-1,675574011;-1,839447535;-1,943993468;-1,883424004;-1,721464626;-1,892379357;-2,056367007;-2,066625998;-1,807425474;0,771105566;1,05082241;0,98549608;1,213375282;1,425072653;1,545114832;1,654149359;1,785860254;1,899439699;1,781837865;1,98651039;2,171486316;0,733132911;0,672449388;0,221867122;0,126187979;0,154188881;0,290454165;0,294710236;0,314521958;0,323165345;0,036902297;-0,15457752;0,078316219;1,011488735;1,344863072;1,390035472;1,479984167;1,355495862;1,202638557;0,754420418;0,504792573;0,6414842;0,532514137;0,585218554;0,793446965
0,274;1,261;1,583;1,427;2,491;3,579;5,12;6,448;7,602;8,435;8,96;9,829;-1,150287287;-1,519754305;-2,037417677;-1,975561261;-2,054035267;-2,288280134;-2,381392339;-2,434261971;-2,503745873;-2,258177758;-2,517848555;-2,213861673;-1,181837789;-2,126227297;-2,912581356;-1,985180378;-1,991137777;-1,755219875;-1,477876101;-1,502794672;-1,730867833;-1,879943199;-1,020067618;-1,303657834;-1,803150881;-0,739660163;0,129147007;-1,266161006;-1,381295709;-1,502023085;-1,6164234;-1,376897664;-0,961865684;-0,758392316;-1,337471412;-1,002759933;-0,956177693;-1,012825796;-0,951989319;-0,767475556;-0,729365645;-0,759938041;-1,022109092;-1,146991442;-1,310733984;-1,237524309;-1,277434031;-1,06925702;-1,208359814;-1,095876856;-0,832681854;-1,492346514;-1,675574011;-1,839447535;-1,943993468;-1,883424004;-1,721464626;-1,892379357;-2,056367007;-2,066625998;0,43994973;0,771105566;1,05082241;0,98549608;1,213375282;1,425072653;1,545114832;1,654149359;1,785860254;1,899439699;1,781837865;1,98651039;0,393368858;0,733132911;0,672449388;0,221867122;0,126187979;0,154188881;0,290454165;0,294710236;0,314521958;0,323165345;0,036902297;-0,15457752;0,937442514;1,011488735;1,344863072;1,390035472;1,479984167;1,355495862;1,202638557;0,754420418;0,504792573;0,6414842;0,532514137;0,585218554
-0,541;0,274;1,261;1,583;1,427;2,491;3,579;5,12;6,448;7,602;8,435;8,96;-1,212516869;-1,150287287;-1,519754305;-2,037417677;-1,975561261;-2,054035267;-2,288280134;-2,381392339;-2,434261971;-2,503745873;-2,258177758;-2,517848555;-1,221850699;-1,181837789;-2,126227297;-2,912581356;-1,985180378;-1,991137777;-1,755219875;-1,477876101;-1,502794672;-1,730867833;-1,879943199;-1,020067618;-1,637189513;-1,803150881;-0,739660163;0,129147007;-1,266161006;-1,381295709;-1,502023085;-1,6164234;-1,376897664;-0,961865684;-0,758392316;-1,337471412;-0,904650293;-0,956177693;-1,012825796;-0,951989319;-0,767475556;-0,729365645;-0,759938041;-1,022109092;-1,146991442;-1,310733984;-1,237524309;-1,277434031;-0,824042805;-1,208359814;-1,095876856;-0,832681854;-1,492346514;-1,675574011;-1,839447535;-1,943993468;-1,883424004;-1,721464626;-1,892379357;-2,056367007;0,422900873;0,43994973;0,771105566;1,05082241;0,98549608;1,213375282;1,425072653;1,545114832;1,654149359;1,785860254;1,899439699;1,781837865;0,294092486;0,393368858;0,733132911;0,672449388;0,221867122;0,126187979;0,154188881;0,290454165;0,294710236;0,314521958;0,323165345;0,036902297;0,975564471;0,937442514;1,011488735;1,344863072;1,390035472;1,479984167;1,355495862;1,202638557;0,754420418;0,504792573;0,6414842;0,532514137
